"Date & Time","use [kW]","gen [kW]","01:Grid [kW]","01:Grid* [kVA]","02:Dryer [kW]","02:Dryer* [kVA]","03:OfficeOutlets [kW]","03:OfficeOutlets* [kVA]","04:LivingRoomOutlets [kW]","04:LivingRoomOutlets* [kVA]","05:GuestBathOutlets [kW]","05:GuestBathOutlets* [kVA]","06:MasterBathOutlets [kW]","06:MasterBathOutlets* [kVA]","07:LivingRoomPatioLights [kW]","07:LivingRoomPatioLights* [kVA]","08:GuestBathHallLights [kW]","08:GuestBathHallLights* [kVA]","09:DiningRoomOutlets [kW]","09:DiningRoomOutlets* [kVA]","10:OutsideOutlets [kW]","10:OutsideOutlets* [kVA]","11:CellarLights [kW]","11:CellarLights* [kVA]","L1:Voltage [V]","L2:Voltage [V]","L1:Frequency [Hz]","L2:Frequency [Hz]"
2014-06-25 09:37:00,1.796450000,-0.000000000,-1.796450000,2.111300000,-0.009966667,0.015233333,-0.045950000,0.065650000,-0.062683333,0.089816667,-0.000700000,0.001850000,-0.001683333,0.003333333,-0.005433333,0.009483333,-0.005383333,0.013433333,-0.011266667,0.019683333,-0.000266667,0.001616667,0.000150000,0.004116667,119.603300000,119.114600000,59.990583333,59.988183333
2014-06-25 09:36:00,1.782750000,-0.000000000,-1.782750000,2.097083333,-0.009966667,0.015166667,-0.045900000,0.065633333,-0.062650000,0.089766667,-0.000700000,0.001750000,-0.001683333,0.003300000,-0.005433333,0.009450000,-0.005400000,0.013433333,-0.011266667,0.019700000,-0.000283333,0.001483333,0.000150000,0.004050000,119.659600000,119.233150000,59.984550000,59.982850000
2014-06-25 09:35:00,1.805233333,-0.000000000,-1.805233333,2.123950000,-0.009966667,0.015233333,-0.045966667,0.065866667,-0.062766667,0.090016667,-0.000683333,0.002050000,-0.001700000,0.003483333,-0.005433333,0.009550000,-0.005400000,0.013500000,-0.011250000,0.019766667,-0.000283333,0.002016667,0.000150000,0.004316667,119.694166667,119.294033333,59.974833333,59.975666667
2014-06-25 09:34:00,1.803600000,-0.000000000,-1.803600000,2.156416667,-0.010066667,0.015333333,-0.046083333,0.066116667,-0.062766667,0.090300000,-0.000700000,0.002066667,-0.001616667,0.003450000,-0.005500000,0.009583333,-0.005366667,0.013516667,-0.011283333,0.019833333,-0.000233333,0.001983333,0.000150000,0.004316667,119.796966667,119.283083333,59.978283333,59.977066667
2014-06-25 09:33:00,1.751283333,-0.000000000,-1.751283333,2.119983333,-0.010300000,0.015500000,-0.046416667,0.066616667,-0.062700000,0.090483333,-0.000716667,0.001900000,-0.001533333,0.003316667,-0.005633333,0.009583333,-0.005283333,0.013483333,-0.011333333,0.019766667,-0.000116667,0.001700000,0.000066667,0.004183333,119.826366667,119.200216667,59.984083333,59.982983333
2014-06-25 09:32:00,1.597583333,-0.000000000,-1.597583333,1.925683333,-0.010200000,0.015433333,-0.047550000,0.068366667,-0.063266667,0.091033333,-0.000733333,0.001833333,-0.001566667,0.003300000,-0.005600000,0.009550000,-0.005316667,0.013516667,-0.011316667,0.019750000,-0.000150000,0.001583333,0.000066667,0.004116667,119.903533333,119.427183333,59.972416667,59.973083333
2014-06-25 09:31:00,1.329633333,-0.000000000,-1.329633333,1.628050000,-0.010100000,0.015233333,-0.046116667,0.065966667,-0.063000000,0.090333333,-0.000716667,0.001700000,-0.001600000,0.003250000,-0.005516667,0.009483333,-0.005366667,0.013533333,-0.011300000,0.019733333,-0.000166667,0.001366667,0.000066667,0.004016667,119.838600000,119.686216667,59.977500000,59.978733333
2014-06-25 09:30:00,1.329600000,-0.000000000,-1.329600000,1.628116667,-0.010100000,0.015266667,-0.046100000,0.065600000,-0.063266667,0.090516667,-0.000716667,0.001766667,-0.001616667,0.003266667,-0.005566667,0.009500000,-0.005366667,0.013566667,-0.011316667,0.019666667,-0.000183333,0.001500000,0.000066667,0.004083333,120.036366667,119.892466667,59.991683333,59.993683333
2014-06-25 09:29:00,1.328116667,-0.000000000,-1.328116667,1.626566667,-0.010133333,0.015333333,-0.046000000,0.065733333,-0.062366667,0.089550000,-0.000716667,0.001800000,-0.001616667,0.003300000,-0.005533333,0.009516667,-0.005366667,0.013583333,-0.011316667,0.019683333,-0.000166667,0.001533333,0.000083333,0.004083333,119.937316667,119.846633333,59.998166667,59.995633333
2014-06-25 09:28:00,1.330750000,-0.000000000,-1.330750000,1.629316667,-0.010133333,0.015400000,-0.046133333,0.065900000,-0.062666667,0.090033333,-0.000700000,0.001983333,-0.001616667,0.003366667,-0.005550000,0.009566667,-0.005366667,0.013616667,-0.011316667,0.019716667,-0.000183333,0.001866667,0.000083333,0.004250000,119.920266667,119.869816667,60.005383333,60.004766667
2014-06-25 09:27:00,1.329150000,-0.000000000,-1.329150000,1.627166667,-0.010100000,0.015333333,-0.046100000,0.065850000,-0.062366667,0.089516667,-0.000716667,0.001783333,-0.001733333,0.003450000,-0.005550000,0.009483333,-0.005366667,0.013550000,-0.011300000,0.019683333,-0.000166667,0.001533333,0.000066667,0.004083333,119.850666667,119.765100000,59.991083333,59.992800000
2014-06-25 09:26:00,1.327333333,-0.000000000,-1.327333333,1.624933333,-0.010133333,0.015366667,-0.046066667,0.065983333,-0.062516667,0.090050000,-0.000716667,0.001766667,-0.001616667,0.003283333,-0.005550000,0.009500000,-0.005350000,0.013566667,-0.011316667,0.019750000,-0.000183333,0.001466667,0.000066667,0.004066667,119.919166667,119.780000000,59.984350000,59.984466667
2014-06-25 09:25:00,1.331700000,-0.000000000,-1.331700000,1.631400000,-0.010133333,0.015466667,-0.046016667,0.066083333,-0.062700000,0.090483333,-0.000716667,0.001766667,-0.001616667,0.003283333,-0.005550000,0.009516667,-0.005366667,0.013566667,-0.011316667,0.019766667,-0.000166667,0.001500000,0.000083333,0.004066667,119.917366667,119.759116667,59.971416667,59.972516667
2014-06-25 09:24:00,1.370966667,-0.000000000,-1.370966667,1.641533333,-0.010066667,0.015400000,-0.046166667,0.066250000,-0.062866667,0.090700000,-0.000700000,0.001766667,-0.001616667,0.003283333,-0.005550000,0.009500000,-0.005366667,0.013583333,-0.011316667,0.019766667,-0.000183333,0.001466667,0.000066667,0.004050000,119.929700000,119.846600000,59.965500000,59.966766667
2014-06-25 09:23:00,1.415133333,-0.000000000,-1.415133333,1.660116667,-0.010100000,0.015533333,-0.045950000,0.065900000,-0.063133333,0.091383333,-0.000716667,0.001850000,-0.001616667,0.003333333,-0.005533333,0.009500000,-0.005383333,0.013583333,-0.011300000,0.019716667,-0.000166667,0.001666667,0.000066667,0.004133333,119.719750000,119.733616667,59.973250000,59.971533333
2014-06-25 09:22:00,1.399033333,-0.000000000,-1.399033333,1.641050000,-0.010066667,0.015500000,-0.046000000,0.065950000,-0.062783333,0.090783333,-0.000716667,0.001800000,-0.001616667,0.003300000,-0.005533333,0.009500000,-0.005366667,0.013550000,-0.011300000,0.019683333,-0.000183333,0.001583333,0.000083333,0.004100000,119.685683333,119.722700000,59.972583333,59.968700000
2014-06-25 09:21:00,1.035866667,-0.000000000,-1.035866667,1.229633333,-0.009966667,0.015366667,-0.045933333,0.065766667,-0.062966667,0.090533333,-0.000700000,0.001983333,-0.001650000,0.003400000,-0.005500000,0.009516667,-0.005416667,0.013683333,-0.011300000,0.019700000,-0.000200000,0.001866667,0.000083333,0.004216667,119.651983333,120.227333333,59.979833333,59.979300000
2014-06-25 09:20:00,1.017750000,-0.000000000,-1.017750000,1.203916667,-0.009966667,0.015366667,-0.046100000,0.065933333,-0.062600000,0.089716667,-0.000700000,0.001983333,-0.001666667,0.003416667,-0.005533333,0.009533333,-0.005433333,0.013700000,-0.011300000,0.019716667,-0.000200000,0.001916667,0.000083333,0.004250000,119.775683333,120.337700000,59.984583333,59.985716667
2014-06-25 09:19:00,1.018000000,-0.000000000,-1.018000000,1.203816667,-0.010000000,0.015333333,-0.045950000,0.065333333,-0.063083333,0.090233333,-0.000716667,0.002016667,-0.001666667,0.003416667,-0.005533333,0.009533333,-0.005433333,0.013683333,-0.011316667,0.019633333,-0.000200000,0.001933333,0.000083333,0.004250000,119.807366667,120.365750000,59.980716667,59.981000000
2014-06-25 09:18:00,1.015566667,-0.000000000,-1.015566667,1.200600000,-0.009966667,0.015366667,-0.046066667,0.065433333,-0.063083333,0.090133333,-0.000700000,0.001916667,-0.001650000,0.003333333,-0.005516667,0.009483333,-0.005416667,0.013666667,-0.011316667,0.019583333,-0.000216667,0.001750000,0.000066667,0.004183333,119.790966667,120.365616667,59.980316667,59.980666667
2014-06-25 09:17:00,1.024383333,-0.000000000,-1.024383333,1.208300000,-0.009933333,0.015200000,-0.045883333,0.064983333,-0.063033333,0.089716667,-0.000700000,0.001816667,-0.001650000,0.003283333,-0.005550000,0.009466667,-0.005483333,0.013700000,-0.011400000,0.019633333,-0.000183333,0.001583333,0.000083333,0.004100000,119.517666667,120.103416667,59.998500000,59.997450000
2014-06-25 09:16:00,1.012900000,-0.000000000,-1.012900000,1.196900000,-0.010000000,0.015166667,-0.045850000,0.065250000,-0.063166667,0.089900000,-0.000716667,0.001766667,-0.001666667,0.003283333,-0.005516667,0.009450000,-0.005416667,0.013616667,-0.011300000,0.019633333,-0.000200000,0.001550000,0.000083333,0.004066667,119.596650000,120.153183333,60.011533333,60.012883333
2014-06-25 09:15:00,1.007733333,-0.000000000,-1.007733333,1.189766667,-0.009966667,0.015033333,-0.045866667,0.064100000,-0.063133333,0.088783333,-0.000716667,0.001800000,-0.001650000,0.003250000,-0.005500000,0.009383333,-0.005416667,0.013533333,-0.011300000,0.019383333,-0.000183333,0.001566667,0.000066667,0.004083333,119.570150000,120.192200000,59.991850000,59.990683333
2014-06-25 09:14:00,1.277516667,-0.000000000,-1.277516667,1.499366667,-0.010033333,0.015200000,-0.045950000,0.063950000,-0.062916667,0.088566667,-0.000700000,0.001850000,-0.001633333,0.003233333,-0.005533333,0.009416667,-0.005383333,0.013483333,-0.011316667,0.019266667,-0.000200000,0.001633333,0.000066667,0.004133333,119.695900000,119.984266667,59.987716667,59.988133333
2014-06-25 09:13:00,1.428433333,-0.000000000,-1.428433333,1.672983333,-0.010066667,0.015533333,-0.045966667,0.064366667,-0.062583333,0.089133333,-0.000716667,0.001750000,-0.001650000,0.003216667,-0.005550000,0.009433333,-0.005366667,0.013516667,-0.011333333,0.019283333,-0.000166667,0.001466667,0.000066667,0.004050000,119.847450000,119.881566667,59.978366667,59.978200000
2014-06-25 09:12:00,1.430100000,-0.000000000,-1.430100000,1.672400000,-0.010100000,0.015333333,-0.046000000,0.064716667,-0.063033333,0.089566667,-0.000716667,0.001750000,-0.001700000,0.003316667,-0.005550000,0.009450000,-0.005366667,0.013533333,-0.011333333,0.019450000,-0.000166667,0.001466667,0.000066667,0.004050000,119.789433333,119.837200000,59.983033333,59.982616667
2014-06-25 09:11:00,1.435333333,-0.000000000,-1.435333333,1.680183333,-0.010066667,0.015400000,-0.046016667,0.065483333,-0.063416667,0.090850000,-0.000716667,0.001816667,-0.001616667,0.003266667,-0.005583333,0.009533333,-0.005400000,0.013650000,-0.011333333,0.019666667,-0.000183333,0.001566667,0.000066667,0.004116667,119.999283333,120.034333333,59.986666667,59.985083333
2014-06-25 09:10:00,1.442350000,-0.000000000,-1.442350000,1.689966667,-0.010100000,0.015533333,-0.046050000,0.065850000,-0.063433333,0.091516667,-0.000716667,0.001766667,-0.001616667,0.003266667,-0.005566667,0.009516667,-0.005366667,0.013633333,-0.011316667,0.019700000,-0.000166667,0.001483333,0.000066667,0.004066667,120.071700000,120.111266667,59.981716667,59.980800000
2014-06-25 09:09:00,1.449883333,-0.000000000,-1.449883333,1.701016667,-0.010100000,0.015533333,-0.046266667,0.066100000,-0.063433333,0.091416667,-0.000716667,0.001750000,-0.001616667,0.003250000,-0.005566667,0.009516667,-0.005383333,0.013650000,-0.011333333,0.019666667,-0.000183333,0.001483333,0.000083333,0.004066667,120.144783333,120.276900000,59.982150000,59.982533333
2014-06-25 09:08:00,1.442716667,-0.000000000,-1.442716667,1.690333333,-0.010100000,0.015566667,-0.046100000,0.065850000,-0.063400000,0.091400000,-0.000716667,0.001800000,-0.001616667,0.003266667,-0.005583333,0.009533333,-0.005366667,0.013650000,-0.011333333,0.019666667,-0.000183333,0.001566667,0.000066667,0.004100000,120.123400000,120.231400000,59.980350000,59.981200000
2014-06-25 09:07:00,1.442466667,-0.000000000,-1.442466667,1.689483333,-0.010066667,0.015600000,-0.046066667,0.065566667,-0.063533333,0.091466667,-0.000716667,0.001766667,-0.001616667,0.003233333,-0.005583333,0.009516667,-0.005383333,0.013633333,-0.011350000,0.019633333,-0.000166667,0.001466667,0.000066667,0.004066667,120.128133333,120.157116667,59.984500000,59.984300000
2014-06-25 09:06:00,1.436466667,-0.000000000,-1.436466667,1.681016667,-0.010100000,0.015366667,-0.045950000,0.065783333,-0.063450000,0.091166667,-0.000716667,0.001783333,-0.001616667,0.003266667,-0.005550000,0.009500000,-0.005366667,0.013633333,-0.011316667,0.019716667,-0.000183333,0.001516667,0.000083333,0.004083333,119.756283333,119.786966667,59.976700000,59.976966667
2014-06-25 09:05:00,1.537266667,-0.000000000,-1.537266667,1.791833333,-0.009800000,0.015300000,-0.045783333,0.065633333,-0.063600000,0.091333333,-0.000683333,0.001733333,-0.001733333,0.003316667,-0.005383333,0.009466667,-0.005466667,0.013600000,-0.011250000,0.019650000,-0.000316667,0.001500000,0.000133333,0.004050000,119.587333333,119.714133333,59.992000000,59.994183333
2014-06-25 09:04:00,1.518566667,-0.000000000,-1.518566667,1.769983333,-0.009800000,0.015333333,-0.045816667,0.065566667,-0.063566667,0.091400000,-0.000700000,0.001783333,-0.001750000,0.003333333,-0.005366667,0.009433333,-0.005483333,0.013583333,-0.011266667,0.019633333,-0.000333333,0.001566667,0.000133333,0.004083333,119.550533333,119.697666667,59.999800000,59.997166667
2014-06-25 09:03:00,1.506783333,-0.000000000,-1.506783333,1.757350000,-0.009766667,0.015266667,-0.045783333,0.065083333,-0.063516667,0.091150000,-0.000683333,0.001800000,-0.001750000,0.003333333,-0.005350000,0.009416667,-0.005466667,0.013533333,-0.011266667,0.019500000,-0.000333333,0.001583333,0.000150000,0.004083333,119.471050000,119.632583333,59.996683333,59.994800000
2014-06-25 09:02:00,1.463883333,-0.000000000,-1.463883333,1.716883333,-0.009766667,0.015400000,-0.045883333,0.065150000,-0.063966667,0.091966667,-0.000683333,0.001850000,-0.001750000,0.003316667,-0.005366667,0.009466667,-0.005500000,0.013616667,-0.011300000,0.019483333,-0.000350000,0.001683333,0.000150000,0.004133333,119.565250000,119.797216667,60.000950000,60.001166667
2014-06-25 09:01:00,1.104466667,-0.000000000,-1.104466667,1.300350000,-0.009666667,0.015266667,-0.045816667,0.064616667,-0.063933333,0.091183333,-0.000683333,0.001783333,-0.001800000,0.003283333,-0.005316667,0.009366667,-0.005550000,0.013616667,-0.011300000,0.019366667,-0.000400000,0.001550000,0.000150000,0.004083333,119.680116667,120.390416667,59.997383333,59.995550000
2014-06-25 09:00:00,1.109883333,-0.000000000,-1.109883333,1.312350000,-0.009633333,0.015333333,-0.045833333,0.064966667,-0.063950000,0.091466667,-0.000683333,0.001750000,-0.001816667,0.003300000,-0.005316667,0.009383333,-0.005550000,0.013683333,-0.011266667,0.019466667,-0.000416667,0.001550000,0.000150000,0.004066667,119.918550000,120.663083333,59.984666667,59.984466667
2014-06-25 08:59:00,1.106000000,-0.000000000,-1.106000000,1.310250000,-0.009633333,0.015566667,-0.045850000,0.065500000,-0.063883333,0.092233333,-0.000683333,0.001800000,-0.001816667,0.003350000,-0.005316667,0.009416667,-0.005583333,0.013750000,-0.011283333,0.019550000,-0.000450000,0.001650000,0.000150000,0.004116667,120.029150000,120.813733333,60.014783333,60.014383333
2014-06-25 08:58:00,1.089366667,-0.000000000,-1.089366667,1.294283333,-0.009533333,0.015366667,-0.045833333,0.066416667,-0.063983333,0.092883333,-0.000683333,0.001733333,-0.001966667,0.003566667,-0.005250000,0.009400000,-0.005600000,0.013833333,-0.011266667,0.019816667,-0.000466667,0.001516667,0.000133333,0.004050000,120.024650000,120.830200000,60.014550000,60.014566667
2014-06-25 08:57:00,1.056900000,-0.000000000,-1.056900000,1.254383333,-0.009400000,0.015200000,-0.045900000,0.066050000,-0.063900000,0.092100000,-0.000683333,0.001783333,-0.001866667,0.003416667,-0.005216667,0.009350000,-0.005650000,0.013900000,-0.011266667,0.019716667,-0.000516667,0.001633333,0.000133333,0.004100000,120.084966667,120.913133333,60.024783333,60.024783333
2014-06-25 08:56:00,1.034866667,-0.000000000,-1.034866667,1.240633333,-0.009300000,0.015200000,-0.045916667,0.066116667,-0.064000000,0.092150000,-0.000666667,0.001800000,-0.001900000,0.003450000,-0.005150000,0.009350000,-0.005666667,0.013933333,-0.011266667,0.019733333,-0.000550000,0.001683333,0.000150000,0.004116667,120.180183333,121.044316667,60.014600000,60.014583333
2014-06-25 08:55:00,0.617066667,-0.000000000,-0.617066667,0.730666667,-0.007900000,0.015133333,-0.045466667,0.065516667,-0.064600000,0.092083333,-0.000566667,0.001783333,-0.002383333,0.003633333,-0.004250000,0.009483333,-0.006016667,0.013800000,-0.011116667,0.019616667,-0.001400000,0.002000000,0.000050000,0.004050000,119.866933333,121.262850000,59.985433333,59.984800000
2014-06-25 08:54:00,1.015000000,-0.000000000,-1.015000000,1.168533333,-0.008000000,0.015166667,-0.045500000,0.065750000,-0.064266667,0.092033333,-0.000566667,0.001783333,-0.002316667,0.003583333,-0.004250000,0.009450000,-0.005950000,0.013666667,-0.011116667,0.019600000,-0.001383333,0.001983333,0.000033333,0.004050000,119.440533333,120.298983333,59.981666667,59.982133333
2014-06-25 08:53:00,1.021600000,-0.000000000,-1.021600000,1.175783333,-0.008033333,0.015300000,-0.045466667,0.065966667,-0.064283333,0.092666667,-0.000566667,0.001750000,-0.002316667,0.003600000,-0.004283333,0.009483333,-0.005950000,0.013666667,-0.011133333,0.019650000,-0.001366667,0.001933333,0.000050000,0.004033333,119.615783333,120.506766667,59.993866667,59.994383333
2014-06-25 08:52:00,1.080666667,-0.000000000,-1.080666667,1.276366667,-0.007766667,0.015133333,-0.045416667,0.066400000,-0.064916667,0.093700000,-0.000550000,0.001750000,-0.002366667,0.003633333,-0.004100000,0.009366667,-0.005966667,0.013683333,-0.011083333,0.019733333,-0.001450000,0.001966667,0.000033333,0.004016667,119.388883333,120.235683333,59.985150000,59.985966667
2014-06-25 08:51:00,1.316183333,-0.000000000,-1.316183333,1.569716667,-0.007900000,0.015066667,-0.045366667,0.066266667,-0.065000000,0.093783333,-0.000550000,0.001733333,-0.002333333,0.003600000,-0.004150000,0.009333333,-0.005900000,0.013583333,-0.011083333,0.019733333,-0.001400000,0.001916667,0.000033333,0.004000000,119.324366667,119.815616667,59.979333333,59.979166667
2014-06-25 08:50:00,1.341133333,-0.000000000,-1.341133333,1.600083333,-0.007900000,0.015133333,-0.045566667,0.066650000,-0.064900000,0.093716667,-0.000550000,0.001766667,-0.002316667,0.003616667,-0.004166667,0.009383333,-0.005900000,0.013600000,-0.011116667,0.019800000,-0.001400000,0.001933333,0.000033333,0.004033333,119.409233333,119.883283333,59.986266667,59.984883333
2014-06-25 08:49:00,1.339083333,-0.000000000,-1.339083333,1.596983333,-0.007900000,0.015233333,-0.045483333,0.066633333,-0.064783333,0.093816667,-0.000566667,0.001783333,-0.002333333,0.003633333,-0.004166667,0.009400000,-0.005916667,0.013666667,-0.011100000,0.019800000,-0.001400000,0.002000000,0.000033333,0.004033333,119.547500000,120.060816667,59.987483333,59.988750000
2014-06-25 08:48:00,1.335933333,-0.000000000,-1.335933333,1.594433333,-0.007933333,0.015300000,-0.045566667,0.066716667,-0.064616667,0.094016667,-0.000566667,0.001766667,-0.002333333,0.003616667,-0.004166667,0.009366667,-0.005916667,0.013616667,-0.011100000,0.019733333,-0.001400000,0.001950000,0.000033333,0.004033333,119.404783333,119.976933333,59.975966667,59.977933333
2014-06-25 08:47:00,1.333300000,-0.000000000,-1.333300000,1.595200000,-0.007933333,0.015366667,-0.045416667,0.066916667,-0.064333333,0.093816667,-0.000550000,0.001733333,-0.002316667,0.003633333,-0.004183333,0.009416667,-0.005916667,0.013666667,-0.011116667,0.019850000,-0.001400000,0.001900000,0.000033333,0.004000000,119.464550000,119.978300000,59.977766667,59.979016667
2014-06-25 08:46:00,1.309416667,-0.000000000,-1.309416667,1.570783333,-0.007900000,0.015333333,-0.045383333,0.067016667,-0.064633333,0.094200000,-0.000566667,0.001783333,-0.002333333,0.003650000,-0.004166667,0.009416667,-0.005900000,0.013666667,-0.011116667,0.019916667,-0.001400000,0.001983333,0.000033333,0.004033333,119.354733333,119.892416667,59.986016667,59.985650000
2014-06-25 08:45:00,1.267983333,-0.000000000,-1.267983333,1.531250000,-0.007900000,0.015300000,-0.045450000,0.066950000,-0.064366667,0.093616667,-0.000583333,0.001783333,-0.002266667,0.003616667,-0.004300000,0.009350000,-0.029550000,0.052216667,-0.011133333,0.019933333,-0.001433333,0.002000000,0.000050000,0.004066667,119.403283333,119.985466667,59.979683333,59.979616667
2014-06-25 08:44:00,0.975933333,-0.000000000,-0.975933333,1.226916667,-0.007800000,0.015266667,-0.045516667,0.066850000,-0.064316667,0.093550000,-0.000616667,0.001800000,-0.002233333,0.003616667,-0.004366667,0.009183333,-0.060766667,0.104466667,-0.011050000,0.019833333,-0.001450000,0.002033333,0.000050000,0.004050000,119.408616667,120.384116667,59.975050000,59.976016667
2014-06-25 08:43:00,0.939983333,-0.000000000,-0.939983333,1.197250000,-0.007800000,0.015200000,-0.045416667,0.066583333,-0.064533333,0.093550000,-0.000550000,0.001783333,-0.002450000,0.003816667,-0.004200000,0.009333333,-0.020666667,0.039133333,-0.011083333,0.019816667,-0.001416667,0.002033333,0.000050000,0.004050000,119.490966667,120.498300000,59.984966667,59.985450000
2014-06-25 08:42:00,0.917750000,-0.000000000,-0.917750000,1.172816667,-0.007833333,0.015200000,-0.045433333,0.066616667,-0.064500000,0.093450000,-0.000550000,0.001783333,-0.002383333,0.003666667,-0.004116667,0.009366667,-0.005950000,0.013700000,-0.011083333,0.019750000,-0.001433333,0.002016667,0.000033333,0.004033333,119.308833333,120.416283333,59.997150000,59.996050000
2014-06-25 08:41:00,0.916816667,-0.000000000,-0.916816667,1.169216667,-0.007800000,0.015133333,-0.045366667,0.066383333,-0.064716667,0.093516667,-0.000550000,0.001800000,-0.002383333,0.003650000,-0.004150000,0.009383333,-0.005983333,0.013716667,-0.011100000,0.019766667,-0.001433333,0.002016667,0.000050000,0.004066667,119.298083333,120.400066667,59.991416667,59.991566667
2014-06-25 08:40:00,0.919050000,-0.000000000,-0.919050000,1.175300000,-0.007833333,0.015100000,-0.045383333,0.066383333,-0.064583333,0.093100000,-0.000533333,0.001850000,-0.002366667,0.003683333,-0.004133333,0.009366667,-0.005966667,0.013700000,-0.011100000,0.019766667,-0.001416667,0.002083333,0.000033333,0.004083333,119.352050000,120.446516667,59.966200000,59.969333333
2014-06-25 08:39:00,0.949550000,-0.000000000,-0.949550000,1.199533333,-0.007800000,0.015133333,-0.045516667,0.066450000,-0.064450000,0.093050000,-0.000550000,0.001800000,-0.002383333,0.003650000,-0.004116667,0.009366667,-0.005950000,0.013666667,-0.011083333,0.019716667,-0.001433333,0.002016667,0.000050000,0.004050000,119.317250000,120.352333333,59.980316667,59.979166667
2014-06-25 08:38:00,1.023850000,-0.000000000,-1.023850000,1.285316667,-0.007833333,0.015133333,-0.045700000,0.066916667,-0.064950000,0.094066667,-0.000550000,0.001800000,-0.002366667,0.003666667,-0.004150000,0.009383333,-0.005966667,0.013700000,-0.011066667,0.019766667,-0.001416667,0.002016667,0.000033333,0.004050000,119.480100000,120.397966667,59.982933333,59.980866667
2014-06-25 08:37:00,1.346133333,-0.000000000,-1.346133333,1.604183333,-0.007900000,0.015166667,-0.045316667,0.066516667,-0.064666667,0.094016667,-0.000550000,0.001750000,-0.002333333,0.003616667,-0.004133333,0.009300000,-0.005866667,0.013516667,-0.011066667,0.019716667,-0.001400000,0.001916667,0.000033333,0.004016667,118.849400000,119.313816667,59.984700000,59.984816667
2014-06-25 08:36:00,1.343850000,-0.000000000,-1.343850000,1.599833333,-0.007933333,0.015300000,-0.045466667,0.066333333,-0.064783333,0.094233333,-0.000550000,0.001750000,-0.002333333,0.003616667,-0.004166667,0.009366667,-0.005900000,0.013583333,-0.011100000,0.019650000,-0.001400000,0.001933333,0.000033333,0.004000000,119.334016667,119.806983333,59.988083333,59.986616667
2014-06-25 08:35:00,1.365216667,-0.000000000,-1.365216667,1.627066667,-0.007933333,0.015333333,-0.045416667,0.065933333,-0.064466667,0.093650000,-0.000566667,0.001783333,-0.002333333,0.003616667,-0.004166667,0.009383333,-0.005916667,0.013616667,-0.011100000,0.019616667,-0.001416667,0.002000000,0.000033333,0.004033333,119.530300000,120.064650000,59.997616667,59.998566667
2014-06-25 08:34:00,1.360683333,-0.000000000,-1.360683333,1.622600000,-0.007900000,0.015233333,-0.045483333,0.065850000,-0.064566667,0.093450000,-0.000566667,0.001800000,-0.002350000,0.003616667,-0.004166667,0.009366667,-0.005900000,0.013600000,-0.011116667,0.019550000,-0.001400000,0.002000000,0.000033333,0.004066667,119.617766667,120.097233333,59.984716667,59.987366667
2014-06-25 08:33:00,1.389466667,-0.000000000,-1.389466667,1.656683333,-0.007933333,0.015233333,-0.045450000,0.065616667,-0.064866667,0.093533333,-0.000550000,0.001800000,-0.002333333,0.003616667,-0.004166667,0.009383333,-0.005916667,0.013583333,-0.011100000,0.019516667,-0.001400000,0.001983333,0.000050000,0.004050000,119.626033333,119.992083333,59.992650000,59.990816667
2014-06-25 08:32:00,1.415116667,-0.000000000,-1.415116667,1.683066667,-0.007900000,0.015200000,-0.046200000,0.066516667,-0.065150000,0.093650000,-0.000566667,0.001800000,-0.002333333,0.003616667,-0.004200000,0.009416667,-0.005916667,0.013600000,-0.011133333,0.019516667,-0.001416667,0.002000000,0.000033333,0.004066667,119.799633333,120.085400000,59.999350000,59.998033333
2014-06-25 08:31:00,1.421066667,-0.000000000,-1.421066667,1.666650000,-0.007933333,0.015200000,-0.045583333,0.065666667,-0.064833333,0.093166667,-0.000550000,0.001866667,-0.002350000,0.003633333,-0.004183333,0.009433333,-0.005916667,0.013616667,-0.011116667,0.019550000,-0.001400000,0.002083333,0.000033333,0.004116667,119.897266667,120.164483333,60.000233333,60.003050000
2014-06-25 08:30:00,1.103233333,-0.000000000,-1.103233333,1.291516667,-0.007566667,0.015133333,-0.045433333,0.065566667,-0.064883333,0.093333333,-0.000516667,0.002050000,-0.002466667,0.003800000,-0.004066667,0.009433333,-0.006050000,0.013783333,-0.011100000,0.019550000,-0.001466667,0.002366667,0.000050000,0.004266667,119.688700000,120.922616667,59.989200000,59.989800000
2014-06-25 08:29:00,0.564250000,-0.000000000,-0.564250000,0.705216667,-0.007600000,0.015166667,-0.045433333,0.065600000,-0.064816667,0.093116667,-0.000516667,0.002033333,-0.002616667,0.004000000,-0.004066667,0.009466667,-0.006100000,0.013883333,-0.011100000,0.019600000,-0.001500000,0.002383333,0.000033333,0.004250000,119.843633333,121.382133333,59.982333333,59.982483333
2014-06-25 08:28:00,0.569083333,-0.000000000,-0.569083333,0.710966667,-0.007600000,0.015100000,-0.045450000,0.065766667,-0.064783333,0.093166667,-0.000516667,0.001833333,-0.002483333,0.003733333,-0.004066667,0.009400000,-0.006066667,0.013816667,-0.011100000,0.019583333,-0.001483333,0.002100000,0.000050000,0.004083333,119.758500000,121.311850000,59.991166667,59.991516667
