@relation A-6-train-weka.filters.unsupervised.attribute.Remove-R5

@attribute refinedUse numeric
@attribute ' dow' {0,1,2,3,4,5,6}
@attribute ' dType' {0,1}
@attribute ' Time' numeric
@attribute ' Cluster' {cluster3,cluster4,cluster5,cluster6,cluster7,cluster9,cluster11,cluster12,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19}

@data
0.747767,5,0,18400,cluster6
0,2,1,21320,cluster6
0.745499,5,0,18390,cluster6
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
0.975884,5,0,18380,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.34898,5,0,18370,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.29442,5,0,18360,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.08342,5,0,18350,cluster4
1.36924,6,0,11240,cluster6
1.33186,6,0,11210,cluster6
0.220267,2,1,21230,cluster6
0.225867,2,1,21220,cluster6
0.208984,2,1,21210,cluster6
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
0.332804,3,1,8440,cluster7
1.5269,5,0,23120,cluster6
1.08828,0,0,13590,cluster6
0.740216,1,1,4550,cluster6
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.315983,3,1,8430,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.338394,3,1,8420,cluster7
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.408799,1,1,15580,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.356933,1,1,15570,cluster17
0.098917,6,0,6540,cluster6
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.4463,1,1,15560,cluster17
0.124549,6,0,6530,cluster6
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
0.45915,1,1,15550,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
1.83937,1,1,15530,cluster17
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.84045,5,0,18320,cluster4
0.22115,6,0,12470,cluster11
0.22115,6,0,12470,cluster11
0.22115,6,0,12470,cluster11
0.22115,6,0,12470,cluster11
0.22115,6,0,12470,cluster11
0.045468,2,1,21460,cluster6
0.078113,2,1,21450,cluster6
0.496667,5,1,2300,cluster6
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.338464,3,1,1200,cluster15
0.245767,6,0,17260,cluster6
0.501866,5,1,2290,cluster6
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.352134,3,1,1190,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.261199,3,1,1180,cluster15
0.421117,4,1,17180,cluster6
0.833433,4,1,17140,cluster6
0.733268,1,1,4510,cluster6
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.85028,1,1,15520,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8384,1,1,15510,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
1.8614,1,1,15500,cluster17
2.00822,3,1,11480,cluster6
1.99572,3,1,11470,cluster6
0.206416,6,0,12430,cluster11
0.206416,6,0,12430,cluster11
0.206416,6,0,12430,cluster11
0.206416,6,0,12430,cluster11
0.206416,6,0,12430,cluster11
0.19595,6,0,12410,cluster11
0.19595,6,0,12410,cluster11
0.19595,6,0,12410,cluster11
0.19595,6,0,12410,cluster11
0.19595,6,0,12410,cluster11
0.02455,2,1,21410,cluster6
0.509884,4,1,17400,cluster6
0.07888,2,1,21400,cluster6
0.513116,4,1,17390,cluster6
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.254448,3,1,1170,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.26115,3,1,1160,cluster15
0.232584,6,0,17220,cluster6
0.786231,5,1,11200,cluster6
0.899387,0,0,11270,cluster6
0.896284,4,1,17130,cluster6
0.2528,3,1,2160,cluster6
0.877884,4,1,17120,cluster6
1.52113,1,1,13090,cluster6
0,0,0,18210,cluster11
0,0,0,18210,cluster11
0,0,0,18210,cluster11
0,0,0,18210,cluster11
0,0,0,18210,cluster11
0.134153,0,0,22320,cluster6
0,3,1,20480,cluster6
0,3,1,20470,cluster6
0.317734,3,1,20460,cluster6
1.94665,3,1,11420,cluster6
0.49335,3,1,20450,cluster6
0.516416,4,1,17380,cluster6
0.220917,3,1,2400,cluster6
0.164782,3,1,2390,cluster6
0.205417,3,1,2380,cluster6
0.540433,4,1,17340,cluster6
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.248832,5,1,11400,cluster9
0.944884,3,1,17110,cluster6
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.2639,3,1,1150,cluster15
0.246716,6,0,17210,cluster6
0.511416,5,1,2240,cluster6
1.94637,4,1,17180,cluster6
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.261797,3,1,1140,cluster15
0.538633,5,1,2230,cluster6
0.657801,4,1,17150,cluster6
0.7286,4,1,17140,cluster6
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.269202,3,1,1130,cluster15
0.843384,5,1,11170,cluster6
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
1.71672,1,1,13080,cluster5
0.177101,3,1,2130,cluster6
0.881313,5,1,11160,cluster6
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
2.0281,1,1,13070,cluster5
0.158999,3,1,2120,cluster6
0.496884,1,1,22100,cluster6
0.123967,0,0,20100,cluster6
0.137217,3,1,20430,cluster6
0.663284,6,0,17500,cluster6
0.9625,0,0,16400,cluster6
0.672883,6,0,17490,cluster6
0.762317,0,0,16390,cluster6
0.772201,6,0,17480,cluster6
0.793717,6,0,17470,cluster6
0.183067,3,1,2360,cluster6
0.735016,4,1,17120,cluster6
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.272898,3,1,1120,cluster15
0.541134,5,1,2210,cluster6
1.41485,1,1,13090,cluster6
0.713367,0,0,11230,cluster6
1.08973,6,0,14180,cluster6
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
0.270304,3,1,1110,cluster15
1.99938,1,1,13080,cluster5
1.99938,1,1,13080,cluster5
1.99938,1,1,13080,cluster5
1.99938,1,1,13080,cluster5
1.99938,1,1,13080,cluster5
1.99938,1,1,13080,cluster5
1.99938,1,1,13080,cluster5
1.99938,1,1,13080,cluster5
1.99938,1,1,13080,cluster5
1.99938,1,1,13080,cluster5
1.99938,1,1,13080,cluster5
1.99938,1,1,13080,cluster5
