0,232600,' 2014-07-05 23:26:00',1.85025,2.15295,0.0158,0.05895,0.090883,0.0017,0.0034,0.00935,0.013733,0.019267,0.001833,0.004,0.0681,0.13065,0.013567,0.202633,0.031317,0.0039,0.0086,0.554233,0.012133,0.5127,0.044967,0.547533,0.006317,0.010033,0.00475
0,232500,' 2014-07-05 23:25:00',1.831767,2.131433,0.0158,0.058667,0.091117,0.001733,0.003417,0.009367,0.013733,0.019267,0.0019,0.00405,0.0681,0.130833,0.013583,0.2035,0.031317,0.003917,0.008633,0.556083,0.012133,0.512733,0.044933,0.524317,0.0063,0.010017,0.004783
0,232400,' 2014-07-05 23:24:00',1.842567,2.142983,0.015833,0.05885,0.09105,0.001733,0.003433,0.00935,0.0137,0.019283,0.001883,0.004033,0.0679,0.130533,0.013583,0.203883,0.031233,0.0039,0.008633,0.555467,0.012117,0.509733,0.044817,0.537217,0.006317,0.010017,0.00475
0,232300,' 2014-07-05 23:23:00',1.8536,2.15345,0.015867,0.058983,0.091367,0.0017,0.0034,0.009333,0.013717,0.019267,0.001867,0.004017,0.067883,0.130633,0.013617,0.20565,0.0312,0.003883,0.008583,0.556217,0.0121,0.51275,0.04475,0.534767,0.0063,0.010017,0.004717
0,232200,' 2014-07-05 23:22:00',1.851033,2.15715,0.0159,0.059183,0.09185,0.0017,0.003417,0.00935,0.013733,0.019283,0.001883,0.004,0.067883,0.130683,0.013617,0.20785,0.031167,0.003833,0.0086,0.557067,0.0121,0.511567,0.044733,0.5423,0.0063,0.01,0.00475
0,232100,' 2014-07-05 23:21:00',1.881583,2.19005,0.015867,0.05885,0.091317,0.001817,0.00345,0.009383,0.013733,0.019283,0.002017,0.0041,0.068017,0.131,0.0136,0.208367,0.03125,0.004017,0.00865,0.558817,0.0122,0.512833,0.04485,0.5672,0.0063,0.010033,0.0047
0,232000,' 2014-07-05 23:20:00',1.9081,2.217367,0.015833,0.05885,0.09155,0.001683,0.003383,0.00935,0.013717,0.019233,0.001833,0.004,0.0682,0.13115,0.013583,0.209417,0.0313,0.003833,0.008567,0.561417,0.012117,0.51425,0.044933,0.590033,0.0063,0.010083,0.00465
0,231900,' 2014-07-05 23:19:00',1.802183,2.080817,0.0158,0.058867,0.092117,0.001683,0.003417,0.009333,0.013717,0.019217,0.00185,0.004017,0.061933,0.1312,0.013567,0.210433,0.031267,0.00385,0.008617,0.55925,0.012083,0.511983,0.044867,0.4266,0.0063,0.009967,0.004833
0,231800,' 2014-07-05 23:18:00',1.480717,1.705767,0.0158,0.05865,0.092517,0.001683,0.003617,0.009317,0.0138,0.019183,0.001867,0.003983,0.036133,0.131183,0.01365,0.21185,0.031183,0.003917,0.00875,0.560017,0.012017,0.514417,0.04455,0.058283,0.006317,0.00965,0.005317
0,231700,' 2014-07-05 23:17:00',1.499083,1.731067,0.0158,0.05915,0.092983,0.0017,0.003467,0.009333,0.013817,0.019267,0.001883,0.004,0.036083,0.131183,0.01365,0.216033,0.03115,0.003917,0.008733,0.560583,0.012033,0.511367,0.044517,0.09795,0.006333,0.00965,0.0053
0,231600,' 2014-07-05 23:16:00',1.488917,1.716683,0.0158,0.059283,0.093267,0.0017,0.0035,0.00935,0.01385,0.019333,0.0019,0.004017,0.03615,0.13125,0.013683,0.21635,0.031133,0.003917,0.00875,0.560817,0.012033,0.513217,0.044533,0.07885,0.00635,0.00965,0.005333
0,231500,' 2014-07-05 23:15:00',1.490533,1.717583,0.0158,0.059,0.093067,0.001667,0.00345,0.009333,0.013833,0.019283,0.001867,0.003983,0.03615,0.131367,0.01365,0.2166,0.031183,0.003917,0.00875,0.56205,0.012033,0.51355,0.044567,0.069633,0.00635,0.00965,0.005317
0,231400,' 2014-07-05 23:14:00',1.493983,1.720717,0.0158,0.058967,0.092083,0.0017,0.003483,0.009333,0.013833,0.01925,0.001883,0.004,0.036167,0.131617,0.01365,0.216783,0.031167,0.003917,0.008733,0.5623,0.012033,0.517983,0.044567,0.065717,0.006333,0.00965,0.005317
0,231300,' 2014-07-05 23:13:00',1.4968,1.725683,0.015767,0.058917,0.092167,0.001717,0.003483,0.009317,0.013817,0.01925,0.001917,0.004033,0.03615,0.131567,0.01365,0.216917,0.031133,0.003967,0.008783,0.56295,0.012067,0.5159,0.044517,0.08625,0.006333,0.009633,0.005317
0,231200,' 2014-07-05 23:12:00',1.49605,1.725217,0.0158,0.059333,0.092517,0.0017,0.003483,0.00935,0.013833,0.01935,0.001883,0.003983,0.036217,0.131767,0.013667,0.217183,0.03115,0.003917,0.008733,0.563983,0.012033,0.515083,0.044533,0.079617,0.006367,0.00965,0.005333
0,231100,' 2014-07-05 23:11:00',1.501683,1.730333,0.015767,0.059367,0.092417,0.0017,0.0035,0.009333,0.013833,0.01935,0.001883,0.004017,0.0362,0.131983,0.013683,0.217433,0.03115,0.003933,0.008767,0.564583,0.01205,0.520333,0.04455,0.065033,0.00635,0.009633,0.0053
0,231000,' 2014-07-05 23:10:00',1.504717,1.735883,0.015833,0.059417,0.092683,0.001683,0.003483,0.009333,0.013867,0.019367,0.001867,0.003983,0.036267,0.1321,0.0137,0.217783,0.031167,0.003967,0.008767,0.563933,0.012067,0.518633,0.044567,0.079317,0.006367,0.009633,0.005317
0,230900,' 2014-07-05 23:09:00',1.499833,1.729117,0.0158,0.059283,0.09255,0.0018,0.003533,0.009383,0.013867,0.019367,0.002033,0.004083,0.03635,0.1323,0.013683,0.2181,0.031217,0.004067,0.008817,0.564783,0.012117,0.517267,0.044617,0.067483,0.00635,0.00965,0.005317
0,230800,' 2014-07-05 23:08:00',1.498433,1.72695,0.015833,0.059467,0.092767,0.001733,0.003517,0.009367,0.013867,0.0194,0.001933,0.004033,0.036333,0.1325,0.013683,0.218233,0.031167,0.004,0.008783,0.5641,0.0121,0.519083,0.044583,0.071683,0.006367,0.009633,0.005333
0,230700,' 2014-07-05 23:07:00',1.504967,1.735533,0.0158,0.059467,0.092717,0.001767,0.00355,0.009367,0.01385,0.019417,0.002,0.004067,0.0362,0.132433,0.013683,0.21825,0.03115,0.004067,0.008817,0.564583,0.012117,0.518017,0.044533,0.072833,0.006367,0.00965,0.005317
0,230600,' 2014-07-05 23:06:00',1.507,1.73805,0.0158,0.059267,0.092567,0.001783,0.003533,0.009367,0.01385,0.019383,0.002,0.004083,0.036183,0.132767,0.013667,0.218417,0.031183,0.004033,0.0088,0.564083,0.0121,0.517667,0.044583,0.084017,0.006367,0.00965,0.0053
0,230500,' 2014-07-05 23:05:00',1.501967,1.728983,0.015767,0.059083,0.0925,0.001733,0.0035,0.009333,0.013833,0.019317,0.00195,0.004033,0.0362,0.132833,0.013667,0.218383,0.031167,0.003967,0.008767,0.566083,0.012067,0.520467,0.04455,0.058833,0.006333,0.009633,0.005317
0,230400,' 2014-07-05 23:04:00',1.512467,1.744867,0.015733,0.058983,0.09245,0.0017,0.003483,0.009317,0.013833,0.019317,0.001917,0.004017,0.036217,0.133,0.013633,0.218183,0.031167,0.00395,0.008733,0.563583,0.01205,0.52015,0.04455,0.097817,0.006333,0.00965,0.0053
0,230300,' 2014-07-05 23:03:00',1.501267,1.729833,0.0157,0.05915,0.092417,0.0018,0.0037,0.009333,0.01385,0.01935,0.002033,0.004067,0.036233,0.1331,0.013667,0.2174,0.03115,0.00415,0.008833,0.5632,0.012117,0.520317,0.044517,0.0762,0.00635,0.009633,0.0053
0,230200,' 2014-07-05 23:02:00',1.508133,1.738017,0.0157,0.059217,0.0927,0.00175,0.003517,0.009333,0.013833,0.019333,0.001933,0.00405,0.036167,0.133217,0.013633,0.215767,0.0311,0.004033,0.008783,0.566467,0.012067,0.520683,0.04445,0.071883,0.00635,0.009633,0.0053
0,230100,' 2014-07-05 23:01:00',1.50045,1.72945,0.015733,0.059267,0.092783,0.001683,0.0035,0.009317,0.013833,0.01935,0.001883,0.003983,0.036217,0.133333,0.013667,0.212867,0.03115,0.003933,0.008733,0.564533,0.012033,0.5214,0.044533,0.073733,0.006367,0.00965,0.0053
0,230000,' 2014-07-05 23:00:00',1.485033,1.712367,0.015767,0.059367,0.092983,0.001667,0.003483,0.009317,0.013833,0.01935,0.00185,0.003983,0.0361,0.133617,0.013683,0.20495,0.031117,0.003933,0.008767,0.5635,0.012033,0.518033,0.044467,0.081967,0.00635,0.009617,0.0053
0,225900,' 2014-07-05 22:59:00',1.4609,1.68495,0.015733,0.059383,0.0929,0.001717,0.0035,0.009333,0.013833,0.019367,0.001917,0.004017,0.0362,0.13395,0.0137,0.188117,0.031167,0.00395,0.008817,0.564683,0.012067,0.520733,0.044533,0.0846,0.006367,0.009633,0.0053
0,225800,' 2014-07-05 22:58:00',1.461667,1.68545,0.015733,0.05935,0.092817,0.0017,0.0035,0.009333,0.01385,0.019367,0.001917,0.004017,0.03625,0.134167,0.0137,0.18625,0.031183,0.003983,0.008817,0.5659,0.012067,0.522983,0.044567,0.083417,0.006383,0.00965,0.0053
0,225700,' 2014-07-05 22:57:00',1.468217,1.693433,0.0157,0.059383,0.09265,0.0017,0.003483,0.009333,0.01385,0.01935,0.0019,0.004,0.0362,0.134567,0.0137,0.18675,0.031167,0.003933,0.008817,0.566983,0.01205,0.523617,0.04455,0.092783,0.006367,0.009633,0.005283
0,225600,' 2014-07-05 22:56:00',1.464133,1.686617,0.0157,0.059367,0.09275,0.001683,0.003483,0.009317,0.013833,0.019333,0.001867,0.003983,0.036317,0.134917,0.0137,0.188417,0.0312,0.003933,0.0088,0.566317,0.012067,0.524,0.044583,0.0675,0.00635,0.00965,0.0053
0,225500,' 2014-07-05 22:55:00',1.472833,1.698217,0.015733,0.059117,0.092633,0.001683,0.003467,0.009317,0.013833,0.019333,0.001883,0.004,0.036317,0.135567,0.013683,0.190067,0.0312,0.003933,0.0088,0.564267,0.012067,0.5256,0.0446,0.09655,0.00635,0.00965,0.0053
0,225400,' 2014-07-05 22:54:00',1.472767,1.696567,0.0157,0.059183,0.092683,0.001717,0.0035,0.009333,0.01385,0.019333,0.001917,0.004017,0.0363,0.139167,0.0137,0.19275,0.031217,0.003967,0.008783,0.563683,0.01205,0.522733,0.044617,0.090133,0.00635,0.00965,0.0053
0,225300,' 2014-07-05 22:53:00',1.491533,1.71865,0.0157,0.0592,0.092667,0.00175,0.003517,0.00935,0.01385,0.01935,0.00195,0.004033,0.03635,0.143533,0.013683,0.197183,0.031217,0.004017,0.008833,0.565683,0.0121,0.524483,0.0446,0.10765,0.00635,0.00965,0.0053
0,225200,' 2014-07-05 22:52:00',1.430617,1.660983,0.015767,0.059383,0.093383,0.001683,0.003433,0.009333,0.01385,0.0194,0.001833,0.004,0.0361,0.068217,0.0137,0.204983,0.031217,0.00395,0.008783,0.565767,0.012067,0.528767,0.044633,0.09815,0.00635,0.009667,0.005283
0,225100,' 2014-07-05 22:51:00',1.40355,1.621117,0.015733,0.059217,0.093333,0.001683,0.0034,0.009333,0.01385,0.019367,0.001817,0.004017,0.036017,0.014667,0.013667,0.218133,0.031267,0.00395,0.00875,0.566117,0.012083,0.5243,0.044667,0.09505,0.006333,0.009683,0.005283
0,225000,' 2014-07-05 22:50:00',1.4131,1.628467,0.015667,0.059083,0.09295,0.0018,0.00345,0.00935,0.013883,0.01935,0.00195,0.004083,0.0361,0.0147,0.013667,0.2298,0.0313,0.004183,0.008833,0.565283,0.012167,0.526633,0.04475,0.0644,0.00635,0.009683,0.005317
0,224900,' 2014-07-05 22:49:00',1.343,1.610933,0.0157,0.059233,0.093,0.001767,0.003583,0.00935,0.01385,0.019367,0.0019,0.004083,0.036017,0.0147,0.01365,0.09585,0.0313,0.004033,0.00875,0.567317,0.01215,0.527683,0.044717,0.08515,0.0063,0.009717,0.005283
0,224800,' 2014-07-05 22:48:00',1.276517,1.550933,0.015733,0.059567,0.093183,0.0017,0.0034,0.00935,0.01385,0.019433,0.001817,0.004,0.035933,0.014683,0.013633,0.010017,0.031317,0.003883,0.0087,0.566983,0.012133,0.528017,0.044733,0.077117,0.006317,0.0097,0.00525
0,224700,' 2014-07-05 22:47:00',1.261233,1.52965,0.0157,0.05945,0.092317,0.0017,0.0034,0.00935,0.01385,0.0194,0.0018,0.004017,0.035917,0.014683,0.013633,0.010033,0.0313,0.0039,0.008717,0.566533,0.0121,0.525733,0.0447,0.030717,0.006317,0.0097,0.005283
0,224600,' 2014-07-05 22:46:00',1.260983,1.528133,0.015767,0.059667,0.092517,0.001767,0.00345,0.009383,0.013867,0.019467,0.0019,0.004067,0.035883,0.0147,0.013667,0.010017,0.031317,0.003983,0.008767,0.568583,0.012167,0.52645,0.044717,0.009567,0.006317,0.009683,0.005283
0,224500,' 2014-07-05 22:45:00',1.2559,1.5222,0.0157,0.0594,0.092467,0.001717,0.003383,0.00935,0.01385,0.0194,0.001817,0.004033,0.035967,0.014683,0.013633,0.009967,0.031317,0.003917,0.0087,0.5662,0.012117,0.5237,0.044733,0.009533,0.0063,0.0097,0.0053
0,224400,' 2014-07-05 22:44:00',1.25895,1.52565,0.015667,0.059433,0.092433,0.001683,0.0034,0.00935,0.013833,0.019367,0.001817,0.004,0.035933,0.014783,0.0136,0.009967,0.031283,0.003883,0.0087,0.5674,0.012083,0.525383,0.04465,0.0095,0.0063,0.009683,0.005283
0,224300,' 2014-07-05 22:43:00',1.26235,1.52985,0.0157,0.059417,0.09255,0.001733,0.003883,0.009367,0.013867,0.019383,0.001867,0.00405,0.036033,0.015633,0.013617,0.009983,0.031317,0.004,0.00875,0.569233,0.012167,0.526183,0.044733,0.009617,0.0063,0.009683,0.005283
0,224200,' 2014-07-05 22:42:00',1.264233,1.532333,0.015767,0.059967,0.093233,0.001683,0.004133,0.00935,0.01385,0.0195,0.001783,0.004,0.035917,0.0156,0.01365,0.0099,0.0312,0.0039,0.008717,0.568167,0.012133,0.528383,0.044567,0.00955,0.00635,0.009667,0.005283
0,224100,' 2014-07-05 22:41:00',1.266883,1.535333,0.0158,0.060167,0.093467,0.001683,0.00415,0.009333,0.013833,0.0195,0.001783,0.003983,0.03585,0.0156,0.013617,0.009983,0.03115,0.00385,0.0087,0.569933,0.012117,0.528583,0.044483,0.00955,0.006333,0.00965,0.00525
0,224000,' 2014-07-05 22:40:00',1.265933,1.53455,0.0158,0.05995,0.093517,0.001683,0.004133,0.009333,0.013833,0.019467,0.001767,0.004,0.03595,0.015733,0.01365,0.01,0.03115,0.00385,0.008683,0.57,0.0121,0.527617,0.0445,0.009567,0.006333,0.00965,0.00525
