refinedUse,' dow',' dType',' Time',' Cluster'
1.38752,2,1,440,cluster9
1.2411,3,1,400,cluster3
0.102067,3,1,380,cluster16
1.99647,0,0,8330,cluster9
0.86925,1,1,4140,cluster9
1.2411,3,1,400,cluster3
0.102067,3,1,380,cluster16
1.99647,0,0,8330,cluster9
0.471267,3,1,12410,cluster9
1.98857,3,1,12550,cluster5
1.64017,2,1,14000,cluster6
1.64017,2,1,14000,cluster6
0.219817,0,0,8240,cluster6
1.81825,3,1,9390,cluster4
0.646867,0,0,23330,cluster15
0.646867,0,0,23330,cluster15
0.786116,4,1,23500,cluster6
1.7291,1,1,14360,cluster19
0,2,1,3270,cluster11
0.717983,6,0,320,cluster7
0.620466,1,1,4170,cluster9
2.03822,2,1,12480,cluster5
1.31142,1,1,6360,cluster9
1.31142,1,1,6360,cluster9
0,6,0,2480,cluster11
1.48942,2,1,4260,cluster18
1.48942,2,1,4260,cluster18
0.491134,1,1,4220,cluster3
0.019836,6,0,10100,cluster15
0.5922,5,0,460,cluster7
0.116349,1,1,3350,cluster16
2.13702,1,1,6280,cluster19
0.116349,1,1,3350,cluster16
0.702683,6,0,570,cluster7
0.442017,3,1,15510,cluster3
0.553483,6,0,420,cluster7
1.86765,1,1,3290,cluster12
2.02865,2,1,3280,cluster18
1.18938,2,1,3390,cluster12
1.86765,1,1,3290,cluster12
0.128802,4,1,19080,cluster11
2.13702,1,1,6280,cluster19
0.572101,5,0,90,cluster15
0,6,0,9200,cluster15
0.751984,6,0,310,cluster7
1.83183,1,1,7540,cluster4
0.89251,5,1,23280,cluster3
0,1,1,18230,cluster6
1.09745,2,1,3590,cluster18
0.116349,1,1,3350,cluster16
0,3,1,3340,cluster11
0,0,1,21180,cluster11
2.67193,3,1,14100,cluster6
0.014533,5,1,5370,cluster11
0.539416,6,0,490,cluster7
0.116349,1,1,3350,cluster16
0.014533,5,1,5370,cluster11
0.368817,1,1,17400,cluster6
1.77044,5,1,250,cluster6
0.116817,1,1,3390,cluster11
0.35732,4,1,11480,cluster15
0.116817,1,1,3390,cluster11
0.35732,4,1,11480,cluster15
0.102067,3,1,380,cluster16
0.128217,1,1,3360,cluster16
0,6,0,9090,cluster15
0.128217,1,1,3360,cluster16
0.507799,1,1,17200,cluster17
1.90617,1,1,3340,cluster12
0.4828,6,0,8540,cluster7
1.12917,2,1,3410,cluster12
0.054434,6,0,18260,cluster17
1.76735,1,1,7530,cluster4
3.2878,1,1,13230,cluster5
0.008507,5,1,23360,cluster3
0.102067,3,1,380,cluster16
1.78753,2,1,3450,cluster12
0.497637,6,0,8490,cluster7
1.23847,6,0,18270,cluster17
0.879583,6,0,1090,cluster7
2.42915,3,1,13140,cluster19
0.658766,5,0,170,cluster7
1.23847,6,0,18270,cluster17
0.879583,6,0,1090,cluster7
2.19447,0,0,8360,cluster6
0.102067,3,1,380,cluster16
0.646867,0,0,23330,cluster15
0.133134,1,1,3370,cluster16
0.133134,1,1,3370,cluster16
0.543884,3,1,12320,cluster9
0.543884,3,1,12320,cluster9
0,0,1,21210,cluster11
1.5009,2,1,4210,cluster18
1.6146,1,1,13400,cluster5
0.441766,0,0,16450,cluster17
0.711916,6,0,17210,cluster6
0.711916,6,0,17210,cluster6
0.711916,6,0,17210,cluster6
2.01363,1,1,14310,cluster19
0.486883,5,0,340,cluster7
0.501366,3,1,12470,cluster9
0.485518,3,1,12430,cluster9
0.501366,3,1,12470,cluster9
2.1756,0,0,8200,cluster9
0.261553,6,0,9260,cluster15
0.035217,4,1,8240,cluster11
2.74917,2,1,3460,cluster12
2.74917,2,1,3460,cluster12
0.89251,5,1,23280,cluster3
0,4,1,21220,cluster11
0,4,1,21220,cluster11
1.63247,3,1,10060,cluster4
1.6015,1,1,7170,cluster19
1.63247,3,1,10060,cluster4
0.133134,1,1,3370,cluster16
2.13702,1,1,6280,cluster19
0.187463,4,1,11520,cluster15
0.187463,4,1,11520,cluster15
0.116349,1,1,3350,cluster16
0.166266,5,1,9450,cluster11
1.8395,2,1,8480,cluster4
0.166266,5,1,9450,cluster11
2.00715,2,1,3270,cluster18
1.80682,2,1,3360,cluster12
2.00715,2,1,3270,cluster18
0.652299,6,0,1020,cluster7
1.80682,2,1,3360,cluster12
0.534449,3,1,12380,cluster9
1.86765,1,1,3290,cluster12
1.71603,1,1,13150,cluster5
0.49007,6,0,8440,cluster7
1.82205,1,1,7070,cluster19
1.7869,5,0,10490,cluster6
1.91586,1,1,3330,cluster12
1.7869,5,0,10490,cluster6
0.036417,6,0,330,cluster11
0.43255,3,1,11570,cluster16
0.036417,6,0,330,cluster11
0.736368,3,1,4340,cluster6
1.67572,1,1,7200,cluster19
0.8174,0,0,16570,cluster17
1.67572,1,1,7200,cluster19
0.8174,0,0,16570,cluster17
0.736368,3,1,4340,cluster6
1.81825,3,1,9390,cluster4
0.75825,5,0,4510,cluster18
0.116349,1,1,3350,cluster16
1.75418,3,1,10020,cluster4
0.786116,4,1,23500,cluster6
0.786116,4,1,23500,cluster6
0.123283,1,1,3340,cluster16
2.531,0,0,8210,cluster5
0.369017,0,0,16440,cluster17
0,6,0,9090,cluster15
0.369017,0,0,16440,cluster17
0.102067,3,1,380,cluster16
1.73577,2,1,8590,cluster4
2.74917,2,1,3460,cluster12
1.11838,2,1,3370,cluster12
1.36993,4,1,310,cluster6
0.534449,3,1,12380,cluster9
1.5704,2,1,3440,cluster12
0.971017,1,1,4080,cluster3
0.35732,4,1,11480,cluster15
1.51957,2,1,4270,cluster18
1.96133,0,0,7520,cluster9
0.491134,1,1,4220,cluster3
0.395568,3,1,23500,cluster9
0.395568,3,1,23500,cluster9
0.2539,3,1,12520,cluster6
0.122449,4,1,3240,cluster11
0.313915,3,1,4160,cluster11
0.116349,1,1,3350,cluster16
1.90617,1,1,3340,cluster12
1.90617,1,1,3340,cluster12
0.500386,4,1,11540,cluster9
3.14742,2,1,1200,cluster18
0.193266,6,0,23300,cluster3
1.35172,2,1,330,cluster17
0.181267,6,0,18220,cluster17
0.158883,6,0,18190,cluster17
1.70982,1,1,7410,cluster6
2.03425,3,1,4260,cluster19
2.03425,3,1,4260,cluster19
2.35227,3,1,4210,cluster19
0.019836,6,0,10100,cluster15
2.62658,3,1,12470,cluster5
2.64752,0,1,14370,cluster5
0.805646,1,1,3470,cluster9
0.466134,3,1,12360,cluster9
0.735451,1,1,3460,cluster9
0.466134,3,1,12360,cluster9
1.93233,3,1,9550,cluster4
1.19397,2,1,320,cluster17
1.23725,2,1,530,cluster3
1.44577,4,1,4000,cluster18
1.62932,2,1,7480,cluster4
0.054649,6,0,17300,cluster6
1.5704,2,1,3440,cluster12
0.054649,6,0,17300,cluster6
1.77044,5,1,250,cluster6
0.371666,3,1,16030,cluster3
0.058963,6,0,10120,cluster15
2.3481,1,1,7150,cluster19
0.164017,6,0,18350,cluster17
0.534334,6,0,510,cluster7
0.477533,1,1,4210,cluster3
1.80682,2,1,3360,cluster12
0.164017,6,0,18350,cluster17
0.060683,3,1,4250,cluster11
1.14206,5,1,170,cluster3
0.060683,3,1,4250,cluster11
0.030284,5,1,16490,cluster6
0.525104,6,0,8520,cluster7
1.96608,3,1,4320,cluster19
0.030284,5,1,16490,cluster6
1.91586,1,1,3330,cluster12
0.116349,1,1,3350,cluster16
1.2596,2,1,300,cluster17
0.75825,5,0,4510,cluster18
1.62818,5,0,10100,cluster6
0.75825,5,0,4510,cluster18
2.18322,3,1,4250,cluster5
0,6,0,18290,cluster11
0,6,0,18290,cluster11
0.321771,6,0,9330,cluster15
0.133134,1,1,3370,cluster16
2.18322,3,1,4250,cluster5
0.620466,1,1,4170,cluster9
0.047201,6,0,17250,cluster6
0.047201,6,0,17250,cluster6
0,1,1,18120,cluster6
0.123699,1,1,3380,cluster16
0.486883,5,0,340,cluster7
1.05915,3,1,4430,cluster9
2.59702,2,1,3540,cluster18
1.1684,1,1,7050,cluster19
1.646,2,1,12440,cluster5
2.5874,2,1,3510,cluster12
1.63247,2,1,8420,cluster4
0.427249,3,1,15540,cluster3
0.488367,6,0,580,cluster7
1.1248,1,1,13490,cluster19
0.519906,4,1,23290,cluster3
0.597851,6,0,370,cluster7
0.597851,6,0,370,cluster7
1.80665,1,1,3310,cluster12
0.017024,5,1,5390,cluster11
1.41323,3,1,13370,cluster19
0.652299,6,0,1020,cluster7
0.546618,1,1,3440,cluster9
1.34535,2,1,1080,cluster3
1.08187,1,1,13480,cluster19
0.846649,0,0,16580,cluster17
1.7869,5,0,10490,cluster6
1.99893,1,1,14140,cluster19
0.846649,0,0,16580,cluster17
0.630266,3,1,12390,cluster9
1.96588,0,0,16530,cluster17
1.41323,3,1,13370,cluster19
0.630266,3,1,12390,cluster9
1.96588,0,0,16530,cluster17
1.41323,3,1,13370,cluster19
1.63387,2,1,8240,cluster4
0.485518,3,1,12430,cluster9
0.128217,1,1,3360,cluster16
0.485518,3,1,12430,cluster9
0.054434,6,0,18260,cluster17
0.31248,6,0,9310,cluster15
1.75418,3,1,10020,cluster4
1.80325,3,1,9410,cluster4
0.123283,1,1,3340,cluster16
1.81142,1,1,6350,cluster5
0.219817,0,0,8240,cluster6
2.15788,3,1,10040,cluster4
0.313915,3,1,4160,cluster11
1.98493,2,1,3330,cluster18
0.120217,0,0,3230,cluster11
0.08534,4,1,3330,cluster11
0.120217,0,0,3230,cluster11
0.08534,4,1,3330,cluster11
2.63278,0,1,14330,cluster5
2.63278,0,1,14330,cluster5
0.534449,3,1,12380,cluster9
0.442017,3,1,15510,cluster3
0.623449,6,0,1060,cluster7
0.623449,6,0,1060,cluster7
2.15865,0,0,8140,cluster9
2.03425,3,1,4260,cluster19
0.3875,3,1,4130,cluster11
1.74048,1,1,13130,cluster5
0.3875,3,1,4130,cluster11
2.64752,0,1,14370,cluster5
0.294104,6,0,9300,cluster15
0.294104,6,0,9300,cluster15
2.3794,3,1,13060,cluster5
0.123699,1,1,3380,cluster16
0.535117,6,0,460,cluster7
0.93445,1,1,14230,cluster19
1.64228,1,1,14240,cluster19
0.336536,6,0,9290,cluster15
0.535117,6,0,460,cluster7
1.80665,1,1,3310,cluster12
0.45575,6,0,1010,cluster7
0.466134,3,1,12360,cluster9
1.80665,1,1,3310,cluster12
0.93445,1,1,14230,cluster19
1.62737,1,1,7090,cluster19
1.62932,2,1,7480,cluster4
1.68573,1,1,13140,cluster5
1.62737,1,1,7090,cluster19
2.6034,0,1,14400,cluster5
0.368817,1,1,17400,cluster6
2.3794,3,1,13060,cluster5
1.62737,1,1,7090,cluster19
1.62737,1,1,7090,cluster19
0.5254,6,0,23590,cluster6
1.74122,1,1,13530,cluster19
0.566441,6,0,9010,cluster15
1.21342,2,1,3380,cluster12
1.99305,3,1,4310,cluster19
1.99305,3,1,4310,cluster19
0.31248,6,0,9310,cluster15
1.96608,3,1,4320,cluster19
0.21495,6,0,9100,cluster15
2.46508,2,1,590,cluster3
0,6,0,9200,cluster15
0.058963,6,0,10120,cluster15
0.5427,1,1,17100,cluster17
0.058963,6,0,10120,cluster15
1.646,2,1,12440,cluster5
1.47035,5,1,120,cluster11
0.128217,1,1,3360,cluster16
1.23725,2,1,530,cluster3
0.047201,6,0,17250,cluster6
2.57103,3,1,130,cluster6
1.23847,6,0,18270,cluster17
1.23847,6,0,18270,cluster17
1.0419,2,1,240,cluster17
0.0831,1,1,3040,cluster11
0.668399,5,0,420,cluster7
1.46217,4,1,8370,cluster18
0.668399,5,0,420,cluster7
1.9075,1,1,6540,cluster19
0.668399,5,0,420,cluster7
0.86925,1,1,4140,cluster9
1.80682,2,1,3360,cluster12
1.80682,2,1,3360,cluster12
0,1,1,19190,cluster11
0.488367,6,0,580,cluster7
0.530966,0,0,16490,cluster17
0.679667,0,0,23350,cluster15
1.82535,1,1,4070,cluster3
0.841966,4,1,18590,cluster6
0.123699,1,1,3380,cluster16
0.841966,4,1,18590,cluster6
0.590987,4,1,11550,cluster9
1.63883,1,1,6510,cluster9
1.1248,1,1,13490,cluster19
0.590987,4,1,11550,cluster9
0.180383,6,0,18360,cluster17
1.86805,3,1,10570,cluster6
1.09745,2,1,3590,cluster18
1.09745,2,1,3590,cluster18
0.505982,5,0,400,cluster7
1.07035,2,1,470,cluster3
0.70078,0,0,23360,cluster15
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
1.82205,1,1,7070,cluster19
1.09793,2,1,4000,cluster18
0.447416,4,1,23310,cluster3
1.63387,2,1,8240,cluster4
1.82205,1,1,7070,cluster19
1.0674,3,1,17600,cluster6
0.123699,1,1,3380,cluster16
0,6,0,9170,cluster15
2.02998,2,1,8160,cluster4
0,1,1,18400,cluster6
0.751433,5,0,5400,cluster18
1.53852,6,0,18300,cluster17
2.6527,2,1,3480,cluster12
0,1,1,18400,cluster6
0.31747,6,0,10060,cluster15
1.82205,1,1,7070,cluster19
2.63147,0,1,14320,cluster5
0.168767,6,0,18400,cluster17
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
0.646867,0,0,23330,cluster15
0.646867,0,0,23330,cluster15
0.492134,3,1,12330,cluster9
1.22498,2,1,13190,cluster6
1.22498,2,1,13190,cluster6
0.446035,4,1,23230,cluster3
1.22498,2,1,13190,cluster6
1.62333,2,1,8140,cluster4
0.123699,1,1,3380,cluster16
1.76727,5,0,9540,cluster6
0.133134,1,1,3370,cluster16
1.76727,5,0,9540,cluster6
1.76727,5,0,9540,cluster6
1.23847,6,0,18270,cluster17
0.368817,1,1,17400,cluster6
1.40637,2,1,560,cluster3
2.7075,2,1,3520,cluster12
0.177874,4,1,23210,cluster3
1.0419,2,1,240,cluster17
0.402316,6,0,10070,cluster6
0.177874,4,1,23210,cluster3
1.0419,2,1,240,cluster17
0.015383,4,1,14530,cluster11
2.66963,2,1,3470,cluster12
1.81258,3,1,9320,cluster4
1.86765,1,1,3290,cluster12
0.886417,1,1,6240,cluster11
2.46508,2,1,590,cluster3
0.9177,5,0,23350,cluster6
1.73568,1,1,13290,cluster5
0.886417,1,1,6240,cluster11
2.93692,0,1,14250,cluster5
0.675237,4,1,12120,cluster6
2.08622,2,1,7400,cluster4
0.6775,0,0,13240,cluster3
1.99305,3,1,4310,cluster19
0,5,1,8400,cluster11
0.054434,6,0,18260,cluster17
0.6059,5,0,480,cluster7
0.942866,5,0,310,cluster7
0.123699,1,1,3380,cluster16
0.942866,5,0,310,cluster7
0.566441,6,0,9010,cluster15
0,6,0,9110,cluster15
0.566441,6,0,9010,cluster15
0,6,0,9110,cluster15
0.86925,1,1,4140,cluster9
2.66963,2,1,3470,cluster12
1.72482,2,1,8580,cluster4
1.32763,2,1,280,cluster17
2.57103,3,1,130,cluster6
1.32763,2,1,280,cluster17
1.2287,4,1,1220,cluster9
1.91586,1,1,3330,cluster12
1.91586,1,1,3330,cluster12
1.39737,4,1,3010,cluster18
0.544167,1,1,17000,cluster17
1.80665,1,1,3310,cluster12
0.298735,4,1,11500,cluster15
1.44747,2,1,3430,cluster12
1.70188,1,1,14280,cluster19
1.61277,6,0,13260,cluster6
1.53057,1,1,7460,cluster19
1.53057,1,1,7460,cluster19
2.39325,1,1,6390,cluster5
1.19998,0,0,13390,cluster6
1.19998,0,0,13390,cluster6
1.6315,2,1,8440,cluster4
1.62938,4,1,400,cluster6
0.332334,3,1,15420,cluster3
0,1,1,18150,cluster6
0,1,1,18150,cluster6
2.04855,2,1,8060,cluster4
0,1,1,18150,cluster6
2.04855,2,1,8060,cluster4
1.28152,4,1,3230,cluster18
0.9988,2,1,220,cluster17
0.334233,4,1,11410,cluster15
1.63492,1,1,14180,cluster19
0.111851,2,1,4270,cluster11
0,4,1,23030,cluster11
1.8487,0,0,16560,cluster17
0.123699,1,1,3380,cluster16
1.84703,1,1,3320,cluster12
0.21495,6,0,9100,cluster15
0.479593,6,0,8420,cluster7
0.505982,5,0,400,cluster7
0.123283,1,1,3340,cluster16
0.371666,3,1,16030,cluster3
2.16048,5,0,300,cluster7
1.2596,2,1,300,cluster17
0.547249,0,0,16480,cluster17
0.128217,1,1,3360,cluster16
1.95687,3,1,4350,cluster19
0.547249,0,0,16480,cluster17
0,6,0,9220,cluster15
0.0557,5,0,4410,cluster11
0,6,0,9220,cluster15
0.0557,5,0,4410,cluster11
2.89543,0,1,14240,cluster5
0.947217,4,1,540,cluster6
0.176367,6,0,18370,cluster17
2.38137,3,1,4340,cluster19
0.056724,6,0,9040,cluster15
0.056724,6,0,9040,cluster15
1.04472,1,1,13460,cluster6
1.11838,2,1,3370,cluster12
1.11838,2,1,3370,cluster12
0.735451,1,1,3460,cluster9
1.62333,2,1,8140,cluster4
0.735451,1,1,3460,cluster9
0.721633,1,1,12260,cluster6
1.67552,3,1,9480,cluster4
1.97828,2,1,3260,cluster18
0.111549,4,1,17100,cluster11
1.8394,3,1,10330,cluster19
2.3007,4,1,9240,cluster6
0.45575,6,0,1010,cluster7
1.66325,2,1,12460,cluster5
0.346913,4,1,11490,cluster15
2.3007,4,1,9240,cluster6
1.66325,2,1,12460,cluster5
0.658766,5,0,170,cluster7
0.346913,4,1,11490,cluster15
0.05045,6,0,18250,cluster17
2.57128,2,1,3550,cluster18
0.344263,4,1,11450,cluster15
1.2596,2,1,300,cluster17
1.09204,4,1,23270,cluster3
0,6,0,21400,cluster11
1.2596,2,1,300,cluster17
1.94375,3,1,10360,cluster19
2.13445,0,0,8190,cluster9
0.544167,1,1,17000,cluster17
2.0186,1,1,12440,cluster6
1.5704,2,1,3440,cluster12
1.5704,2,1,3440,cluster12
1.70188,1,1,14280,cluster19
0.126434,1,1,4490,cluster11
0.126434,1,1,4490,cluster11
0.128217,1,1,3360,cluster16
2.09597,3,1,5380,cluster4
0.102067,3,1,380,cluster16
1.81142,1,1,6350,cluster5
1.66288,2,1,8020,cluster4
0.332334,3,1,15420,cluster3
3.02168,0,0,8300,cluster5
0.123699,1,1,3380,cluster16
3.10135,3,1,13080,cluster5
1.41642,3,1,13380,cluster19
0.46268,4,1,12440,cluster6
0.060367,1,1,5120,cluster6
1.7967,3,1,13460,cluster19
0.060367,1,1,5120,cluster6
2.04855,2,1,8060,cluster4
1.27567,4,1,8430,cluster18
0.8174,0,0,16570,cluster17
0.116033,5,1,8530,cluster11
1.81942,2,1,13420,cluster5
2.89543,0,1,14240,cluster5
2.0229,2,1,8360,cluster4
0.128217,1,1,3360,cluster16
0,1,1,18400,cluster6
0,1,1,18400,cluster6
1.03532,5,1,12090,cluster6
1.30885,2,1,3420,cluster12
1.03532,5,1,12090,cluster6
1.4207,5,0,9390,cluster6
0.427249,3,1,15540,cluster3
1.4207,5,0,9390,cluster6
0,6,0,9200,cluster15
1.40637,2,1,560,cluster3
1.40637,2,1,560,cluster3
1.95687,3,1,4350,cluster19
0,1,1,19200,cluster11
0.553483,6,0,420,cluster7
0.030434,0,0,22010,cluster11
0.478937,6,0,8500,cluster7
0.478937,6,0,8500,cluster7
2.89543,0,1,14240,cluster5
2.89543,0,1,14240,cluster5
0.492134,3,1,12330,cluster9
1.55748,5,0,9320,cluster6
1.55748,5,0,9320,cluster6
0.361167,4,1,23140,cluster3
0.24439,6,0,10180,cluster15
0,5,1,8220,cluster11
0.766983,0,0,13220,cluster3
0.3085,6,0,18200,cluster17
0.766983,0,0,13220,cluster3
1.23847,6,0,18270,cluster17
1.97828,2,1,3260,cluster18
0.506568,5,0,380,cluster7
1.66325,2,1,12460,cluster5
0.510316,1,1,4170,cluster3
2.36258,2,1,14310,cluster6
0.658766,5,0,170,cluster7
1.67552,3,1,9480,cluster4
2.36258,2,1,14310,cluster6
0.658766,5,0,170,cluster7
1.80682,2,1,3360,cluster12
0.09657,0,0,10200,cluster11
0.09657,0,0,10200,cluster11
1.80826,1,1,3520,cluster9
0.331266,4,1,11440,cluster15
1.5464,6,0,18280,cluster17
0.331266,4,1,11440,cluster15
1.07035,2,1,470,cluster3
0.535684,1,1,4140,cluster3
1.11838,2,1,3370,cluster12
0.709034,5,0,130,cluster15
0,0,1,20400,cluster11
0,0,1,20400,cluster11
2.09597,3,1,5380,cluster4
0.505666,1,1,4200,cluster9
0.505666,1,1,4200,cluster9
0.102067,3,1,380,cluster16
0.116349,1,1,3350,cluster16
0.04132,6,0,10110,cluster15
0.04132,6,0,10110,cluster15
1.25997,2,1,230,cluster17
0,6,0,9090,cluster15
2.945,3,1,13090,cluster19
1.25997,2,1,230,cluster17
0.235966,0,0,23050,cluster11
0.235966,0,0,23050,cluster11
2.945,3,1,13090,cluster19
0.1916,2,1,8480,cluster11
1.5704,2,1,3440,cluster12
0.1916,2,1,8480,cluster11
1.5704,2,1,3440,cluster12
0.590987,4,1,11550,cluster9
2.38137,3,1,4340,cluster19
0.489217,5,0,330,cluster7
2.38137,3,1,4340,cluster19
1.4051,1,1,14030,cluster19
3.12138,1,1,13240,cluster5
2.90532,0,0,8370,cluster5
1.92995,3,1,14000,cluster19
1.84422,2,1,7340,cluster4
0.485518,3,1,12430,cluster9
0.057868,5,1,23340,cluster3
0.183907,6,0,14020,cluster6
0.681967,1,1,4110,cluster3
0.0012,5,1,4590,cluster11
1.03532,5,1,12090,cluster6
0.0012,5,1,4590,cluster11
1.86793,1,1,6320,cluster5
1.38398,3,1,13360,cluster19
0.759767,5,0,5520,cluster18
1.05977,4,1,3590,cluster18
1.05977,4,1,3590,cluster18
0,6,0,18150,cluster11
0,6,0,18150,cluster11
2.10248,1,1,7000,cluster19
0.636482,6,0,300,cluster7
0.636482,6,0,300,cluster7
1.59698,4,1,8530,cluster18
1.55748,5,0,9320,cluster6
0.05045,6,0,18250,cluster17
1.67552,3,1,9480,cluster4
0.4828,6,0,8540,cluster7
0.3085,6,0,18200,cluster17
2.01363,1,1,14310,cluster19
2.01363,1,1,14310,cluster19
1.79638,1,1,7060,cluster19
2.06802,3,1,13000,cluster5
2.08967,2,1,7580,cluster4
1.62932,2,1,7480,cluster4
0.544167,1,1,17000,cluster17
2.08967,2,1,7580,cluster4
0.13415,0,0,3070,cluster11
0.133134,1,1,3370,cluster16
0.133134,1,1,3370,cluster16
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.82812,2,1,1130,cluster18
1.80826,1,1,3520,cluster9
1.80826,1,1,3520,cluster9
0.116349,1,1,3350,cluster16
0.788266,6,0,380,cluster7
0.123699,1,1,3380,cluster16
0.788266,6,0,380,cluster7
0.123699,1,1,3380,cluster16
1.23725,2,1,530,cluster3
0.818217,5,0,5200,cluster18
0.112233,4,1,15060,cluster11
3.12138,1,1,13240,cluster5
0,6,0,9120,cluster15
0.823837,4,1,23460,cluster6
1.6284,2,1,8190,cluster4
0.116249,1,1,7310,cluster6
0.145234,0,0,4230,cluster6
1.45292,1,1,6520,cluster5
1.60605,2,1,8330,cluster4
1.59847,6,0,13300,cluster6
1.05977,4,1,3590,cluster18
1.55748,5,0,9320,cluster6
2.03968,2,1,7440,cluster4
1.83948,3,1,9290,cluster4
0.572101,5,0,90,cluster15
0.778949,0,0,16590,cluster17
0.938984,4,1,8360,cluster18
2.7075,2,1,3520,cluster12
2.6335,0,1,14390,cluster5
1.36095,3,1,13350,cluster19
1.36095,3,1,13350,cluster19
0.133134,1,1,3370,cluster16
1.68573,1,1,13140,cluster5
0.268651,5,0,4520,cluster18
2.66963,2,1,3470,cluster12
0.176367,6,0,18370,cluster17
1.96608,3,1,4320,cluster19
1.76828,1,1,13540,cluster19
1.646,2,1,12440,cluster5
2.15642,3,1,5400,cluster4
0.569717,6,0,480,cluster7
1.21373,1,1,13510,cluster19
0.569717,6,0,480,cluster7
1.21373,1,1,13510,cluster19
0.636482,6,0,300,cluster7
0.7459,6,0,430,cluster7
0.655832,6,0,1040,cluster7
0.278264,6,0,9070,cluster15
1.97828,2,1,3260,cluster18
1.97828,2,1,3260,cluster18
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
0.446035,4,1,23230,cluster3
0.592683,4,1,12040,cluster9
0.526633,1,1,4070,cluster9
0.592683,4,1,12040,cluster9
0.526633,1,1,4070,cluster9
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
1.85635,3,1,10300,cluster19
1.38752,2,1,440,cluster9
0.480299,1,1,4220,cluster9
0.43255,3,1,11570,cluster16
1.76828,1,1,13540,cluster19
0.503151,3,1,15470,cluster3
0.230866,3,1,3220,cluster6
1.83238,3,1,9370,cluster4
0.986583,3,1,13510,cluster6
0.58108,4,1,11570,cluster9
0.58108,4,1,11570,cluster9
0.58108,4,1,11570,cluster9
0.526633,1,1,4070,cluster9
1.41223,4,1,3030,cluster18
0.49007,6,0,8440,cluster7
1.02157,3,1,310,cluster11
2.64965,2,1,3490,cluster12
2.64965,2,1,3490,cluster12
1.32763,2,1,280,cluster17
1.0772,0,0,7450,cluster9
0.404667,0,0,23280,cluster15
0.06547,6,0,10130,cluster15
1.86765,1,1,3290,cluster12
1.817,3,1,9400,cluster4
1.39852,4,1,1180,cluster9
1.646,2,1,12440,cluster5
2.18322,3,1,4250,cluster5
2.06215,1,1,6410,cluster5
1.18723,2,1,250,cluster17
0.58108,4,1,11570,cluster9
0,6,0,9110,cluster15
1.28327,4,1,3180,cluster18
1.28327,4,1,3180,cluster18
0.43255,3,1,11570,cluster16
2.45483,0,0,8320,cluster5
2.45483,0,0,8320,cluster5
1.77627,1,1,14100,cluster19
0.43255,3,1,11570,cluster16
0.43255,3,1,11570,cluster16
2.6412,2,1,3530,cluster12
0.123283,1,1,3340,cluster16
0.43255,3,1,11570,cluster16
0.43255,3,1,11570,cluster16
0.003918,6,0,140,cluster11
2.62177,2,1,3500,cluster12
2.0518,2,1,8470,cluster4
0.403706,4,1,23360,cluster11
0.060716,5,1,16590,cluster6
3.0878,3,1,12420,cluster5
3.0878,3,1,12420,cluster5
3.08212,1,1,13210,cluster5
3.08212,1,1,13210,cluster5
0.116349,1,1,3350,cluster16
0.469317,1,1,4180,cluster11
0.469317,1,1,4180,cluster11
1.1684,1,1,7050,cluster19
1.1684,1,1,7050,cluster19
0.496523,6,0,8460,cluster7
1.12917,2,1,3410,cluster12
0.484683,3,1,12400,cluster9
1.7055,2,1,12340,cluster5
0.722718,5,0,160,cluster15
0.298735,4,1,11500,cluster15
1.76563,3,1,13550,cluster19
1.76563,3,1,13550,cluster19
1.39852,4,1,1180,cluster9
1.6395,2,1,8110,cluster4
0,1,1,2210,cluster6
1.6395,2,1,8110,cluster4
1.76563,3,1,13550,cluster19
0,1,1,2210,cluster6
1.76563,3,1,13550,cluster19
2.63278,0,1,14330,cluster5
0.053099,1,1,7540,cluster6
0.43255,3,1,11570,cluster16
0.43255,3,1,11570,cluster16
0.11,0,0,19410,cluster6
0.11,0,0,19410,cluster6
0.102067,3,1,380,cluster16
0.160043,6,0,9240,cluster15
1.74757,2,1,3240,cluster18
0.102067,3,1,380,cluster16
1.12917,2,1,3410,cluster12
1.12917,2,1,3410,cluster12
3.0878,3,1,12420,cluster5
0,6,0,18290,cluster11
0,6,0,18290,cluster11
1.73675,0,0,8010,cluster9
0.116349,1,1,3350,cluster16
1.13128,2,1,3400,cluster12
1.59538,5,0,9330,cluster6
0.297767,6,0,18170,cluster17
1.5337,1,1,14070,cluster19
2.20145,2,1,340,cluster17
2.56198,0,0,8230,cluster5
1.97593,1,1,14300,cluster19
0.971217,6,0,23250,cluster6
0.971217,6,0,23250,cluster6
1.34113,2,1,3560,cluster18
1.11678,1,1,4120,cluster9
2.6527,2,1,3480,cluster12
0.102067,3,1,380,cluster16
0.471267,3,1,12410,cluster9
0.382201,3,1,18350,cluster6
0.382201,3,1,18350,cluster6
1.58682,1,1,14270,cluster19
1.58682,1,1,14270,cluster19
0.050284,6,0,22400,cluster11
0.239474,4,1,23180,cluster3
0.239474,4,1,23180,cluster3
0.834217,5,0,230,cluster7
