@relation 1train-weka.filters.unsupervised.attribute.Remove-R6-7-weka.filters.unsupervised.attribute.Remove-R3

@attribute refinedUse numeric
@attribute ' dow' {0,1,2,3,4,5,6}
@attribute ' dType' {0,1}
@attribute ' Time' numeric
@attribute ' Cluster' {cluster8,cluster13,cluster7,cluster11,cluster6,cluster4,cluster1,cluster19,cluster10,cluster0,cluster16,cluster2,cluster3,cluster5,cluster15,cluster17,cluster18,cluster9,cluster14,cluster12}

@data
0.201033,3,1,6160,cluster8
1.65447,4,1,2190,cluster19
0.209416,1,1,16400,cluster17
0.292633,5,1,560,cluster7
0,6,0,2050,cluster11
0,4,1,18340,cluster13
0.209416,1,1,16400,cluster17
0.292633,5,1,560,cluster7
0,4,1,18340,cluster13
0.820034,5,1,11080,cluster1
1.70538,4,1,5220,cluster4
1.33142,6,0,10410,cluster2
1.70538,4,1,5220,cluster4
0.230603,1,1,16390,cluster17
1.70538,4,1,5220,cluster4
1.70538,4,1,5220,cluster4
1.28138,2,1,2070,cluster14
1.70538,4,1,5220,cluster4
1.28138,2,1,2070,cluster14
1.70538,4,1,5220,cluster4
1.28138,2,1,2070,cluster14
1.70538,4,1,5220,cluster4
1.28138,2,1,2070,cluster14
1.70538,4,1,5220,cluster4
1.28138,2,1,2070,cluster14
0.518335,3,1,20000,cluster8
1.28138,2,1,2070,cluster14
0.824482,1,1,1310,cluster8
1.28138,2,1,2070,cluster14
2.00202,3,1,7160,cluster19
1.28138,2,1,2070,cluster14
2.00202,3,1,7160,cluster19
1.28138,2,1,2070,cluster14
2.00202,3,1,7160,cluster19
1.28138,2,1,2070,cluster14
2.00202,3,1,7160,cluster19
2.00202,3,1,7160,cluster19
2.00202,3,1,7160,cluster19
2.00202,3,1,7160,cluster19
0.10595,0,0,20500,cluster8
0.97395,2,1,4030,cluster18
0.97395,2,1,4030,cluster18
0.945633,2,1,16190,cluster1
0.97395,2,1,4030,cluster18
0.474483,6,0,2400,cluster2
0.97395,2,1,4030,cluster18
0.474483,6,0,2400,cluster2
0.97395,2,1,4030,cluster18
0.462616,6,0,10580,cluster7
0.474483,6,0,2400,cluster2
0.97395,2,1,4030,cluster18
0.462616,6,0,10580,cluster7
1.62688,2,1,9480,cluster4
1.0894,2,1,4020,cluster18
0.97395,2,1,4030,cluster18
1.11197,3,1,2190,cluster19
0.462616,6,0,10580,cluster7
1.62688,2,1,9480,cluster4
1.0894,2,1,4020,cluster18
0.97395,2,1,4030,cluster18
1.11197,3,1,2190,cluster19
0.462616,6,0,10580,cluster7
1.62688,2,1,9480,cluster4
1.0894,2,1,4020,cluster18
0,0,0,19280,cluster10
0.97395,2,1,4030,cluster18
1.11197,3,1,2190,cluster19
0.462616,6,0,10580,cluster7
1.62688,2,1,9480,cluster4
1.0894,2,1,4020,cluster18
0,0,0,19280,cluster10
0.97395,2,1,4030,cluster18
1.11197,3,1,2190,cluster19
0.462616,6,0,10580,cluster7
1.62688,2,1,9480,cluster4
1.0894,2,1,4020,cluster18
0,0,0,19280,cluster10
1.11197,3,1,2190,cluster19
0.462616,6,0,10580,cluster7
1.62688,2,1,9480,cluster4
1.0894,2,1,4020,cluster18
1.11197,3,1,2190,cluster19
0.6119,3,1,18480,cluster8
1.62688,2,1,9480,cluster4
1.0894,2,1,4020,cluster18
0.167433,4,1,5400,cluster0
1.11197,3,1,2190,cluster19
0.46606,6,0,10570,cluster7
1.0894,2,1,4020,cluster18
1.11197,3,1,2190,cluster19
0.46606,6,0,10570,cluster7
1.0894,2,1,4020,cluster18
0,2,1,5340,cluster8
1.0894,2,1,4020,cluster18
0,0,0,19270,cluster10
0,0,0,19270,cluster10
0.676383,6,0,1180,cluster16
0,0,0,19270,cluster10
0.676383,6,0,1180,cluster16
0.153334,5,1,22490,cluster10
0.676383,6,0,1180,cluster16
0.725566,3,1,13170,cluster10
0.676383,6,0,1180,cluster16
0.725566,3,1,13170,cluster10
0.829367,6,0,1050,cluster7
0.676383,6,0,1180,cluster16
0.725566,3,1,13170,cluster10
0.829367,6,0,1050,cluster7
0.676383,6,0,1180,cluster16
0.148633,5,1,22480,cluster10
0.829367,6,0,1050,cluster7
0.676383,6,0,1180,cluster16
0.148633,5,1,22480,cluster10
0.829367,6,0,1050,cluster7
0.676383,6,0,1180,cluster16
0.148633,5,1,22480,cluster10
0.829367,6,0,1050,cluster7
0.676383,6,0,1180,cluster16
0.410033,6,0,5240,cluster8
0.829367,6,0,1050,cluster7
0.676383,6,0,1180,cluster16
1.3329,2,1,8590,cluster8
0.829367,6,0,1050,cluster7
1.6401,1,1,14520,cluster1
1.07477,1,1,23540,cluster6
0.070016,4,1,6260,cluster0
0.070016,4,1,6260,cluster0
1.26812,1,1,15200,cluster1
1.0894,2,1,4020,cluster18
0.338951,4,1,1460,cluster0
1.26812,1,1,15200,cluster1
1.0894,2,1,4020,cluster18
0.338951,4,1,1460,cluster0
1.0894,2,1,4020,cluster18
0.338951,4,1,1460,cluster0
2.90023,3,1,6020,cluster19
1.0894,2,1,4020,cluster18
0.270306,4,1,1310,cluster0
2.90023,3,1,6020,cluster19
0.478383,2,1,2370,cluster13
1.0894,2,1,4020,cluster18
0.270306,4,1,1310,cluster0
2.90023,3,1,6020,cluster19
0.910084,3,1,21130,cluster8
1.0894,2,1,4020,cluster18
0.270306,4,1,1310,cluster0
2.90023,3,1,6020,cluster19
0.066103,4,1,6250,cluster0
1.0894,2,1,4020,cluster18
0.13002,1,1,20530,cluster10
2.90023,3,1,6020,cluster19
1.0894,2,1,4020,cluster18
0.13002,1,1,20530,cluster10
2.90023,3,1,6020,cluster19
1.0894,2,1,4020,cluster18
0.13002,1,1,20530,cluster10
2.90023,3,1,6020,cluster19
1.65447,4,1,2190,cluster19
1.0894,2,1,4020,cluster18
2.90023,3,1,6020,cluster19
0.773065,1,1,5110,cluster0
2.90023,3,1,6020,cluster19
0.773065,1,1,5110,cluster0
0.292633,5,1,560,cluster7
0.820034,5,1,11080,cluster1
0,4,1,9590,cluster0
0.671869,4,1,14170,cluster3
1.59343,4,1,2180,cluster19
0.230603,1,1,16390,cluster17
0,4,1,9590,cluster0
0.671869,4,1,14170,cluster3
1.33142,6,0,10410,cluster2
1.59343,4,1,2180,cluster19
0.230603,1,1,16390,cluster17
0,4,1,9590,cluster0
0.671869,4,1,14170,cluster3
1.59343,4,1,2180,cluster19
0.230603,1,1,16390,cluster17
0.025367,5,1,15520,cluster11
0.671869,4,1,14170,cluster3
1.59343,4,1,2180,cluster19
0.230603,1,1,16390,cluster17
0.819549,6,0,1160,cluster16
0.025367,5,1,15520,cluster11
0.671869,4,1,14170,cluster3
1.33142,6,0,10410,cluster2
1.59343,4,1,2180,cluster19
0.230603,1,1,16390,cluster17
0.819549,6,0,1160,cluster16
0.482549,5,1,550,cluster7
0.671869,4,1,14170,cluster3
0,0,1,18200,cluster11
1.59343,4,1,2180,cluster19
0.819549,6,0,1160,cluster16
0.671869,4,1,14170,cluster3
0,0,1,18200,cluster11
0.230603,1,1,16390,cluster17
0.819549,6,0,1160,cluster16
0.482549,5,1,550,cluster7
0.671869,4,1,14170,cluster3
2.3193,4,1,6380,cluster4
0.230603,1,1,16390,cluster17
0.819549,6,0,1160,cluster16
0.671869,4,1,14170,cluster3
2.3193,4,1,6380,cluster4
0.230603,1,1,16390,cluster17
0.819549,6,0,1160,cluster16
2.3193,4,1,6380,cluster4
0.230603,1,1,16390,cluster17
0.819549,6,0,1160,cluster16
2.3193,4,1,6380,cluster4
0.819549,6,0,1160,cluster16
1.28138,2,1,2070,cluster14
0.819549,6,0,1160,cluster16
1.28138,2,1,2070,cluster14
0.819549,6,0,1160,cluster16
1.28138,2,1,2070,cluster14
0.165036,4,1,5550,cluster0
0.056367,5,1,5270,cluster11
0,0,0,19420,cluster10
0.2229,1,1,19140,cluster8
0,0,0,19420,cluster10
0.09735,2,1,10370,cluster11
0.405783,4,1,14300,cluster1
0,0,0,19420,cluster10
0.925418,2,1,19400,cluster8
1.2675,2,1,2060,cluster14
0.065539,0,0,19540,cluster13
0.065539,0,0,19540,cluster13
0.487917,2,1,50,cluster1
0.629334,0,0,4170,cluster0
1.0122,3,1,1330,cluster3
0.629334,0,0,4170,cluster0
1.0122,3,1,1330,cluster3
0.629334,0,0,4170,cluster0
0.97395,2,1,4030,cluster18
1.0122,3,1,1330,cluster3
0.460733,4,1,13530,cluster6
0.97395,2,1,4030,cluster18
1.0122,3,1,1330,cluster3
0.97395,2,1,4030,cluster18
1.62688,2,1,9480,cluster4
0.97395,2,1,4030,cluster18
0.7091,6,0,2390,cluster2
0.97395,2,1,4030,cluster18
0.46606,6,0,10570,cluster7
0.7091,6,0,2390,cluster2
0.97395,2,1,4030,cluster18
0.46606,6,0,10570,cluster7
0.7091,6,0,2390,cluster2
1.0894,2,1,4020,cluster18
0.97395,2,1,4030,cluster18
0.400482,4,1,15240,cluster1
0.46606,6,0,10570,cluster7
0.7091,6,0,2390,cluster2
1.0894,2,1,4020,cluster18
0.97395,2,1,4030,cluster18
0.400482,4,1,15240,cluster1
0.46606,6,0,10570,cluster7
1.0894,2,1,4020,cluster18
0.97395,2,1,4030,cluster18
0.257066,0,0,5110,cluster0
0.46606,6,0,10570,cluster7
0.7091,6,0,2390,cluster2
1.0894,2,1,4020,cluster18
0.163683,2,1,490,cluster1
0.97395,2,1,4030,cluster18
0.257066,0,0,5110,cluster0
0.420551,3,1,18470,cluster8
1.5947,3,1,15410,cluster6
1.0894,2,1,4020,cluster18
0.257066,0,0,5110,cluster0
0.506753,6,0,10560,cluster7
1.5947,3,1,15410,cluster6
1.0894,2,1,4020,cluster18
0.139,4,1,5390,cluster0
1.14699,3,1,2180,cluster19
0.506753,6,0,10560,cluster7
1.5947,3,1,15410,cluster6
1.0894,2,1,4020,cluster18
1.14699,3,1,2180,cluster19
0.506753,6,0,10560,cluster7
1.0894,2,1,4020,cluster18
0,0,0,19260,cluster13
1.14699,3,1,2180,cluster19
0.506753,6,0,10560,cluster7
1.0894,2,1,4020,cluster18
0,0,0,19260,cluster13
1.14699,3,1,2180,cluster19
1.0894,2,1,4020,cluster18
0,0,0,19260,cluster13
1.14699,3,1,2180,cluster19
1.34873,2,1,1500,cluster14
0.676383,6,0,1180,cluster16
1.34873,2,1,1500,cluster14
0.676383,6,0,1180,cluster16
0.353717,5,1,14260,cluster1
0.676383,6,0,1180,cluster16
1.97987,1,1,23280,cluster15
0.676383,6,0,1180,cluster16
1.97987,1,1,23280,cluster15
1.07477,1,1,23540,cluster6
0.676383,6,0,1180,cluster16
1.97987,1,1,23280,cluster15
1.07477,1,1,23540,cluster6
0.676383,6,0,1180,cluster16
1.97987,1,1,23280,cluster15
0.106884,6,0,16010,cluster11
0.676383,6,0,1180,cluster16
1.97987,1,1,23280,cluster15
0.106884,6,0,16010,cluster11
0.676383,6,0,1180,cluster16
1.97987,1,1,23280,cluster15
0.653284,6,0,1040,cluster7
0.676383,6,0,1180,cluster16
1.97987,1,1,23280,cluster15
0.653284,6,0,1040,cluster7
0.676383,6,0,1180,cluster16
1.97987,1,1,23280,cluster15
0.653284,6,0,1040,cluster7
1.97987,1,1,23280,cluster15
0.653284,6,0,1040,cluster7
0.653284,6,0,1040,cluster7
0.653284,6,0,1040,cluster7
0.066103,4,1,6250,cluster0
0.066103,4,1,6250,cluster0
0.150953,5,1,7050,cluster0
0.027751,6,0,16290,cluster11
1.0894,2,1,4020,cluster18
0.150953,5,1,7050,cluster0
0.488684,2,1,2360,cluster13
1.0894,2,1,4020,cluster18
0.150953,5,1,7050,cluster0
0.488684,2,1,2360,cluster13
1.0894,2,1,4020,cluster18
0.11617,1,1,20520,cluster10
0.488684,2,1,2360,cluster13
1.0894,2,1,4020,cluster18
0.11617,1,1,20520,cluster10
2.14878,3,1,6010,cluster19
1.0894,2,1,4020,cluster18
0.11617,1,1,20520,cluster10
2.14878,3,1,6010,cluster19
0,5,1,2270,cluster13
1.0894,2,1,4020,cluster18
0.092483,5,1,7040,cluster0
2.14878,3,1,6010,cluster19
0,5,1,2270,cluster13
1.0894,2,1,4020,cluster18
0.092483,5,1,7040,cluster0
2.14878,3,1,6010,cluster19
1.0894,2,1,4020,cluster18
0.092483,5,1,7040,cluster0
2.14878,3,1,6010,cluster19
1.0894,2,1,4020,cluster18
2.14878,3,1,6010,cluster19
1.59343,4,1,2180,cluster19
1.0894,2,1,4020,cluster18
2.14878,3,1,6010,cluster19
1.59343,4,1,2180,cluster19
0.482549,5,1,550,cluster7
2.14878,3,1,6010,cluster19
1.59343,4,1,2180,cluster19
0.482549,5,1,550,cluster7
2.14878,3,1,6010,cluster19
0.671869,4,1,14170,cluster3
1.59343,4,1,2180,cluster19
0.482549,5,1,550,cluster7
0.671869,4,1,14170,cluster3
1.59343,4,1,2180,cluster19
0.230603,1,1,16390,cluster17
0.482549,5,1,550,cluster7
2.3193,4,1,6380,cluster4
1.59343,4,1,2180,cluster19
0.230603,1,1,16390,cluster17
0,4,1,9580,cluster0
0.671869,4,1,14170,cluster3
2.3193,4,1,6380,cluster4
1.59343,4,1,2180,cluster19
0.230603,1,1,16390,cluster17
0.671869,4,1,14170,cluster3
2.3193,4,1,6380,cluster4
1.59343,4,1,2180,cluster19
0.230603,1,1,16390,cluster17
0.819549,6,0,1160,cluster16
0,4,1,9580,cluster0
0.671869,4,1,14170,cluster3
2.3193,4,1,6380,cluster4
1.59343,4,1,2180,cluster19
0.230603,1,1,16390,cluster17
0.393484,4,1,15400,cluster1
0.199051,3,1,6150,cluster8
1.59343,4,1,2180,cluster19
0.230603,1,1,16390,cluster17
0.819549,6,0,1160,cluster16
0.671869,4,1,14170,cluster3
0,6,0,19430,cluster8
0.230603,1,1,16390,cluster17
0.819549,6,0,1160,cluster16
0.66235,0,0,23450,cluster8
0.671869,4,1,14170,cluster3
0.257383,1,1,4450,cluster8
0.547415,4,1,20510,cluster8
0.819549,6,0,1160,cluster16
0.671869,4,1,14170,cluster3
0.946467,2,1,16200,cluster8
0.390907,1,1,16380,cluster17
0.819549,6,0,1160,cluster16
0,4,1,18330,cluster13
0.390907,1,1,16380,cluster17
0.819549,6,0,1160,cluster16
0,4,1,18330,cluster13
0.819549,6,0,1160,cluster16
1.2675,2,1,2060,cluster14
0.819549,6,0,1160,cluster16
1.2675,2,1,2060,cluster14
0.819549,6,0,1160,cluster16
1.2675,2,1,2060,cluster14
1.2675,2,1,2060,cluster14
1.2675,2,1,2060,cluster14
1.2675,2,1,2060,cluster14
1.2675,2,1,2060,cluster14
1.0122,3,1,1330,cluster3
0.460733,4,1,13530,cluster6
1.2675,2,1,2060,cluster14
1.0122,3,1,1330,cluster3
0,6,0,20230,cluster11
1.2675,2,1,2060,cluster14
1.0122,3,1,1330,cluster3
0,6,0,20230,cluster11
1.2675,2,1,2060,cluster14
1.0122,3,1,1330,cluster3
1.31567,5,0,1570,cluster0
1.0122,3,1,1330,cluster3
1.31567,5,0,1570,cluster0
1.0122,3,1,1330,cluster3
1.31567,5,0,1570,cluster0
1.0122,3,1,1330,cluster3
1.95357,0,0,470,cluster2
1.0122,3,1,1330,cluster3
1.0122,3,1,1330,cluster3
1.95357,0,0,470,cluster2
1.0122,3,1,1330,cluster3
0.71095,6,0,2380,cluster2
0.71095,6,0,2380,cluster2
0.506753,6,0,10560,cluster7
0.71095,6,0,2380,cluster2
0.506753,6,0,10560,cluster7
0.71095,6,0,2380,cluster2
1.0894,2,1,4020,cluster18
1.14699,3,1,2180,cluster19
0.506753,6,0,10560,cluster7
0.71095,6,0,2380,cluster2
1.0894,2,1,4020,cluster18
1.14699,3,1,2180,cluster19
0.402234,3,1,18460,cluster8
0.71095,6,0,2380,cluster2
1.0894,2,1,4020,cluster18
1.34873,2,1,1500,cluster14
1.14699,3,1,2180,cluster19
0.525696,6,0,10550,cluster7
0.72785,3,1,440,cluster7
1.0894,2,1,4020,cluster18
1.34873,2,1,1500,cluster14
1.14699,3,1,2180,cluster19
0.525696,6,0,10550,cluster7
0.72785,3,1,440,cluster7
1.0894,2,1,4020,cluster18
1.34873,2,1,1500,cluster14
1.14699,3,1,2180,cluster19
0.525696,6,0,10550,cluster7
0.72785,3,1,440,cluster7
1.0894,2,1,4020,cluster18
1.34873,2,1,1500,cluster14
1.14699,3,1,2180,cluster19
0.525696,6,0,10550,cluster7
0.72785,3,1,440,cluster7
1.0894,2,1,4020,cluster18
1.34873,2,1,1500,cluster14
1.14699,3,1,2180,cluster19
0.525696,6,0,10550,cluster7
1.0894,2,1,4020,cluster18
1.34873,2,1,1500,cluster14
1.14699,3,1,2180,cluster19
0.525696,6,0,10550,cluster7
1.0894,2,1,4020,cluster18
1.34873,2,1,1500,cluster14
1.14699,3,1,2180,cluster19
1.0894,2,1,4020,cluster18
1.34873,2,1,1500,cluster14
1.14699,3,1,2180,cluster19
1.34873,2,1,1500,cluster14
0.676383,6,0,1180,cluster16
1.34873,2,1,1500,cluster14
0.676383,6,0,1180,cluster16
1.97987,1,1,23280,cluster15
0.676383,6,0,1180,cluster16
1.97987,1,1,23280,cluster15
0.676383,6,0,1180,cluster16
1.97987,1,1,23280,cluster15
0.653284,6,0,1040,cluster7
0.676383,6,0,1180,cluster16
0.735217,3,1,13160,cluster10
0.676383,6,0,1180,cluster16
0.735217,3,1,13160,cluster10
1.3844,1,1,14510,cluster1
0.676383,6,0,1180,cluster16
0.735217,3,1,13160,cluster10
0.054936,0,0,15130,cluster0
0.676383,6,0,1180,cluster16
0.420983,6,0,5230,cluster8
0.676383,6,0,1180,cluster16
0.358134,5,1,14250,cluster1
0.054936,0,0,15130,cluster0
0.676383,6,0,1180,cluster16
1.2136,1,1,23530,cluster6
1.99793,1,1,23270,cluster0
1.2136,1,1,23530,cluster6
1.2136,1,1,23530,cluster6
0,5,1,1250,cluster13
0.03967,5,1,7030,cluster0
1.0894,2,1,4020,cluster18
0.03967,5,1,7030,cluster0
1.0894,2,1,4020,cluster18
0.020034,5,1,18000,cluster8
1.0894,2,1,4020,cluster18
2.14878,3,1,6010,cluster19
1.0894,2,1,4020,cluster18
0.150249,5,1,7020,cluster0
2.14878,3,1,6010,cluster19
1.0894,2,1,4020,cluster18
0.150249,5,1,7020,cluster0
2.14878,3,1,6010,cluster19
1.0894,2,1,4020,cluster18
0.777101,1,1,15580,cluster8
2.14878,3,1,6010,cluster19
1.0894,2,1,4020,cluster18
0.621916,1,1,1000,cluster2
2.14878,3,1,6010,cluster19
1.0894,2,1,4020,cluster18
2.14878,3,1,6010,cluster19
1.0894,2,1,4020,cluster18
0.621916,1,1,1000,cluster2
2.14878,3,1,6010,cluster19
1.59343,4,1,2180,cluster19
1.0894,2,1,4020,cluster18
2.14878,3,1,6010,cluster19
1.59343,4,1,2180,cluster19
2.14878,3,1,6010,cluster19
1.59343,4,1,2180,cluster19
1.427,5,1,140,cluster7
2.14878,3,1,6010,cluster19
0.671869,4,1,14170,cluster3
1.59343,4,1,2180,cluster19
1.427,5,1,140,cluster7
0.671869,4,1,14170,cluster3
0,6,0,19510,cluster11
0.390907,1,1,16380,cluster17
0,5,1,12230,cluster11
0.564349,6,0,15260,cluster6
0,4,1,18330,cluster13
0,6,0,19510,cluster11
0.390907,1,1,16380,cluster17
0,5,1,12230,cluster11
0.564349,6,0,15260,cluster6
2.23597,3,1,7160,cluster4
1.56333,4,1,2170,cluster19
0.390907,1,1,16380,cluster17
2.0197,2,1,9510,cluster4
0.564349,6,0,15260,cluster6
2.23597,3,1,7160,cluster4
1.56333,4,1,2170,cluster19
0.390907,1,1,16380,cluster17
2.0197,2,1,9510,cluster4
0.819549,6,0,1160,cluster16
0.083034,2,1,5130,cluster8
2.23597,3,1,7160,cluster4
1.56333,4,1,2170,cluster19
0.390907,1,1,16380,cluster17
2.0197,2,1,9510,cluster4
0.819549,6,0,1160,cluster16
0.231304,2,1,280,cluster1
2.23597,3,1,7160,cluster4
1.56333,4,1,2170,cluster19
0.390907,1,1,16380,cluster17
2.0197,2,1,9510,cluster4
0.819549,6,0,1160,cluster16
0.231304,2,1,280,cluster1
2.23597,3,1,7160,cluster4
0.390907,1,1,16380,cluster17
2.0197,2,1,9510,cluster4
0.819549,6,0,1160,cluster16
0.679967,4,1,14160,cluster6
2.23597,3,1,7160,cluster4
0.390907,1,1,16380,cluster17
2.0197,2,1,9510,cluster4
0.819549,6,0,1160,cluster16
0.679967,4,1,14160,cluster6
2.23597,3,1,7160,cluster4
0.390907,1,1,16380,cluster17
0.819549,6,0,1160,cluster16
2.23597,3,1,7160,cluster4
0.390907,1,1,16380,cluster17
0.819549,6,0,1160,cluster16
0.954333,2,1,16190,cluster8
0.819549,6,0,1160,cluster16
0.819549,6,0,1160,cluster16
0.819549,6,0,1160,cluster16
1.95357,0,0,470,cluster2
1.95357,0,0,470,cluster2
1.95357,0,0,470,cluster2
0.447817,6,0,15020,cluster6
0.447817,6,0,15020,cluster6
0.447817,6,0,15020,cluster6
0,4,1,11000,cluster11
0,4,1,11000,cluster11
0.72785,3,1,440,cluster7
0.72785,3,1,440,cluster7
0.72785,3,1,440,cluster7
0.402234,3,1,18450,cluster8
1.0894,2,1,4020,cluster18
0.482884,6,0,10540,cluster7
1.0894,2,1,4020,cluster18
0.482884,6,0,10540,cluster7
0.547917,3,1,10300,cluster13
1.0894,2,1,4020,cluster18
1.34873,2,1,1500,cluster14
0.482884,6,0,10540,cluster7
1.61945,2,1,9470,cluster4
1.0894,2,1,4020,cluster18
1.34873,2,1,1500,cluster14
0.482884,6,0,10540,cluster7
1.61945,2,1,9470,cluster4
1.0894,2,1,4020,cluster18
1.34873,2,1,1500,cluster14
0.482884,6,0,10540,cluster7
1.61945,2,1,9470,cluster4
1.0894,2,1,4020,cluster18
0.482884,6,0,10540,cluster7
1.61945,2,1,9470,cluster4
1.0894,2,1,4020,cluster18
0.168557,4,1,5380,cluster0
0.482884,6,0,10540,cluster7
1.0894,2,1,4020,cluster18
1.76918,1,1,8530,cluster1
1.0894,2,1,4020,cluster18
0,0,0,19250,cluster13
1.0894,2,1,4020,cluster18
0,0,0,19250,cluster13
0.676383,6,0,1180,cluster16
1.34148,2,1,1490,cluster14
0.676383,6,0,1180,cluster16
1.99793,1,1,23270,cluster0
0.312454,6,0,16130,cluster6
0.307453,2,1,15230,cluster1
1.99793,1,1,23270,cluster0
0.247501,3,1,8430,cluster8
0.307453,2,1,15230,cluster1
0.742617,3,1,13150,cluster10
0,6,0,2040,cluster11
0,5,1,1250,cluster13
1.70962,3,1,470,cluster3
0.742617,3,1,13150,cluster10
0,6,0,2040,cluster11
0,5,1,1250,cluster13
1.70962,3,1,470,cluster3
0.742617,3,1,13150,cluster10
0.044703,0,0,15120,cluster0
1.70962,3,1,470,cluster3
0.033283,0,0,21090,cluster8
0.019467,6,0,17460,cluster13
1.70962,3,1,470,cluster3
0.433649,6,0,5220,cluster8
0.019467,6,0,17460,cluster13
0.044703,0,0,15120,cluster0
1.70962,3,1,470,cluster3
0.83555,5,1,11070,cluster1
1.70962,3,1,470,cluster3
0.83555,5,1,11070,cluster1
0,5,1,1240,cluster13
0.523967,2,1,19590,cluster8
0.259634,1,1,540,cluster0
0,5,1,1240,cluster13
0.71455,5,1,1230,cluster13
0.621916,1,1,1000,cluster2
0.621916,1,1,1000,cluster2
0.621916,1,1,1000,cluster2
0.016467,5,1,17580,cluster8
2.14878,3,1,6010,cluster19
0.153767,0,0,17700,cluster8
0.512267,2,1,14500,cluster1
0.072467,5,1,17570,cluster8
0.512267,2,1,14500,cluster1
0.70605,6,0,2100,cluster2
0.49615,5,1,15200,cluster1
0.70605,6,0,2100,cluster2
0.49615,5,1,15200,cluster1
0.70605,6,0,2100,cluster2
0.467457,2,1,14490,cluster1
0.70605,6,0,2100,cluster2
0.467457,2,1,14490,cluster1
1.56333,4,1,2170,cluster19
0.712667,5,1,15190,cluster1
1.56333,4,1,2170,cluster19
0.712667,5,1,15190,cluster1
1.56333,4,1,2170,cluster19
2.0197,2,1,9510,cluster4
1.3659,1,1,8180,cluster4
0.679967,4,1,14160,cluster6
1.56333,4,1,2170,cluster19
2.0197,2,1,9510,cluster4
1.56333,4,1,2170,cluster19
0.390907,1,1,16380,cluster17
0.19995,0,0,23040,cluster8
1.56333,4,1,2170,cluster19
0.390907,1,1,16380,cluster17
0.018284,5,1,18540,cluster10
0.114699,6,0,11170,cluster0
1.56333,4,1,2170,cluster19
0.069782,0,1,22020,cluster11
0.390907,1,1,16380,cluster17
0.018284,5,1,18540,cluster10
1.03078,5,0,2200,cluster3
1.56333,4,1,2170,cluster19
0.390907,1,1,16380,cluster17
0.018284,5,1,18540,cluster10
0.819549,6,0,1160,cluster16
1.03078,5,0,2200,cluster3
1.56333,4,1,2170,cluster19
0.394066,1,1,16460,cluster1
0.603934,1,1,20450,cluster8
0.819549,6,0,1160,cluster16
1.03078,5,0,2200,cluster3
1.56333,4,1,2170,cluster19
0.394066,1,1,16460,cluster1
0.390907,1,1,16380,cluster17
0.819549,6,0,1160,cluster16
1.03078,5,0,2200,cluster3
0.628966,4,1,14370,cluster3
0,3,1,5540,cluster11
0.3569,5,0,6580,cluster1
0.819549,6,0,1160,cluster16
1.03078,5,0,2200,cluster3
0.628966,4,1,14370,cluster3
0,3,1,5540,cluster11
0.819549,6,0,1160,cluster16
1.03078,5,0,2200,cluster3
0.628966,4,1,14370,cluster3
0.819549,6,0,1160,cluster16
0.628966,4,1,14370,cluster3
0.893466,2,1,14570,cluster1
0.819549,6,0,1160,cluster16
0.628966,4,1,14370,cluster3
0.819549,6,0,1160,cluster16
0.628966,4,1,14370,cluster3
0.819549,6,0,1160,cluster16
0.819549,6,0,1160,cluster16
0.490729,4,1,13520,cluster6
0.490729,4,1,13520,cluster6
1.42308,5,0,1560,cluster0
1.51892,2,1,10320,cluster4
1.51892,2,1,10320,cluster4
1.51892,2,1,10320,cluster4
1.51892,2,1,10320,cluster4
1.61945,2,1,9470,cluster4
1.61945,2,1,9470,cluster4
1.76918,1,1,8530,cluster1
1.61945,2,1,9470,cluster4
0,1,1,4080,cluster8
1.61945,2,1,9470,cluster4
1.0894,2,1,4020,cluster18
0.137766,4,1,17560,cluster13
0.754283,6,0,2370,cluster2
1.0894,2,1,4020,cluster18
0.754283,6,0,2370,cluster2
1.0894,2,1,4020,cluster18
1.34148,2,1,1490,cluster14
0.137766,4,1,17560,cluster13
0.754283,6,0,2370,cluster2
1.0894,2,1,4020,cluster18
1.34148,2,1,1490,cluster14
0.50725,1,1,230,cluster15
0.754283,6,0,2370,cluster2
1.0894,2,1,4020,cluster18
1.34148,2,1,1490,cluster14
0,2,1,11020,cluster11
0.50725,1,1,230,cluster15
0.754283,6,0,2370,cluster2
1.0894,2,1,4020,cluster18
1.34148,2,1,1490,cluster14
0,2,1,11020,cluster11
1.0894,2,1,4020,cluster18
1.34148,2,1,1490,cluster14
0.50725,1,1,230,cluster15
1.0894,2,1,4020,cluster18
1.34148,2,1,1490,cluster14
0.158217,6,0,18480,cluster17
0.50725,1,1,230,cluster15
1.0894,2,1,4020,cluster18
1.34148,2,1,1490,cluster14
0.158217,6,0,18480,cluster17
1.0894,2,1,4020,cluster18
1.34148,2,1,1490,cluster14
0.158217,6,0,18480,cluster17
1.34148,2,1,1490,cluster14
0.158217,6,0,18480,cluster17
1.70962,3,1,470,cluster3
1.34148,2,1,1490,cluster14
0.158217,6,0,18480,cluster17
1.70962,3,1,470,cluster3
1.19232,3,1,1520,cluster5
0.259634,1,1,540,cluster0
0.158217,6,0,18480,cluster17
1.70962,3,1,470,cluster3
1.19232,3,1,1520,cluster5
0.158217,6,0,18480,cluster17
1.70962,3,1,470,cluster3
1.19232,3,1,1520,cluster5
2.60758,0,0,9570,cluster19
1.70962,3,1,470,cluster3
1.19232,3,1,1520,cluster5
