@relation mrgC-3train

@attribute refinedUse numeric
@attribute ' dow' {0,1,2,3,4,5,6}
@attribute ' dType' {0,1}
@attribute ' Time' numeric
@attribute ' Cluster' {cluster3,cluster4,cluster5,cluster6,cluster7,cluster9,cluster11,cluster12,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19}
@data
0.102067,3,1,380,cluster16
1.93788,1,1,4020,cluster3
1.93788,1,1,4020,cluster3
1.93788,1,1,4020,cluster3
1.93788,1,1,4020,cluster3
1.93788,1,1,4020,cluster3
1.93788,1,1,4020,cluster3
1.93788,1,1,4020,cluster3
1.93788,1,1,4020,cluster3
0.626223,0,0,12500,cluster6
0,5,1,13540,cluster11
1.24378,2,1,480,cluster3
0.446123,4,1,23300,cluster3
1.24378,2,1,480,cluster3
0.446123,4,1,23300,cluster3
1.24378,2,1,480,cluster3
0.446123,4,1,23300,cluster3
1.02348,6,0,14000,cluster6
1.24378,2,1,480,cluster3
0.446123,4,1,23300,cluster3
1.24378,2,1,480,cluster3
0.446123,4,1,23300,cluster3
1.68738,3,1,9490,cluster4
1.24378,2,1,480,cluster3
0.446123,4,1,23300,cluster3
1.68738,3,1,9490,cluster4
0.446123,4,1,23300,cluster3
1.68738,3,1,9490,cluster4
1.24378,2,1,480,cluster3
0.446123,4,1,23300,cluster3
1.24378,2,1,480,cluster3
0.519906,4,1,23290,cluster3
0.519906,4,1,23290,cluster3
1.67552,3,1,9480,cluster4
1.67552,3,1,9480,cluster4
1.67552,3,1,9480,cluster4
1.9518,0,0,8430,cluster5
1.67552,3,1,9480,cluster4
1.9518,0,0,8430,cluster5
1.67552,3,1,9480,cluster4
1.9518,0,0,8430,cluster5
0.705884,4,1,3000,cluster14
1.9518,0,0,8430,cluster5
0.705884,4,1,3000,cluster14
1.9518,0,0,8430,cluster5
0.705884,4,1,3000,cluster14
1.53513,1,1,14080,cluster19
1.7273,0,0,8090,cluster9
1.9518,0,0,8430,cluster5
0.705884,4,1,3000,cluster14
1.53513,1,1,14080,cluster19
1.7273,0,0,8090,cluster9
1.9518,0,0,8430,cluster5
0.111232,4,1,16410,cluster6
1.53513,1,1,14080,cluster19
1.7273,0,0,8090,cluster9
1.9518,0,0,8430,cluster5
0.705884,4,1,3000,cluster14
1.53513,1,1,14080,cluster19
1.7273,0,0,8090,cluster9
0.705884,4,1,3000,cluster14
1.53513,1,1,14080,cluster19
1.7273,0,0,8090,cluster9
1.9518,0,0,8430,cluster5
0.705884,4,1,3000,cluster14
1.27772,1,1,14020,cluster19
1.7273,0,0,8090,cluster9
0.705884,4,1,3000,cluster14
1.27772,1,1,14020,cluster19
1.27772,1,1,14020,cluster19
1.7273,0,0,8090,cluster9
1.27772,1,1,14020,cluster19
1.7273,0,0,8090,cluster9
1.27772,1,1,14020,cluster19
1.7273,0,0,8090,cluster9
1.27772,1,1,14020,cluster19
0.116349,1,1,3350,cluster16
0.250217,1,1,3110,cluster11
0.116349,1,1,3350,cluster16
0.250217,1,1,3110,cluster11
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.145233,4,1,22010,cluster11
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
1.74757,2,1,3240,cluster18
1.74757,2,1,3240,cluster18
1.71183,2,1,1150,cluster14
1.74757,2,1,3240,cluster18
1.71183,2,1,1150,cluster14
2.0802,2,1,3320,cluster18
1.74757,2,1,3240,cluster18
1.71183,2,1,1150,cluster14
2.0802,2,1,3320,cluster18
1.74757,2,1,3240,cluster18
1.71183,2,1,1150,cluster14
2.0802,2,1,3320,cluster18
1.74757,2,1,3240,cluster18
1.71183,2,1,1150,cluster14
0.058784,3,1,16230,cluster11
0,4,1,4140,cluster11
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.74757,2,1,3240,cluster18
1.71183,2,1,1150,cluster14
0.058784,3,1,16230,cluster11
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.74757,2,1,3240,cluster18
1.71183,2,1,1150,cluster14
0.058784,3,1,16230,cluster11
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.74757,2,1,3240,cluster18
1.71183,2,1,1150,cluster14
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.74757,2,1,3240,cluster18
1.66993,2,1,1140,cluster14
0.513883,6,0,17330,cluster6
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.66993,2,1,1140,cluster14
0.049284,3,1,16220,cluster11
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
1.9481,1,1,4010,cluster3
1.9481,1,1,4010,cluster3
1.9481,1,1,4010,cluster3
1.9481,1,1,4010,cluster3
1.9481,1,1,4010,cluster3
1.9481,1,1,4010,cluster3
1.9481,1,1,4010,cluster3
1.9481,1,1,4010,cluster3
1.9481,1,1,4010,cluster3
1.9481,1,1,4010,cluster3
0.519906,4,1,23290,cluster3
0.519906,4,1,23290,cluster3
0.519906,4,1,23290,cluster3
0.519906,4,1,23290,cluster3
0.519906,4,1,23290,cluster3
1.67552,3,1,9480,cluster4
0.519906,4,1,23290,cluster3
1.67552,3,1,9480,cluster4
0.519906,4,1,23290,cluster3
1.67552,3,1,9480,cluster4
0.519906,4,1,23290,cluster3
1.67552,3,1,9480,cluster4
0.519906,4,1,23290,cluster3
1.67552,3,1,9480,cluster4
0.519906,4,1,23290,cluster3
1.67552,3,1,9480,cluster4
1.67552,3,1,9480,cluster4
1.67552,3,1,9480,cluster4
1.67552,3,1,9480,cluster4
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
0.705884,4,1,3000,cluster14
1.9518,0,0,8430,cluster5
0,6,0,160,cluster11
1.27772,1,1,14020,cluster19
1.40348,5,0,9520,cluster6
1.27772,1,1,14020,cluster19
1.27772,1,1,14020,cluster19
1.27772,1,1,14020,cluster19
1.27772,1,1,14020,cluster19
1.27772,1,1,14020,cluster19
1.27772,1,1,14020,cluster19
0.137767,0,1,9490,cluster11
1.27772,1,1,14020,cluster19
1.27772,1,1,14020,cluster19
0.709917,5,0,4450,cluster14
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
1.10389,4,1,23260,cluster3
1.66993,2,1,1140,cluster14
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
2.0802,2,1,3320,cluster18
1.66993,2,1,1140,cluster14
1.70445,0,0,10510,cluster11
2.0802,2,1,3320,cluster18
1.66993,2,1,1140,cluster14
2.0802,2,1,3320,cluster18
1.66993,2,1,1140,cluster14
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.66993,2,1,1140,cluster14
0.568633,2,1,19150,cluster6
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.66993,2,1,1140,cluster14
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.66993,2,1,1140,cluster14
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.66993,2,1,1140,cluster14
0.340433,6,0,5280,cluster11
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
0,4,1,23030,cluster11
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
0,4,1,23030,cluster11
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
0,4,1,23030,cluster11
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
1.18723,2,1,250,cluster17
0.102067,3,1,380,cluster16
2.42915,3,1,13140,cluster19
2.42915,3,1,13140,cluster19
1.9481,1,1,4010,cluster3
2.42915,3,1,13140,cluster19
1.9481,1,1,4010,cluster3
2.42915,3,1,13140,cluster19
1.9481,1,1,4010,cluster3
2.42915,3,1,13140,cluster19
1.9481,1,1,4010,cluster3
2.42915,3,1,13140,cluster19
1.9481,1,1,4010,cluster3
2.42915,3,1,13140,cluster19
1.9481,1,1,4010,cluster3
2.42915,3,1,13140,cluster19
1.9481,1,1,4010,cluster3
2.42915,3,1,13140,cluster19
1.9481,1,1,4010,cluster3
0,4,1,19190,cluster11
0.519906,4,1,23290,cluster3
0.519906,4,1,23290,cluster3
0.519906,4,1,23290,cluster3
0.123283,1,1,3340,cluster16
0.519906,4,1,23290,cluster3
0.123283,1,1,3340,cluster16
0.519906,4,1,23290,cluster3
0.123283,1,1,3340,cluster16
0.519906,4,1,23290,cluster3
1.68237,3,1,9470,cluster4
0.123283,1,1,3340,cluster16
1.68237,3,1,9470,cluster4
0.123283,1,1,3340,cluster16
1.68237,3,1,9470,cluster4
0.123283,1,1,3340,cluster16
1.68237,3,1,9470,cluster4
0.123283,1,1,3340,cluster16
1.68237,3,1,9470,cluster4
0.123283,1,1,3340,cluster16
1.68237,3,1,9470,cluster4
0.123283,1,1,3340,cluster16
1.68237,3,1,9470,cluster4
0.123283,1,1,3340,cluster16
1.68237,3,1,9470,cluster4
1.68237,3,1,9470,cluster4
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
0.121537,4,1,20140,cluster11
0.793049,5,0,470,cluster7
0.102067,3,1,380,cluster16
0.793049,5,0,470,cluster7
0.709917,5,0,4450,cluster14
0.102067,3,1,380,cluster16
0.793049,5,0,470,cluster7
0.709917,5,0,4450,cluster14
0.102067,3,1,380,cluster16
0.793049,5,0,470,cluster7
0.709917,5,0,4450,cluster14
0.102067,3,1,380,cluster16
0.793049,5,0,470,cluster7
0.709917,5,0,4450,cluster14
0.102067,3,1,380,cluster16
0.793049,5,0,470,cluster7
0.709917,5,0,4450,cluster14
0.793049,5,0,470,cluster7
0.709917,5,0,4450,cluster14
0.793049,5,0,470,cluster7
0.709917,5,0,4450,cluster14
0.793049,5,0,470,cluster7
0.709917,5,0,4450,cluster14
0.793049,5,0,470,cluster7
0.709917,5,0,4450,cluster14
0.709917,5,0,4450,cluster14
0.879699,5,0,5250,cluster14
0.879699,5,0,5250,cluster14
0,5,1,10000,cluster11
0.879699,5,0,5250,cluster14
0,5,1,10000,cluster11
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.153385,6,0,14010,cluster6
0.116349,1,1,3350,cluster16
0.265151,4,1,17530,cluster6
0.116349,1,1,3350,cluster16
2.62658,3,1,12470,cluster5
0.265151,4,1,17530,cluster6
0.116349,1,1,3350,cluster16
2.62658,3,1,12470,cluster5
0.116349,1,1,3350,cluster16
2.62658,3,1,12470,cluster5
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.396049,0,0,3220,cluster6
0.116349,1,1,3350,cluster16
0.09862,0,0,22370,cluster11
1.82812,2,1,1130,cluster14
0.40546,0,0,10500,cluster11
0.40546,0,0,10500,cluster11
2.0802,2,1,3320,cluster18
1.82812,2,1,1130,cluster14
2.0802,2,1,3320,cluster18
1.82812,2,1,1130,cluster14
0.502799,1,1,4180,cluster3
2.0802,2,1,3320,cluster18
1.82812,2,1,1130,cluster14
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.82812,2,1,1130,cluster14
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.23842,2,1,310,cluster17
1.82812,2,1,1130,cluster14
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
0.052943,0,0,10490,cluster11
2.0802,2,1,3320,cluster18
1.23842,2,1,310,cluster17
1.82812,2,1,1130,cluster14
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.23842,2,1,310,cluster17
1.82812,2,1,1130,cluster14
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.23842,2,1,310,cluster17
1.82812,2,1,1130,cluster14
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.23842,2,1,310,cluster17
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.23842,2,1,310,cluster17
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
1.23842,2,1,310,cluster17
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
1.23842,2,1,310,cluster17
2.42915,3,1,13140,cluster19
0.102067,3,1,380,cluster16
1.23842,2,1,310,cluster17
2.42915,3,1,13140,cluster19
1.23842,2,1,310,cluster17
2.42915,3,1,13140,cluster19
0.139499,0,1,9410,cluster11
2.42915,3,1,13140,cluster19
2.42915,3,1,13140,cluster19
2.42915,3,1,13140,cluster19
0,4,1,19180,cluster11
0,4,1,19170,cluster11
1.09793,2,1,4000,cluster18
1.09793,2,1,4000,cluster18
1.09793,2,1,4000,cluster18
0,4,1,19160,cluster11
1.09793,2,1,4000,cluster18
0,4,1,19160,cluster11
1.09793,2,1,4000,cluster18
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
1.68237,3,1,9470,cluster4
0.123283,1,1,3340,cluster16
1.68237,3,1,9470,cluster4
0.123283,1,1,3340,cluster16
1.41323,3,1,13370,cluster19
1.68237,3,1,9470,cluster4
0.123283,1,1,3340,cluster16
1.41323,3,1,13370,cluster19
1.68237,3,1,9470,cluster4
0.123283,1,1,3340,cluster16
1.41323,3,1,13370,cluster19
1.68237,3,1,9470,cluster4
0.123283,1,1,3340,cluster16
1.41323,3,1,13370,cluster19
0.030284,5,1,16490,cluster6
0.123283,1,1,3340,cluster16
1.41323,3,1,13370,cluster19
0.123283,1,1,3340,cluster16
1.41323,3,1,13370,cluster19
0.123283,1,1,3340,cluster16
0.163133,1,1,2410,cluster6
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
0.793049,5,0,470,cluster7
0.102067,3,1,380,cluster16
0.302217,5,1,16100,cluster6
0.709917,5,0,4450,cluster14
0.102067,3,1,380,cluster16
0.25535,1,1,23050,cluster6
0.102067,3,1,380,cluster16
1.40768,4,1,2560,cluster14
0.102067,3,1,380,cluster16
0.670966,1,1,14010,cluster6
1.40768,4,1,2560,cluster14
0.102067,3,1,380,cluster16
0.818217,5,0,5200,cluster14
1.40768,4,1,2560,cluster14
0.818217,5,0,5200,cluster14
0.270983,1,1,23030,cluster6
1.40768,4,1,2560,cluster14
0.818217,5,0,5200,cluster14
0.262134,1,1,23020,cluster6
1.40768,4,1,2560,cluster14
0.143099,0,1,9460,cluster11
1.38152,4,1,2550,cluster14
1.38152,4,1,2550,cluster14
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
0.055683,5,1,3240,cluster11
2.62658,3,1,12470,cluster5
0.116349,1,1,3350,cluster16
2.62658,3,1,12470,cluster5
0.116349,1,1,3350,cluster16
2.62658,3,1,12470,cluster5
0.116349,1,1,3350,cluster16
2.62658,3,1,12470,cluster5
1.42223,3,1,290,cluster6
0.538868,6,0,560,cluster7
0.116349,1,1,3350,cluster16
2.62658,3,1,12470,cluster5
0.538868,6,0,560,cluster7
0.116349,1,1,3350,cluster16
2.62658,3,1,12470,cluster5
0.538868,6,0,560,cluster7
0.116349,1,1,3350,cluster16
2.62658,3,1,12470,cluster5
0.538868,6,0,560,cluster7
0.116349,1,1,3350,cluster16
0.053134,5,1,4310,cluster11
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.393265,4,1,13340,cluster6
1.82812,2,1,1130,cluster14
0.04405,5,1,16460,cluster6
1.82812,2,1,1130,cluster14
2.0802,2,1,3320,cluster18
1.59808,2,1,1120,cluster14
2.0802,2,1,3320,cluster18
1.59808,2,1,1120,cluster14
0.502799,1,1,4180,cluster3
0.085357,0,0,10480,cluster11
2.0802,2,1,3320,cluster18
1.59808,2,1,1120,cluster14
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
0.085357,0,0,10480,cluster11
2.0802,2,1,3320,cluster18
1.59808,2,1,1120,cluster14
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.23842,2,1,310,cluster17
1.59808,2,1,1120,cluster14
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.23842,2,1,310,cluster17
1.59808,2,1,1120,cluster14
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.23842,2,1,310,cluster17
1.59808,2,1,1120,cluster14
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.23842,2,1,310,cluster17
1.59808,2,1,1120,cluster14
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.23842,2,1,310,cluster17
0.502799,1,1,4180,cluster3
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
1.23842,2,1,310,cluster17
0.102067,3,1,380,cluster16
0.113683,3,1,18540,cluster6
0,0,1,20240,cluster11
0.102067,3,1,380,cluster16
0,1,1,18210,cluster6
0.102067,3,1,380,cluster16
2.42375,1,1,13490,cluster6
1.09793,2,1,4000,cluster18
1.09793,2,1,4000,cluster18
0,4,1,19150,cluster11
1.09793,2,1,4000,cluster18
1.09793,2,1,4000,cluster18
2.53525,3,1,13130,cluster19
0,4,1,19140,cluster11
1.09793,2,1,4000,cluster18
2.53525,3,1,13130,cluster19
2.53525,3,1,13130,cluster19
0,4,1,19130,cluster11
1.09793,2,1,4000,cluster18
2.53525,3,1,13130,cluster19
1.09793,2,1,4000,cluster18
1.09793,2,1,4000,cluster18
1.09793,2,1,4000,cluster18
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
0.02374,5,1,4410,cluster11
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
1.38398,3,1,13360,cluster19
0.123283,1,1,3340,cluster16
1.38398,3,1,13360,cluster19
0.418017,6,0,9510,cluster6
0.123283,1,1,3340,cluster16
1.38398,3,1,13360,cluster19
0.123283,1,1,3340,cluster16
1.38398,3,1,13360,cluster19
0.123283,1,1,3340,cluster16
1.38398,3,1,13360,cluster19
0.102067,3,1,380,cluster16
1.38398,3,1,13360,cluster19
0.102067,3,1,380,cluster16
1.38398,3,1,13360,cluster19
0.102067,3,1,380,cluster16
0.818217,5,0,5200,cluster14
1.38398,3,1,13360,cluster19
0.102067,3,1,380,cluster16
0.818217,5,0,5200,cluster14
0.102067,3,1,380,cluster16
0.818217,5,0,5200,cluster14
1.43467,2,1,7230,cluster6
0.102067,3,1,380,cluster16
0.818217,5,0,5200,cluster14
0.309317,1,1,22230,cluster6
0.209599,6,0,23030,cluster6
0.102067,3,1,380,cluster16
0.818217,5,0,5200,cluster14
0.102067,3,1,380,cluster16
0.818217,5,0,5200,cluster14
0.0473,6,0,17200,cluster6
1.38152,4,1,2550,cluster14
2.33343,4,1,9570,cluster6
0.102067,3,1,380,cluster16
0.818217,5,0,5200,cluster14
1.38152,4,1,2550,cluster14
2.33343,4,1,9570,cluster6
0.102067,3,1,380,cluster16
1.38152,4,1,2550,cluster14
0.5922,5,0,460,cluster7
1.38152,4,1,2550,cluster14
0.5922,5,0,460,cluster7
1.38152,4,1,2550,cluster14
0.5922,5,0,460,cluster7
0,5,1,23410,cluster11
1.38152,4,1,2550,cluster14
0.5922,5,0,460,cluster7
1.38152,4,1,2550,cluster14
0.228483,1,1,8040,cluster6
0.047266,6,0,17190,cluster6
1.38152,4,1,2550,cluster14
1.38152,4,1,2550,cluster14
1.38152,4,1,2550,cluster14
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
0.116349,1,1,3350,cluster16
0.116349,1,1,3350,cluster16
0.175116,6,0,14000,cluster6
0.116349,1,1,3350,cluster16
1.79478,1,1,6590,cluster19
0.116349,1,1,3350,cluster16
3.86497,3,1,12460,cluster5
1.79478,1,1,6590,cluster19
0.116349,1,1,3350,cluster16
3.86497,3,1,12460,cluster5
1.79478,1,1,6590,cluster19
0.116349,1,1,3350,cluster16
3.86497,3,1,12460,cluster5
1.79478,1,1,6590,cluster19
0.116349,1,1,3350,cluster16
1.79478,1,1,6590,cluster19
0.116349,1,1,3350,cluster16
1.79478,1,1,6590,cluster19
0.116349,1,1,3350,cluster16
1.79478,1,1,6590,cluster19
0.116349,1,1,3350,cluster16
1.79478,1,1,6590,cluster19
1.79478,1,1,6590,cluster19
1.79478,1,1,6590,cluster19
2.0802,2,1,3320,cluster18
2.0802,2,1,3320,cluster18
0,0,1,20240,cluster11
2.0802,2,1,3320,cluster18
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
0,1,1,18210,cluster6
0.102067,3,1,380,cluster16
0.031467,5,1,16440,cluster6
2.0802,2,1,3320,cluster18
0.102067,3,1,380,cluster16
0,6,0,18540,cluster11
2.0802,2,1,3320,cluster18
0.102067,3,1,380,cluster16
0,6,0,18540,cluster11
2.0802,2,1,3320,cluster18
0,1,1,18200,cluster6
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
0.166734,5,1,17400,cluster6
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
0,1,1,18200,cluster6
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
2.53525,3,1,13130,cluster19
0.102067,3,1,380,cluster16
2.53525,3,1,13130,cluster19
2.53525,3,1,13130,cluster19
1.09793,2,1,4000,cluster18
1.09793,2,1,4000,cluster18
2.53525,3,1,13130,cluster19
1.62938,4,1,400,cluster6
1.09793,2,1,4000,cluster18
2.53525,3,1,13130,cluster19
1.62938,4,1,400,cluster6
1.09793,2,1,4000,cluster18
2.53525,3,1,13130,cluster19
1.09793,2,1,4000,cluster18
2.53525,3,1,13130,cluster19
1.62938,4,1,400,cluster6
1.09793,2,1,4000,cluster18
2.53525,3,1,13130,cluster19
1.62938,4,1,400,cluster6
1.09793,2,1,4000,cluster18
2.53525,3,1,13130,cluster19
1.09793,2,1,4000,cluster18
1.09793,2,1,4000,cluster18
1.7603,4,1,390,cluster6
1.09793,2,1,4000,cluster18
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
1.38398,3,1,13360,cluster19
0.123283,1,1,3340,cluster16
1.38398,3,1,13360,cluster19
0.123283,1,1,3340,cluster16
1.38398,3,1,13360,cluster19
0.123283,1,1,3340,cluster16
1.38398,3,1,13360,cluster19
0.123283,1,1,3340,cluster16
1.38398,3,1,13360,cluster19
0.123283,1,1,3340,cluster16
1.38398,3,1,13360,cluster19
0.123283,1,1,3340,cluster16
1.38398,3,1,13360,cluster19
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
0.047034,0,0,21410,cluster6
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
0.5922,5,0,460,cluster7
2.34042,4,1,9560,cluster6
0.102067,3,1,380,cluster16
0.5922,5,0,460,cluster7
2.34042,4,1,9560,cluster6
0.102067,3,1,380,cluster16
0.5922,5,0,460,cluster7
0.102067,3,1,380,cluster16
0.5922,5,0,460,cluster7
0.102067,3,1,380,cluster16
0.5922,5,0,460,cluster7
0.027918,6,0,23330,cluster11
0.102067,3,1,380,cluster16
0.5922,5,0,460,cluster7
1.5895,5,0,9350,cluster6
1.35682,4,1,2540,cluster14
0.5922,5,0,460,cluster7
1.35682,4,1,2540,cluster14
0.097168,5,0,5320,cluster11
0.5922,5,0,460,cluster7
0.123417,5,1,8350,cluster11
1.35682,4,1,2540,cluster14
0.5922,5,0,460,cluster7
0.123417,5,1,8350,cluster11
1.35682,4,1,2540,cluster14
0.097168,5,0,5320,cluster11
0.5922,5,0,460,cluster7
1.3167,0,0,13410,cluster6
1.35682,4,1,2540,cluster14
1.35682,4,1,2540,cluster14
1.35682,4,1,2540,cluster14
1.35682,4,1,2540,cluster14
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
1.79478,1,1,6590,cluster19
3.86497,3,1,12460,cluster5
1.79478,1,1,6590,cluster19
3.86497,3,1,12460,cluster5
1.79478,1,1,6590,cluster19
1.79478,1,1,6590,cluster19
1.79478,1,1,6590,cluster19
0.004065,5,1,3560,cluster11
2.0802,2,1,3320,cluster18
2.0802,2,1,3320,cluster18
2.0802,2,1,3320,cluster18
0.102067,3,1,380,cluster16
0.428301,4,1,12590,cluster6
2.0802,2,1,3320,cluster18
2.0802,2,1,3320,cluster18
0.102067,3,1,380,cluster16
2.0802,2,1,3320,cluster18
0.102067,3,1,380,cluster16
0,5,1,4360,cluster11
2.0802,2,1,3320,cluster18
0.102067,3,1,380,cluster16
2.43037,0,1,15030,cluster6
2.0802,2,1,3320,cluster18
0.102067,3,1,380,cluster16
2.39692,0,1,15020,cluster6
2.0802,2,1,3320,cluster18
0.102067,3,1,380,cluster16
2.39692,0,1,15020,cluster6
0,1,1,18230,cluster6
2.0802,2,1,3320,cluster18
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
0.102067,3,1,380,cluster16
2.53525,3,1,13130,cluster19
0.102067,3,1,380,cluster16
0,5,1,18200,cluster6
0.058667,2,1,4450,cluster11
1.09793,2,1,4000,cluster18
1.09793,2,1,4000,cluster18
0.075417,6,0,23310,cluster11
1.09793,2,1,4000,cluster18
0.008507,5,1,23360,cluster3
1.09793,2,1,4000,cluster18
0.008507,5,1,23360,cluster3
1.09793,2,1,4000,cluster18
0.008507,5,1,23360,cluster3
1.09793,2,1,4000,cluster18
2.58587,3,1,13120,cluster19
0.008507,5,1,23360,cluster3
1.09793,2,1,4000,cluster18
2.58587,3,1,13120,cluster19
0.008507,5,1,23360,cluster3
1.09793,2,1,4000,cluster18
0.008507,5,1,23360,cluster3
1.09793,2,1,4000,cluster18
0.008507,5,1,23360,cluster3
1.09793,2,1,4000,cluster18
0.008507,5,1,23360,cluster3
0.008507,5,1,23360,cluster3
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
0.123283,1,1,3340,cluster16
0.060836,1,1,18260,cluster6
0.123283,1,1,3340,cluster16
1.82297,1,1,13580,cluster19
0.027733,5,1,22510,cluster6
0.123283,1,1,3340,cluster16
1.82297,1,1,13580,cluster19
0.123283,1,1,3340,cluster16
1.82297,1,1,13580,cluster19
0.123283,1,1,3340,cluster16
1.82297,1,1,13580,cluster19
0.181716,4,1,7530,cluster11
0.123283,1,1,3340,cluster16
1.82297,1,1,13580,cluster19
