refinedUse,' dow',' dType',' Time',' Cluster'
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
2.03047,1,1,6480,cluster5
2.03047,1,1,6480,cluster5
2.03047,1,1,6480,cluster5
2.03047,1,1,6480,cluster5
2.03047,1,1,6480,cluster5
2.03047,1,1,6480,cluster5
2.03047,1,1,6480,cluster5
2.03047,1,1,6480,cluster5
2.03047,1,1,6480,cluster5
2.03047,1,1,6480,cluster5
2.03047,1,1,6480,cluster5
2.03047,1,1,6480,cluster5
2.03047,1,1,6480,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
1.59057,1,1,6420,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.06215,1,1,6410,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
3.10135,3,1,13080,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
2.03263,0,0,8340,cluster5
3.10135,3,1,13080,cluster5
3.10135,3,1,13080,cluster5
3.10135,3,1,13080,cluster5
3.10135,3,1,13080,cluster5
3.10135,3,1,13080,cluster5
3.10135,3,1,13080,cluster5
3.10135,3,1,13080,cluster5
3.10135,3,1,13080,cluster5
3.10135,3,1,13080,cluster5
3.10135,3,1,13080,cluster5
3.10135,3,1,13080,cluster5
3.10135,3,1,13080,cluster5
3.10135,3,1,13080,cluster5
2.8694,3,1,13070,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
2.8694,3,1,13070,cluster5
2.8694,3,1,13070,cluster5
2.8694,3,1,13070,cluster5
2.8694,3,1,13070,cluster5
2.8694,3,1,13070,cluster5
2.8694,3,1,13070,cluster5
2.8694,3,1,13070,cluster5
2.8694,3,1,13070,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
1.84528,2,1,13440,cluster5
2.45483,0,0,8320,cluster5
2.45483,0,0,8320,cluster5
2.8694,3,1,13070,cluster5
2.8694,3,1,13070,cluster5
2.8694,3,1,13070,cluster5
2.8694,3,1,13070,cluster5
2.8694,3,1,13070,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
1.60962,1,1,13110,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
2.3794,3,1,13060,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
1.82682,2,1,13430,cluster5
2.55276,1,1,13190,cluster5
2.55276,1,1,13190,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.6372,2,1,12400,cluster5
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
1.97353,2,1,12390,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
2.06273,2,1,12380,cluster5
3.10703,1,1,13220,cluster5
3.10703,1,1,13220,cluster5
3.10703,1,1,13220,cluster5
3.10703,1,1,13220,cluster5
3.58395,3,1,12430,cluster5
3.58395,3,1,12430,cluster5
3.58395,3,1,12430,cluster5
3.58395,3,1,12430,cluster5
3.58395,3,1,12430,cluster5
2.06273,2,1,12380,cluster5
3.10703,1,1,13220,cluster5
3.10703,1,1,13220,cluster5
3.10703,1,1,13220,cluster5
2.05217,2,1,12370,cluster5
3.10703,1,1,13220,cluster5
2.05217,2,1,12370,cluster5
3.10703,1,1,13220,cluster5
2.05217,2,1,12370,cluster5
3.10703,1,1,13220,cluster5
2.05217,2,1,12370,cluster5
3.10703,1,1,13220,cluster5
3.10703,1,1,13220,cluster5
3.10703,1,1,13220,cluster5
3.10703,1,1,13220,cluster5
2.05217,2,1,12370,cluster5
2.05217,2,1,12370,cluster5
2.05217,2,1,12370,cluster5
2.05217,2,1,12370,cluster5
3.10703,1,1,13220,cluster5
2.05217,2,1,12370,cluster5
2.05217,2,1,12370,cluster5
2.05217,2,1,12370,cluster5
2.05217,2,1,12370,cluster5
2.05217,2,1,12370,cluster5
2.05217,2,1,12370,cluster5
2.6034,0,1,14400,cluster5
2.6034,0,1,14400,cluster5
2.6034,0,1,14400,cluster5
2.6034,0,1,14400,cluster5
2.6034,0,1,14400,cluster5
2.6034,0,1,14400,cluster5
2.05217,2,1,12370,cluster5
2.05217,2,1,12370,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
1.7055,2,1,12340,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
1.97623,3,1,13010,cluster5
1.97623,3,1,13010,cluster5
1.97623,3,1,13010,cluster5
1.97623,3,1,13010,cluster5
1.97623,3,1,13010,cluster5
1.7055,2,1,12340,cluster5
1.7055,2,1,12340,cluster5
1.7055,2,1,12340,cluster5
1.7055,2,1,12340,cluster5
1.7055,2,1,12340,cluster5
1.7055,2,1,12340,cluster5
1.7055,2,1,12340,cluster5
1.7055,2,1,12340,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
2.85217,0,0,8360,cluster5
2.56317,0,1,14410,cluster5
2.56317,0,1,14410,cluster5
1.97623,3,1,13010,cluster5
1.97623,3,1,13010,cluster5
1.97623,3,1,13010,cluster5
1.97623,3,1,13010,cluster5
1.97623,3,1,13010,cluster5
1.97623,3,1,13010,cluster5
1.97623,3,1,13010,cluster5
1.97623,3,1,13010,cluster5
1.97623,3,1,13010,cluster5
1.7055,2,1,12340,cluster5
1.7055,2,1,12340,cluster5
1.7055,2,1,12340,cluster5
1.7055,2,1,12340,cluster5
2.56317,0,1,14410,cluster5
2.56317,0,1,14410,cluster5
2.56317,0,1,14410,cluster5
2.56317,0,1,14410,cluster5
2.56317,0,1,14410,cluster5
2.56317,0,1,14410,cluster5
2.56317,0,1,14410,cluster5
2.56317,0,1,14410,cluster5
2.56317,0,1,14410,cluster5
1.97623,3,1,13010,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
2.56317,0,1,14410,cluster5
2.56317,0,1,14410,cluster5
2.56317,0,1,14410,cluster5
2.56317,0,1,14410,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
1.62735,1,1,13330,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
2.63198,0,0,8350,cluster5
1.81142,1,1,6350,cluster5
