"Date & Time","use [kW]","gen [kW]","25:CounterOutlets2 [kW]","25:CounterOutlets2* [kVA]","24:CounterOutlets1 [kW]","24:CounterOutlets1* [kVA]","26:KitchenOutlets [kW]","26:KitchenOutlets* [kVA]"
2014-06-19 02:02:00,-0.000000000,-0.000000000,-0.004166667,0.009700000,-0.002733333,0.006200000,-0.004866667,0.006083333
2014-06-19 02:01:00,-0.000000000,-0.000000000,-0.004166667,0.009733333,-0.002733333,0.006216667,-0.004866667,0.006100000
2014-06-19 02:00:00,-0.000000000,-0.000000000,-0.004566667,0.009733333,-0.002450000,0.006183333,-0.004433333,0.005700000
2014-06-19 01:59:00,-0.000000000,-0.000000000,-0.005000000,0.009750000,-0.002150000,0.006166667,-0.004700000,0.005983333
2014-06-19 01:58:00,-0.000000000,-0.000000000,-0.004966667,0.009733333,-0.002150000,0.006150000,-0.004816667,0.006133333
2014-06-19 01:57:00,-0.000000000,-0.000000000,-0.004450000,0.009700000,-0.002516667,0.006150000,-0.005383333,0.006650000
2014-06-19 01:56:00,-0.000000000,-0.000000000,-0.004166667,0.009750000,-0.002733333,0.006183333,-0.005750000,0.006966667
2014-06-19 01:55:00,-0.000000000,-0.000000000,-0.004183333,0.009733333,-0.002750000,0.006183333,-0.005766667,0.007000000
2014-06-19 01:54:00,-0.000000000,-0.000000000,-0.004200000,0.009683333,-0.002633333,0.006200000,-0.005766667,0.007000000
2014-06-19 01:53:00,-0.000000000,-0.000000000,-0.004216667,0.009700000,-0.002650000,0.006200000,-0.005766667,0.006983333
2014-06-19 01:52:00,-0.000000000,-0.000000000,-0.004216667,0.009683333,-0.002650000,0.006183333,-0.005750000,0.007000000
2014-06-19 01:51:00,-0.000000000,-0.000000000,-0.004200000,0.009666667,-0.002650000,0.006200000,-0.005766667,0.006983333
2014-06-19 01:50:00,-0.000000000,-0.000000000,-0.004216667,0.009666667,-0.002633333,0.006200000,-0.005750000,0.006966667
2014-06-19 01:49:00,-0.000000000,-0.000000000,-0.004200000,0.009650000,-0.002616667,0.006183333,-0.005750000,0.006983333
2014-06-19 01:48:00,-0.000000000,-0.000000000,-0.004366667,0.009650000,-0.002516667,0.006183333,-0.005566667,0.006816667
2014-06-19 01:47:00,-0.000000000,-0.000000000,-0.005033333,0.009700000,-0.002033333,0.006183333,-0.004800000,0.006100000
2014-06-19 01:46:00,-0.000000000,-0.000000000,-0.005016667,0.009733333,-0.002066667,0.006200000,-0.004816667,0.006166667
2014-06-19 01:45:00,-0.000000000,-0.000000000,-0.004733333,0.009683333,-0.002266667,0.006216667,-0.005166667,0.006433333
2014-06-19 01:44:00,-0.000000000,-0.000000000,-0.004216667,0.009700000,-0.002650000,0.006216667,-0.005750000,0.006983333
2014-06-19 01:43:00,-0.000000000,-0.000000000,-0.004216667,0.009700000,-0.002633333,0.006233333,-0.005766667,0.007000000
2014-06-19 01:42:00,-0.000000000,-0.000000000,-0.004200000,0.009683333,-0.002633333,0.006216667,-0.005750000,0.006966667
2014-06-19 01:41:00,-0.000000000,-0.000000000,-0.004216667,0.009666667,-0.002633333,0.006216667,-0.005750000,0.007000000
2014-06-19 01:40:00,-0.000000000,-0.000000000,-0.004216667,0.009666667,-0.002616667,0.006200000,-0.005766667,0.007000000
2014-06-19 01:39:00,-0.000000000,-0.000000000,-0.004216667,0.009683333,-0.002633333,0.006216667,-0.005750000,0.006983333
2014-06-19 01:38:00,-0.000000000,-0.000000000,-0.004216667,0.009666667,-0.002616667,0.006200000,-0.005766667,0.007000000
2014-06-19 01:37:00,-0.000000000,-0.000000000,-0.004200000,0.009650000,-0.002616667,0.006216667,-0.005733333,0.006966667
2014-06-19 01:36:00,-0.000000000,-0.000000000,-0.004216667,0.009650000,-0.002616667,0.006216667,-0.005733333,0.006966667
2014-06-19 01:35:00,-0.000000000,-0.000000000,-0.004283333,0.009666667,-0.002566667,0.006216667,-0.005633333,0.006883333
2014-06-19 01:34:00,-0.000000000,-0.000000000,-0.005083333,0.009733333,-0.002033333,0.006200000,-0.004766667,0.006116667
2014-06-19 01:33:00,-0.000000000,-0.000000000,-0.005066667,0.009716667,-0.002033333,0.006200000,-0.004800000,0.006100000
2014-06-19 01:32:00,-0.000000000,-0.000000000,-0.005016667,0.009700000,-0.002050000,0.006200000,-0.004833333,0.006166667
2014-06-19 01:31:00,-0.000000000,-0.000000000,-0.004283333,0.009633333,-0.002583333,0.006216667,-0.005666667,0.006900000
2014-06-19 01:30:00,-0.000000000,-0.000000000,-0.004183333,0.009633333,-0.002666667,0.006233333,-0.005783333,0.007000000
2014-06-19 01:29:00,-0.000000000,-0.000000000,-0.004166667,0.009616667,-0.002666667,0.006233333,-0.005816667,0.007050000
2014-06-19 01:28:00,-0.000000000,-0.000000000,-0.004150000,0.009633333,-0.002666667,0.006200000,-0.005800000,0.007016667
2014-06-19 01:27:00,-0.000000000,-0.000000000,-0.004166667,0.009616667,-0.002666667,0.006233333,-0.005800000,0.007016667
2014-06-19 01:26:00,-0.000000000,-0.000000000,-0.004150000,0.009600000,-0.002683333,0.006233333,-0.005783333,0.007000000
2014-06-19 01:25:00,-0.000000000,-0.000000000,-0.004933333,0.009933333,-0.001883333,0.006100000,-0.004883333,0.006333333
2014-06-19 01:24:00,-0.000000000,-0.000000000,-0.004983333,0.009966667,-0.001850000,0.006100000,-0.004850000,0.006316667
2014-06-19 01:23:00,-0.000000000,-0.000000000,-0.005016667,0.009950000,-0.001800000,0.006116667,-0.004783333,0.006283333
2014-06-19 01:22:00,-0.000000000,-0.000000000,-0.004916667,0.009916667,-0.001916667,0.006116667,-0.004900000,0.006333333
2014-06-19 01:21:00,-0.000000000,-0.000000000,-0.004983333,0.009966667,-0.001816667,0.006083333,-0.004816667,0.006283333
2014-06-19 01:20:00,-0.000000000,-0.000000000,-0.005700000,0.010033333,-0.001300000,0.006166667,-0.004016667,0.005650000
2014-06-19 01:19:00,-0.000000000,-0.000000000,-0.005833333,0.010066667,-0.001200000,0.006183333,-0.003866667,0.005483333
2014-06-19 01:18:00,-0.000000000,-0.000000000,-0.005783333,0.010083333,-0.001283333,0.006116667,-0.003866667,0.005500000
2014-06-19 01:17:00,-0.000000000,-0.000000000,-0.005516667,0.010033333,-0.001533333,0.006116667,-0.004150000,0.005733333
2014-06-19 01:16:00,-0.000000000,-0.000000000,-0.004950000,0.010000000,-0.001916667,0.006033333,-0.004766667,0.006233333
2014-06-19 01:15:00,-0.000000000,-0.000000000,-0.004933333,0.009983333,-0.001950000,0.006066667,-0.004800000,0.006266667
2014-06-19 01:14:00,-0.000000000,-0.000000000,-0.004933333,0.010000000,-0.001950000,0.006066667,-0.004833333,0.006266667
2014-06-19 01:13:00,-0.000000000,-0.000000000,-0.004950000,0.009983333,-0.001933333,0.006050000,-0.004783333,0.006233333
2014-06-19 01:12:00,-0.000000000,-0.000000000,-0.004966667,0.010000000,-0.001916667,0.006050000,-0.004733333,0.006216667
2014-06-19 01:11:00,-0.000000000,-0.000000000,-0.004983333,0.009983333,-0.001900000,0.006050000,-0.004750000,0.006183333
2014-06-19 01:10:00,-0.000000000,-0.000000000,-0.004950000,0.010000000,-0.001950000,0.006050000,-0.004750000,0.006200000
2014-06-19 01:09:00,-0.000000000,-0.000000000,-0.005000000,0.010000000,-0.001883333,0.006050000,-0.004700000,0.006183333
2014-06-19 01:08:00,-0.000000000,-0.000000000,-0.005033333,0.010016667,-0.001866667,0.006050000,-0.004666667,0.006116667
2014-06-19 01:07:00,-0.000000000,-0.000000000,-0.005050000,0.010050000,-0.001850000,0.006050000,-0.004683333,0.006166667
2014-06-19 01:06:00,-0.000000000,-0.000000000,-0.005266667,0.010083333,-0.001666667,0.006066667,-0.004416667,0.005966667
2014-06-19 01:05:00,-0.000000000,-0.000000000,-0.006150000,0.010233333,-0.000950000,0.006133333,-0.003433333,0.005183333
2014-06-19 01:04:00,-0.000000000,-0.000000000,-0.005466667,0.009916667,-0.001650000,0.006150000,-0.004200000,0.005700000
2014-06-19 01:03:00,-0.000000000,-0.000000000,-0.005016667,0.009716667,-0.002133333,0.006166667,-0.004750000,0.006066667
2014-06-19 01:02:00,-0.000000000,-0.000000000,-0.004450000,0.009683333,-0.002516667,0.006250000,-0.005366667,0.006616667
2014-06-19 01:01:00,-0.000000000,-0.000000000,-0.004183333,0.009650000,-0.002716667,0.006300000,-0.005650000,0.006900000
2014-06-19 01:00:00,-0.000000000,-0.000000000,-0.004183333,0.009633333,-0.002733333,0.006300000,-0.005650000,0.006883333
2014-06-19 00:59:00,-0.000000000,-0.000000000,-0.004183333,0.009666667,-0.002733333,0.006250000,-0.005700000,0.006916667
2014-06-19 00:58:00,-0.000000000,-0.000000000,-0.004166667,0.009666667,-0.002716667,0.006266667,-0.005716667,0.006950000
2014-06-19 00:57:00,-0.000000000,-0.000000000,-0.004166667,0.009666667,-0.002750000,0.006266667,-0.005716667,0.006950000
2014-06-19 00:56:00,-0.000000000,-0.000000000,-0.004150000,0.009633333,-0.002733333,0.006266667,-0.005716667,0.006933333
2014-06-19 00:55:00,-0.000000000,-0.000000000,-0.004016667,0.009616667,-0.002816667,0.006266667,-0.005800000,0.007033333
2014-06-19 00:54:00,-0.000000000,-0.000000000,-0.003883333,0.009666667,-0.002933333,0.006266667,-0.005933333,0.007150000
2014-06-19 00:53:00,-0.000000000,-0.000000000,-0.003866667,0.009666667,-0.002916667,0.006283333,-0.005933333,0.007166667
2014-06-19 00:52:00,-0.000000000,-0.000000000,-0.003850000,0.009633333,-0.002933333,0.006300000,-0.005950000,0.007200000
2014-06-19 00:51:00,-0.000000000,-0.000000000,-0.003816667,0.009633333,-0.002966667,0.006300000,-0.005966667,0.007183333
2014-06-19 00:50:00,-0.000000000,-0.000000000,-0.004533333,0.009583333,-0.002400000,0.006200000,-0.005150000,0.006450000
2014-06-19 00:49:00,-0.000000000,-0.000000000,-0.004633333,0.009566667,-0.002300000,0.006216667,-0.005016667,0.006316667
2014-06-19 00:48:00,-0.000000000,-0.000000000,-0.004616667,0.009550000,-0.002333333,0.006216667,-0.005033333,0.006333333
2014-06-19 00:47:00,-0.000000000,-0.000000000,-0.004583333,0.009516667,-0.002316667,0.006233333,-0.005083333,0.006383333
2014-06-19 00:46:00,-0.000000000,-0.000000000,-0.003933333,0.009550000,-0.002816667,0.006333333,-0.005933333,0.007183333
2014-06-19 00:45:00,-0.000000000,-0.000000000,-0.003866667,0.009516667,-0.002850000,0.006350000,-0.005966667,0.007183333
2014-06-19 00:44:00,-0.000000000,-0.000000000,-0.003850000,0.009516667,-0.002850000,0.006350000,-0.005966667,0.007200000
2014-06-19 00:43:00,-0.000000000,-0.000000000,-0.003850000,0.009533333,-0.002866667,0.006366667,-0.005983333,0.007233333
2014-06-19 00:42:00,-0.000000000,-0.000000000,-0.003850000,0.009550000,-0.002866667,0.006366667,-0.006000000,0.007216667
2014-06-19 00:41:00,-0.000000000,-0.000000000,-0.003833333,0.009533333,-0.002850000,0.006350000,-0.006000000,0.007250000
2014-06-19 00:40:00,-0.000000000,-0.000000000,-0.003850000,0.009533333,-0.002866667,0.006350000,-0.006000000,0.007233333
2014-06-19 00:39:00,-0.000000000,-0.000000000,-0.003850000,0.009516667,-0.002850000,0.006366667,-0.005983333,0.007200000
2014-06-19 00:38:00,-0.000000000,-0.000000000,-0.003850000,0.009500000,-0.002850000,0.006350000,-0.005966667,0.007216667
2014-06-19 00:37:00,-0.000000000,-0.000000000,-0.003866667,0.009533333,-0.002850000,0.006333333,-0.005966667,0.007183333
2014-06-19 00:36:00,-0.000000000,-0.000000000,-0.003866667,0.009533333,-0.002850000,0.006333333,-0.005966667,0.007200000
2014-06-19 00:35:00,-0.000000000,-0.000000000,-0.003850000,0.009533333,-0.002850000,0.006350000,-0.005966667,0.007200000
2014-06-19 00:34:00,-0.000000000,-0.000000000,-0.003866667,0.009516667,-0.002866667,0.006350000,-0.005966667,0.007183333
2014-06-19 00:33:00,-0.000000000,-0.000000000,-0.004383333,0.009533333,-0.002450000,0.006300000,-0.005366667,0.006650000
2014-06-19 00:32:00,-0.000000000,-0.000000000,-0.004700000,0.009533333,-0.002216667,0.006300000,-0.004983333,0.006333333
2014-06-19 00:31:00,-0.000000000,-0.000000000,-0.004683333,0.009516667,-0.002216667,0.006283333,-0.005016667,0.006300000
2014-06-19 00:30:00,-0.000000000,-0.000000000,-0.004650000,0.009483333,-0.002250000,0.006316667,-0.005033333,0.006350000
2014-06-19 00:29:00,-0.000000000,-0.000000000,-0.004600000,0.009466667,-0.002283333,0.006316667,-0.005066667,0.006366667
2014-06-19 00:28:00,-0.000000000,-0.000000000,-0.004000000,0.009416667,-0.002750000,0.006383333,-0.005750000,0.006950000
2014-06-19 00:27:00,-0.000000000,-0.000000000,-0.003800000,0.009433333,-0.002883333,0.006383333,-0.005950000,0.007183333
2014-06-19 00:26:00,-0.000000000,-0.000000000,-0.003816667,0.009416667,-0.002883333,0.006416667,-0.005966667,0.007150000
2014-06-19 00:25:00,-0.000000000,-0.000000000,-0.003800000,0.009433333,-0.002900000,0.006400000,-0.005983333,0.007183333
2014-06-19 00:24:00,-0.000000000,-0.000000000,-0.004250000,0.009616667,-0.002433333,0.006283333,-0.005466667,0.006800000
2014-06-19 00:23:00,-0.000000000,-0.000000000,-0.004650000,0.009783333,-0.002016667,0.006200000,-0.004983333,0.006433333
2014-06-19 00:22:00,-0.000000000,-0.000000000,-0.004650000,0.009783333,-0.002016667,0.006216667,-0.004966667,0.006416667
2014-06-19 00:21:00,-0.000000000,-0.000000000,-0.004716667,0.009800000,-0.001950000,0.006200000,-0.004916667,0.006383333
2014-06-19 00:20:00,-0.000000000,-0.000000000,-0.004633333,0.009766667,-0.002033333,0.006216667,-0.005000000,0.006416667
2014-06-19 00:19:00,-0.000000000,-0.000000000,-0.004683333,0.009800000,-0.001983333,0.006183333,-0.004933333,0.006400000
2014-06-19 00:18:00,-0.000000000,-0.000000000,-0.004666667,0.009766667,-0.002000000,0.006183333,-0.004950000,0.006416667
2014-06-19 00:17:00,-0.000000000,-0.000000000,-0.004650000,0.009750000,-0.002016667,0.006183333,-0.004966667,0.006416667
2014-06-19 00:16:00,-0.000000000,-0.000000000,-0.004700000,0.009800000,-0.001966667,0.006183333,-0.004883333,0.006350000
2014-06-19 00:15:00,-0.000000000,-0.000000000,-0.004650000,0.009816667,-0.002100000,0.006183333,-0.004916667,0.006366667
2014-06-19 00:14:00,-0.000000000,-0.000000000,-0.005350000,0.009866667,-0.001516667,0.006183333,-0.004083333,0.005683333
2014-06-19 00:13:00,-0.000000000,-0.000000000,-0.005483333,0.009883333,-0.001400000,0.006183333,-0.003950000,0.005583333
2014-06-19 00:12:00,-0.000000000,-0.000000000,-0.005433333,0.009900000,-0.001483333,0.006200000,-0.004033333,0.005666667
2014-06-19 00:11:00,-0.000000000,-0.000000000,-0.005466667,0.009916667,-0.001433333,0.006166667,-0.004016667,0.005650000
2014-06-19 00:10:00,-0.000000000,-0.000000000,-0.005383333,0.009883333,-0.001516667,0.006183333,-0.004133333,0.005733333
2014-06-19 00:09:00,-0.000000000,-0.000000000,-0.004616667,0.009883333,-0.002133333,0.006133333,-0.004966667,0.006416667
2014-06-19 00:08:00,-0.000000000,-0.000000000,-0.004700000,0.009883333,-0.002050000,0.006133333,-0.004883333,0.006350000
2014-06-19 00:07:00,-0.000000000,-0.000000000,-0.004633333,0.009850000,-0.002116667,0.006133333,-0.004966667,0.006433333
2014-06-19 00:06:00,-0.000000000,-0.000000000,-0.004683333,0.009900000,-0.002066667,0.006116667,-0.004900000,0.006350000
2014-06-19 00:05:00,-0.000000000,-0.000000000,-0.004700000,0.009900000,-0.002050000,0.006116667,-0.004883333,0.006366667
2014-06-19 00:04:00,-0.000000000,-0.000000000,-0.004833333,0.009933333,-0.001916667,0.006083333,-0.004750000,0.006266667
2014-06-19 00:03:00,-0.000000000,-0.000000000,-0.004666667,0.009866667,-0.002083333,0.006116667,-0.004916667,0.006333333
2014-06-19 00:02:00,-0.000000000,-0.000000000,-0.003816667,0.009566667,-0.002950000,0.006350000,-0.005933333,0.007150000
2014-06-19 00:01:00,-0.000000000,-0.000000000,-0.003816667,0.009550000,-0.002950000,0.006366667,-0.005900000,0.007133333
2014-06-19 00:00:00,-0.000000000,-0.000000000,-0.003816667,0.009566667,-0.002950000,0.006366667,-0.005933333,0.007133333
2014-06-18 23:59:00,-0.000000000,-0.000000000,-0.003816667,0.009583333,-0.002950000,0.006333333,-0.005950000,0.007183333
2014-06-18 23:58:00,-0.000000000,-0.000000000,-0.003816667,0.009583333,-0.002950000,0.006333333,-0.005950000,0.007200000
2014-06-18 23:57:00,-0.000000000,-0.000000000,-0.003816667,0.009583333,-0.002950000,0.006333333,-0.005950000,0.007166667
2014-06-18 23:56:00,-0.000000000,-0.000000000,-0.003850000,0.009616667,-0.002950000,0.006333333,-0.005950000,0.007183333
2014-06-18 23:55:00,-0.000000000,-0.000000000,-0.004550000,0.009600000,-0.002383333,0.006216667,-0.005133333,0.006433333
2014-06-18 23:54:00,-0.000000000,-0.000000000,-0.004700000,0.009600000,-0.002283333,0.006216667,-0.004950000,0.006250000
2014-06-18 23:53:00,-0.000000000,-0.000000000,-0.004700000,0.009600000,-0.002283333,0.006200000,-0.004983333,0.006300000
2014-06-18 23:52:00,-0.000000000,-0.000000000,-0.004650000,0.009600000,-0.002316667,0.006200000,-0.005016667,0.006316667
2014-06-18 23:51:00,-0.000000000,-0.000000000,-0.004633333,0.009616667,-0.002333333,0.006183333,-0.005066667,0.006366667
2014-06-18 23:50:00,-0.000000000,-0.000000000,-0.004016667,0.009650000,-0.002816667,0.006233333,-0.005800000,0.007050000
2014-06-18 23:49:00,-0.000000000,-0.000000000,-0.003883333,0.009650000,-0.002833333,0.006283333,-0.005983333,0.007233333
2014-06-18 23:48:00,-0.000000000,-0.000000000,-0.003900000,0.009633333,-0.002833333,0.006266667,-0.006000000,0.007233333
2014-06-18 23:47:00,-0.000000000,-0.000000000,-0.003900000,0.009616667,-0.002816667,0.006266667,-0.005966667,0.007216667
2014-06-18 23:46:00,-0.000000000,-0.000000000,-0.003883333,0.009616667,-0.002833333,0.006266667,-0.005983333,0.007200000
2014-06-18 23:45:00,-0.000000000,-0.000000000,-0.003916667,0.009766667,-0.002833333,0.006266667,-0.006050000,0.007350000
2014-06-18 23:44:00,-0.000000000,-0.000000000,-0.003933333,0.009833333,-0.002850000,0.006283333,-0.006116667,0.007400000
2014-06-18 23:43:00,-0.000000000,-0.000000000,-0.003933333,0.009816667,-0.002866667,0.006316667,-0.006100000,0.007383333
2014-06-18 23:42:00,-0.000000000,-0.000000000,-0.003916667,0.009800000,-0.002850000,0.006316667,-0.006100000,0.007400000
2014-06-18 23:41:00,-0.000000000,-0.000000000,-0.003916667,0.009766667,-0.002866667,0.006333333,-0.006066667,0.007366667
2014-06-18 23:40:00,-0.000000000,-0.000000000,-0.003916667,0.009750000,-0.002850000,0.006333333,-0.006066667,0.007350000
2014-06-18 23:39:00,-0.000000000,-0.000000000,-0.003933333,0.009766667,-0.002866667,0.006333333,-0.006066667,0.007350000
2014-06-18 23:38:00,-0.000000000,-0.000000000,-0.003916667,0.009783333,-0.002850000,0.006333333,-0.006083333,0.007366667
2014-06-18 23:37:00,-0.000000000,-0.000000000,-0.003983333,0.009750000,-0.002833333,0.006350000,-0.005983333,0.007283333
2014-06-18 23:36:00,-0.000000000,-0.000000000,-0.004800000,0.009700000,-0.002200000,0.006266667,-0.005050000,0.006416667
2014-06-18 23:35:00,-0.000000000,-0.000000000,-0.004800000,0.009700000,-0.002183333,0.006300000,-0.005033333,0.006400000
2014-06-18 23:34:00,-0.000000000,-0.000000000,-0.004800000,0.009783333,-0.002233333,0.006283333,-0.005133333,0.006516667
2014-06-18 23:33:00,-0.000000000,-0.000000000,-0.004783333,0.009750000,-0.002233333,0.006300000,-0.005150000,0.006550000
2014-06-18 23:32:00,-0.000000000,-0.000000000,-0.004733333,0.009750000,-0.002266667,0.006300000,-0.005183333,0.006533333
2014-06-18 23:31:00,-0.000000000,-0.000000000,-0.004616667,0.009716667,-0.002350000,0.006350000,-0.005300000,0.006683333
2014-06-18 23:30:00,-0.000000000,-0.000000000,-0.003966667,0.009816667,-0.002883333,0.006416667,-0.006083333,0.007416667
2014-06-18 23:29:00,-0.000000000,-0.000000000,-0.003950000,0.009816667,-0.002883333,0.006400000,-0.006100000,0.007383333
2014-06-18 23:28:00,-0.000000000,-0.000000000,-0.003916667,0.009783333,-0.002916667,0.006400000,-0.006100000,0.007416667
2014-06-18 23:27:00,-0.000000000,-0.000000000,-0.003900000,0.009766667,-0.002916667,0.006433333,-0.006116667,0.007416667
2014-06-18 23:26:00,-0.000000000,-0.000000000,-0.003883333,0.009750000,-0.002933333,0.006416667,-0.006133333,0.007416667
2014-06-18 23:25:00,-0.000000000,-0.000000000,-0.003900000,0.009783333,-0.002933333,0.006416667,-0.006133333,0.007450000
2014-06-18 23:24:00,-0.000000000,-0.000000000,-0.003900000,0.009750000,-0.002933333,0.006416667,-0.006150000,0.007466667
2014-06-18 23:23:00,-0.000000000,-0.000000000,-0.004000000,0.009816667,-0.002850000,0.006416667,-0.006050000,0.007366667
2014-06-18 23:22:00,-0.000000000,-0.000000000,-0.004733333,0.010116667,-0.002083333,0.006233333,-0.005166667,0.006733333
2014-06-18 23:21:00,-0.000000000,-0.000000000,-0.004733333,0.010116667,-0.002066667,0.006433333,-0.005150000,0.006683333
2014-06-18 23:20:00,-0.000000000,-0.000000000,-0.004716667,0.010116667,-0.002100000,0.006566667,-0.005150000,0.006716667
2014-06-18 23:19:00,-0.000000000,-0.000000000,-0.004766667,0.010150000,-0.002066667,0.006533333,-0.005133333,0.006683333
2014-06-18 23:18:00,-0.000000000,-0.000000000,-0.004600000,0.010066667,-0.002183333,0.006583333,-0.005300000,0.006816667
2014-06-18 23:17:00,-0.000000000,-0.000000000,-0.004633333,0.010066667,-0.002166667,0.006500000,-0.005300000,0.006833333
2014-06-18 23:16:00,-0.000000000,-0.000000000,-0.004616667,0.010066667,-0.002183333,0.006483333,-0.005316667,0.006850000
2014-06-18 23:15:00,-0.000000000,-0.000000000,-0.005516667,0.010133333,-0.001466667,0.006533333,-0.004250000,0.005966667
2014-06-18 23:14:00,-0.000000000,-0.000000000,-0.005500000,0.010150000,-0.001500000,0.006516667,-0.004233333,0.005933333
2014-06-18 23:13:00,-0.000000000,-0.000000000,-0.004583333,0.010050000,-0.002233333,0.006500000,-0.005166667,0.006733333
2014-06-18 23:12:00,-0.000000000,-0.000000000,-0.004116667,0.009966667,-0.002533333,0.006500000,-0.005733333,0.007183333
2014-06-18 23:11:00,-0.000000000,-0.000000000,-0.004050000,0.009966667,-0.002616667,0.006516667,-0.005833333,0.007283333
2014-06-18 23:10:00,-0.000000000,-0.000000000,-0.004066667,0.009983333,-0.002583333,0.006483333,-0.005816667,0.007266667
2014-06-18 23:09:00,-0.000000000,-0.000000000,-0.004050000,0.010016667,-0.002600000,0.006450000,-0.005850000,0.007300000
2014-06-18 23:08:00,-0.000000000,-0.000000000,-0.004083333,0.010016667,-0.002583333,0.006416667,-0.005833333,0.007283333
2014-06-18 23:07:00,-0.000000000,-0.000000000,-0.003133333,0.009850000,-0.003233333,0.006783333,-0.007033333,0.008366667
2014-06-18 23:06:00,-0.000000000,-0.000000000,-0.000416667,0.009416667,-0.005283333,0.007800000,-0.010666667,0.011600000
2014-06-18 23:05:00,-0.000000000,-0.000000000,0.000300000,0.009766667,-0.005800000,0.008083333,-0.011516667,0.012533333
2014-06-18 23:04:00,-0.000000000,-0.000000000,0.000300000,0.009783333,-0.005816667,0.008066667,-0.011550000,0.012533333
2014-06-18 23:03:00,-0.000000000,-0.000000000,-0.000083333,0.009783333,-0.005516667,0.007850000,-0.011050000,0.012083333
2014-06-18 23:02:00,-0.000000000,-0.000000000,-0.004850000,0.010300000,-0.001950000,0.006183333,-0.004883333,0.006533333
2014-06-18 23:01:00,-0.000000000,-0.000000000,-0.003483333,0.009883333,-0.003283333,0.006516667,-0.006633333,0.007933333
2014-06-18 23:00:00,-0.000000000,-0.000000000,-0.003216667,0.009900000,-0.003450000,0.006466667,-0.006916667,0.008200000
2014-06-18 22:59:00,-0.000000000,-0.000000000,-0.003133333,0.009800000,-0.003500000,0.006483333,-0.006983333,0.008283333
2014-06-18 22:58:00,-0.000000000,-0.000000000,-0.003150000,0.009816667,-0.003500000,0.006466667,-0.006966667,0.008250000
2014-06-18 22:57:00,-0.000000000,-0.000000000,-0.003266667,0.009833333,-0.003400000,0.006450000,-0.006833333,0.008133333
2014-06-18 22:56:00,-0.000000000,-0.000000000,-0.003750000,0.010000000,-0.003116667,0.006383333,-0.006266667,0.007616667
2014-06-18 22:55:00,-0.000000000,-0.000000000,-0.003366667,0.010000000,-0.003400000,0.006450000,-0.006800000,0.008083333
2014-06-18 22:54:00,-0.000000000,-0.000000000,-0.003316667,0.009983333,-0.003416667,0.006450000,-0.006833333,0.008150000
2014-06-18 22:53:00,-0.000000000,-0.000000000,-0.003383333,0.009950000,-0.003350000,0.006433333,-0.006750000,0.008033333
2014-06-18 22:52:00,-0.000000000,-0.000000000,-0.004150000,0.009850000,-0.002733333,0.006366667,-0.005900000,0.007166667
2014-06-18 22:51:00,-0.000000000,-0.000000000,-0.004083333,0.009750000,-0.002750000,0.006400000,-0.005966667,0.007250000
2014-06-18 22:50:00,-0.000000000,-0.000000000,-0.004066667,0.009683333,-0.002766667,0.006383333,-0.005966667,0.007233333
2014-06-18 22:49:00,-0.000000000,-0.000000000,-0.004066667,0.009716667,-0.002750000,0.006383333,-0.005966667,0.007216667
2014-06-18 22:48:00,-0.000000000,-0.000000000,-0.004100000,0.009766667,-0.002750000,0.006383333,-0.005933333,0.007233333
2014-06-18 22:47:00,-0.000000000,-0.000000000,-0.004150000,0.009833333,-0.002716667,0.006383333,-0.005900000,0.007150000
2014-06-18 22:46:00,-0.000000000,-0.000000000,-0.004183333,0.009766667,-0.002633333,0.006383333,-0.005900000,0.007166667
2014-06-18 22:45:00,-0.000000000,-0.000000000,-0.004166667,0.009733333,-0.002600000,0.006383333,-0.005883333,0.007166667
2014-06-18 22:44:00,-0.000000000,-0.000000000,-0.004183333,0.009733333,-0.002616667,0.006400000,-0.005883333,0.007116667
2014-06-18 22:43:00,-0.000000000,-0.000000000,-0.004150000,0.009733333,-0.002633333,0.006400000,-0.005950000,0.007216667
2014-06-18 22:42:00,-0.000000000,-0.000000000,-0.004066667,0.009650000,-0.002700000,0.006416667,-0.006016667,0.007283333
2014-06-18 22:41:00,-0.000000000,-0.000000000,-0.002700000,0.009566667,-0.003666667,0.006900000,-0.007783333,0.008916667
2014-06-18 22:40:00,-0.000000000,-0.000000000,0.000183333,0.009500000,-0.005750000,0.007883333,-0.011516667,0.012450000
2014-06-18 22:39:00,-0.000000000,-0.000000000,0.000183333,0.009500000,-0.005750000,0.007883333,-0.011516667,0.012433333
2014-06-18 22:38:00,-0.000000000,-0.000000000,0.000150000,0.009600000,-0.005716667,0.007850000,-0.011466667,0.012383333
2014-06-18 22:37:00,-0.000000000,-0.000000000,0.000133333,0.009566667,-0.005700000,0.007866667,-0.011433333,0.012350000
2014-06-18 22:36:00,-0.000000000,-0.000000000,0.000133333,0.009566667,-0.005716667,0.007883333,-0.011450000,0.012350000
2014-06-18 22:35:00,-0.000000000,-0.000000000,0.000250000,0.009533333,-0.005800000,0.007950000,-0.011566667,0.012483333
2014-06-18 22:34:00,-0.000000000,-0.000000000,0.000266667,0.009483333,-0.005816667,0.007966667,-0.011583333,0.012516667
2014-06-18 22:33:00,-0.000000000,-0.000000000,0.000266667,0.009483333,-0.005833333,0.007983333,-0.011583333,0.012516667
