@relation 5.train

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute Cluster {cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19,cluster20,cluster21}

@data
0,144900,1.723383,cluster20
0,144900,1.723383,cluster20
0,144800,1.709867,cluster20
0,144800,1.709867,cluster20
0,144800,1.709867,cluster20
0,144800,1.709867,cluster20
0,144700,1.711817,cluster20
0,144700,1.711817,cluster20
0,144700,1.711817,cluster20
0,144700,1.711817,cluster20
0,144600,1.50545,cluster21
0,144600,1.50545,cluster21
0,144600,1.50545,cluster21
0,144600,1.50545,cluster21
0,144600,1.50545,cluster21
0,144600,1.50545,cluster21
0,144600,1.50545,cluster21
0,144600,1.50545,cluster21
0,144500,1.291533,cluster21
0,144500,1.291533,cluster21
0,144500,1.291533,cluster21
0,144500,1.291533,cluster21
0,144500,1.291533,cluster21
0,144500,1.291533,cluster21
0,144500,1.291533,cluster21
0,144500,1.291533,cluster21
0,144400,1.291717,cluster21
0,144400,1.291717,cluster21
0,144400,1.291717,cluster21
0,144400,1.291717,cluster21
0,144400,1.291717,cluster21
0,144400,1.291717,cluster21
0,144400,1.291717,cluster21
0,144400,1.291717,cluster21
0,144300,1.302967,cluster21
0,144300,1.302967,cluster21
0,144300,1.302967,cluster21
0,144300,1.302967,cluster21
0,144300,1.302967,cluster21
0,144300,1.302967,cluster21
0,144300,1.302967,cluster21
0,144300,1.302967,cluster21
0,144200,1.295717,cluster21
0,144200,1.295717,cluster21
0,144200,1.295717,cluster21
0,144200,1.295717,cluster21
0,144200,1.295717,cluster21
0,144200,1.295717,cluster21
0,144200,1.295717,cluster21
0,144200,1.295717,cluster21
0,144100,1.29375,cluster21
0,144100,1.29375,cluster21
0,144100,1.29375,cluster21
0,144100,1.29375,cluster21
0,144100,1.29375,cluster21
0,144100,1.29375,cluster21
0,144100,1.29375,cluster21
0,144100,1.29375,cluster21
0,144000,1.292233,cluster21
0,144000,1.292233,cluster21
0,144000,1.292233,cluster21
0,144000,1.292233,cluster21
0,144000,1.292233,cluster21
0,144000,1.292233,cluster21
0,144000,1.292233,cluster21
0,144000,1.292233,cluster21
0,143900,1.281767,cluster21
0,143900,1.281767,cluster21
0,143900,1.281767,cluster21
0,143900,1.281767,cluster21
0,143900,1.281767,cluster21
0,143900,1.281767,cluster21
0,143900,1.281767,cluster21
0,143900,1.281767,cluster21
0,143800,1.2859,cluster21
0,143800,1.2859,cluster21
0,143800,1.2859,cluster21
0,143800,1.2859,cluster21
0,143800,1.2859,cluster21
0,143800,1.2859,cluster21
0,143800,1.2859,cluster21
0,143800,1.2859,cluster21
0,143700,1.285233,cluster21
0,143700,1.285233,cluster21
0,143700,1.285233,cluster21
0,143700,1.285233,cluster21
0,143700,1.285233,cluster21
0,143700,1.285233,cluster21
0,143700,1.285233,cluster21
0,143700,1.285233,cluster21
0,143600,1.7056,cluster21
0,143600,1.7056,cluster21
0,143600,1.7056,cluster21
0,143600,1.7056,cluster21
0,143600,1.7056,cluster21
0,143600,1.7056,cluster21
0,143600,1.7056,cluster21
0,143600,1.7056,cluster21
0,143500,1.9877,cluster20
0,143500,1.9877,cluster20
0,143500,1.9877,cluster20
0,143500,1.9877,cluster20
0,143400,1.980383,cluster20
0,143400,1.980383,cluster20
0,143400,1.980383,cluster20
0,143400,1.980383,cluster20
0,143300,1.987517,cluster20
0,143300,1.987517,cluster20
0,143300,1.987517,cluster20
0,143300,1.987517,cluster20
0,143200,1.984067,cluster20
0,143200,1.984067,cluster20
0,143200,1.984067,cluster20
0,143200,1.984067,cluster20
0,143100,1.979983,cluster20
0,143100,1.979983,cluster20
0,143100,1.979983,cluster20
0,143100,1.979983,cluster20
0,143000,1.939067,cluster20
0,143000,1.939067,cluster20
0,143000,1.939067,cluster20
0,143000,1.939067,cluster20
0,142900,1.702317,cluster20
0,142900,1.702317,cluster20
0,142900,1.702317,cluster20
0,142900,1.702317,cluster20
0,142800,1.589133,cluster20
0,142800,1.589133,cluster20
0,142800,1.589133,cluster20
0,142800,1.589133,cluster20
0,142700,1.387067,cluster21
0,142700,1.387067,cluster21
0,142700,1.387067,cluster21
0,142700,1.387067,cluster21
0,142700,1.387067,cluster21
0,142700,1.387067,cluster21
0,142700,1.387067,cluster21
0,142700,1.387067,cluster21
0,142600,1.187033,cluster21
0,142600,1.187033,cluster21
0,142600,1.187033,cluster21
0,142600,1.187033,cluster21
0,142600,1.187033,cluster21
0,142600,1.187033,cluster21
0,142600,1.187033,cluster21
0,142600,1.187033,cluster21
0,142500,1.18975,cluster21
0,142500,1.18975,cluster21
0,142500,1.18975,cluster21
0,142500,1.18975,cluster21
0,142500,1.18975,cluster21
0,142500,1.18975,cluster21
0,142500,1.18975,cluster21
0,142500,1.18975,cluster21
0,142400,1.210117,cluster21
0,142400,1.210117,cluster21
0,142400,1.210117,cluster21
0,142400,1.210117,cluster21
0,142400,1.210117,cluster21
0,142400,1.210117,cluster21
0,142400,1.210117,cluster21
0,142400,1.210117,cluster21
0,142300,1.177667,cluster21
0,142300,1.177667,cluster21
0,142300,1.177667,cluster21
0,142300,1.177667,cluster21
0,142300,1.177667,cluster21
0,142300,1.177667,cluster21
0,142300,1.177667,cluster21
0,142300,1.177667,cluster21
0,142200,1.150133,cluster21
0,142200,1.150133,cluster21
0,142200,1.150133,cluster21
0,142200,1.150133,cluster21
0,142200,1.150133,cluster21
0,142200,1.150133,cluster21
0,142200,1.150133,cluster21
0,142200,1.150133,cluster21
0,142100,1.417317,cluster21
0,142100,1.417317,cluster21
0,142100,1.417317,cluster21
0,142100,1.417317,cluster21
0,142100,1.417317,cluster21
0,142100,1.417317,cluster21
0,142100,1.417317,cluster21
0,142100,1.417317,cluster21
0,142000,1.6107,cluster21
0,142000,1.6107,cluster21
0,142000,1.6107,cluster21
0,142000,1.6107,cluster21
0,142000,1.6107,cluster21
0,142000,1.6107,cluster21
0,142000,1.6107,cluster21
0,142000,1.6107,cluster21
0,141900,1.6193,cluster21
0,141900,1.6193,cluster21
0,141900,1.6193,cluster21
0,141900,1.6193,cluster21
0,141900,1.6193,cluster21
0,141900,1.6193,cluster21
0,141900,1.6193,cluster21
0,141900,1.6193,cluster21
0,141800,1.827567,cluster21
0,141800,1.827567,cluster21
0,141800,1.827567,cluster21
0,141800,1.827567,cluster21
0,141800,1.827567,cluster21
0,141800,1.827567,cluster21
0,141800,1.827567,cluster21
0,141800,1.827567,cluster21
0,141700,2.022867,cluster20
0,141700,2.022867,cluster20
0,141700,2.022867,cluster20
0,141700,2.022867,cluster20
0,141600,2.009533,cluster20
0,141600,2.009533,cluster20
0,141600,2.009533,cluster20
0,141600,2.009533,cluster20
0,141500,2.01545,cluster20
0,141500,2.01545,cluster20
0,141500,2.01545,cluster20
0,141500,2.01545,cluster20
0,141400,2.0298,cluster20
0,141400,2.0298,cluster20
0,141400,2.0298,cluster20
0,141400,2.0298,cluster20
0,141300,2.24785,cluster20
0,141300,2.24785,cluster20
0,141300,2.24785,cluster20
0,141300,2.24785,cluster20
0,141200,2.276117,cluster20
0,141200,2.276117,cluster20
0,141200,2.276117,cluster20
0,141200,2.276117,cluster20
0,141100,2.288633,cluster20
0,141100,2.288633,cluster20
0,141100,2.288633,cluster20
0,141100,2.288633,cluster20
0,141000,2.14125,cluster20
0,141000,2.14125,cluster20
0,141000,2.14125,cluster20
0,141000,2.14125,cluster20
0,140900,2.0164,cluster20
0,140900,2.0164,cluster20
0,140900,2.0164,cluster20
0,140900,2.0164,cluster20
0,140800,2.020633,cluster20
0,140800,2.020633,cluster20
0,140800,2.020633,cluster20
0,140800,2.020633,cluster20
0,140700,1.938383,cluster20
0,140700,1.938383,cluster20
0,140700,1.938383,cluster20
0,140700,1.938383,cluster20
0,140600,1.678567,cluster21
0,140600,1.678567,cluster21
0,140600,1.678567,cluster21
0,140600,1.678567,cluster21
0,140600,1.678567,cluster21
0,140600,1.678567,cluster21
0,140600,1.678567,cluster21
0,140600,1.678567,cluster21
0,140500,1.6359,cluster21
0,140500,1.6359,cluster21
0,140500,1.6359,cluster21
0,140500,1.6359,cluster21
0,140500,1.6359,cluster21
0,140500,1.6359,cluster21
0,140500,1.6359,cluster21
0,140500,1.6359,cluster21
0,140400,1.632,cluster21
0,140400,1.632,cluster21
0,140400,1.632,cluster21
0,140400,1.632,cluster21
0,140400,1.632,cluster21
0,140400,1.632,cluster21
0,140400,1.632,cluster21
0,140400,1.632,cluster21
0,140300,1.649917,cluster21
0,140300,1.649917,cluster21
0,140300,1.649917,cluster21
0,140300,1.649917,cluster21
0,140300,1.649917,cluster21
0,140300,1.649917,cluster21
0,140300,1.649917,cluster21
0,140300,1.649917,cluster21
0,140200,1.62895,cluster21
0,140200,1.62895,cluster21
0,140200,1.62895,cluster21
0,140200,1.62895,cluster21
0,140200,1.62895,cluster21
0,140200,1.62895,cluster21
0,140200,1.62895,cluster21
0,140200,1.62895,cluster21
0,140100,1.715417,cluster21
0,140100,1.715417,cluster21
0,140100,1.715417,cluster21
0,140100,1.715417,cluster21
0,140100,1.715417,cluster21
0,140100,1.715417,cluster21
0,140100,1.715417,cluster21
0,140100,1.715417,cluster21
0,140000,1.584767,cluster21
0,140000,1.584767,cluster21
0,140000,1.584767,cluster21
0,140000,1.584767,cluster21
0,140000,1.584767,cluster21
0,140000,1.584767,cluster21
0,140000,1.584767,cluster21
0,140000,1.584767,cluster21
0,135900,1.286367,cluster21
0,135900,1.286367,cluster21
0,135900,1.286367,cluster21
0,135900,1.286367,cluster21
0,135900,1.286367,cluster21
0,135900,1.286367,cluster21
0,135900,1.286367,cluster21
0,135900,1.286367,cluster21
0,135800,1.316683,cluster21
0,135800,1.316683,cluster21
0,135800,1.316683,cluster21
0,135800,1.316683,cluster21
0,135800,1.316683,cluster21
0,135800,1.316683,cluster21
0,135800,1.316683,cluster21
0,135800,1.316683,cluster21
0,135700,1.395883,cluster21
0,135700,1.395883,cluster21
0,135700,1.395883,cluster21
0,135700,1.395883,cluster21
0,135700,1.395883,cluster21
0,135700,1.395883,cluster21
0,135700,1.395883,cluster21
0,135700,1.395883,cluster21
0,135600,1.605383,cluster20
0,135600,1.605383,cluster20
0,135600,1.605383,cluster20
0,135600,1.605383,cluster20
0,135500,1.607633,cluster20
0,135500,1.607633,cluster20
0,135500,1.607633,cluster20
0,135500,1.607633,cluster20
0,135400,1.603067,cluster20
0,135400,1.603067,cluster20
0,135400,1.603067,cluster20
0,135400,1.603067,cluster20
0,135300,1.61455,cluster20
0,135300,1.61455,cluster20
0,135300,1.61455,cluster20
0,135300,1.61455,cluster20
0,135200,1.61685,cluster20
0,135200,1.61685,cluster20
0,135200,1.61685,cluster20
0,135200,1.61685,cluster20
0,135100,1.61155,cluster20
0,135100,1.61155,cluster20
0,135100,1.61155,cluster20
0,135100,1.61155,cluster20
0,135000,1.5948,cluster20
0,135000,1.5948,cluster20
0,135000,1.5948,cluster20
0,135000,1.5948,cluster20
0,134900,1.586583,cluster20
0,134900,1.586583,cluster20
0,134900,1.586583,cluster20
0,134900,1.586583,cluster20
0,134800,1.567183,cluster20
0,134800,1.567183,cluster20
0,134800,1.567183,cluster20
0,134800,1.567183,cluster20
0,134700,1.276383,cluster21
0,134700,1.276383,cluster21
0,134700,1.276383,cluster21
0,134700,1.276383,cluster21
0,134700,1.276383,cluster21
0,134700,1.276383,cluster21
0,134700,1.276383,cluster21
0,134700,1.276383,cluster21
0,134600,1.176067,cluster21
0,134600,1.176067,cluster21
0,134600,1.176067,cluster21
0,134600,1.176067,cluster21
0,134600,1.176067,cluster21
0,134600,1.176067,cluster21
0,134600,1.176067,cluster21
0,134600,1.176067,cluster21
0,134500,1.18255,cluster21
0,134500,1.18255,cluster21
0,134500,1.18255,cluster21
0,134500,1.18255,cluster21
0,134500,1.18255,cluster21
0,134500,1.18255,cluster21
0,134500,1.18255,cluster21
0,134500,1.18255,cluster21
0,134400,1.191667,cluster21
0,134400,1.191667,cluster21
0,134400,1.191667,cluster21
0,134400,1.191667,cluster21
0,134400,1.191667,cluster21
0,134400,1.191667,cluster21
0,134400,1.191667,cluster21
0,134400,1.191667,cluster21
0,134300,1.193183,cluster21
0,134300,1.193183,cluster21
0,134300,1.193183,cluster21
0,134300,1.193183,cluster21
0,134300,1.193183,cluster21
0,134300,1.193183,cluster21
0,134300,1.193183,cluster21
0,134300,1.193183,cluster21
0,134200,1.185417,cluster21
0,134200,1.185417,cluster21
0,134200,1.185417,cluster21
0,134200,1.185417,cluster21
0,134200,1.185417,cluster21
0,134200,1.185417,cluster21
0,134200,1.185417,cluster21
0,134200,1.185417,cluster21
0,134100,1.18325,cluster21
0,134100,1.18325,cluster21
0,134100,1.18325,cluster21
0,134100,1.18325,cluster21
0,134100,1.18325,cluster21
0,134100,1.18325,cluster21
0,134100,1.18325,cluster21
0,134100,1.18325,cluster21
0,134000,1.1839,cluster21
0,134000,1.1839,cluster21
0,134000,1.1839,cluster21
0,134000,1.1839,cluster21
0,134000,1.1839,cluster21
0,134000,1.1839,cluster21
0,134000,1.1839,cluster21
0,134000,1.1839,cluster21
0,133900,1.19565,cluster21
0,133900,1.19565,cluster21
0,133900,1.19565,cluster21
0,133900,1.19565,cluster21
0,133900,1.19565,cluster21
0,133900,1.19565,cluster21
0,133900,1.19565,cluster21
0,133900,1.19565,cluster21
0,133800,1.189867,cluster21
0,133800,1.189867,cluster21
0,133800,1.189867,cluster21
0,133800,1.189867,cluster21
0,133800,1.189867,cluster21
0,133800,1.189867,cluster21
0,133800,1.189867,cluster21
0,133800,1.189867,cluster21
0,133700,1.45945,cluster21
0,133700,1.45945,cluster21
0,133700,1.45945,cluster21
0,133700,1.45945,cluster21
0,133700,1.45945,cluster21
0,133700,1.45945,cluster21
0,133700,1.45945,cluster21
0,133700,1.45945,cluster21
0,133600,1.479133,cluster20
0,133600,1.479133,cluster20
0,133600,1.479133,cluster20
0,133600,1.479133,cluster20
0,133500,1.44585,cluster20
0,133500,1.44585,cluster20
0,133500,1.44585,cluster20
0,133500,1.44585,cluster20
0,133400,1.491433,cluster20
0,133400,1.491433,cluster20
0,133400,1.491433,cluster20
0,133400,1.491433,cluster20
0,133300,1.486183,cluster20
0,133300,1.486183,cluster20
0,133300,1.486183,cluster20
0,133300,1.486183,cluster20
0,133200,1.558517,cluster20
0,133200,1.558517,cluster20
0,133200,1.558517,cluster20
0,133200,1.558517,cluster20
0,133100,1.545083,cluster20
0,133100,1.545083,cluster20
0,133100,1.545083,cluster20
0,133100,1.545083,cluster20
0,133000,1.532,cluster20
0,133000,1.532,cluster20
0,133000,1.532,cluster20
0,133000,1.532,cluster20
0,132900,1.517833,cluster20
0,132900,1.517833,cluster20
0,132900,1.517833,cluster20
0,132900,1.517833,cluster20
0,132800,1.243917,cluster21
0,132800,1.243917,cluster21
0,132800,1.243917,cluster21
0,132800,1.243917,cluster21
0,132800,1.243917,cluster21
0,132800,1.243917,cluster21
0,132800,1.243917,cluster21
0,132800,1.243917,cluster21
0,132700,1.127617,cluster21
0,132700,1.127617,cluster21
0,132700,1.127617,cluster21
0,132700,1.127617,cluster21
0,132700,1.127617,cluster21
0,132700,1.127617,cluster21
0,132700,1.127617,cluster21
0,132700,1.127617,cluster21
0,132600,1.115133,cluster21
0,132600,1.115133,cluster21
0,132600,1.115133,cluster21
0,132600,1.115133,cluster21
0,132600,1.115133,cluster21
0,132600,1.115133,cluster21
0,132600,1.115133,cluster21
0,132600,1.115133,cluster21
0,132500,1.12375,cluster21
0,132500,1.12375,cluster21
0,132500,1.12375,cluster21
0,132500,1.12375,cluster21
0,132500,1.12375,cluster21
0,132500,1.12375,cluster21
0,132500,1.12375,cluster21
0,132500,1.12375,cluster21
0,132400,1.129083,cluster21
0,132400,1.129083,cluster21
0,132400,1.129083,cluster21
0,132400,1.129083,cluster21
0,132400,1.129083,cluster21
0,132400,1.129083,cluster21
0,132400,1.129083,cluster21
0,132400,1.129083,cluster21
0,132300,1.1137,cluster21
0,132300,1.1137,cluster21
0,132300,1.1137,cluster21
0,132300,1.1137,cluster21
0,132300,1.1137,cluster21
0,132300,1.1137,cluster21
0,132300,1.1137,cluster21
0,132300,1.1137,cluster21
0,132200,1.106817,cluster21
0,132200,1.106817,cluster21
0,132200,1.106817,cluster21
0,132200,1.106817,cluster21
0,132200,1.106817,cluster21
0,132200,1.106817,cluster21
0,132200,1.106817,cluster21
0,132200,1.106817,cluster21
0,132100,1.105617,cluster21
0,132100,1.105617,cluster21
0,132100,1.105617,cluster21
0,132100,1.105617,cluster21
0,132100,1.105617,cluster21
0,132100,1.105617,cluster21
0,132100,1.105617,cluster21
0,132100,1.105617,cluster21
0,132000,1.185433,cluster21
0,132000,1.185433,cluster21
0,132000,1.185433,cluster21
0,132000,1.185433,cluster21
0,132000,1.185433,cluster21
0,132000,1.185433,cluster21
0,132000,1.185433,cluster21
0,132000,1.185433,cluster21
0,131900,1.68535,cluster21
0,131900,1.68535,cluster21
0,131900,1.68535,cluster21
0,131900,1.68535,cluster21
0,131900,1.68535,cluster21
0,131900,1.68535,cluster21
0,131900,1.68535,cluster21
0,131900,1.68535,cluster21
0,131700,1.97905,cluster1
0,131600,2.141583,cluster20
0,131600,2.141583,cluster20
0,131600,2.141583,cluster20
0,131600,2.141583,cluster20
0,131500,2.25065,cluster20
0,131500,2.25065,cluster20
0,131500,2.25065,cluster20
0,131500,2.25065,cluster20
0,131400,2.212667,cluster20
0,131400,2.212667,cluster20
0,131400,2.212667,cluster20
0,131400,2.212667,cluster20
0,131300,2.14475,cluster20
0,131300,2.14475,cluster20
0,131300,2.14475,cluster20
0,131300,2.14475,cluster20
0,131200,2.141183,cluster20
0,131200,2.141183,cluster20
0,131200,2.141183,cluster20
0,131200,2.141183,cluster20
0,131100,2.147483,cluster20
0,131100,2.147483,cluster20
0,131100,2.147483,cluster20
0,131100,2.147483,cluster20
0,131000,2.1463,cluster20
0,131000,2.1463,cluster20
0,131000,2.1463,cluster20
0,131000,2.1463,cluster20
0,130900,2.17525,cluster20
0,130900,2.17525,cluster20
0,130900,2.17525,cluster20
0,130900,2.17525,cluster20
0,130800,2.131433,cluster20
0,130800,2.131433,cluster20
0,130800,2.131433,cluster20
0,130800,2.131433,cluster20
0,130700,2.14615,cluster20
0,130700,2.14615,cluster20
0,130700,2.14615,cluster20
0,130700,2.14615,cluster20
0,130600,2.144483,cluster20
0,130600,2.144483,cluster20
0,130600,2.144483,cluster20
0,130600,2.144483,cluster20
0,130500,2.141733,cluster20
0,130500,2.141733,cluster20
0,130500,2.141733,cluster20
0,130500,2.141733,cluster20
0,130400,2.022683,cluster20
0,130400,2.022683,cluster20
0,130400,2.022683,cluster20
0,130400,2.022683,cluster20
0,130300,1.857,cluster21
0,130300,1.857,cluster21
0,130300,1.857,cluster21
0,130300,1.857,cluster21
0,130300,1.857,cluster21
0,130300,1.857,cluster21
0,130300,1.857,cluster21
0,130300,1.857,cluster21
0,130200,1.621833,cluster21
0,130200,1.621833,cluster21
0,130200,1.621833,cluster21
0,130200,1.621833,cluster21
0,130200,1.621833,cluster21
0,130200,1.621833,cluster21
0,130200,1.621833,cluster21
0,130200,1.621833,cluster21
0,130100,1.677333,cluster21
0,130100,1.677333,cluster21
0,130100,1.677333,cluster21
0,130100,1.677333,cluster21
0,130100,1.677333,cluster21
0,130100,1.677333,cluster21
0,130100,1.677333,cluster21
0,130100,1.677333,cluster21
0,130000,1.715683,cluster21
0,130000,1.715683,cluster21
0,130000,1.715683,cluster21
0,130000,1.715683,cluster21
0,130000,1.715683,cluster21
0,130000,1.715683,cluster21
0,130000,1.715683,cluster21
0,130000,1.715683,cluster21
0,125900,1.800517,cluster21
0,125900,1.800517,cluster21
0,125900,1.800517,cluster21
0,125900,1.800517,cluster21
0,125900,1.800517,cluster21
0,125900,1.800517,cluster21
0,125900,1.800517,cluster21
0,125900,1.800517,cluster21
0,125800,1.19425,cluster21
0,125800,1.19425,cluster21
0,125800,1.19425,cluster21
0,125800,1.19425,cluster21
0,125800,1.19425,cluster21
0,125800,1.19425,cluster21
0,125800,1.19425,cluster21
0,125800,1.19425,cluster21
0,125700,1.186883,cluster21
0,125700,1.186883,cluster21
0,125700,1.186883,cluster21
0,125700,1.186883,cluster21
0,125700,1.186883,cluster21
0,125700,1.186883,cluster21
0,125700,1.186883,cluster21
0,125700,1.186883,cluster21
0,125600,1.194567,cluster21
0,125600,1.194567,cluster21
0,125600,1.194567,cluster21
0,125600,1.194567,cluster21
0,125600,1.194567,cluster21
0,125600,1.194567,cluster21
0,125600,1.194567,cluster21
0,125600,1.194567,cluster21
0,125500,2.25975,cluster21
0,125500,2.25975,cluster21
0,125500,2.25975,cluster21
0,125500,2.25975,cluster21
0,125500,2.25975,cluster21
0,125500,2.25975,cluster21
0,125500,2.25975,cluster21
0,125500,2.25975,cluster21
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125400,2.744417,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
0,125300,2.889467,cluster12
