@relation 'c3_cl-weka.filters.unsupervised.attribute.Remove-R1,5-25'

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19}

@data
1,134300,1.917267,cluster2
1,134200,2.246317,cluster2
1,134100,2.713833,cluster2
1,134000,3.042167,cluster2
1,133900,3.050933,cluster2
1,133800,2.421383,cluster2
1,133700,1.91515,cluster2
1,133600,1.895667,cluster2
1,133500,2.195283,cluster2
1,133400,2.405767,cluster2
1,133300,2.403417,cluster2
1,133200,2.140967,cluster2
1,133100,1.45275,cluster4
1,133000,1.411083,cluster4
1,132900,1.700383,cluster4
1,132800,2.419417,cluster18
1,132700,2.4544,cluster18
1,132600,1.708983,cluster18
1,132500,1.608467,cluster18
1,132400,1.039333,cluster18
1,132300,0.841133,cluster18
1,132200,0.774683,cluster4
1,132100,1.421617,cluster18
1,132000,1.570567,cluster18
1,131900,1.543633,cluster18
1,131800,1.678067,cluster18
1,131700,1.484017,cluster18
1,131600,1.1576,cluster4
1,131500,0.943483,cluster4
1,131400,1.459033,cluster18
1,131300,1.997383,cluster18
1,131200,2.010317,cluster18
1,131100,1.976317,cluster18
1,131000,1.977933,cluster18
1,130900,1.535133,cluster18
1,130800,1.20415,cluster4
1,130700,1.223183,cluster4
1,130600,2.105817,cluster18
1,130500,2.381033,cluster18
1,130400,2.336117,cluster18
1,130300,2.066483,cluster18
1,130200,2.108567,cluster18
1,130100,1.778533,cluster18
1,130000,1.320417,cluster4
1,125900,1.338317,cluster4
1,125800,1.732283,cluster18
1,125700,2.278367,cluster18
1,125600,2.293967,cluster18
1,125500,2.533033,cluster18
1,125400,3.29105,cluster18
1,125300,3.292733,cluster18
1,125200,2.699417,cluster18
1,125100,2.3786,cluster18
1,125000,2.372383,cluster18
1,124900,1.737817,cluster18
1,124800,1.599,cluster4
1,124700,1.596283,cluster4
1,124600,2.301533,cluster18
1,124500,2.3982,cluster18
1,124400,2.373717,cluster18
1,124300,2.375183,cluster18
1,124200,1.83135,cluster4
1,124100,2.0566,cluster4
1,124000,2.031883,cluster4
1,123900,2.43655,cluster18
1,123800,2.399667,cluster18
1,123700,2.401,cluster18
1,123600,2.44135,cluster18
1,123500,1.882667,cluster18
1,123400,1.59365,cluster4
1,123300,1.594683,cluster4
1,123200,2.050117,cluster18
1,123100,2.42145,cluster18
1,123000,2.419667,cluster18
1,122900,2.495667,cluster18
1,122800,2.78255,cluster18
1,122700,2.754083,cluster18
1,122600,2.57155,cluster18
1,122500,2.329783,cluster18
1,122400,2.109183,cluster18
1,122300,1.605817,cluster4
1,122200,1.602133,cluster4
1,122100,1.825817,cluster18
1,122000,2.32885,cluster18
1,121900,1.730167,cluster4
1,121800,1.65135,cluster4
1,121700,1.604233,cluster4
1,121600,1.613683,cluster4
1,121500,1.6386,cluster4
1,121400,1.680583,cluster4
1,121300,1.6018,cluster4
1,121200,1.94675,cluster4
1,121100,2.353683,cluster4
1,121000,2.315617,cluster4
1,120900,1.719333,cluster4
1,120800,1.641367,cluster4
1,120700,1.651833,cluster4
1,120600,1.6588,cluster4
1,120500,2.0605,cluster4
1,120400,2.020667,cluster4
1,120300,1.66925,cluster4
1,120200,1.650517,cluster4
1,120100,1.65975,cluster4
1,120000,1.648883,cluster4
1,115900,1.786233,cluster4
1,115800,2.423617,cluster4
1,115700,2.473417,cluster4
1,115600,1.845517,cluster4
1,115500,1.6651,cluster4
1,115400,1.698133,cluster4
1,115300,1.619717,cluster4
1,115200,1.667683,cluster4
1,115100,1.301583,cluster4
1,115000,1.134967,cluster4
1,114900,1.133133,cluster4
1,114800,1.15365,cluster4
1,114700,1.203217,cluster4
1,114600,1.15265,cluster6
1,114500,1.1541,cluster6
1,114400,1.276717,cluster4
1,114300,1.740883,cluster1
1,114200,1.8032,cluster1
1,114100,1.7388,cluster1
1,114000,1.417433,cluster1
1,113900,1.401933,cluster4
1,113800,1.4031,cluster4
1,113700,1.400533,cluster4
1,113600,1.4008,cluster4
1,113500,1.403933,cluster4
1,113400,1.40295,cluster4
1,113300,1.987367,cluster18
1,113200,1.9589,cluster18
1,113100,1.729033,cluster18
1,113000,1.42175,cluster4
1,112900,1.4393,cluster4
1,112800,1.7523,cluster4
1,112700,1.793517,cluster4
1,112600,1.685483,cluster4
1,112500,1.4218,cluster4
1,112400,1.418883,cluster4
1,112300,1.420317,cluster4
1,112200,1.448183,cluster4
1,112100,1.424167,cluster4
1,112000,1.472833,cluster4
1,111900,1.421,cluster4
1,111800,1.4191,cluster4
1,111700,1.58135,cluster4
1,111600,1.66805,cluster4
1,111500,1.651017,cluster4
1,111400,1.753817,cluster4
1,111300,2.026367,cluster4
1,111200,2.043717,cluster4
1,111100,2.152017,cluster4
1,111000,2.1757,cluster4
1,110900,2.181367,cluster4
1,110800,2.159933,cluster4
1,110700,2.0673,cluster4
1,110600,2.061967,cluster4
1,110500,2.061733,cluster4
1,110400,2.063133,cluster4
1,110300,2.07535,cluster4
1,110200,1.944467,cluster4
1,110100,1.810567,cluster4
1,110000,1.829733,cluster4
1,105900,2.1642,cluster4
1,105800,2.175417,cluster4
1,105700,1.918,cluster4
1,105600,1.671367,cluster4
1,105500,1.663317,cluster4
1,105400,1.667467,cluster4
1,105300,1.687583,cluster4
1,105200,1.705583,cluster4
1,105100,1.748467,cluster4
1,105000,1.6605,cluster4
1,104900,1.275417,cluster4
1,104800,1.272617,cluster4
1,104700,1.2737,cluster4
1,104600,1.28935,cluster4
1,104500,1.63825,cluster4
1,104400,1.535167,cluster4
1,104300,1.155783,cluster4
1,104200,1.147417,cluster19
1,104100,1.148933,cluster19
1,104000,1.150917,cluster19
1,103900,1.2194,cluster19
1,103800,1.269383,cluster19
1,103700,1.267317,cluster19
1,103600,1.274983,cluster19
1,103500,1.273533,cluster19
1,103400,1.2692,cluster19
1,103300,1.258083,cluster19
1,103200,1.26045,cluster19
1,103100,1.35025,cluster19
1,103000,1.626517,cluster19
1,102900,1.611933,cluster19
1,102800,1.299367,cluster19
1,102700,1.25765,cluster19
1,102600,1.272767,cluster19
1,102500,1.259517,cluster19
1,102400,1.234367,cluster19
1,102300,1.146067,cluster19
1,102200,1.146017,cluster19
1,102100,1.147417,cluster19
1,102000,1.150317,cluster19
1,101900,1.147233,cluster19
1,101800,1.148933,cluster19
1,101700,1.145083,cluster19
1,101600,1.136817,cluster19
1,101500,1.495467,cluster19
1,101400,1.485367,cluster19
1,101300,1.271167,cluster19
1,101200,1.128617,cluster19
1,101100,1.131167,cluster19
1,101000,1.198733,cluster19
1,100900,1.538083,cluster19
1,100800,1.557067,cluster19
1,100700,1.5317,cluster19
1,100600,1.541817,cluster19
1,100500,1.5587,cluster19
1,100400,1.542367,cluster19
1,100300,1.55775,cluster19
1,100200,1.54755,cluster19
1,100100,1.54955,cluster19
1,100000,1.906717,cluster19
1,95900,1.91955,cluster19
1,95800,1.679267,cluster19
1,95700,1.544867,cluster19
1,95600,1.428583,cluster19
1,95500,1.445967,cluster19
1,95400,1.471883,cluster19
1,95300,1.4644,cluster19
1,95200,1.48965,cluster19
1,95100,1.498683,cluster19
1,95000,1.521833,cluster19
1,94900,1.65155,cluster19
1,94800,1.054717,cluster19
1,94700,1.052983,cluster19
1,94600,1.0515,cluster19
1,94500,1.472983,cluster19
1,94400,1.5149,cluster19
1,94300,1.2551,cluster19
1,94200,1.137517,cluster19
1,94100,1.13875,cluster19
1,94000,1.14025,cluster19
1,93900,1.141267,cluster19
1,93800,1.1453,cluster19
1,93700,1.148083,cluster19
1,93600,1.152133,cluster19
1,93500,1.152067,cluster19
1,93400,1.154517,cluster19
1,93300,1.153233,cluster19
1,93200,1.15135,cluster19
1,93100,1.1919,cluster19
1,93000,1.5172,cluster19
1,92900,1.5085,cluster19
1,92800,1.3193,cluster19
1,92700,1.263,cluster19
1,92600,1.264983,cluster19
1,92500,1.2804,cluster3
1,92400,1.288617,cluster3
1,92300,1.284383,cluster19
1,92200,1.267567,cluster19
1,92100,1.26065,cluster19
1,92000,1.25935,cluster19
1,91900,1.263033,cluster19
1,91800,1.261933,cluster19
1,91700,1.265383,cluster19
1,91600,1.266,cluster19
1,91500,1.552067,cluster19
1,91400,1.612083,cluster19
1,91300,1.4521,cluster19
1,91200,1.2488,cluster19
1,91100,1.246,cluster19
1,91000,1.244867,cluster19
1,90900,1.24535,cluster19
1,90800,1.678217,cluster4
1,90700,1.666067,cluster19
1,90600,1.662917,cluster19
1,90500,1.6741,cluster19
1,90400,1.66335,cluster19
1,90300,1.687417,cluster19
1,90200,1.675567,cluster19
1,90100,1.6811,cluster19
1,90000,1.903683,cluster19
1,85900,1.99585,cluster19
1,85800,1.780733,cluster0
1,85700,1.62355,cluster0
1,85600,1.633083,cluster0
1,85500,1.224633,cluster0
1,85400,1.2938,cluster0
1,85300,1.30845,cluster0
1,85200,1.223033,cluster0
1,85100,1.24265,cluster0
1,85000,1.230533,cluster0
1,84900,1.275667,cluster0
1,84800,1.33665,cluster0
1,84700,0.966,cluster0
1,84600,0.682467,cluster0
1,84500,0.680783,cluster0
1,84400,0.974233,cluster0
1,84300,1.035533,cluster0
1,84200,0.853767,cluster0
1,84100,0.6886,cluster0
1,84000,0.690167,cluster0
1,83900,0.6849,cluster0
1,83800,0.689283,cluster0
1,83700,0.68695,cluster0
1,83600,0.67885,cluster0
1,83500,0.684967,cluster0
1,83400,0.684733,cluster0
1,83300,0.685083,cluster0
1,83200,0.6904,cluster0
1,83100,0.790817,cluster0
1,83000,0.790417,cluster0
1,82900,0.85865,cluster0
1,82800,1.143033,cluster0
1,82700,1.124417,cluster0
1,82600,0.816317,cluster0
1,82500,0.804317,cluster0
1,82400,0.8028,cluster0
1,82300,0.80225,cluster0
1,82200,0.909117,cluster16
1,82100,1.0534,cluster16
1,82000,1.049433,cluster16
1,81900,1.129417,cluster16
1,81800,1.1402,cluster16
1,81700,1.138967,cluster16
1,81600,1.1778,cluster16
1,81500,1.132833,cluster16
1,81400,1.204067,cluster10
1,81300,1.633,cluster16
1,81200,1.57215,cluster10
1,81100,1.401617,cluster10
1,81000,1.267167,cluster16
1,80900,1.3243,cluster16
1,80800,1.307817,cluster10
1,80700,1.49945,cluster10
1,80600,1.76085,cluster10
1,80500,1.782867,cluster10
1,80400,1.79265,cluster10
1,80300,1.768433,cluster10
1,80200,1.77295,cluster10
1,80100,1.781733,cluster10
1,80000,1.792083,cluster10
1,75900,1.720233,cluster10
1,75800,1.84375,cluster10
1,75700,2.0988,cluster10
1,75600,2.29995,cluster10
1,75500,1.95355,cluster10
1,75400,1.943,cluster10
1,75300,3.413217,cluster10
1,75200,3.282017,cluster10
1,75100,3.288433,cluster10
1,75000,3.27525,cluster10
1,74900,3.332783,cluster10
1,74800,3.31415,cluster10
1,74700,3.382583,cluster10
1,74600,3.532183,cluster10
1,74500,2.883483,cluster10
1,74400,2.894683,cluster10
1,74300,3.160183,cluster16
1,74200,3.387267,cluster16
1,74100,3.605183,cluster16
1,74000,3.64635,cluster16
1,73900,3.309333,cluster16
1,73800,3.14845,cluster16
1,73700,3.119433,cluster16
1,73600,3.113433,cluster16
1,73500,3.11085,cluster16
1,73400,3.109917,cluster16
1,73300,2.8579,cluster10
1,73200,2.960833,cluster10
1,73100,3.626033,cluster10
1,73000,3.619667,cluster10
1,72900,3.970867,cluster10
1,72800,7.069433,cluster10
1,72700,6.99965,cluster16
1,72600,2.513367,cluster16
1,72500,2.843767,cluster8
1,72400,2.65395,cluster0
1,72300,2.867433,cluster8
1,72200,2.652917,cluster8
1,72100,1.553117,cluster8
1,72000,1.569067,cluster8
1,71900,1.548933,cluster8
1,71800,1.534667,cluster8
1,71700,1.577633,cluster8
1,71600,1.433817,cluster8
1,71500,1.4319,cluster8
1,71400,1.57965,cluster8
1,71300,1.52325,cluster8
1,71200,1.68535,cluster15
1,71100,1.8647,cluster15
1,71000,2.235333,cluster15
1,70900,2.00405,cluster19
1,70800,1.6625,cluster19
1,70700,1.63145,cluster19
1,70600,1.510433,cluster14
1,70500,1.9089,cluster14
1,70400,1.945017,cluster14
1,70300,3.000633,cluster11
1,70200,3.3271,cluster11
1,70100,3.218167,cluster11
1,70000,3.272633,cluster9
1,65900,2.24515,cluster9
1,65800,1.77295,cluster14
1,65700,1.78825,cluster14
1,65600,1.782383,cluster14
1,65500,1.858983,cluster14
1,65400,2.072267,cluster14
1,65300,2.2232,cluster14
1,65200,2.04025,cluster14
1,65100,1.905167,cluster14
1,65000,1.869233,cluster14
1,64900,1.940983,cluster14
1,64800,1.879817,cluster14
1,64700,1.68435,cluster6
1,64600,1.74395,cluster6
1,64500,1.818067,cluster6
1,64400,1.370167,cluster6
1,64300,1.209517,cluster6
1,64200,1.17045,cluster6
1,64100,1.074333,cluster6
1,64000,1.032633,cluster6
1,63900,1.031867,cluster6
1,63800,1.019767,cluster6
1,63700,1.313733,cluster6
1,63600,1.1132,cluster6
1,63500,0.8277,cluster6
1,63400,0.556383,cluster6
1,63300,0.554517,cluster6
1,63200,0.556283,cluster6
1,63100,0.556717,cluster6
1,63000,0.55715,cluster6
1,62900,0.559783,cluster6
1,62800,0.563333,cluster6
1,62700,0.564117,cluster6
1,62600,0.563983,cluster6
1,62500,0.563267,cluster6
1,62400,0.564017,cluster6
1,62300,0.5651,cluster6
1,62200,0.566883,cluster6
1,62100,0.771983,cluster6
1,62000,0.906317,cluster6
1,61900,0.824467,cluster6
1,61800,0.565033,cluster6
1,61700,0.5652,cluster6
1,61600,0.56405,cluster6
1,61500,0.562033,cluster6
1,61400,0.925,cluster6
1,61300,0.828867,cluster6
1,61200,0.82895,cluster6
1,61100,0.82135,cluster6
1,61000,0.821583,cluster6
1,60900,0.813083,cluster6
1,60800,0.811867,cluster6
1,60700,0.8167,cluster6
1,60600,0.86415,cluster6
1,60500,0.919533,cluster6
1,60400,1.244267,cluster6
1,60300,1.738317,cluster6
1,60200,1.714767,cluster6
1,60100,1.545667,cluster6
1,60000,1.370967,cluster6
1,55900,1.34585,cluster6
1,55800,1.35925,cluster6
1,55700,1.281783,cluster6
1,55600,1.02225,cluster6
1,55500,0.9817,cluster6
1,55400,1.017783,cluster6
1,55300,1.016033,cluster6
1,55200,0.990833,cluster6
1,55100,1.018767,cluster6
1,55000,1.00865,cluster6
1,54900,1.0148,cluster6
1,54800,1.006867,cluster6
1,54700,1.0937,cluster6
1,54600,1.3855,cluster6
1,54500,1.3795,cluster6
1,54400,1.164017,cluster6
1,54300,0.97705,cluster6
1,54200,0.558983,cluster6
1,54100,0.559867,cluster6
1,54000,0.55995,cluster6
1,53900,0.560967,cluster6
1,53800,0.560183,cluster6
1,53700,0.560517,cluster6
1,53600,0.560367,cluster6
1,53500,0.833817,cluster6
1,53400,0.9378,cluster6
1,53300,1.020233,cluster6
1,53200,1.038733,cluster6
1,53100,1.350283,cluster6
1,53000,1.377633,cluster6
1,52900,1.097033,cluster6
1,52800,1.041083,cluster6
1,52700,1.036833,cluster6
1,52600,1.032383,cluster6
1,52500,1.02825,cluster6
1,52400,0.96825,cluster6
1,52300,0.898933,cluster6
1,52200,0.720567,cluster6
1,52100,0.56155,cluster6
1,52000,0.564317,cluster6
1,51900,0.564283,cluster6
1,51800,0.569083,cluster6
1,51700,0.5675,cluster6
1,51600,0.798583,cluster6
1,51500,0.898733,cluster6
1,51400,0.716967,cluster6
1,51300,0.560067,cluster6
1,51200,0.559333,cluster6
1,51100,0.55895,cluster6
1,51000,0.558433,cluster6
1,50900,0.55765,cluster6
1,50800,0.55255,cluster6
1,50700,0.550533,cluster6
1,50600,0.550517,cluster6
1,50500,0.5508,cluster6
1,50400,0.550933,cluster6
1,50300,0.63275,cluster6
1,50200,0.99195,cluster6
1,50100,1.246333,cluster6
1,50000,1.729267,cluster6
1,45900,1.720917,cluster6
1,45800,1.370633,cluster6
1,45700,1.408333,cluster6
1,45600,1.4892,cluster6
1,45500,1.457017,cluster6
1,45400,1.90305,cluster6
1,45300,2.017583,cluster6
1,45200,1.94555,cluster6
1,45100,1.94725,cluster6
1,45000,1.94235,cluster6
1,44900,1.945833,cluster6
1,44800,1.9322,cluster6
1,44700,1.937883,cluster6
1,44600,1.923017,cluster6
1,44500,1.940067,cluster6
1,44400,2.074117,cluster6
1,44300,1.983633,cluster6
1,44200,1.841583,cluster6
1,44100,0.6429,cluster6
1,44000,0.64155,cluster6
1,43900,0.642183,cluster6
1,43800,0.641583,cluster6
1,43700,0.640767,cluster6
1,43600,0.6434,cluster6
1,43500,0.646117,cluster6
1,43400,0.642417,cluster6
1,43300,0.63725,cluster6
1,43200,0.636833,cluster6
1,43100,0.636983,cluster6
1,43000,0.6381,cluster6
1,42900,0.638567,cluster6
1,42800,0.963083,cluster6
1,42700,0.980383,cluster6
1,42600,0.805583,cluster6
1,42500,1.031833,cluster6
1,42400,1.500367,cluster6
1,42300,1.499333,cluster6
1,42200,1.49855,cluster6
1,42100,1.485167,cluster6
1,42000,1.482967,cluster6
1,41900,1.488467,cluster6
1,41800,1.483083,cluster6
1,41700,1.475067,cluster6
1,41600,1.521783,cluster6
1,41500,1.570917,cluster6
1,41400,1.564483,cluster6
1,41300,1.556117,cluster6
1,41200,1.831267,cluster6
1,41100,1.88765,cluster6
1,41000,1.764433,cluster6
1,40900,1.239617,cluster6
1,40800,1.200233,cluster6
1,40700,1.196117,cluster6
1,40600,1.198417,cluster6
1,40500,1.1833,cluster6
1,40400,1.180517,cluster6
1,40300,1.179783,cluster6
1,40200,1.18185,cluster6
1,40100,1.5018,cluster6
1,40000,1.614967,cluster6
1,35900,1.60635,cluster6
1,35800,1.603133,cluster6
1,35700,1.61445,cluster6
1,35600,1.782817,cluster6
1,35500,1.9689,cluster6
1,35400,1.950533,cluster6
1,35300,1.677133,cluster6
1,35200,1.620783,cluster6
1,35100,1.613017,cluster6
1,35000,1.63965,cluster6
1,34900,1.61185,cluster6
1,34800,1.617633,cluster6
1,34700,1.838817,cluster6
1,34600,2.015367,cluster6
1,34500,1.99725,cluster6
1,34400,2.006667,cluster6
1,34300,2.029,cluster6
1,34200,2.034167,cluster6
1,34100,2.096367,cluster6
1,34000,1.948933,cluster6
1,33900,1.949483,cluster6
1,33800,1.933533,cluster6
1,33700,1.68605,cluster6
1,33600,1.604883,cluster6
1,33500,1.591167,cluster6
1,33400,1.589517,cluster6
1,33300,1.59545,cluster6
1,33200,1.616133,cluster6
1,33100,1.5795,cluster6
1,33000,1.487733,cluster6
1,32900,1.48355,cluster6
1,32800,1.485783,cluster6
1,32700,1.487283,cluster6
1,32600,1.4941,cluster6
1,32500,1.56495,cluster4
1,32400,1.841917,cluster6
1,32300,1.830017,cluster6
1,32200,1.555417,cluster6
1,32100,1.48985,cluster6
1,32000,1.49285,cluster6
1,31900,1.491867,cluster6
1,31800,1.488483,cluster6
1,31700,1.507,cluster6
1,31600,1.492217,cluster6
1,31500,1.492767,cluster6
1,31400,1.497383,cluster6
1,31300,1.3747,cluster6
1,31200,1.37345,cluster6
1,31100,1.375133,cluster6
1,31000,1.37195,cluster6
1,30900,1.375117,cluster6
1,30800,1.692767,cluster6
1,30700,1.724433,cluster6
1,30600,1.636517,cluster6
1,30500,1.364867,cluster6
1,30400,1.35535,cluster6
1,30300,1.3566,cluster6
1,30200,1.359783,cluster6
1,30100,1.356833,cluster6
1,30000,1.533767,cluster6
1,25900,1.762883,cluster6
1,25800,1.797117,cluster6
1,25700,1.768533,cluster6
1,25600,1.794333,cluster6
1,25500,1.782633,cluster6
1,25400,1.787583,cluster6
1,25300,1.79585,cluster6
1,25200,2.144783,cluster6
1,25100,2.330233,cluster6
1,25000,2.431567,cluster6
1,24900,2.304267,cluster6
1,24800,2.301217,cluster6
1,24700,2.269683,cluster6
1,24600,2.310333,cluster6
1,24500,2.30675,cluster6
1,24400,2.271183,cluster6
1,24300,1.9898,cluster6
1,24200,2.0149,cluster6
1,24100,2.040433,cluster6
1,24000,2.05555,cluster6
1,23900,2.05555,cluster6
1,23800,1.563067,cluster6
1,23700,1.545817,cluster6
1,23600,1.5586,cluster6
1,23500,1.55535,cluster6
1,23400,1.448933,cluster6
1,23300,1.213733,cluster6
1,23200,1.100783,cluster6
1,23100,1.106833,cluster6
1,23000,1.1046,cluster6
1,22900,1.107167,cluster6
1,22800,1.12125,cluster6
1,22700,1.10595,cluster6
1,22600,1.1053,cluster6
1,22500,1.104717,cluster6
1,22400,1.103467,cluster6
1,22300,1.100083,cluster6
1,22200,1.09695,cluster6
1,22100,1.104583,cluster6
1,22000,1.295083,cluster6
1,21900,1.556667,cluster6
1,21800,1.84205,cluster6
1,21700,1.63325,cluster6
1,21600,1.4892,cluster6
1,21500,1.491783,cluster6
1,21400,1.495833,cluster6
1,21300,1.4935,cluster6
1,21200,1.496033,cluster6
1,21100,1.496433,cluster6
1,21000,1.495,cluster6
1,20900,1.4988,cluster6
1,20800,1.497133,cluster6
1,20700,1.499567,cluster6
1,20600,1.494133,cluster6
1,20500,1.488883,cluster6
1,20400,1.70425,cluster6
1,20300,1.793933,cluster6
1,20200,1.8049,cluster6
1,20100,1.484017,cluster6
1,20000,1.468233,cluster6
1,15900,1.481317,cluster6
1,15800,1.869017,cluster6
1,15700,1.8989,cluster6
1,15600,1.896433,cluster6
1,15500,1.899517,cluster6
1,15400,1.888167,cluster6
1,15300,1.888917,cluster6
1,15200,1.896567,cluster6
1,15100,1.910233,cluster6
1,15000,1.892817,cluster6
1,14900,1.898333,cluster6
1,14800,1.951367,cluster6
1,14700,2.248167,cluster6
1,14600,2.24965,cluster6
1,14500,2.1836,cluster6
1,14400,1.903733,cluster6
1,14300,1.892683,cluster6
1,14200,1.90625,cluster6
1,14100,1.9196,cluster6
1,14000,1.935833,cluster6
1,13900,1.965667,cluster6
1,13800,2.03835,cluster6
1,13700,1.640733,cluster6
1,13600,1.49475,cluster6
1,13500,1.494417,cluster6
1,13400,1.493383,cluster6
1,13300,1.4943,cluster6
1,13200,1.495267,cluster6
1,13100,1.543017,cluster6
1,13000,1.861633,cluster6
1,12900,1.854767,cluster6
1,12800,1.827633,cluster6
1,12700,1.505667,cluster6
1,12600,1.499767,cluster6
1,12500,1.50055,cluster6
1,12400,1.49805,cluster6
1,12300,1.548783,cluster6
1,12200,1.611,cluster6
1,12100,1.6138,cluster6
1,12000,1.50615,cluster6
1,11900,1.496333,cluster6
1,11800,1.4944,cluster6
1,11700,1.5044,cluster6
1,11600,1.490583,cluster6
1,11500,1.486617,cluster6
1,11400,1.740583,cluster6
1,11300,1.852367,cluster6
1,11200,1.841783,cluster6
1,11100,1.601767,cluster6
1,11000,1.50215,cluster6
1,10900,1.501433,cluster6
1,10800,1.501667,cluster6
1,10700,1.502867,cluster6
1,10600,1.495067,cluster6
1,10500,1.493567,cluster6
1,10400,1.4936,cluster6
1,10300,1.47885,cluster6
1,10200,1.464617,cluster6
1,10100,1.45585,cluster6
1,10000,1.449483,cluster6
1,5900,1.438783,cluster6
1,5800,1.426767,cluster6
1,5700,1.669233,cluster6
1,5600,1.819067,cluster6
1,5500,1.783483,cluster6
1,5400,1.666167,cluster6
1,5300,1.3304,cluster6
1,5200,1.349483,cluster6
1,5100,1.337767,cluster6
1,5000,1.461083,cluster6
1,4900,1.447133,cluster6
1,4800,1.4601,cluster6
1,4700,1.459233,cluster6
1,4600,1.45115,cluster6
1,4500,1.46345,cluster6
1,4400,1.458,cluster6
1,4300,1.454417,cluster6
1,4200,1.462483,cluster6
1,4100,1.46865,cluster6
1,4000,1.469717,cluster6
1,3900,1.782917,cluster6
1,3800,1.87575,cluster6
1,3700,1.897333,cluster6
1,3600,1.7008,cluster6
1,3500,1.03955,cluster6
1,3400,1.05215,cluster6
1,3300,0.98085,cluster6
1,3200,0.935783,cluster6
1,3100,0.93085,cluster6
1,3000,0.9353,cluster6
1,2900,0.930767,cluster6
1,2800,0.927017,cluster6
1,2700,0.91755,cluster6
1,2600,0.921267,cluster6
1,2500,0.920583,cluster4
1,2400,0.908267,cluster4
1,2300,0.88825,cluster4
1,2200,0.9211,cluster4
1,2100,0.733933,cluster6
1,2000,0.883717,cluster6
1,1900,0.8748,cluster6
1,1800,0.866067,cluster6
1,1700,0.686167,cluster6
1,1600,0.518383,cluster6
1,1500,0.516,cluster6
1,1400,0.520133,cluster6
1,1300,0.522583,cluster6
1,1200,0.5209,cluster6
1,1100,0.523117,cluster6
1,1000,0.521717,cluster6
1,900,0.525633,cluster6
1,800,0.512933,cluster6
1,700,0.410583,cluster6
1,600,0.4101,cluster6
1,500,0.415417,cluster6
1,400,0.405667,cluster6
1,300,0.707133,cluster6
1,200,0.75925,cluster6
1,100,0.752167,cluster6
1,0,0.651783,cluster6
0,235900,0.397567,cluster6
0,235800,0.397433,cluster6
0,235700,0.398133,cluster6
0,235600,0.4834,cluster6
0,235500,0.910483,cluster6
0,235400,0.929517,cluster6
0,235300,0.92335,cluster6
0,235200,0.9229,cluster6
0,235100,0.929717,cluster6
0,235000,0.917683,cluster6
0,234900,0.90835,cluster6
0,234800,0.926033,cluster6
0,234700,0.9316,cluster6
0,234600,1.231017,cluster6
0,234500,1.290583,cluster6
0,234400,1.27505,cluster6
0,234300,1.240817,cluster6
0,234200,0.936133,cluster6
0,234100,0.949417,cluster6
0,234000,0.930283,cluster6
0,233900,0.962017,cluster6
0,233800,1.05645,cluster6
0,233700,1.05995,cluster6
0,233600,1.0919,cluster6
0,233500,1.201983,cluster6
0,233400,0.632817,cluster6
0,233300,0.630383,cluster6
0,233200,0.64,cluster6
0,233100,0.636717,cluster6
0,233000,0.639617,cluster6
0,232900,0.63945,cluster6
0,232800,1.197083,cluster14
0,232700,1.3527,cluster14
0,232600,1.332717,cluster14
0,232500,1.252733,cluster14
0,232400,0.827267,cluster14
0,232300,0.83765,cluster14
0,232200,1.517533,cluster5
0,232100,2.2312,cluster5
0,232000,2.22965,cluster5
0,231900,0.85145,cluster14
0,231800,0.749017,cluster14
0,231700,0.833933,cluster14
0,231600,0.834633,cluster14
0,231500,0.835317,cluster14
0,231400,0.83525,cluster14
0,231300,0.647833,cluster6
0,231200,0.773033,cluster14
0,231100,0.836433,cluster14
0,231000,0.836667,cluster14
0,230900,1.13615,cluster14
0,230800,1.441883,cluster14
0,230700,1.519733,cluster14
0,230600,1.5677,cluster14
0,230500,2.911767,cluster14
0,230400,2.533417,cluster14
0,230300,2.487667,cluster14
0,230200,2.494167,cluster14
0,230100,2.479967,cluster14
0,230000,2.482117,cluster14
0,225900,2.413383,cluster14
0,225800,2.560983,cluster14
0,225700,4.00375,cluster5
0,225600,7.43035,cluster5
0,225500,4.027117,cluster5
0,225400,4.305883,cluster5
0,225300,4.31255,cluster5
0,225200,6.131583,cluster5
0,225100,7.698083,cluster5
0,225000,4.314983,cluster5
0,224900,4.1518,cluster5
0,224800,6.27785,cluster5
0,224700,7.8147,cluster18
0,224600,4.660617,cluster0
0,224500,3.731083,cluster18
0,224400,6.554533,cluster14
0,224300,7.561333,cluster14
0,224200,6.89085,cluster14
0,224100,3.90165,cluster14
0,224000,5.893283,cluster14
0,223900,7.056667,cluster14
0,223800,7.1121,cluster14
0,223700,7.096983,cluster14
0,223600,7.23055,cluster14
0,223500,7.327783,cluster14
0,223400,7.403017,cluster14
0,223300,7.629233,cluster18
0,223200,8.2439,cluster5
0,223100,8.0353,cluster5
0,223000,2.10455,cluster14
0,222900,1.5537,cluster14
0,222800,1.591217,cluster14
0,222700,1.59835,cluster14
0,222600,1.60415,cluster14
0,222500,1.590967,cluster14
0,222400,1.579383,cluster14
0,222300,2.243033,cluster18
0,222200,2.6493,cluster18
