refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.134768,4,0,1,21590,cluster13
0.139232,4,0,1,21580,cluster13
0.123967,4,0,1,21570,cluster13
0.123285,4,0,1,21560,cluster13
0.168767,4,0,1,21550,cluster13
0.090067,4,0,1,21540,cluster13
0.059516,4,0,1,21530,cluster13
0.049516,4,0,1,21520,cluster13
0,4,0,1,21510,cluster13
0.724251,4,3,1,8590,cluster13
0.736517,4,3,1,8580,cluster13
0.778932,4,3,1,8520,cluster13
0.76085,4,3,1,8510,cluster13
0,4,0,1,21500,cluster13
0,4,0,1,21490,cluster13
0,4,0,1,21480,cluster13
0,4,0,1,21470,cluster13
0,4,0,1,21460,cluster13
0,4,0,1,21450,cluster13
0,4,0,1,21440,cluster13
0,4,0,1,21430,cluster13
0,4,0,1,21420,cluster13
0,4,0,1,21410,cluster13
0.842517,4,3,1,8500,cluster13
0.708185,4,3,1,8450,cluster13
0.624583,4,3,1,8440,cluster13
0,4,0,1,21400,cluster13
0,4,0,1,21390,cluster13
0,4,0,1,21380,cluster13
0,4,0,1,21370,cluster13
0,4,0,1,21360,cluster13
0,4,0,1,21350,cluster13
0,4,0,1,21340,cluster13
0,4,0,1,21330,cluster13
0,4,0,1,21320,cluster13
0,4,0,1,21310,cluster13
0.615917,4,3,1,8350,cluster13
0.629034,4,3,1,8340,cluster13
0.072596,0,3,0,7390,cluster13
0,0,3,0,7380,cluster13
0.751948,0,3,0,7370,cluster13
0.615934,0,3,0,7360,cluster13
0.194851,0,3,0,7350,cluster13
0.186699,0,3,0,7340,cluster13
0.19045,0,3,0,7330,cluster13
0.19465,0,3,0,7320,cluster13
0.181999,0,3,0,7310,cluster13
0.179634,0,3,0,7300,cluster13
0,4,0,1,21300,cluster13
0,4,0,1,21290,cluster13
0,4,0,1,21280,cluster13
0,4,0,1,21270,cluster13
0,4,0,1,21260,cluster13
0,4,0,1,21250,cluster13
0,4,0,1,21240,cluster13
0,4,0,1,21230,cluster13
0,4,0,1,21220,cluster13
0,4,0,1,21210,cluster13
0.629533,4,3,1,8260,cluster13
0.636467,4,3,1,8250,cluster13
0.549783,2,2,1,4140,cluster13
0.5546,2,2,1,4130,cluster13
0.488701,2,2,1,4120,cluster13
0.3861,2,2,1,4110,cluster13
0.188751,0,3,0,7290,cluster13
0.185968,0,3,0,7280,cluster13
0.178451,0,3,0,7270,cluster13
0.1895,0,3,0,7260,cluster13
0.20235,0,3,0,7250,cluster13
0.131967,0,3,0,7240,cluster13
0.096133,0,3,0,7230,cluster13
0.174067,0,3,0,7220,cluster13
0.3168,0,3,0,7210,cluster13
0.427717,0,3,0,7200,cluster13
0,4,0,1,21200,cluster13
0,4,0,1,21190,cluster13
0,4,0,1,21180,cluster13
0,4,0,1,21170,cluster13
0,4,0,1,21160,cluster13
0,4,0,1,21150,cluster13
0,4,0,1,21140,cluster13
0,4,0,1,21130,cluster13
0,4,0,1,21120,cluster13
0,4,0,1,21110,cluster13
0.848484,4,3,1,8200,cluster13
0.846066,4,3,1,8190,cluster13
0.383983,2,2,1,4100,cluster13
0.390966,2,2,1,4090,cluster13
0.860467,4,3,1,8110,cluster13
0.39295,2,2,1,4080,cluster13
0.400665,2,2,1,4070,cluster13
0.386417,2,2,1,4060,cluster13
0.395418,2,2,1,4050,cluster13
0.385784,2,2,1,4040,cluster13
0.379299,2,2,1,4030,cluster13
0.380883,2,2,1,4020,cluster13
0.383768,2,2,1,4010,cluster13
0.427184,0,3,0,7190,cluster13
0.431749,0,3,0,7180,cluster13
0.416718,0,3,0,7170,cluster13
0.43165,0,3,0,7160,cluster13
0.445317,0,3,0,7150,cluster13
0.429566,0,3,0,7140,cluster13
0.434782,0,3,0,7130,cluster13
0.423,0,3,0,7120,cluster13
0.445499,0,3,0,7110,cluster13
0.43145,0,3,0,7100,cluster13
0,4,0,1,21100,cluster13
0,4,0,1,21090,cluster13
0,4,0,1,21080,cluster13
0,4,0,1,21070,cluster13
0,4,0,1,21060,cluster13
0,4,0,1,21050,cluster13
0,4,0,1,21040,cluster13
0,4,0,1,21030,cluster13
0,4,0,1,21020,cluster13
0,4,0,1,21010,cluster13
0.828083,4,3,1,8100,cluster13
0.823966,4,3,1,8040,cluster13
0.830367,4,3,1,8030,cluster13
0.397116,2,2,1,4000,cluster13
0.388716,2,1,1,3590,cluster13
0.392134,2,1,1,3580,cluster13
0.390567,2,1,1,3570,cluster13
0.394033,2,1,1,3560,cluster13
0.387466,2,1,1,3550,cluster13
0.377935,2,1,1,3540,cluster13
0.396699,2,1,1,3530,cluster13
0.385684,2,1,1,3520,cluster13
0.418399,2,1,1,3510,cluster13
0.4208,0,3,0,7090,cluster13
0.007367,4,0,1,21000,cluster13
0.015767,4,0,1,20590,cluster13
0,4,0,1,20580,cluster13
0,4,0,1,20570,cluster13
0,4,0,1,20560,cluster13
0,4,0,1,20550,cluster13
0,4,0,1,20540,cluster13
0.058217,4,0,1,20530,cluster13
0.05905,4,0,1,20520,cluster13
0.058517,4,0,1,20510,cluster13
0.823534,4,3,1,7570,cluster13
0.83775,4,3,1,7560,cluster13
0.487516,2,1,1,3500,cluster13
0.505267,2,1,1,3490,cluster13
0.5152,2,1,1,3480,cluster13
0.513167,2,1,1,3470,cluster13
0.530933,2,1,1,3460,cluster13
0.502499,2,1,1,3450,cluster13
0.532401,2,1,1,3440,cluster13
0.515684,2,1,1,3430,cluster13
0,4,0,1,20500,cluster13
0,4,0,1,20490,cluster13
0,4,0,1,20480,cluster13
0,4,0,1,20470,cluster13
0,4,0,1,20460,cluster13
0,4,0,1,20450,cluster13
0,4,0,1,20440,cluster13
0,4,0,1,20430,cluster13
0,4,0,1,20420,cluster13
0,4,0,1,20410,cluster13
0.887666,4,3,1,7490,cluster13
0.885584,4,3,1,7480,cluster13
0.631115,4,3,1,7420,cluster13
0.639533,4,3,1,7410,cluster13
0.204067,5,1,1,1320,cluster13
0.21235,5,1,1,1310,cluster13
0.219601,5,1,1,1300,cluster13
0.097033,5,1,1,1290,cluster13
0.049317,5,1,1,1280,cluster13
0.052716,5,1,1,1270,cluster13
0,5,1,1,1260,cluster13
0,5,1,1,1250,cluster13
0,5,1,1,1240,cluster13
0,5,1,1,1230,cluster13
0,5,1,1,1220,cluster13
0,5,1,1,1210,cluster13
0.6186,4,3,1,7270,cluster13
0.618168,4,3,1,7260,cluster13
0,5,1,1,1200,cluster13
0,5,1,1,1190,cluster13
0,5,1,1,1180,cluster13
0,5,1,1,1170,cluster13
0,5,1,1,1160,cluster13
0,5,1,1,1150,cluster13
0,5,1,1,1140,cluster13
0,5,1,1,1130,cluster13
0,5,1,1,1120,cluster13
0,5,1,1,1110,cluster13
0,5,1,1,1100,cluster13
0.187073,2,2,1,4410,cluster13
0.179557,2,2,1,4400,cluster13
0.181386,2,2,1,4390,cluster13
0.177137,2,2,1,4380,cluster13
0.179123,2,2,1,4370,cluster13
0.179523,2,2,1,4360,cluster13
0.164689,2,2,1,4350,cluster13
0.174204,2,2,1,4340,cluster13
0.177353,2,2,1,4330,cluster13
0.182756,2,2,1,4320,cluster13
0.18127,2,2,1,4310,cluster13
0.177423,2,2,1,4300,cluster13
0.184383,2,2,1,4290,cluster13
0.190723,2,2,1,4280,cluster13
0.176157,2,2,1,4270,cluster13
0.181253,2,2,1,4260,cluster13
0.245907,2,2,1,4250,cluster13
0.29802,2,2,1,4240,cluster13
0.186719,2,2,1,4230,cluster13
0.055989,2,2,1,4220,cluster13
0.038134,2,2,1,4210,cluster13
0.18992,2,2,1,4200,cluster13
0.198103,2,2,1,4190,cluster13
0.338774,2,2,1,4180,cluster13
0.252036,2,2,1,4170,cluster13
0.263223,2,2,1,4160,cluster13
0.252438,2,2,1,4150,cluster13
0.245024,2,2,1,4140,cluster13
0.243724,2,2,1,4130,cluster13
0.24332,2,2,1,4120,cluster13
0.243436,2,2,1,4110,cluster13
0,2,2,1,4100,cluster13
0,2,2,1,4090,cluster13
0,2,2,1,4080,cluster13
0,2,2,1,4070,cluster13
0,2,2,1,4060,cluster13
0,2,2,1,4050,cluster13
0,2,2,1,4040,cluster13
0,2,2,1,4030,cluster13
0,2,2,1,4020,cluster13
0,2,2,1,4010,cluster13
0,2,2,1,4000,cluster13
0,2,1,1,3590,cluster13
0,2,1,1,3580,cluster13
0,2,1,1,3570,cluster13
0,2,1,1,3560,cluster13
0,2,1,1,3550,cluster13
0.024716,0,0,0,22460,cluster13
0.032136,0,0,0,22410,cluster13
0.85424,0,0,0,22360,cluster13
0,0,0,0,18210,cluster13
0,0,0,0,18200,cluster13
0,0,0,0,18190,cluster13
0,0,0,0,18180,cluster13
0,0,0,0,18150,cluster13
0,0,0,0,18140,cluster13
0,0,0,0,18130,cluster13
0.130101,0,0,0,22310,cluster13
0.138366,0,0,0,22260,cluster13
0,0,0,0,18110,cluster13
0,0,0,0,18090,cluster13
0,0,0,0,18040,cluster13
0,0,0,0,18030,cluster13
0,0,0,0,22200,cluster13
0.030831,0,0,0,17560,cluster13
0,0,0,0,17530,cluster13
0.580167,5,3,1,7400,cluster13
0.555383,5,3,1,7390,cluster13
0.531449,5,3,1,7380,cluster13
0,0,0,0,17510,cluster13
0.383599,5,3,1,7370,cluster13
0,0,0,0,17500,cluster13
0.38527,5,3,1,7360,cluster13
0.390816,5,3,1,7350,cluster13
0.391849,5,3,1,7340,cluster13
0.372763,5,3,1,7330,cluster13
0,0,0,0,17460,cluster13
0.377284,5,3,1,7320,cluster13
0.374421,5,3,1,7310,cluster13
0.371203,5,3,1,7300,cluster13
0.391,5,3,1,7290,cluster13
0.391664,5,3,1,7280,cluster13
0.384047,5,3,1,7270,cluster13
0.381551,5,3,1,7260,cluster13
0.3783,5,3,1,7250,cluster13
0,0,0,0,17380,cluster13
0.375134,5,3,1,7240,cluster13
0.364467,5,3,1,7230,cluster13
0,0,0,0,17360,cluster13
0.358286,5,3,1,7220,cluster13
0,0,0,0,17350,cluster13
0.336097,5,3,1,7210,cluster13
0,0,0,0,17340,cluster13
0.319917,5,3,1,7200,cluster13
0,0,0,0,21460,cluster13
0.310863,5,3,1,7190,cluster13
0.294714,5,3,1,7180,cluster13
0.344437,5,3,1,7170,cluster13
0,0,0,0,17300,cluster13
0.27465,5,3,1,7160,cluster13
0.56202,0,0,0,17290,cluster13
0.163534,5,3,1,7150,cluster13
0.293967,0,0,0,17280,cluster13
0.129217,5,3,1,7140,cluster13
0.135301,5,3,1,7130,cluster13
0.143032,5,3,1,7120,cluster13
0.149017,5,3,1,7110,cluster13
0.152082,5,3,1,7100,cluster13
0.14875,5,3,1,7090,cluster13
0.15345,5,3,1,7080,cluster13
0.131667,5,3,1,7070,cluster13
0.116083,5,3,1,7060,cluster13
0.125533,5,3,1,7050,cluster13
0.128484,5,3,1,7040,cluster13
0.151766,5,3,1,7030,cluster13
0.121801,5,3,1,7020,cluster13
0.103833,5,3,1,7010,cluster13
0.120016,5,3,1,7000,cluster13
0.1429,5,2,1,6590,cluster13
0.161983,5,2,1,6580,cluster13
0.2223,5,2,1,6570,cluster13
0.227616,5,2,1,6560,cluster13
0.21675,5,2,1,6550,cluster13
0.227434,5,2,1,6540,cluster13
0.230784,5,2,1,6530,cluster13
0.235884,5,2,1,6520,cluster13
0,0,0,0,17500,cluster13
0.223183,5,2,1,6510,cluster13
0.572217,4,3,1,12580,cluster13
0.586317,4,3,1,12570,cluster13
0.688333,4,3,1,12510,cluster13
0.223167,5,2,1,6500,cluster13
0.237267,5,2,1,6490,cluster13
0.220199,5,2,1,6480,cluster13
0.247317,5,2,1,6470,cluster13
0.22925,5,2,1,6460,cluster13
0.241817,5,2,1,6450,cluster13
0.244451,5,2,1,6440,cluster13
0.204967,5,2,1,6430,cluster13
0.204483,5,2,1,6420,cluster13
0.200783,5,2,1,6410,cluster13
0.478667,4,3,1,12500,cluster13
0.490233,4,3,1,12490,cluster13
0.477601,4,3,1,12430,cluster13
0.475466,4,3,1,12420,cluster13
0.25115,5,2,1,6400,cluster13
0.258118,5,2,1,6390,cluster13
0.280484,5,2,1,6380,cluster13
0.279333,5,2,1,6370,cluster13
0.157967,5,2,1,6360,cluster13
0.100516,5,2,1,6350,cluster13
0.1175,5,2,1,6340,cluster13
0.0776,5,2,1,6330,cluster13
0.513483,4,3,1,12310,cluster13
0.056249,6,3,0,8010,cluster13
0,6,0,0,19210,cluster13
0,6,0,0,19200,cluster13
0,6,0,0,19190,cluster13
0,6,0,0,19180,cluster13
0,6,0,0,19170,cluster13
0,6,0,0,19160,cluster13
0,6,0,0,19150,cluster13
0,6,0,0,19140,cluster13
0.004866,6,0,0,19130,cluster13
0.053407,6,0,0,19120,cluster13
0.077487,6,0,0,19110,cluster13
0.031423,6,0,0,19100,cluster13
0.055321,6,0,0,19090,cluster13
0,6,0,0,19080,cluster13
0,6,0,0,19070,cluster13
0,6,0,0,19060,cluster13
0,6,0,0,19050,cluster13
0,6,0,0,19040,cluster13
0,6,0,0,19030,cluster13
0,6,0,0,19020,cluster13
0,6,0,0,19010,cluster13
0,6,0,0,19000,cluster13
0,6,0,0,18590,cluster13
0,6,0,0,18580,cluster13
0,6,0,0,18570,cluster13
0,6,0,0,18560,cluster13
0,6,0,0,18550,cluster13
0,6,0,0,18540,cluster13
0,6,0,0,18530,cluster13
0,6,0,0,18520,cluster13
0.57385,2,1,1,0,cluster13
0.427617,2,0,1,23590,cluster13
0.609316,2,0,1,23580,cluster13
0.415265,2,0,1,23570,cluster13
0.472466,2,0,1,23560,cluster13
0.852767,2,0,1,23550,cluster13
0.777983,2,0,1,23540,cluster13
0.975683,2,0,1,23530,cluster13
0.788317,2,0,1,23520,cluster13
0.787934,2,0,1,23510,cluster13
0,6,0,0,18510,cluster13
0,6,0,0,18500,cluster13
0,6,0,0,18490,cluster13
0,6,0,0,18480,cluster13
0.479274,6,0,0,18470,cluster13
0.543601,6,0,0,18460,cluster13
0,6,0,0,18450,cluster13
0,6,0,0,18440,cluster13
0,6,0,0,18430,cluster13
0,6,0,0,18420,cluster13
0.982166,2,0,1,23500,cluster13
0.766901,2,0,1,23490,cluster13
0.728182,2,0,1,23480,cluster13
0.538833,2,0,1,23470,cluster13
0.540567,2,0,1,23460,cluster13
0.734067,2,0,1,23450,cluster13
0.682417,2,0,1,23440,cluster13
0.524916,2,0,1,23430,cluster13
0.7418,2,0,1,23420,cluster13
0.943366,2,0,1,23410,cluster13
0,6,0,0,18410,cluster13
0,6,0,0,18400,cluster13
0,6,0,0,18390,cluster13
0,6,0,0,18380,cluster13
0,6,0,0,18370,cluster13
0,6,0,0,18360,cluster13
0,6,0,0,18350,cluster13
0,6,0,0,18340,cluster13
0,6,0,0,18330,cluster13
0,6,0,0,18320,cluster13
0.758099,2,0,1,23400,cluster13
0.971,2,0,1,23390,cluster13
0.812734,2,0,1,23380,cluster13
0,6,0,0,18310,cluster13
0,6,0,0,18300,cluster13
0,6,0,0,18290,cluster13
0,6,0,0,18280,cluster13
0,6,0,0,18270,cluster13
0,6,0,0,18260,cluster13
0,6,0,0,18250,cluster13
0,6,0,0,18240,cluster13
0,6,0,0,18230,cluster13
0,6,0,0,18220,cluster13
0,5,0,1,18210,cluster13
0,5,0,1,18200,cluster13
0,5,0,1,18190,cluster13
0,5,0,1,18180,cluster13
0,5,0,1,18170,cluster13
0,5,0,1,18160,cluster13
0,5,0,1,18150,cluster13
0.064649,5,0,1,18140,cluster13
0.6825,5,0,1,18130,cluster13
0,5,0,1,18120,cluster13
0,6,0,0,18210,cluster13
0,6,0,0,18200,cluster13
0,6,0,0,18190,cluster13
0,6,0,0,18180,cluster13
0,6,0,0,18170,cluster13
0,6,0,0,18160,cluster13
0,6,0,0,18150,cluster13
0,6,0,0,18140,cluster13
0,6,0,0,18130,cluster13
0,6,0,0,18120,cluster13
0,5,0,1,18110,cluster13
0,5,0,1,18100,cluster13
0,5,0,1,18090,cluster13
0,5,0,1,18080,cluster13
0,5,0,1,18070,cluster13
0,5,0,1,18060,cluster13
0,5,0,1,18050,cluster13
0,5,0,1,18040,cluster13
0,5,0,1,18030,cluster13
0,5,0,1,18020,cluster13
0.009603,6,0,0,18110,cluster13
0.18398,6,0,0,18100,cluster13
0.167623,6,0,0,18090,cluster13
0.196674,6,0,0,18080,cluster13
0,6,0,0,18070,cluster13
0,6,0,0,18060,cluster13
0.598273,6,0,0,18050,cluster13
1.37867,6,0,0,18040,cluster13
1.36732,6,0,0,18030,cluster13
1.35272,6,0,0,18020,cluster13
0.110083,3,1,1,3140,cluster13
0.085084,3,1,1,3130,cluster13
0.111584,3,1,1,3120,cluster13
0,5,0,1,18010,cluster13
0,5,0,1,18000,cluster13
0.058733,5,0,1,17590,cluster13
0.00077,5,0,1,17580,cluster13
0,5,0,1,17570,cluster13
0,5,0,1,17560,cluster13
0,5,0,1,17550,cluster13
0,5,0,1,17540,cluster13
0,5,0,1,17530,cluster13
0,5,0,1,17520,cluster13
1.39884,6,0,0,18010,cluster13
0.307836,6,0,0,18000,cluster13
0,6,0,0,17590,cluster13
0.02345,6,0,0,17580,cluster13
0.033303,6,0,0,17570,cluster13
0.011764,6,0,0,17560,cluster13
0.038683,6,0,0,17550,cluster13
0,6,0,0,17540,cluster13
0,6,0,0,17530,cluster13
0.033723,6,0,0,17520,cluster13
0,5,0,1,17510,cluster13
0,5,0,1,17500,cluster13
0,5,0,1,17490,cluster13
0,5,0,1,17480,cluster13
0.092436,5,0,1,17470,cluster13
0.099336,5,0,1,17460,cluster13
0.102433,5,0,1,17450,cluster13
0.092273,5,0,1,17440,cluster13
0.10007,5,0,1,17430,cluster13
0.317637,5,0,1,17420,cluster13
0.007773,6,0,0,17510,cluster13
0.04415,6,0,0,17500,cluster13
0,6,0,0,17490,cluster13
0,6,0,0,17480,cluster13
0,6,0,0,17470,cluster13
0.28309,6,0,0,17460,cluster13
0.905837,6,0,0,17450,cluster13
0.135417,6,0,0,17440,cluster13
0.102194,6,0,0,17430,cluster13
0.105,6,0,0,17420,cluster13
1.45663,5,0,1,17410,cluster13
1.45329,5,0,1,17400,cluster13
1.45302,5,0,1,17390,cluster13
1.45805,5,0,1,17380,cluster13
0.496303,5,0,1,17370,cluster13
0.060374,5,0,1,17360,cluster13
0.17097,5,0,1,17350,cluster13
0.0263,5,0,1,17340,cluster13
0,5,0,1,17330,cluster13
0,5,0,1,17320,cluster13
0,5,0,1,17310,cluster13
0,5,0,1,17300,cluster13
0.015514,5,0,1,17290,cluster13
0,5,0,1,17280,cluster13
0.01286,5,0,1,17270,cluster13
0.011041,5,0,1,17260,cluster13
0.013416,5,0,1,17250,cluster13
0,5,0,1,17240,cluster13
0.00332,5,0,1,17230,cluster13
0.036321,5,0,1,17220,cluster13
0.136636,5,0,1,17210,cluster13
0.039087,5,0,1,17200,cluster13
0.02572,5,0,1,17190,cluster13
0.00357,5,0,1,17180,cluster13
0.037786,5,0,1,17170,cluster13
0.01615,5,0,1,17160,cluster13
1.29958,5,0,1,17150,cluster13
1.31349,5,0,1,17140,cluster13
1.20648,5,0,1,17130,cluster13
1.98233,5,0,1,17120,cluster13
0.008684,3,2,1,6210,cluster13
1.82579,5,0,1,17110,cluster13
1.4574,5,0,1,17100,cluster13
1.36529,5,0,1,17900,cluster13
1.3792,5,0,1,17800,cluster13
1.5128,5,0,1,17700,cluster13
1.53732,5,0,1,17600,cluster13
1.65114,5,0,1,17500,cluster13
0.853854,5,0,1,17400,cluster13
0,5,0,1,17300,cluster13
0.023923,5,0,1,17200,cluster13
0.0117,3,2,1,6200,cluster13
0,3,2,1,6190,cluster13
0.01225,3,2,1,6180,cluster13
0,3,2,1,6170,cluster13
0.004168,3,2,1,6160,cluster13
0,3,2,1,6150,cluster13
0,3,2,1,6140,cluster13
0.00105,3,2,1,6130,cluster13
0,3,2,1,6120,cluster13
0,3,2,1,6110,cluster13
0.010253,5,0,1,17100,cluster13
0.097973,5,0,1,17000,cluster13
0.0992,4,0,1,16590,cluster13
0.097953,4,0,1,16580,cluster13
0.10203,4,0,1,16570,cluster13
0,4,0,1,16560,cluster13
0.020853,4,0,1,16550,cluster13
0.003937,4,0,1,16540,cluster13
0.060553,4,0,1,16530,cluster13
0.032843,4,0,1,16520,cluster13
0.029403,3,2,1,6100,cluster13
0.13445,3,2,1,6090,cluster13
0.139449,3,2,1,6080,cluster13
0.1299,3,2,1,6070,cluster13
0.120917,3,2,1,6060,cluster13
0.1346,3,2,1,6050,cluster13
0.144434,3,2,1,6040,cluster13
0.134466,3,2,1,6030,cluster13
0.13585,3,2,1,6020,cluster13
0.109084,3,2,1,6010,cluster13
0.075203,4,0,1,16510,cluster13
0.695427,4,0,1,16500,cluster13
1.44862,4,0,1,16490,cluster13
1.45828,4,0,1,16480,cluster13
1.23362,4,0,1,16470,cluster13
0,4,0,1,16460,cluster13
0.133533,3,2,1,6000,cluster13
0.136234,3,2,1,5590,cluster13
0.147251,3,2,1,5580,cluster13
0.120267,3,2,1,5570,cluster13
0.14555,3,2,1,5560,cluster13
0.148982,3,2,1,5550,cluster13
0.086217,3,2,1,5540,cluster13
0.074481,3,2,1,5530,cluster13
0.085016,3,2,1,5520,cluster13
0.08848,3,2,1,5510,cluster13
0.077734,3,2,1,5500,cluster13
0.0735,3,2,1,5490,cluster13
0.066697,3,2,1,5480,cluster13
0.073987,3,2,1,5470,cluster13
0.09275,3,2,1,5460,cluster13
0.063752,3,2,1,5450,cluster13
0.067762,3,2,1,5440,cluster13
0.074999,3,2,1,5430,cluster13
0.065863,3,2,1,5420,cluster13
0.063337,3,2,1,5410,cluster13
0,4,0,1,19010,cluster13
0.043003,4,0,1,19000,cluster13
0.020503,4,0,1,18590,cluster13
0.028767,4,0,1,18580,cluster13
0,4,0,1,18570,cluster13
0,4,0,1,18560,cluster13
0,4,0,1,18550,cluster13
0,4,0,1,18540,cluster13
0,4,0,1,18530,cluster13
0,4,0,1,18520,cluster13
0,4,0,1,18510,cluster13
0,4,0,1,18500,cluster13
0,4,0,1,18490,cluster13
0,4,0,1,18480,cluster13
0,4,0,1,18470,cluster13
0,4,0,1,18460,cluster13
0,4,0,1,18450,cluster13
0,4,0,1,18440,cluster13
0,4,0,1,18430,cluster13
0.204903,4,0,1,18420,cluster13
0.811916,4,0,1,18410,cluster13
0,4,0,1,18400,cluster13
0,4,0,1,18390,cluster13
0,4,0,1,18380,cluster13
0,4,0,1,18370,cluster13
0,4,0,1,18360,cluster13
0,4,0,1,18350,cluster13
0,4,0,1,18340,cluster13
0,4,0,1,18330,cluster13
0.351323,4,0,1,18320,cluster13
0.837107,1,3,1,13280,cluster13
0.437853,1,3,1,13260,cluster13
0.563967,1,3,1,13250,cluster13
0.640499,1,3,1,13240,cluster13
0.353819,1,3,1,13230,cluster13
0.301936,1,3,1,13220,cluster13
0.428491,4,0,1,18310,cluster13
0.09175,4,0,1,18300,cluster13
0.139306,4,0,1,18290,cluster13
0.23615,4,0,1,18280,cluster13
0.1068,4,0,1,18270,cluster13
0.113874,4,0,1,18260,cluster13
0.107983,4,0,1,18250,cluster13
0.110006,4,0,1,18240,cluster13
0,4,0,1,18230,cluster13
0,4,0,1,18220,cluster13
0.244033,1,3,1,13210,cluster13
0,4,0,1,18210,cluster13
0,4,0,1,18200,cluster13
0,4,0,1,18190,cluster13
0,4,0,1,18180,cluster13
0.023801,4,0,1,18170,cluster13
0,4,0,1,18160,cluster13
0,4,0,1,18140,cluster13
0,4,0,1,18130,cluster13
0,4,0,1,18120,cluster13
0.076688,6,0,0,23200,cluster13
0.062299,6,0,0,23190,cluster13
0.115224,6,0,0,23180,cluster13
0.12719,6,0,0,23170,cluster13
0.15887,6,0,0,23160,cluster13
0.189053,6,0,0,23150,cluster13
0,6,0,0,23140,cluster13
0,6,0,0,23130,cluster13
0,6,0,0,23120,cluster13
0,4,0,1,18110,cluster13
0,4,0,1,18100,cluster13
0,4,0,1,18090,cluster13
0,4,0,1,18080,cluster13
0,4,0,1,18070,cluster13
0,4,0,1,18060,cluster13
0,4,0,1,18050,cluster13
0.002004,4,0,1,18040,cluster13
0,4,0,1,18030,cluster13
0,4,0,1,18020,cluster13
0,6,0,0,23110,cluster13
0,6,0,0,23100,cluster13
0.082937,6,0,0,23090,cluster13
0.03259,6,0,0,23080,cluster13
0,6,0,0,23070,cluster13
0,6,0,0,23060,cluster13
0,6,0,0,23050,cluster13
0,6,0,0,23040,cluster13
0,6,0,0,23030,cluster13
0,6,0,0,23020,cluster13
0,4,0,1,18010,cluster13
0,4,0,1,18000,cluster13
0,4,0,1,17590,cluster13
0,4,0,1,17580,cluster13
0.16711,4,0,1,17570,cluster13
0.29914,4,0,1,17560,cluster13
0,4,0,1,17550,cluster13
0,4,0,1,17540,cluster13
0,4,0,1,17530,cluster13
0,4,0,1,17520,cluster13
0,6,0,0,23010,cluster13
0,6,0,0,23000,cluster13
0,6,0,0,22590,cluster13
0,6,0,0,22580,cluster13
0,6,0,0,22570,cluster13
0,6,0,0,22560,cluster13
0,6,0,0,22550,cluster13
0,6,0,0,22540,cluster13
0.212163,6,0,0,22530,cluster13
0.85567,6,0,0,22520,cluster13
0,4,0,1,17510,cluster13
0,4,0,1,17500,cluster13
0,4,0,1,17490,cluster13
0,4,0,1,17480,cluster13
0,4,0,1,17470,cluster13
0,4,0,1,17460,cluster13
0,4,0,1,17450,cluster13
0,4,0,1,17440,cluster13
0,4,0,1,17430,cluster13
0,4,0,1,17420,cluster13
0.129257,6,0,0,22510,cluster13
0.054254,6,0,0,22500,cluster13
0.059969,6,0,0,22490,cluster13
0.058357,6,0,0,22480,cluster13
0.058683,6,0,0,22470,cluster13
0.063474,6,0,0,22460,cluster13
0.082637,6,0,0,22450,cluster13
0.061453,6,0,0,22440,cluster13
0.183906,6,0,0,22430,cluster13
0.246687,6,0,0,22420,cluster13
0,4,0,1,17410,cluster13
0.57985,4,0,1,17400,cluster13
0.287207,4,0,1,17390,cluster13
0,4,0,1,17380,cluster13
0,4,0,1,17370,cluster13
0,4,0,1,17360,cluster13
0.040249,4,0,1,17350,cluster13
0.097487,4,0,1,17340,cluster13
0,4,0,1,17330,cluster13
0,4,0,1,17320,cluster13
0,5,0,1,22400,cluster13
0,5,0,1,22390,cluster13
0,5,0,1,22380,cluster13
0,5,0,1,22370,cluster13
0,5,0,1,22360,cluster13
0,5,0,1,22350,cluster13
0,5,0,1,22340,cluster13
0,5,0,1,22330,cluster13
0,5,0,1,22320,cluster13
0.047549,0,0,0,21590,cluster13
0.030449,0,0,0,21580,cluster13
0.028735,0,0,0,21570,cluster13
0.037217,0,0,0,21560,cluster13
0.031883,0,0,0,21550,cluster13
0.035517,0,0,0,21540,cluster13
0.034316,0,0,0,21530,cluster13
0.041617,0,0,0,21520,cluster13
0.049667,0,0,0,21510,cluster13
0.034383,0,0,0,21500,cluster13
0,4,0,1,17310,cluster13
0,4,0,1,17300,cluster13
0,4,0,1,17290,cluster13
0,4,0,1,17280,cluster13
0.05174,4,0,1,17270,cluster13
0.086056,4,0,1,17260,cluster13
0,4,0,1,17250,cluster13
0,4,0,1,17240,cluster13
0,4,0,1,17230,cluster13
0.294552,4,0,1,17220,cluster13
0,5,0,1,22310,cluster13
0,5,0,1,22300,cluster13
0,5,0,1,22290,cluster13
0,5,0,1,22280,cluster13
0,5,0,1,22270,cluster13
0,5,0,1,22260,cluster13
0,5,0,1,22250,cluster13
0,5,0,1,22240,cluster13
0,5,0,1,22230,cluster13
0.052083,5,0,1,22220,cluster13
0.042517,0,0,0,21490,cluster13
0.102316,0,0,0,21480,cluster13
0.10415,0,0,0,21470,cluster13
0.095699,0,0,0,21460,cluster13
0,0,0,0,21450,cluster13
0,0,0,0,21440,cluster13
0,0,0,0,21430,cluster13
0,0,0,0,21420,cluster13
0.160519,0,0,0,21410,cluster13
