refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.901,4,3,1,7110,cluster14
1.05298,3,1,1,3100,cluster14
1.05138,3,1,1,3090,cluster14
1.0469,3,1,1,3080,cluster14
1.04687,3,1,1,3070,cluster14
1.1093,3,1,1,3060,cluster14
1.14042,3,1,1,3050,cluster14
1.14743,3,1,1,3040,cluster14
1.16005,3,1,1,3030,cluster14
1.24322,3,1,1,3020,cluster14
1.39718,3,1,1,3010,cluster14
1.481,4,3,1,7080,cluster14
1.61855,4,3,1,7070,cluster14
1.61348,4,3,1,7060,cluster14
1.58115,4,3,1,7050,cluster14
1.09278,4,3,1,7040,cluster14
1.40903,4,3,1,7010,cluster14
1.3085,3,1,1,3000,cluster14
1.68692,3,1,1,2590,cluster14
1.19367,3,1,1,2580,cluster14
1.23292,3,1,1,2570,cluster14
1.47563,3,1,1,2560,cluster14
1.42568,3,1,1,2550,cluster14
1.17742,3,1,1,2540,cluster14
1.22513,3,1,1,2530,cluster14
1.20707,3,1,1,2520,cluster14
1.38462,3,1,1,2510,cluster14
1.69692,4,3,1,7000,cluster14
1.6858,4,2,1,6590,cluster14
1.6832,4,2,1,6580,cluster14
1.67567,4,2,1,6570,cluster14
1.63505,4,2,1,6560,cluster14
1.69232,4,2,1,6520,cluster14
1.69412,4,2,1,6510,cluster14
1.39102,3,1,1,2500,cluster14
1.36463,3,1,1,2490,cluster14
1.2936,3,1,1,2480,cluster14
1.27363,3,1,1,2470,cluster14
1.23788,3,1,1,2460,cluster14
1.20938,3,1,1,2450,cluster14
1.4192,3,1,1,2440,cluster14
1.30005,3,1,1,2430,cluster14
1.08783,3,1,1,2420,cluster14
1.07578,3,1,1,2410,cluster14
1.67203,4,2,1,6500,cluster14
1.43963,4,2,1,6490,cluster14
1.1613,4,2,1,6460,cluster14
1.74658,4,2,1,6450,cluster14
1.75918,4,2,1,6440,cluster14
1.74687,4,2,1,6430,cluster14
1.62082,4,2,1,6420,cluster14
1.55385,4,2,1,6410,cluster14
1.19518,3,1,1,2400,cluster14
1.24648,3,1,1,2390,cluster14
1.25217,3,1,1,2380,cluster14
1.14288,3,1,1,2370,cluster14
1.05458,3,1,1,2360,cluster14
0.936583,3,1,1,2350,cluster14
0.816082,3,1,1,2340,cluster14
1.01448,3,1,1,2330,cluster14
0.9616,3,1,1,2320,cluster14
0.930316,3,1,1,2310,cluster14
1.54718,4,2,1,6400,cluster14
1.3247,4,2,1,6390,cluster14
0.9405,4,2,1,6360,cluster14
1.58482,4,2,1,6350,cluster14
1.57335,4,2,1,6340,cluster14
1.54735,4,2,1,6330,cluster14
1.54013,4,2,1,6320,cluster14
1.51088,4,2,1,6310,cluster14
0.892133,3,1,1,2300,cluster14
0.877933,3,1,1,2290,cluster14
0.924717,3,1,1,2280,cluster14
0.850117,3,1,1,2270,cluster14
0.842099,3,1,1,2260,cluster14
0.841467,3,1,1,2250,cluster14
0.852282,3,1,1,2240,cluster14
0.856917,3,1,1,2230,cluster14
0.958717,3,1,1,2220,cluster14
1.09478,3,1,1,2210,cluster14
1.06672,4,2,1,6300,cluster14
1.17252,4,2,1,6270,cluster14
1.49113,4,2,1,6260,cluster14
1.4729,4,2,1,6250,cluster14
1.46987,4,2,1,6240,cluster14
1.4776,4,2,1,6230,cluster14
1.46482,4,2,1,6220,cluster14
1.37587,4,2,1,6210,cluster14
0.931417,4,2,1,6180,cluster14
1.61298,4,2,1,6170,cluster14
1.5855,4,2,1,6160,cluster14
1.5754,4,2,1,6150,cluster14
1.56072,4,2,1,6140,cluster14
0.8397,4,2,1,6130,cluster14
1.46403,4,2,1,6100,cluster14
1.57797,4,2,1,6090,cluster14
1.57833,4,2,1,6080,cluster14
1.59025,4,2,1,6070,cluster14
0.850766,4,2,1,6060,cluster14
1.50752,4,2,1,6030,cluster14
1.58868,4,2,1,6020,cluster14
1.59053,4,2,1,6010,cluster14
1.63638,4,2,1,6000,cluster14
1.22722,4,2,1,5570,cluster14
1.87107,4,2,1,5560,cluster14
1.8134,4,2,1,5550,cluster14
1.65932,4,2,1,5540,cluster14
0.926517,4,2,1,5530,cluster14
1.69087,4,2,1,5500,cluster14
1.76645,4,2,1,5490,cluster14
1.7417,4,2,1,5480,cluster14
1.64483,4,2,1,5470,cluster14
1.02527,4,2,1,5440,cluster14
1.77893,4,2,1,5430,cluster14
1.78158,4,2,1,5420,cluster14
1.69735,4,2,1,5410,cluster14
1.54992,3,3,1,8000,cluster14
1.54938,3,3,1,7590,cluster14
1.55807,3,3,1,7580,cluster14
1.54958,3,3,1,7570,cluster14
1.55213,3,3,1,7560,cluster14
1.53625,3,3,1,7550,cluster14
1.66285,3,3,1,7540,cluster14
1.78522,3,3,1,7530,cluster14
1.73338,3,3,1,7520,cluster14
1.51208,3,3,1,7510,cluster14
1.58732,3,3,1,7500,cluster14
1.62643,3,3,1,7490,cluster14
1.61917,3,3,1,7480,cluster14
1.63192,3,3,1,7470,cluster14
1.6084,3,3,1,7460,cluster14
1.60913,3,3,1,7450,cluster14
1.59498,3,3,1,7440,cluster14
1.6018,3,3,1,7430,cluster14
1.61055,3,3,1,7420,cluster14
2.6985,3,3,1,7410,cluster14
1.99592,3,3,1,7400,cluster14
1.88713,3,3,1,7390,cluster14
1.8704,3,3,1,7380,cluster14
1.87403,3,3,1,7370,cluster14
1.89608,3,3,1,7360,cluster14
1.66422,3,3,1,7350,cluster14
1.62028,3,3,1,7340,cluster14
1.6264,3,3,1,7330,cluster14
1.63452,3,3,1,7320,cluster14
1.57817,3,3,1,7310,cluster14
1.6049,3,3,1,7300,cluster14
1.6105,3,3,1,7290,cluster14
1.616,3,3,1,7280,cluster14
1.6194,3,3,1,7270,cluster14
1.61463,3,3,1,7260,cluster14
1.60802,3,3,1,7250,cluster14
1.60695,3,3,1,7240,cluster14
1.59458,3,3,1,7230,cluster14
1.59753,3,3,1,7220,cluster14
1.58913,3,3,1,7210,cluster14
1.59458,3,3,1,7200,cluster14
1.60503,3,3,1,7190,cluster14
1.5918,3,3,1,7180,cluster14
1.57645,3,3,1,7170,cluster14
1.60523,3,3,1,7160,cluster14
1.68482,3,3,1,7150,cluster14
1.71928,3,3,1,7140,cluster14
1.70942,3,3,1,7130,cluster14
1.71317,3,3,1,7120,cluster14
1.72075,3,3,1,7110,cluster14
1.61802,3,3,1,7100,cluster14
1.53352,3,3,1,7090,cluster14
1.52058,3,3,1,7080,cluster14
1.52412,3,3,1,7070,cluster14
1.5442,3,3,1,7060,cluster14
1.5463,3,3,1,7050,cluster14
1.55122,3,3,1,7040,cluster14
1.53865,3,3,1,7030,cluster14
1.53862,3,3,1,7020,cluster14
1.54543,3,3,1,7010,cluster14
1.55495,3,3,1,7000,cluster14
1.55412,3,2,1,6590,cluster14
1.54852,3,2,1,6580,cluster14
1.56863,3,2,1,6570,cluster14
1.5295,3,2,1,6560,cluster14
1.53002,3,2,1,6550,cluster14
1.5336,3,2,1,6540,cluster14
1.53303,3,2,1,6530,cluster14
1.53685,3,2,1,6520,cluster14
1.5379,3,2,1,6510,cluster14
1.52493,3,2,1,6500,cluster14
1.58985,3,2,1,6490,cluster14
1.64703,3,2,1,6480,cluster14
1.62458,3,2,1,6470,cluster14
1.56783,3,2,1,6460,cluster14
1.59068,3,2,1,6450,cluster14
1.58297,3,2,1,6440,cluster14
1.60688,3,2,1,6430,cluster14
1.58363,3,2,1,6420,cluster14
1.58365,3,2,1,6410,cluster14
1.58337,3,2,1,6400,cluster14
1.58303,3,2,1,6390,cluster14
1.57542,3,2,1,6380,cluster14
1.5747,3,2,1,6370,cluster14
1.56755,3,2,1,6360,cluster14
1.57285,3,2,1,6350,cluster14
1.59953,3,2,1,6340,cluster14
1.57323,3,2,1,6330,cluster14
1.57632,3,2,1,6320,cluster14
1.57032,3,2,1,6310,cluster14
1.56995,3,2,1,6300,cluster14
1.57338,3,2,1,6290,cluster14
1.57498,3,2,1,6280,cluster14
1.53675,3,2,1,6270,cluster14
1.53792,3,2,1,6260,cluster14
1.50783,3,2,1,6250,cluster14
1.44732,3,2,1,6240,cluster14
1.43068,3,2,1,6230,cluster14
1.37913,3,2,1,6220,cluster14
1.3336,3,2,1,6210,cluster14
1.5782,4,3,1,11090,cluster14
1.80738,4,3,1,11080,cluster14
1.78743,4,3,1,11070,cluster14
1.76185,4,3,1,11060,cluster14
1.18072,4,3,1,11050,cluster14
1.54883,4,3,1,11020,cluster14
1.72672,4,3,1,11010,cluster14
1.70093,4,3,1,11000,cluster14
1.68975,4,3,1,10590,cluster14
3.07673,4,3,1,10550,cluster14
2.10465,4,3,1,10540,cluster14
1.47665,4,3,1,10530,cluster14
1.1116,4,3,1,10520,cluster14
1.70855,2,2,1,6470,cluster14
1.10617,4,3,1,10490,cluster14
1.49158,4,3,1,10480,cluster14
1.35628,4,3,1,10470,cluster14
1.33775,4,3,1,10460,cluster14
1.31877,4,3,1,10450,cluster14
1.093,4,3,1,10440,cluster14
1.78193,2,2,1,6400,cluster14
0.779417,4,3,1,10410,cluster14
1.77168,2,2,1,6350,cluster14
1.77692,2,2,1,6340,cluster14
1.76122,2,2,1,6330,cluster14
2.0004,2,2,1,6240,cluster14
1.57263,4,1,1,3400,cluster14
1.66972,4,1,1,3390,cluster14
1.62765,4,1,1,3380,cluster14
1.65695,4,1,1,3370,cluster14
1.61077,4,1,1,3360,cluster14
1.25254,4,1,1,3350,cluster14
1.365,4,1,1,3320,cluster14
1.80583,4,1,1,3310,cluster14
1.82383,4,1,1,3300,cluster14
1.8202,4,1,1,3290,cluster14
1.80978,4,1,1,3280,cluster14
1.7311,4,1,1,3270,cluster14
1.61447,4,1,1,3260,cluster14
1.15862,4,1,1,3250,cluster14
1.36323,4,1,1,3220,cluster14
1.7065,4,1,1,3210,cluster14
1.7107,4,1,1,3200,cluster14
1.71357,4,1,1,3190,cluster14
1.67447,4,1,1,3180,cluster14
1.65662,4,1,1,3170,cluster14
1.59315,4,1,1,3160,cluster14
1.28682,4,1,1,3150,cluster14
1.14403,4,1,1,3120,cluster14
1.58647,4,1,1,3110,cluster14
