refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.140583,5,3,1,8320,cluster11
0.12825,5,3,1,8310,cluster11
0.006583,3,1,1,3300,cluster11
0,3,1,1,3290,cluster11
0,3,1,1,3280,cluster11
0,3,1,1,3270,cluster11
0,3,1,1,3260,cluster11
0,3,1,1,3250,cluster11
0.00635,3,1,1,3240,cluster11
0.100266,3,1,1,3230,cluster11
0.243249,3,1,1,3220,cluster11
0.231351,3,1,1,3210,cluster11
0,5,1,1,2300,cluster11
0,5,1,1,2290,cluster11
0,5,1,1,2280,cluster11
0,2,3,1,12410,cluster11
0,5,1,1,2270,cluster11
0,2,3,1,12400,cluster11
0,5,1,1,2260,cluster11
0,2,3,1,12390,cluster11
0,5,1,1,2250,cluster11
0,2,3,1,12380,cluster11
0,5,1,1,2240,cluster11
0,2,3,1,12370,cluster11
0,5,1,1,2230,cluster11
0.0116,5,0,1,23300,cluster11
0,2,3,1,12360,cluster11
0,5,1,1,2220,cluster11
0.011934,5,0,1,23290,cluster11
0,2,3,1,12350,cluster11
0,5,1,1,2210,cluster11
0.0115,5,0,1,23280,cluster11
0,2,3,1,12340,cluster11
0.008567,5,0,1,23270,cluster11
0,2,3,1,12330,cluster11
0.010667,5,0,1,23260,cluster11
0,2,3,1,12320,cluster11
0.011701,5,0,1,23250,cluster11
0.012801,5,0,1,23240,cluster11
0.016482,5,0,1,23230,cluster11
0.010817,5,0,1,23220,cluster11
0.010883,5,0,1,23210,cluster11
0.099816,6,0,0,23300,cluster11
0.100367,6,0,0,23290,cluster11
0.101183,6,0,0,23280,cluster11
0.133334,5,3,1,8300,cluster11
0.009384,6,0,0,23270,cluster11
0.121967,5,3,1,8290,cluster11
0,6,0,0,23260,cluster11
0.136833,5,3,1,8280,cluster11
0,6,0,0,23250,cluster11
0.13555,5,3,1,8270,cluster11
0,6,0,0,23240,cluster11
0.126466,5,3,1,8260,cluster11
0,6,0,0,23230,cluster11
0.132884,5,3,1,8250,cluster11
0,6,0,0,23220,cluster11
0.161149,5,3,1,8240,cluster11
0,6,0,0,23210,cluster11
0.181218,5,3,1,8230,cluster11
0.141034,5,3,1,8220,cluster11
0.098967,5,3,1,8210,cluster11
0.217,3,1,1,3200,cluster11
0.211432,3,1,1,3190,cluster11
0.213134,3,1,1,3180,cluster11
0,3,1,1,3170,cluster11
0,3,1,1,3160,cluster11
0,3,1,1,3150,cluster11
0.001516,3,1,1,3140,cluster11
0,3,1,1,3130,cluster11
0.06735,3,1,1,3120,cluster11
0.058401,3,1,1,3110,cluster11
0,5,1,1,2200,cluster11
0,5,1,1,2190,cluster11
0,5,1,1,2180,cluster11
0,2,3,1,12310,cluster11
0,5,1,1,2170,cluster11
0,2,3,1,12300,cluster11
0,5,1,1,2160,cluster11
0,2,3,1,12290,cluster11
0,5,1,1,2150,cluster11
0,2,3,1,12280,cluster11
0,5,1,1,2140,cluster11
0,2,3,1,12270,cluster11
0,5,1,1,2130,cluster11
0.013384,5,0,1,23200,cluster11
0,2,3,1,12260,cluster11
0,5,1,1,2120,cluster11
0.015049,5,0,1,23190,cluster11
0,2,3,1,12250,cluster11
0,5,1,1,2110,cluster11
0.012367,5,0,1,23180,cluster11
0,2,3,1,12240,cluster11
0.013933,5,0,1,23170,cluster11
0,2,3,1,12230,cluster11
0.009801,5,0,1,23160,cluster11
0,2,3,1,12220,cluster11
0.013101,5,0,1,23150,cluster11
0.011432,5,0,1,23140,cluster11
0.010434,5,0,1,23130,cluster11
0.010766,5,0,1,23120,cluster11
0.012801,5,0,1,23110,cluster11
0,6,0,0,23200,cluster11
0,6,0,0,23190,cluster11
0,6,0,0,23180,cluster11
0,6,0,0,23170,cluster11
0,6,0,0,23160,cluster11
0,6,0,0,23150,cluster11
0,6,0,0,23140,cluster11
0,6,0,0,23130,cluster11
0,6,0,0,23120,cluster11
0,6,0,0,23110,cluster11
0.107767,3,1,1,3100,cluster11
0.33895,3,1,1,3090,cluster11
0.195,3,1,1,3080,cluster11
0.115799,3,1,1,3070,cluster11
0.115833,3,1,1,3060,cluster11
0.116616,3,1,1,3050,cluster11
0,3,1,1,3040,cluster11
0,3,1,1,3030,cluster11
0,3,1,1,3020,cluster11
0,3,1,1,3010,cluster11
0,5,1,1,2100,cluster11
0,5,1,1,2090,cluster11
0,5,1,1,2080,cluster11
0,2,3,1,12210,cluster11
0,5,1,1,2070,cluster11
0,2,3,1,12200,cluster11
0,5,1,1,2060,cluster11
0,2,3,1,12190,cluster11
0,5,1,1,2050,cluster11
0,2,3,1,12180,cluster11
0,5,1,1,2040,cluster11
0,2,3,1,12170,cluster11
0,5,1,1,2030,cluster11
0.010901,5,0,1,23100,cluster11
0,2,3,1,12160,cluster11
0,5,1,1,2020,cluster11
0.017316,5,0,1,23090,cluster11
0,2,3,1,12150,cluster11
0,5,1,1,2010,cluster11
0.023333,5,0,1,23080,cluster11
0,2,3,1,12140,cluster11
0.013317,5,0,1,23070,cluster11
0,2,3,1,12130,cluster11
0.0219,5,0,1,23060,cluster11
0,2,3,1,12120,cluster11
0.0358,5,0,1,23050,cluster11
0.037234,5,0,1,23040,cluster11
0.0454,5,0,1,23030,cluster11
0.027666,5,0,1,23020,cluster11
0.029667,5,0,1,23010,cluster11
0,6,0,0,23100,cluster11
0,6,0,0,23090,cluster11
0,6,0,0,23080,cluster11
0,6,0,0,23070,cluster11
0,6,0,0,23060,cluster11
0.012883,6,0,0,23050,cluster11
0.012984,6,0,0,23040,cluster11
0.010917,6,0,0,23030,cluster11
0.01565,6,0,0,23020,cluster11
0.09205,6,0,0,23010,cluster11
0.391134,0,3,0,7080,cluster11
0.106017,0,3,0,7070,cluster11
0.123017,0,3,0,7060,cluster11
0.106733,0,3,0,7050,cluster11
0.078717,0,3,0,7040,cluster11
0.348816,0,3,0,7030,cluster11
0.349417,0,3,0,7020,cluster11
0.245,0,3,0,7010,cluster11
0.245183,0,3,0,7000,cluster11
0,5,1,1,2000,cluster11
0,5,1,1,1590,cluster11
0,5,1,1,1580,cluster11
0,2,3,1,12110,cluster11
0.03475,5,1,1,1570,cluster11
0,2,3,1,12100,cluster11
0.111367,5,1,1,1560,cluster11
0,2,3,1,12090,cluster11
0.114151,5,1,1,1550,cluster11
0,2,3,1,12080,cluster11
0.11555,5,1,1,1540,cluster11
0,2,3,1,12070,cluster11
0.111266,5,1,1,1530,cluster11
0.033767,5,0,1,23000,cluster11
0,2,3,1,12060,cluster11
0.116917,5,1,1,1520,cluster11
0.032018,5,0,1,22590,cluster11
0,2,3,1,12050,cluster11
0.227283,5,1,1,1510,cluster11
0.055683,5,0,1,22580,cluster11
0,2,3,1,12040,cluster11
0.10165,5,0,1,22570,cluster11
0,2,3,1,12030,cluster11
0.101799,5,0,1,22560,cluster11
0,2,3,1,12020,cluster11
0.101851,5,0,1,22550,cluster11
0.104851,5,0,1,22540,cluster11
0.022601,5,0,1,22530,cluster11
0.011467,5,0,1,22520,cluster11
0,5,0,1,22510,cluster11
0.246065,0,2,0,6590,cluster11
0.246083,0,2,0,6580,cluster11
0,0,2,0,6570,cluster11
0,0,2,0,6560,cluster11
0.07235,0,2,0,6550,cluster11
0.068134,0,2,0,6540,cluster11
0.09405,0,2,0,6530,cluster11
0.089067,0,2,0,6520,cluster11
0.052351,0,2,0,6510,cluster11
0.069734,0,2,0,6500,cluster11
0.236016,5,1,1,1500,cluster11
0.233033,5,1,1,1490,cluster11
0.231966,5,1,1,1480,cluster11
0,2,3,1,12010,cluster11
0.233667,5,1,1,1470,cluster11
0,2,3,1,12000,cluster11
0.232067,5,1,1,1460,cluster11
0,2,3,1,11590,cluster11
0.237401,5,1,1,1450,cluster11
0,2,3,1,11580,cluster11
0.2343,5,1,1,1440,cluster11
0,2,3,1,11570,cluster11
0.233667,5,1,1,1430,cluster11
0,5,0,1,22500,cluster11
0,2,3,1,11560,cluster11
0.255017,5,1,1,1420,cluster11
0.014416,5,0,1,22490,cluster11
0,2,3,1,11550,cluster11
0.229816,5,1,1,1410,cluster11
0.014133,5,0,1,22480,cluster11
0,2,3,1,11540,cluster11
0.010017,5,0,1,22470,cluster11
0,2,3,1,11530,cluster11
0.007351,5,0,1,22460,cluster11
0,2,3,1,11520,cluster11
0.005316,5,0,1,22450,cluster11
0,5,0,1,22440,cluster11
0.005366,5,0,1,22430,cluster11
0.001332,5,0,1,22420,cluster11
0.010883,5,0,1,22410,cluster11
0.07895,0,2,0,6490,cluster11
0.050799,0,2,0,6480,cluster11
0,0,2,0,6470,cluster11
0.120683,0,2,0,6460,cluster11
0.072518,0,2,0,6450,cluster11
0.020382,0,2,0,6440,cluster11
0.013766,0,2,0,6430,cluster11
0.565903,0,2,0,6420,cluster11
1.4807,0,2,0,6410,cluster11
1.47125,0,2,0,6400,cluster11
0.251867,5,1,1,1400,cluster11
0.244499,5,1,1,1390,cluster11
0.2483,5,1,1,1380,cluster11
0,2,3,1,11510,cluster11
0.25795,5,1,1,1370,cluster11
0,2,3,1,11500,cluster11
0.247633,5,1,1,1360,cluster11
0,2,3,1,11490,cluster11
0,2,3,1,11480,cluster11
0.41735,5,1,1,1340,cluster11
0,2,3,1,11470,cluster11
0.277884,5,1,1,1330,cluster11
0.002166,5,0,1,22400,cluster11
0,2,3,1,11460,cluster11
0.001251,5,0,1,22390,cluster11
0,2,3,1,11450,cluster11
0.003066,5,0,1,22380,cluster11
0,2,3,1,11440,cluster11
0.003216,5,0,1,22370,cluster11
0,2,3,1,11430,cluster11
0.0123,5,0,1,22360,cluster11
0,2,3,1,11420,cluster11
0.006768,5,0,1,22350,cluster11
0.01095,5,0,1,22340,cluster11
0.006917,5,0,1,22330,cluster11
0.093217,5,0,1,22320,cluster11
0.093783,5,0,1,22310,cluster11
1.13003,0,2,0,6390,cluster11
0.032766,0,2,0,6380,cluster11
0,0,2,0,6370,cluster11
0.346717,0,2,0,6360,cluster11
0.829499,0,2,0,6350,cluster11
0.1058,0,2,0,6340,cluster11
0,0,2,0,6330,cluster11
0.014817,0,2,0,6320,cluster11
0.066267,0,2,0,6310,cluster11
0.09275,5,0,1,22300,cluster11
0.093384,5,0,1,22290,cluster11
0.093915,5,0,1,22280,cluster11
0.093767,5,0,1,22270,cluster11
0.095601,5,0,1,22260,cluster11
0.09265,5,0,1,22250,cluster11
0.093784,5,0,1,22240,cluster11
0.095984,5,0,1,22230,cluster11
0.09375,5,0,1,22220,cluster11
0.092082,5,0,1,22210,cluster11
0.09525,5,0,1,22200,cluster11
0.056983,5,0,1,22190,cluster11
0.014416,5,0,1,22180,cluster11
0.008583,5,0,1,22170,cluster11
0.008417,5,0,1,22160,cluster11
0.009283,5,0,1,22150,cluster11
0.009149,5,0,1,22140,cluster11
0.00965,5,0,1,22130,cluster11
0.009867,5,0,1,22120,cluster11
0.010999,5,0,1,22110,cluster11
0.015399,5,0,1,22100,cluster11
0.006,5,0,1,22090,cluster11
0.009767,5,0,1,22080,cluster11
0.0224,5,0,1,22070,cluster11
0.012701,5,0,1,22060,cluster11
0.021166,5,0,1,22050,cluster11
0.03655,5,0,1,22040,cluster11
0.032484,5,0,1,22030,cluster11
0.011099,5,0,1,22020,cluster11
0.00845,5,0,1,22010,cluster11
0.314573,4,3,1,10010,cluster11
0.115624,4,3,1,10000,cluster11
0.137707,4,3,1,9590,cluster11
0.139999,4,3,1,9580,cluster11
0.13172,4,3,1,9570,cluster11
0.127587,4,3,1,9560,cluster11
0.03795,4,3,1,9550,cluster11
0.060899,4,3,1,9540,cluster11
0.126657,4,3,1,9530,cluster11
0.123774,4,3,1,9520,cluster11
0.073623,4,3,1,9510,cluster11
0,4,3,1,9500,cluster11
0,4,3,1,9490,cluster11
0.026586,4,3,1,9480,cluster11
0.035333,4,3,1,9470,cluster11
0.037534,4,3,1,9460,cluster11
0.050358,4,3,1,9450,cluster11
0.034883,4,3,1,9440,cluster11
0.034169,4,3,1,9430,cluster11
0.03574,4,3,1,9420,cluster11
0.049449,4,3,1,9410,cluster11
0.037787,4,3,1,9400,cluster11
0.033253,4,3,1,9390,cluster11
0.039567,4,3,1,9380,cluster11
0.047802,4,3,1,9370,cluster11
0.046184,4,3,1,9360,cluster11
0.050903,4,3,1,9350,cluster11
0.071273,4,3,1,9340,cluster11
0.02027,4,3,1,9330,cluster11
0.035341,4,3,1,9320,cluster11
0.036587,4,3,1,9310,cluster11
0.033267,4,3,1,9300,cluster11
0.048737,4,3,1,9290,cluster11
0.008383,4,3,1,9280,cluster11
0.086482,4,3,1,9270,cluster11
0.089486,4,3,1,9260,cluster11
0.10715,4,3,1,9250,cluster11
0.085223,4,3,1,9240,cluster11
0.182169,4,3,1,9230,cluster11
0,4,3,1,9220,cluster11
0,4,3,1,9210,cluster11
0,4,3,1,9200,cluster11
0,4,3,1,9190,cluster11
0,4,3,1,9180,cluster11
0,4,3,1,9170,cluster11
0,4,3,1,9160,cluster11
0,4,3,1,9150,cluster11
0,4,3,1,9140,cluster11
0,4,3,1,9130,cluster11
0,4,3,1,9120,cluster11
0,6,2,0,5400,cluster11
0,6,2,0,5390,cluster11
0,6,2,0,5380,cluster11
0,6,2,0,5370,cluster11
0,6,2,0,5360,cluster11
0,6,2,0,5350,cluster11
0,6,2,0,5340,cluster11
0,6,2,0,5330,cluster11
0,6,2,0,5320,cluster11
0,6,2,0,5310,cluster11
0,4,3,1,9110,cluster11
0,4,3,1,9100,cluster11
0,4,3,1,9090,cluster11
0,4,3,1,9080,cluster11
0,4,3,1,9070,cluster11
0,4,3,1,9060,cluster11
0,4,3,1,9050,cluster11
0,4,3,1,9040,cluster11
0,4,3,1,9030,cluster11
0,4,3,1,9020,cluster11
0.029868,1,2,1,4200,cluster11
0,6,2,0,5300,cluster11
0.036601,1,2,1,4190,cluster11
0,6,2,0,5290,cluster11
0.040118,1,2,1,4180,cluster11
0,6,2,0,5280,cluster11
0.048233,1,2,1,4170,cluster11
0,6,2,0,5270,cluster11
0.046467,1,2,1,4160,cluster11
0,6,2,0,5260,cluster11
0.03435,1,2,1,4150,cluster11
0,6,2,0,5250,cluster11
0.045749,1,2,1,4140,cluster11
0,6,2,0,5240,cluster11
0.041584,1,2,1,4130,cluster11
0,6,2,0,5230,cluster11
0.05795,1,2,1,4120,cluster11
0,6,2,0,5220,cluster11
0.03225,1,2,1,4110,cluster11
0,6,2,0,5210,cluster11
0,4,1,1,3200,cluster11
0,4,1,1,3190,cluster11
0,4,1,1,3180,cluster11
0,4,1,1,3170,cluster11
0,4,1,1,3160,cluster11
0,4,1,1,3150,cluster11
0,4,1,1,3140,cluster11
0,4,1,1,3130,cluster11
0,4,1,1,3120,cluster11
0,4,1,1,3110,cluster11
0.87254,4,3,1,9010,cluster11
0.689889,4,3,1,9000,cluster11
0.15345,4,3,1,8590,cluster11
0.11659,4,3,1,8580,cluster11
0.151437,4,3,1,8570,cluster11
0.107557,4,3,1,8560,cluster11
0.051719,4,3,1,8550,cluster11
0.023567,4,3,1,8540,cluster11
0.131107,4,3,1,8530,cluster11
0.100099,4,3,1,8520,cluster11
0.052384,1,2,1,4100,cluster11
0,6,2,0,5200,cluster11
0.054617,1,2,1,4090,cluster11
0,6,2,0,5190,cluster11
0.049816,1,2,1,4080,cluster11
0,6,2,0,5180,cluster11
0.043683,1,2,1,4070,cluster11
0,6,2,0,5170,cluster11
0.035234,1,2,1,4060,cluster11
0,6,2,0,5160,cluster11
0.070168,1,2,1,4050,cluster11
0,6,2,0,5150,cluster11
0.179133,1,2,1,4040,cluster11
0,6,2,0,5140,cluster11
0.17915,1,2,1,4030,cluster11
0,6,2,0,5130,cluster11
0.178983,1,2,1,4020,cluster11
0,6,2,0,5120,cluster11
0.179001,1,2,1,4010,cluster11
0,6,2,0,5110,cluster11
0,4,1,1,3100,cluster11
0,4,1,1,3090,cluster11
0,4,1,1,3080,cluster11
0,4,1,1,3070,cluster11
0,4,1,1,3060,cluster11
0,4,1,1,3050,cluster11
0,4,1,1,3040,cluster11
0,4,1,1,3030,cluster11
0,4,1,1,3020,cluster11
0,4,1,1,3010,cluster11
0.126717,4,3,1,8510,cluster11
0.129919,4,3,1,8500,cluster11
0.118887,4,3,1,8490,cluster11
0.130932,4,3,1,8480,cluster11
0.118204,4,3,1,8470,cluster11
0.130007,4,3,1,8460,cluster11
0.113253,4,3,1,8450,cluster11
0.137504,4,3,1,8440,cluster11
0.126451,4,3,1,8430,cluster11
0.056151,1,2,1,4000,cluster11
0,6,2,0,5100,cluster11
0.018932,1,1,1,3590,cluster11
0,6,2,0,5090,cluster11
0.01,1,1,1,3580,cluster11
0,6,2,0,5080,cluster11
0.011067,1,1,1,3570,cluster11
0,6,2,0,5070,cluster11
0,1,1,1,3560,cluster11
0,6,2,0,5060,cluster11
0.002351,1,1,1,3550,cluster11
0,6,2,0,5050,cluster11
0.01105,1,1,1,3540,cluster11
0,6,2,0,5040,cluster11
0.002983,1,1,1,3530,cluster11
0.004884,6,2,0,5030,cluster11
0.007733,1,1,1,3520,cluster11
0.002883,6,2,0,5020,cluster11
0.003199,1,1,1,3510,cluster11
0.018283,6,2,0,5010,cluster11
0,4,1,1,3000,cluster11
0,4,1,1,2590,cluster11
0,4,1,1,2580,cluster11
0,4,1,1,2570,cluster11
0,4,1,1,2560,cluster11
0,4,1,1,2550,cluster11
0,4,1,1,2540,cluster11
0,4,1,1,2530,cluster11
0,4,1,1,2520,cluster11
0,4,1,1,2510,cluster11
0.011183,1,1,1,3500,cluster11
0,6,2,0,5000,cluster11
0.007984,1,1,1,3490,cluster11
0.012366,6,2,0,4590,cluster11
0.011267,1,1,1,3480,cluster11
0,6,2,0,4580,cluster11
0.00605,1,1,1,3470,cluster11
0.0073,6,2,0,4570,cluster11
0.007701,1,1,1,3460,cluster11
0,6,2,0,4560,cluster11
0.000099,1,1,1,3450,cluster11
0,6,2,0,4550,cluster11
0.0112,1,1,1,3440,cluster11
0,6,2,0,4540,cluster11
0.003934,1,1,1,3430,cluster11
0,6,2,0,4530,cluster11
0.001616,1,1,1,3420,cluster11
0.005949,6,2,0,4520,cluster11
0.007866,1,1,1,3410,cluster11
0,6,2,0,4510,cluster11
0,4,1,1,2500,cluster11
0,4,1,1,2490,cluster11
0,4,1,1,2480,cluster11
0,4,1,1,2470,cluster11
0,4,1,1,2460,cluster11
0,4,1,1,2450,cluster11
0,4,1,1,2440,cluster11
0,4,1,1,2430,cluster11
0,4,1,1,2420,cluster11
0,4,1,1,2410,cluster11
0.035949,1,1,1,3400,cluster11
0,6,2,0,4500,cluster11
0.11265,1,1,1,3390,cluster11
0.011334,6,2,0,4490,cluster11
0.125184,1,1,1,3380,cluster11
0,6,2,0,4480,cluster11
0.038051,1,1,1,3370,cluster11
0.014299,6,2,0,4470,cluster11
0.054617,1,1,1,3360,cluster11
0,6,2,0,4460,cluster11
0.051066,1,1,1,3350,cluster11
0,6,2,0,4450,cluster11
0.057167,1,1,1,3340,cluster11
0,6,2,0,4440,cluster11
0.073351,1,1,1,3330,cluster11
0,6,2,0,4430,cluster11
0.048532,1,1,1,3320,cluster11
0,6,2,0,4420,cluster11
0.05255,1,1,1,3310,cluster11
0,6,2,0,4410,cluster11
0,4,1,1,2400,cluster11
0,4,1,1,2390,cluster11
0,4,1,1,2380,cluster11
0,4,1,1,2370,cluster11
0,4,1,1,2360,cluster11
0,4,1,1,2350,cluster11
0,4,1,1,2340,cluster11
0,4,1,1,2330,cluster11
0,4,1,1,2320,cluster11
0,4,1,1,2310,cluster11
0.022383,5,2,1,4400,cluster11
0,5,2,1,4390,cluster11
0,5,2,1,4380,cluster11
0,5,2,1,4370,cluster11
0,5,2,1,4360,cluster11
0,5,2,1,4350,cluster11
0,5,2,1,4340,cluster11
0,5,2,1,4330,cluster11
0,5,2,1,4320,cluster11
0,5,2,1,4310,cluster11
0.050684,1,1,1,3300,cluster11
0,6,2,0,4400,cluster11
0.056433,1,1,1,3290,cluster11
0,6,2,0,4390,cluster11
0.05065,1,1,1,3280,cluster11
0,6,2,0,4380,cluster11
0,1,1,1,3270,cluster11
0,6,2,0,4370,cluster11
0,1,1,1,3260,cluster11
0,6,2,0,4360,cluster11
0,1,1,1,3250,cluster11
0,6,2,0,4350,cluster11
0,1,1,1,3240,cluster11
0,6,2,0,4340,cluster11
0,1,1,1,3230,cluster11
0,6,2,0,4330,cluster11
0,1,1,1,3220,cluster11
0,6,2,0,4320,cluster11
0,1,1,1,3210,cluster11
0,6,2,0,4310,cluster11
0,4,1,1,2300,cluster11
0,4,1,1,2290,cluster11
0,0,2,1,4200,cluster11
0,4,1,1,2280,cluster11
0,0,2,1,4190,cluster11
0,4,1,1,2270,cluster11
0,0,2,1,4180,cluster11
0,4,1,1,2260,cluster11
0,0,2,1,4170,cluster11
0,4,1,1,2250,cluster11
0,0,2,1,4160,cluster11
0,4,1,1,2240,cluster11
0,0,2,1,4150,cluster11
0,4,1,1,2230,cluster11
0,0,2,1,4140,cluster11
0,4,1,1,2220,cluster11
0,0,2,1,4130,cluster11
0,4,1,1,2210,cluster11
0,0,2,1,4120,cluster11
0,0,2,1,4110,cluster11
0,5,2,1,4300,cluster11
0,5,2,1,4290,cluster11
0,5,2,1,4280,cluster11
0,5,2,1,4270,cluster11
0,5,2,1,4260,cluster11
0,5,2,1,4250,cluster11
0,5,2,1,4240,cluster11
0,5,2,1,4230,cluster11
0,5,2,1,4220,cluster11
0,5,2,1,4210,cluster11
0,1,1,1,3200,cluster11
0,6,2,0,4300,cluster11
0,1,1,1,3190,cluster11
0,6,2,0,4290,cluster11
0,1,1,1,3180,cluster11
0,6,2,0,4280,cluster11
0,1,1,1,3170,cluster11
0,6,2,0,4270,cluster11
0,1,1,1,3160,cluster11
0,6,2,0,4260,cluster11
0,1,1,1,3150,cluster11
0,6,2,0,4250,cluster11
0,1,1,1,3140,cluster11
0,6,2,0,4240,cluster11
0,1,1,1,3130,cluster11
0,6,2,0,4230,cluster11
0,1,1,1,3120,cluster11
0,6,2,0,4220,cluster11
0.7546,1,1,1,3110,cluster11
0,6,2,0,4210,cluster11
0,4,1,1,2200,cluster11
0,4,1,1,2190,cluster11
0,0,2,1,4100,cluster11
0,4,1,1,2180,cluster11
0.049499,0,2,1,4090,cluster11
0,4,1,1,2170,cluster11
0.0494,0,2,1,4080,cluster11
0,4,1,1,2160,cluster11
0.0484,0,2,1,4070,cluster11
0,4,1,1,2150,cluster11
0,0,2,1,4060,cluster11
0,4,1,1,2140,cluster11
0,0,2,1,4050,cluster11
0,4,1,1,2130,cluster11
0,0,2,1,4040,cluster11
0,4,1,1,2120,cluster11
0,0,2,1,4030,cluster11
0,4,1,1,2110,cluster11
0,0,2,1,4020,cluster11
0,0,2,1,4010,cluster11
0,5,2,1,4200,cluster11
0,5,2,1,4190,cluster11
0,5,2,1,4180,cluster11
0,5,2,1,4170,cluster11
0,5,2,1,4160,cluster11
0,5,2,1,4150,cluster11
0,5,2,1,4140,cluster11
0,5,2,1,4130,cluster11
0,5,2,1,4120,cluster11
0,5,2,1,4110,cluster11
0,1,1,1,3100,cluster11
0,6,2,0,4200,cluster11
0,1,1,1,3090,cluster11
0,6,2,0,4190,cluster11
0,1,1,1,3080,cluster11
0,6,2,0,4180,cluster11
0,1,1,1,3070,cluster11
0,6,2,0,4170,cluster11
0,1,1,1,3060,cluster11
0,6,2,0,4160,cluster11
0.00685,1,1,1,3050,cluster11
0,6,2,0,4150,cluster11
0.049517,1,1,1,3040,cluster11
0,6,2,0,4140,cluster11
0.050484,1,1,1,3030,cluster11
0,6,2,0,4130,cluster11
0.049466,1,1,1,3020,cluster11
0,6,2,0,4120,cluster11
0.046934,1,1,1,3010,cluster11
0,6,2,0,4110,cluster11
0,4,1,1,2100,cluster11
0,4,1,1,2090,cluster11
0,0,2,1,4000,cluster11
0,4,1,1,2080,cluster11
0,0,1,1,3590,cluster11
0,4,1,1,2070,cluster11
0,0,1,1,3580,cluster11
0,4,1,1,2060,cluster11
0,0,1,1,3570,cluster11
0,4,1,1,2050,cluster11
0,0,1,1,3560,cluster11
0,4,1,1,2040,cluster11
0,0,1,1,3550,cluster11
0,4,1,1,2030,cluster11
0,0,1,1,3540,cluster11
0,4,1,1,2020,cluster11
0,0,1,1,3530,cluster11
0,4,1,1,2010,cluster11
0,0,1,1,3520,cluster11
0,0,1,1,3510,cluster11
0,5,2,1,4100,cluster11
0,5,2,1,4090,cluster11
0,5,2,1,4080,cluster11
0,5,2,1,4070,cluster11
0,5,2,1,4060,cluster11
0,5,2,1,4050,cluster11
0,5,2,1,4040,cluster11
0,5,2,1,4030,cluster11
0,5,2,1,4020,cluster11
0,5,2,1,4010,cluster11
0.044799,1,1,1,3000,cluster11
0,6,2,0,4100,cluster11
0.007184,1,1,1,2590,cluster11
0,6,2,0,4090,cluster11
0,1,1,1,2580,cluster11
0,6,2,0,4080,cluster11
0,1,1,1,2570,cluster11
0,6,2,0,4070,cluster11
0,1,1,1,2560,cluster11
0,6,2,0,4060,cluster11
0,1,1,1,2550,cluster11
0,6,2,0,4050,cluster11
0,1,1,1,2540,cluster11
0,6,2,0,4040,cluster11
0,1,1,1,2530,cluster11
0.00585,6,2,0,4030,cluster11
0,1,1,1,2520,cluster11
0,6,2,0,4020,cluster11
0,1,1,1,2510,cluster11
0.021585,6,2,0,4010,cluster11
0.026734,4,1,1,2000,cluster11
0.0301,4,1,1,1590,cluster11
0,0,1,1,3500,cluster11
0.0251,4,1,1,1580,cluster11
0,0,1,1,3490,cluster11
0,4,1,1,1570,cluster11
0,0,1,1,3480,cluster11
0.008,4,1,1,1560,cluster11
0,0,1,1,3470,cluster11
0.001649,4,1,1,1550,cluster11
0,0,1,1,3460,cluster11
0,4,1,1,1540,cluster11
0,0,1,1,3450,cluster11
0,4,1,1,1530,cluster11
0,0,1,1,3440,cluster11
0.0005,4,1,1,1520,cluster11
0,0,1,1,3430,cluster11
0.002934,4,1,1,1510,cluster11
0,0,1,1,3420,cluster11
0.018367,0,1,1,3410,cluster11
0,5,2,1,4000,cluster11
0,5,1,1,3590,cluster11
0,5,1,1,3580,cluster11
0,5,1,1,3570,cluster11
0,5,1,1,3560,cluster11
0,5,1,1,3550,cluster11
0,5,1,1,3540,cluster11
0,5,1,1,3530,cluster11
0,5,1,1,3520,cluster11
0,5,1,1,3510,cluster11
0,1,1,1,2500,cluster11
0,1,1,1,2490,cluster11
0,1,1,1,2480,cluster11
0,1,1,1,2470,cluster11
0,1,1,1,2460,cluster11
0,1,1,1,2450,cluster11
0,1,1,1,2430,cluster11
0,1,1,1,2420,cluster11
0,1,1,1,2410,cluster11
0.052984,6,3,0,9000,cluster11
0.040166,6,3,0,8590,cluster11
0.045384,6,3,0,8580,cluster11
0.095117,6,3,0,8570,cluster11
0.118267,6,3,0,8560,cluster11
0.122035,6,3,0,8550,cluster11
0.116866,6,3,0,8540,cluster11
0.129316,6,3,0,8530,cluster11
0.1262,6,3,0,8520,cluster11
0.128766,6,3,0,8510,cluster11
0,4,1,1,1500,cluster11
0.000734,4,1,1,1490,cluster11
0.012583,0,1,1,3400,cluster11
0.004917,4,1,1,1480,cluster11
0.005767,0,1,1,3390,cluster11
0,4,1,1,1470,cluster11
0,0,1,1,3380,cluster11
0,4,1,1,1460,cluster11
0,0,1,1,3370,cluster11
0,4,1,1,1450,cluster11
0,0,1,1,3360,cluster11
0,4,1,1,1440,cluster11
0,0,1,1,3350,cluster11
0,4,1,1,1430,cluster11
0,0,1,1,3340,cluster11
0,4,1,1,1420,cluster11
0,0,1,1,3330,cluster11
0,4,1,1,1410,cluster11
0,0,1,1,3320,cluster11
0,0,1,1,3310,cluster11
0,5,1,1,3500,cluster11
0,5,1,1,3490,cluster11
0,5,1,1,3480,cluster11
0,5,1,1,3470,cluster11
0,5,1,1,3460,cluster11
