'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
0,4,2,1,4550,1.05165,cluster5
1.16009,6,3,0,13580,1.80362,cluster15
0,5,0,1,19510,1.37515,cluster13
0,4,2,1,4540,1.03495,cluster5
1.14946,6,3,0,13570,1.61378,cluster15
0,4,2,1,4530,1.0327,cluster5
0.86697,6,3,0,13560,1.59207,cluster15
0,4,2,1,4520,1.0308,cluster5
0.567187,6,3,0,13550,1.70037,cluster15
0,4,2,1,4510,1.027883,cluster5
0.564687,6,3,0,13540,1.68907,cluster15
0.442463,6,3,0,13530,1.56973,cluster15
0.006982,6,3,0,11000,0.859633,cluster5
0.182748,6,3,0,13520,1.32368,cluster15
0.600734,1,3,1,9500,1.6334,cluster4
0.011533,6,3,0,10590,0.857083,cluster5
0.167753,6,3,0,13510,1.32802,cluster15
0.597133,1,3,1,9490,1.667583,cluster4
0.017183,6,3,0,10580,0.8534,cluster5
0.596901,1,3,1,9480,1.7481,cluster4
0.422051,1,0,1,18500,1.892817,cluster13
0.016484,6,3,0,10570,0.858067,cluster5
0.699901,1,3,1,9470,1.298367,cluster4
0.418366,1,0,1,18490,1.898333,cluster13
0.011767,6,3,0,10560,0.861317,cluster5
0.715049,1,3,1,9460,1.185783,cluster4
0.47785,1,0,1,18480,1.951367,cluster13
0.025383,6,3,0,10550,0.8515,cluster5
0.717834,1,3,1,9450,1.18705,cluster4
0.794,1,0,1,18470,2.248167,cluster13
0,6,3,0,10540,0.862983,cluster5
0.707317,1,3,1,9440,1.185533,cluster4
0.781499,1,0,1,18460,2.24965,cluster13
0.0069,6,3,0,10530,0.856867,cluster5
0.702684,1,3,1,9430,1.203267,cluster4
0.703867,1,0,1,18450,2.1836,cluster13
0.005916,6,3,0,10520,0.8744,cluster5
0.780151,1,3,1,9420,1.101067,cluster4
0.411299,1,0,1,18440,1.903733,cluster13
0,6,3,0,10510,0.9533,cluster5
0.78325,1,3,1,9410,1.074333,cluster4
0.425683,1,0,1,18430,1.892683,cluster13
1.41647,3,0,1,15500,7.280583,cluster15
0.4241,1,0,1,18420,1.90625,cluster13
2.46728,3,0,1,15490,8.315183,cluster55
0.428234,1,0,1,18410,1.9196,cluster13
2.66518,3,0,1,15480,8.381783,cluster55
2.39747,3,0,1,15470,3.560617,cluster55
2.4619,3,0,1,15460,3.087783,cluster55
2.46882,3,0,1,15450,3.098633,cluster55
2.42475,3,0,1,15440,3.067833,cluster55
2.38195,3,0,1,15430,3.006717,cluster55
2.24237,3,0,1,15420,2.906183,cluster55
1.60493,3,0,1,15410,2.276233,cluster15
0,1,0,1,18590,1.55575,cluster13
0,1,0,1,18580,1.54718,cluster13
0,1,0,1,18570,1.56542,cluster13
0.846134,2,3,1,13010,1.3081,cluster13
0,1,0,1,18560,1.5618,cluster13
0.650361,2,3,1,13000,1.10242,cluster13
0,1,0,1,18550,1.54675,cluster13
0.363499,2,3,1,12590,0.810933,cluster13
0,1,0,1,18540,1.60803,cluster13
0.222533,2,3,1,12580,0.805333,cluster13
0,1,0,1,18530,1.64002,cluster13
0.2618,2,3,1,12570,0.866067,cluster13
0.694234,1,0,1,18520,1.7414,cluster13
0.079806,6,3,0,7010,0.54365,cluster12
0.348621,2,3,1,12560,0.958417,cluster13
0.18045,1,0,1,18510,1.2261,cluster13
0.081991,6,3,0,7000,0.545767,cluster12
0.34184,2,3,1,12550,0.960467,cluster13
0,1,0,1,18500,1.01553,cluster13
0.07624,6,2,0,6590,0.546033,cluster12
0.333937,2,3,1,12540,0.959267,cluster13
0.089883,6,2,0,6580,0.551117,cluster12
0.340318,2,3,1,12530,0.967417,cluster13
0.089724,6,2,0,6570,0.548983,cluster12
0.8095,2,0,1,23500,1.1725,cluster15
0.504054,2,3,1,12520,1.13697,cluster13
0.095983,6,2,0,6560,0.55465,cluster12
1.07442,2,0,1,23490,1.422033,cluster15
0.087017,6,2,0,6550,0.549567,cluster12
1.09743,2,0,1,23480,1.44195,cluster15
0.037974,6,2,0,6540,0.549667,cluster12
0.240849,6,3,0,10000,1.967783,cluster15
1.05918,2,0,1,23470,1.437467,cluster15
0,4,3,1,8500,0.851883,cluster5
0.12679,6,2,0,6530,0.604,cluster12
0.225567,6,3,0,9590,1.916333,cluster15
1.0567,2,0,1,23460,1.416333,cluster15
0.008399,4,3,1,8490,0.857617,cluster5
0.099816,6,2,0,6520,0.570033,cluster12
0.2689,6,3,0,9580,1.989567,cluster15
1.11915,2,0,1,23450,1.425483,cluster15
0,4,3,1,8480,0.883533,cluster5
0.357566,6,3,0,9570,1.7199,cluster15
1.15243,2,0,1,23440,1.428183,cluster15
0.008584,4,3,1,8470,0.93105,cluster5
0.360801,6,3,0,9560,1.500467,cluster15
1.14177,2,0,1,23430,1.416517,cluster15
0.057915,4,3,1,8460,0.917683,cluster5
0.365299,6,3,0,9550,1.5013,cluster15
1.14655,2,0,1,23420,1.421367,cluster15
0.110983,4,3,1,8450,0.395867,cluster5
0.414265,6,3,0,9540,1.491133,cluster15
1.13938,2,0,1,23410,1.41465,cluster15
0.123816,4,3,1,8440,0.397567,cluster5
0.416784,6,3,0,9530,1.473367,cluster15
0.134467,4,3,1,8430,0.395,cluster5
0.407783,6,3,0,9520,1.473617,cluster15
0,4,2,1,5500,1.07395,cluster5
0.124517,4,3,1,8420,0.404617,cluster5
0.423033,6,3,0,9510,1.473317,cluster15
0,4,2,1,5490,1.06995,cluster5
0.111301,4,3,1,8410,0.401383,cluster5
0,4,2,1,5480,1.073917,cluster5
0,4,2,1,5470,1.075733,cluster5
1.8991,3,0,1,14500,2.19475,cluster55
0,4,2,1,5460,1.075683,cluster5
1.36593,3,0,1,14490,1.658717,cluster15
0,4,2,1,5450,1.081033,cluster5
1.25378,3,0,1,14480,1.545567,cluster15
0,4,2,1,5440,1.085667,cluster5
0.9897,3,0,1,14470,1.288467,cluster15
0,4,2,1,5430,1.033167,cluster5
1.031,3,0,1,14460,1.325633,cluster15
0.015499,4,2,1,5420,0.96375,cluster5
1.76217,3,0,1,14450,2.06055,cluster55
0.007301,4,2,1,5410,0.967367,cluster5
1.72583,3,0,1,14440,2.044117,cluster55
1.71807,3,0,1,14430,2.041533,cluster55
2.23053,1,3,1,10400,3.86815,cluster55
0.981884,3,0,1,14420,1.328733,cluster15
2.23867,1,3,1,10390,3.868667,cluster55
0.988317,3,0,1,14410,1.170767,cluster15
2.22848,1,3,1,10380,3.879383,cluster55
2.23652,1,3,1,10370,3.8685,cluster55
2.24498,1,3,1,10360,3.88065,cluster55
2.24797,1,3,1,10350,3.886783,cluster55
2.23543,1,3,1,10340,3.8784,cluster55
2.28353,1,3,1,10330,3.82525,cluster55
2.34428,1,3,1,10320,3.762067,cluster55
2.9502,1,3,1,10310,4.546883,cluster55
0,5,0,1,19500,1.3736,cluster13
0,5,0,1,19490,1.3714,cluster13
0,5,0,1,19480,1.375283,cluster13
0,5,0,1,19470,1.375267,cluster13
0,4,2,1,4500,1.378017,cluster5
0,5,0,1,19460,1.389867,cluster13
0,4,2,1,4490,1.432833,cluster5
0,5,0,1,19450,1.364667,cluster13
0,4,2,1,4480,1.3551,cluster5
0,5,0,1,19440,1.374933,cluster13
0,4,2,1,4470,1.361317,cluster5
0.164614,6,3,0,13500,1.32878,cluster15
0.2691,5,0,1,19430,1.65505,cluster13
0,4,2,1,4460,1.3677,cluster5
0.1715,6,3,0,13490,1.33085,cluster15
0.31085,5,0,1,19420,1.736883,cluster13
0,4,2,1,4450,1.372833,cluster5
0.178833,6,3,0,13480,1.32905,cluster15
0.17445,5,0,1,19410,1.59195,cluster13
0,4,2,1,4440,1.369783,cluster5
0.175183,6,3,0,13470,1.3318,cluster15
0,4,2,1,4430,1.349033,cluster5
0.452453,6,3,0,13460,1.60572,cluster15
0,4,2,1,4420,1.37235,cluster5
0.588516,6,3,0,13450,1.7216,cluster15
0,4,2,1,4410,1.380117,cluster5
0.58183,6,3,0,13440,1.72893,cluster15
0.560686,6,3,0,13430,1.71877,cluster13
0,6,3,0,10500,0.95305,cluster5
0.558601,6,3,0,13420,1.62125,cluster13
0.794916,1,3,1,9400,1.077583,cluster4
0,6,3,0,10490,1.020217,cluster5
0.660351,6,3,0,13410,1.6986,cluster13
0.81365,1,3,1,9390,1.079267,cluster4
0,6,3,0,10480,1.04415,cluster5
0.853166,1,3,1,9380,1.123333,cluster4
0,6,3,0,10470,1.043267,cluster5
0.985683,1,3,1,9370,1.257133,cluster4
0,6,3,0,10460,1.04725,cluster5
0.983866,1,3,1,9360,1.26295,cluster4
0,6,3,0,10450,1.051183,cluster5
0.951883,1,3,1,9350,1.223267,cluster4
0,6,3,0,10440,1.049267,cluster5
0.925567,1,3,1,9340,1.206467,cluster3
0,6,3,0,10430,1.0481,cluster5
0.691783,1,3,1,9330,0.964867,cluster3
0,6,3,0,10420,1.305867,cluster5
0.86935,1,3,1,9320,1.14795,cluster3
0,6,3,0,10410,1.350017,cluster5
0.94755,1,3,1,9310,1.213333,cluster3
0.023364,1,0,1,18490,1.01393,cluster13
0.167216,1,0,1,18480,1.02875,cluster13
0.068433,1,0,1,18470,0.92035,cluster13
0.562723,2,3,1,12510,1.21995,cluster13
0.044484,1,0,1,18460,0.90395,cluster13
0.536957,2,3,1,12500,1.17112,cluster13
0.052517,1,0,1,18450,0.907833,cluster13
0.332054,2,3,1,12490,0.963967,cluster13
0.036868,1,0,1,18440,0.90755,cluster13
0.33842,2,3,1,12480,0.95945,cluster13
0.054933,1,0,1,18430,0.908783,cluster13
0.350486,2,3,1,12470,0.95765,cluster13
0.057583,1,0,1,18420,0.90725,cluster13
0.077051,6,2,0,6510,0.539717,cluster12
0.334034,2,3,1,12460,0.95415,cluster13
0.045066,1,0,1,18410,0.91,cluster13
0.082973,6,2,0,6500,0.537633,cluster12
0.317473,2,3,1,12450,0.951183,cluster13
0.039717,1,0,1,18400,0.906617,cluster13
0.077369,6,2,0,6490,0.5408,cluster12
0.33475,2,3,1,12440,0.95275,cluster13
0.079086,6,2,0,6480,0.539783,cluster12
0.338852,2,3,1,12430,0.961833,cluster13
0.056682,6,2,0,6470,0.542533,cluster12
1.26388,2,0,1,23400,1.539183,cluster15
0.341054,2,3,1,12420,0.962983,cluster13
0.077057,6,2,0,6460,0.549,cluster12
1.01222,2,0,1,23390,1.287683,cluster15
0.082066,6,2,0,6450,0.548533,cluster12
0.954,2,0,1,23380,1.296783,cluster13
0.08389,6,2,0,6440,0.5467,cluster12
0.395667,6,3,0,9500,1.436033,cluster15
0.788033,2,0,1,23370,1.667,cluster13
0.126666,4,3,1,8400,0.3983,cluster5
0.080303,6,2,0,6430,0.55285,cluster12
0.118633,6,3,0,9490,1.548633,cluster15
0.733151,2,0,1,23360,1.628567,cluster13
0.125917,4,3,1,8390,0.39945,cluster5
0.080954,6,2,0,6420,0.5441,cluster12
0,6,3,0,9480,1.698033,cluster15
0.736415,2,0,1,23350,1.607883,cluster13
0.110034,4,3,1,8380,0.39965,cluster5
0,6,3,0,9470,1.689067,cluster15
0.740484,2,0,1,23340,1.618267,cluster13
0.120984,4,3,1,8370,0.396883,cluster5
0,6,3,0,9460,2.268467,cluster15
1.03863,2,0,1,23330,1.912833,cluster13
0.094567,4,3,1,8360,0.399967,cluster5
0.140633,6,3,0,9450,3.254517,cluster15
0.964933,2,0,1,23320,1.846017,cluster13
0.113918,4,3,1,8350,0.399367,cluster5
0.162833,6,3,0,9440,3.27265,cluster15
0.636817,2,0,1,23310,1.521483,cluster13
0.116983,4,3,1,8340,0.398217,cluster5
0.390667,6,3,0,9430,3.548167,cluster15
0.11475,4,3,1,8330,0.399167,cluster3
0.819566,6,3,0,9420,3.81565,cluster15
0.013784,4,2,1,5400,0.966317,cluster5
0.1151,4,3,1,8320,0.412333,cluster5
0.816917,6,3,0,9410,3.297183,cluster15
0.00265,4,2,1,5390,0.979517,cluster5
0.115467,4,3,1,8310,0.399667,cluster5
0,4,2,1,5380,0.969033,cluster5
0,4,2,1,5370,0.965067,cluster5
0,4,2,1,5360,0.9646,cluster5
0.028583,4,2,1,5350,0.958817,cluster5
0.051033,4,2,1,5340,0.9544,cluster5
0.050234,4,2,1,5330,0.956717,cluster5
0.05095,4,2,1,5320,0.959617,cluster5
0.050133,4,2,1,5310,0.958217,cluster5
3.65645,1,3,1,10300,5.402783,cluster55
2.3199,1,3,1,10290,3.778917,cluster55
2.3952,1,3,1,10280,4.228667,cluster55
2.37237,1,3,1,10270,3.824383,cluster55
2.43422,1,3,1,10260,3.433617,cluster55
2.4062,1,3,1,10250,3.7647,cluster55
2.3196,1,3,1,10240,3.378,cluster55
2.26958,1,3,1,10230,3.314217,cluster13
2.2739,1,3,1,10220,3.641767,cluster13
2.27257,1,3,1,10210,3.27415,cluster13
0.310223,0,3,0,7410,0.451533,cluster12
0.314937,0,3,0,7400,0.452183,cluster12
0.288823,0,3,0,7390,0.455017,cluster12
0.28897,0,3,0,7380,0.452367,cluster12
0.30594,0,3,0,7370,0.4486,cluster12
0.284953,0,3,0,7360,0.444267,cluster12
0.301566,0,3,0,7350,0.4539,cluster12
0.304187,0,3,0,7340,0.447533,cluster12
0.326,0,3,0,7330,0.454367,cluster12
0,5,0,1,19400,1.465833,cluster13
0.305301,0,3,0,7320,0.455917,cluster12
0.095417,5,0,1,19390,1.19025,cluster13
0.106984,5,0,1,19380,0.94875,cluster13
0.078567,5,0,1,19370,0.966167,cluster13
0,4,2,1,4400,1.363183,cluster5
0.113582,5,0,1,19360,0.946217,cluster13
0,4,2,1,4390,1.3878,cluster5
0.10115,5,0,1,19350,0.949217,cluster13
0,4,2,1,4380,1.3608,cluster5
0.066083,5,0,1,19340,0.961033,cluster13
0,4,2,1,4370,1.387867,cluster5
0.116384,5,0,1,19330,0.945517,cluster13
0,4,2,1,4360,1.36295,cluster5
0.08015,5,0,1,19320,0.961883,cluster13
0,4,2,1,4350,1.384067,cluster5
0.099634,5,0,1,19310,0.94895,cluster13
0,4,2,1,4340,1.386533,cluster5
0,4,2,1,4330,1.38825,cluster5
0,4,2,1,4320,1.406483,cluster5
0,4,2,1,4310,1.4253,cluster5
0.947533,1,3,1,9300,1.2123,cluster3
0.904285,1,3,1,9290,1.3856,cluster3
0.908765,1,3,1,9280,1.384183,cluster3
0.928234,1,3,1,9270,1.385317,cluster3
0.908766,1,3,1,9260,1.39025,cluster3
0.740533,1,3,1,9250,1.191467,cluster3
0.683151,1,3,1,9240,1.13355,cluster3
0.68525,1,3,1,9230,1.138967,cluster3
0.674116,1,3,1,9220,1.1388,cluster3
0.666768,1,3,1,9210,1.017467,cluster3
0,1,0,1,18390,0.908833,cluster13
0,1,0,1,18380,0.971383,cluster13
0.052403,1,0,1,18370,1.00982,cluster13
0.321867,2,3,1,12410,0.961267,cluster13
0.039316,1,0,1,18360,1.01265,cluster13
0.374746,2,3,1,12400,1.01213,cluster13
0.040253,1,0,1,18350,1.01617,cluster13
0.500286,2,3,1,12390,0.96715,cluster13
0.037699,1,0,1,18340,1.0118,cluster13
0.458807,2,3,1,12380,0.892683,cluster13
0.05178,1,0,1,18330,1.01358,cluster13
0.34269,2,3,1,12370,0.81295,cluster13
0.0366,1,0,1,18320,1.01505,cluster13
0.077607,6,2,0,6410,0.5407,cluster12
0.346489,2,3,1,12360,0.8124,cluster13
0.036183,1,0,1,18310,1.0122,cluster13
0.075467,6,2,0,6400,0.547083,cluster12
0.34132,2,3,1,12350,0.800017,cluster13
0.022417,1,0,1,18300,1.013,cluster13
0.076023,6,2,0,6390,0.542733,cluster12
0.302238,2,3,1,12340,0.75195,cluster13
0.07957,6,2,0,6380,0.54465,cluster12
0.289188,2,3,1,12330,0.746367,cluster13
0.080987,6,2,0,6370,0.543567,cluster12
0.535534,2,0,1,23300,1.438117,cluster15
0.278806,2,3,1,12320,0.747533,cluster13
0.076584,6,2,0,6360,0.553267,cluster12
0.383684,2,0,1,23290,1.3091,cluster13
0.073437,6,2,0,6350,0.551167,cluster12
0.380483,2,0,1,23280,1.38035,cluster13
0.082101,6,2,0,6340,0.553517,cluster12
0.386052,2,0,1,23270,1.391767,cluster13
0.109266,4,3,1,8300,0.399733,cluster5
0.08379,6,2,0,6330,0.55565,cluster12
0.381484,2,0,1,23260,1.372817,cluster13
0.117267,4,3,1,8290,0.401567,cluster5
0.061974,6,2,0,6320,0.554,cluster12
0.382,2,0,1,23250,1.40135,cluster13
0.043401,4,3,1,8280,0.490167,cluster5
0.371917,2,0,1,23240,1.3819,cluster13
0.035515,4,3,1,8270,0.49985,cluster5
0.386884,2,0,1,23230,1.395917,cluster13
0.031484,4,3,1,8260,0.504317,cluster5
0.3872,2,0,1,23220,1.417683,cluster13
0.031933,4,3,1,8250,0.501567,cluster5
1.80718,2,0,1,23210,2.85845,cluster13
0.021284,4,3,1,8240,0.50545,cluster5
0.037601,4,3,1,8230,0.506833,cluster5
0.0259,4,2,1,5300,1.00535,cluster5
0.021733,4,3,1,8220,0.509,cluster5
0,4,2,1,5290,1.304617,cluster5
0.041834,4,3,1,8210,0.505767,cluster5
0,4,2,1,5280,1.164333,cluster5
0,4,2,1,5270,1.161883,cluster5
0,4,2,1,5260,1.18275,cluster5
0,4,2,1,5250,1.176167,cluster5
0,4,2,1,5240,1.176417,cluster5
0,4,2,1,5230,1.177717,cluster5
0,4,2,1,5220,1.18115,cluster5
0,4,2,1,5210,1.175083,cluster5
0.342104,0,3,0,7310,0.489667,cluster12
0.389886,0,3,0,7300,0.52995,cluster12
0.31204,0,3,0,7290,0.462867,cluster12
0.297756,0,3,0,7280,0.45675,cluster12
0.31635,0,3,0,7270,0.44945,cluster12
0.27924,0,3,0,7260,0.44205,cluster12
0.301019,0,3,0,7250,0.453783,cluster12
0.30509,0,3,0,7240,0.452583,cluster12
0.314451,0,3,0,7230,0.46075,cluster12
0.080867,5,0,1,19300,1.0482,cluster13
0.316987,0,3,0,7220,0.461383,cluster12
0.082218,5,0,1,19290,1.060417,cluster13
0.200851,5,0,1,19280,1.184567,cluster13
0.41,5,0,1,19270,1.375767,cluster13
0,4,2,1,4300,1.496733,cluster5
0.406784,5,0,1,19260,1.3724,cluster13
0,4,2,1,4290,1.241433,cluster5
0.106751,5,0,1,19250,1.182333,cluster13
0,4,2,1,4280,0.94905,cluster5
0,5,0,1,19240,1.15665,cluster13
0,4,2,1,4270,0.948733,cluster5
0.04835,5,0,1,19230,1.22045,cluster13
0,4,2,1,4260,0.944467,cluster5
0,5,0,1,19220,1.164717,cluster13
0,4,2,1,4250,0.942167,cluster5
0.048717,5,0,1,19210,1.195717,cluster13
0,4,2,1,4240,0.939517,cluster5
0,4,2,1,4230,0.942367,cluster5
0,4,2,1,4220,0.949083,cluster5
0,4,2,1,4210,0.9463,cluster5
0.089457,6,0,0,22410,0.329117,cluster3
0.0303,6,0,0,22400,0.3288,cluster3
0.123537,6,0,0,22390,0.428967,cluster3
0.149187,6,0,0,22380,0.433617,cluster3
0.154549,6,0,0,22370,0.436233,cluster3
0.127157,6,0,0,22360,0.433167,cluster3
0.135324,6,0,0,22350,0.43435,cluster3
0.080034,6,0,0,22340,0.434517,cluster3
0,6,0,0,22330,0.43515,cluster3
0.07799,6,0,0,22320,0.5656,cluster3
0.05768,1,0,1,18290,1.01458,cluster13
0.047887,1,0,1,18280,1.01432,cluster13
0.055753,1,0,1,18270,1.01372,cluster13
0.291455,2,3,1,12310,0.749067,cluster13
0.052238,1,0,1,18260,1.01167,cluster13
0.325854,2,3,1,12300,0.805867,cluster13
0.060287,1,0,1,18250,1.01582,cluster13
0.677287,2,3,1,12290,1.02105,cluster13
0.04898,1,0,1,18240,1.01283,cluster13
0.689887,2,3,1,12280,0.969667,cluster13
0.04753,1,0,1,18230,1.01423,cluster13
0.569441,2,3,1,12270,0.849967,cluster13
0.0435,1,0,1,18220,1.0139,cluster13
0.085867,6,2,0,6310,0.554867,cluster12
0.353834,2,3,1,12260,0.6324,cluster13
0.045629,1,0,1,18210,1.01473,cluster13
0.106308,6,2,0,6300,0.553717,cluster12
0.351301,2,3,1,12250,0.630317,cluster13
0.058713,1,0,1,18200,1.01498,cluster13
0.0827,6,2,0,6290,0.558233,cluster12
0.352689,2,3,1,12240,0.630483,cluster13
0.141073,6,2,0,6280,0.551433,cluster12
0.353954,2,3,1,12230,0.6297,cluster13
0.13232,6,2,0,6270,0.542633,cluster12
1.86293,2,0,1,23200,2.905267,cluster13
0.352257,2,3,1,12220,0.627167,cluster13
0.12842,6,2,0,6260,0.53895,cluster12
1.86945,2,0,1,23190,2.928033,cluster13
0.126854,6,2,0,6250,0.53835,cluster12
1.90055,2,0,1,23180,2.982967,cluster13
0,6,2,0,6240,0.539117,cluster12
0.441651,2,0,1,23170,1.645817,cluster13
0,6,2,0,6230,0.538183,cluster12
0.511782,2,0,1,23160,1.019633,cluster13
0.0717,6,2,0,6220,0.979467,cluster12
0.587383,2,0,1,23150,1.05905,cluster13
0.827233,2,0,1,23140,1.35875,cluster13
0.824183,2,0,1,23130,1.28135,cluster13
0.524717,2,0,1,23120,1.048,cluster13
0.521933,2,0,1,23110,0.990567,cluster13
0.341336,0,3,0,7210,0.493917,cluster12
0.334884,0,3,0,7200,0.4829,cluster12
0.316617,0,3,0,7190,0.45,cluster12
0.396323,0,3,0,7180,0.557783,cluster12
0.565071,0,3,0,7170,0.709617,cluster12
0.53959,0,3,0,7160,0.711583,cluster12
0.420933,0,3,0,7150,0.722817,cluster12
0.40692,0,3,0,7140,0.787133,cluster12
0.33259,0,3,0,7130,0.714417,cluster12
0.039917,5,0,1,19200,1.2319,cluster13
0.260932,0,3,0,7120,0.643233,cluster12
0.023283,5,0,1,19190,1.235267,cluster13
0.0359,5,0,1,19180,1.230883,cluster13
0.039533,5,0,1,19170,1.2299,cluster13
0.045235,5,0,1,19160,1.228017,cluster13
0.050534,5,0,1,19150,1.225783,cluster13
0.03575,5,0,1,19140,1.2223,cluster13
0.2346,5,0,1,19130,1.41285,cluster13
0.372134,5,0,1,19120,1.537117,cluster13
0.272449,5,0,1,19110,1.445383,cluster13
0.117289,6,0,0,22310,0.604867,cluster3
0.12565,6,0,0,22300,0.604717,cluster3
0.116554,6,0,0,22290,0.602667,cluster3
0.119234,6,0,0,22280,0.606883,cluster3
0.121157,6,0,0,22270,0.604917,cluster3
0.267067,6,0,0,22260,0.6061,cluster3
0.242557,6,0,0,22250,0.551,cluster3
0.148973,6,0,0,22240,0.435683,cluster3
0.167253,6,0,0,22230,0.4357,cluster3
0.15589,6,0,0,22220,0.438033,cluster3
0.051221,1,0,1,18190,1.01077,cluster13
0.0507,1,0,1,18180,1.01125,cluster13
0.056931,1,0,1,18170,1.01098,cluster13
0,2,3,1,12210,0.62395,cluster13
0.128354,1,0,1,18160,1.00527,cluster13
0,2,3,1,12200,0.763533,cluster13
0.120649,1,0,1,18150,0.998433,cluster13
0.169667,2,3,1,12190,0.998117,cluster13
0.111883,1,0,1,18140,0.991017,cluster13
0.160006,2,3,1,12180,1.01187,cluster13
0.075466,1,0,1,18130,0.9917,cluster13
0.208614,2,3,1,12170,1.03328,cluster13
0,1,0,1,18120,0.992667,cluster13
0.06257,6,2,0,6210,0.966167,cluster12
0.16019,2,3,1,12160,1.00992,cluster13
0,1,0,1,18110,1.28422,cluster13
0.023803,6,2,0,6200,0.9469,cluster12
0.120801,2,3,1,12150,0.966967,cluster13
0,1,0,1,18100,1.54182,cluster13
0.03282,6,2,0,6190,0.955617,cluster12
0.127837,2,3,1,12140,0.973283,cluster13
0.052433,6,2,0,6180,0.963283,cluster12
0.087284,2,3,1,12130,0.971033,cluster13
0.054537,6,2,0,6170,0.955417,cluster12
0.487716,2,0,1,23100,0.985083,cluster13
0.121827,2,3,1,12120,1.13342,cluster13
0.042088,6,2,0,6160,0.957867,cluster12
0.505701,2,0,1,23090,0.982967,cluster13
0.026983,6,2,0,6150,0.952633,cluster12
0.524099,2,0,1,23080,1.014183,cluster13
0.061991,6,2,0,6140,0.973283,cluster12
0.505216,2,0,1,23070,0.982483,cluster13
0.191507,6,2,0,6130,0.976417,cluster12
0.5143,2,0,1,23060,1.0057,cluster13
0.067291,6,2,0,6120,0.861467,cluster12
0.49915,2,0,1,23050,0.968083,cluster13
0.498884,2,0,1,23040,0.973717,cluster13
0.5079,2,0,1,23030,1.000333,cluster13
0.49065,2,0,1,23020,0.969267,cluster13
0.49405,2,0,1,23010,0.969683,cluster13
0.576718,4,0,1,17210,0.87135,cluster3
0.313853,4,0,1,17200,0.606133,cluster3
0.311134,4,0,1,17190,0.60675,cluster3
0.312737,4,0,1,17180,0.60535,cluster3
0.312103,4,0,1,17170,0.605583,cluster3
0.313884,4,0,1,17160,0.608517,cluster3
0.6341,4,0,1,17150,0.9228,cluster3
1.66077,4,0,1,17140,1.95168,cluster3
1.66134,4,0,1,17130,1.95127,cluster3
1.3682,4,0,1,17120,1.95527,cluster3
0.264823,0,3,0,7110,0.648233,cluster12
0.264466,0,3,0,7100,0.651183,cluster12
0.05454,0,3,0,7090,0.642983,cluster12
0,0,3,0,7080,0.637083,cluster12
0,0,3,0,7070,0.918517,cluster12
0,0,3,0,7060,1.0081,cluster12
0,0,3,0,7050,0.999683,cluster12
0,0,3,0,7040,0.998867,cluster12
0,0,3,0,7030,1.00352,cluster12
0.037384,5,0,1,19100,1.22435,cluster13
0,0,3,0,7020,1.01125,cluster12
0.049884,5,0,1,19090,1.2285,cluster13
0.075583,5,0,1,19080,1.23195,cluster13
0.061416,5,0,1,19070,1.230383,cluster13
0.077651,5,0,1,19060,1.221167,cluster13
0.08065,5,0,1,19050,1.216533,cluster13
0.061833,5,0,1,19040,1.223767,cluster13
0.110767,5,0,1,19030,1.2122,cluster13
0.11015,5,0,1,19020,1.2126,cluster13
0.110684,5,0,1,19010,1.214617,cluster13
0.15624,6,0,0,22210,0.434983,cluster3
0.16105,6,0,0,22200,0.4354,cluster3
0.1493,6,0,0,22190,0.431817,cluster3
0.149521,6,0,0,22180,0.435317,cluster3
0.172424,6,0,0,22170,0.434217,cluster3
0.213738,6,0,0,22160,0.429517,cluster3
0.214218,6,0,0,22150,0.4221,cluster3
0.2085,6,0,0,22140,0.417083,cluster3
0.074084,6,0,0,22130,0.4172,cluster3
0,6,0,0,22120,0.417483,cluster3
0,1,0,1,18090,1.52818,cluster13
0,1,0,1,18080,1.55067,cluster13
0,1,0,1,18070,1.5237,cluster13
0.426073,2,3,1,12110,1.43925,cluster13
0,1,0,1,18060,1.55335,cluster13
0.30722,2,3,1,12100,1.63297,cluster13
0,1,0,1,18050,1.5528,cluster13
0,2,3,1,12090,1.64087,cluster13
0.02932,1,0,1,18040,1.53837,cluster13
0.457823,2,3,1,12080,2.19232,cluster13
0.057084,1,0,1,18030,1.5166,cluster13
0.499354,2,3,1,12070,2.22108,cluster13
0,1,0,1,18020,1.43578,cluster13
0.073665,6,2,0,6110,0.853783,cluster12
0.564387,2,3,1,12060,2.28882,cluster13
0,1,0,1,18010,1.43308,cluster13
0.05089,6,2,0,6100,0.840033,cluster12
0.53487,2,3,1,12050,2.27463,cluster13
0,1,0,1,18000,1.43378,cluster13
0.04945,6,2,0,6090,0.843883,cluster12
0.554303,2,3,1,12040,2.30155,cluster13
0.062087,6,2,0,6080,0.8399,cluster12
0.581649,2,3,1,12030,2.30845,cluster13
0.043967,6,2,0,6070,0.852917,cluster12
0.70252,2,3,1,12020,2.3219,cluster13
0.049858,6,2,0,6060,0.859467,cluster12
0.041168,6,2,0,6050,0.875967,cluster12
0.018387,6,2,0,6040,0.875817,cluster12
0.059853,6,2,0,6030,0.911517,cluster12
0.824421,6,2,0,6020,0.9835,cluster12
1.11865,4,0,1,17110,1.98625,cluster3
0.564933,4,0,1,17100,1.435,cluster3
0.053003,4,0,1,17900,0.924,cluster3
