refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.269984,0,0,0,15030,cluster17
2.0073,3,0,1,16550,cluster17
1.99187,3,0,1,16540,cluster17
0.1172,0,0,0,15010,cluster17
0.991567,3,0,1,16530,cluster17
0.13618,0,0,0,15000,cluster17
0.505283,3,0,1,16520,cluster17
0.6365,3,0,1,16510,cluster17
0.156304,0,0,0,14590,cluster17
0.256036,0,0,0,14580,cluster17
0.629134,3,0,1,16500,cluster17
0.235597,0,0,0,14570,cluster17
0.627133,3,0,1,16490,cluster17
0.299067,0,0,0,14560,cluster17
0.633516,3,0,1,16480,cluster17
0.494766,3,0,1,16470,cluster17
0.528301,3,0,1,16460,cluster17
0.21227,0,0,0,14530,cluster17
0.638134,3,0,1,16450,cluster17
2.02951,3,0,1,16300,cluster17
1.35675,3,0,1,16290,cluster17
