refinedUse,' dow',' phase',' dType',' Time',' Cluster'
2.67112,2,3,1,12520,cluster4
2.6849,2,3,1,12510,cluster4
1.38147,5,0,0,18000,cluster4
1.37682,5,0,0,17590,cluster4
1.79887,4,1,1,3000,cluster4
1.54967,5,0,0,17550,cluster4
1.53257,5,0,0,17540,cluster4
1.65145,4,1,1,2570,cluster4
1.51774,5,0,0,17530,cluster4
1.82938,4,1,1,2560,cluster4
1.01822,5,0,0,17520,cluster4
1.7954,4,1,1,2550,cluster4
1.59718,4,1,1,2540,cluster4
1.76947,4,1,1,2530,cluster4
1.76563,4,1,1,2520,cluster4
1.28467,4,1,1,2510,cluster4
2.26895,1,3,1,7500,cluster4
2.25557,1,3,1,7490,cluster4
1.94225,1,3,1,7480,cluster4
1.82923,1,3,1,7470,cluster4
1.83928,1,3,1,7460,cluster4
1.83302,1,3,1,7450,cluster4
1.74607,1,3,1,7440,cluster4
1.64432,1,3,1,7430,cluster4
1.66557,1,3,1,7420,cluster4
1.65975,1,3,1,7410,cluster4
2.66395,2,3,1,12500,cluster4
2.68305,2,3,1,12490,cluster4
2.45085,2,3,1,12480,cluster4
2.4246,2,3,1,12470,cluster4
2.45433,2,3,1,12460,cluster4
2.43682,2,3,1,12450,cluster4
2.4622,2,3,1,12440,cluster4
2.48827,2,3,1,12430,cluster4
2.47347,2,3,1,12420,cluster4
2.48018,2,3,1,12410,cluster4
1.35708,5,0,0,17490,cluster4
1.53747,5,0,0,17480,cluster4
1.51783,5,0,0,17470,cluster4
1.25315,5,0,0,17460,cluster4
0.924,4,1,1,2480,cluster4
1.42613,4,1,1,2470,cluster4
1.31995,5,0,0,17430,cluster4
1.5497,4,1,1,2460,cluster4
1.9775,5,0,0,17420,cluster4
1.90427,4,1,1,2450,cluster4
1.99975,5,0,0,17410,cluster4
1.86512,4,1,1,2440,cluster4
1.59402,4,1,1,2430,cluster4
0.98315,4,1,1,2420,cluster4
1.88462,1,3,1,7400,cluster4
2.19292,1,3,1,7390,cluster4
2.37518,1,3,1,7380,cluster4
2.35495,1,3,1,7370,cluster4
2.35493,1,3,1,7360,cluster4
2.36375,1,3,1,7350,cluster4
2.39815,1,3,1,7340,cluster4
2.42493,1,3,1,7330,cluster4
2.34718,1,3,1,7320,cluster4
2.47808,1,3,1,7310,cluster4
2.4445,2,3,1,12400,cluster4
2.48512,2,3,1,12390,cluster4
2.45573,2,3,1,12380,cluster4
2.48653,2,3,1,12370,cluster4
2.46495,2,3,1,12360,cluster4
2.62075,2,3,1,12350,cluster4
2.6322,2,3,1,12340,cluster4
2.68213,2,3,1,12320,cluster4
2.71303,2,3,1,12310,cluster4
1.82643,5,0,0,17400,cluster4
1.50343,5,0,0,17370,cluster4
2.0183,5,0,0,17360,cluster4
1.237,4,1,1,2390,cluster4
1.87455,5,0,0,17350,cluster4
1.40617,4,1,1,2380,cluster4
1.85538,5,0,0,17340,cluster4
1.6293,4,1,1,2370,cluster4
1.40258,5,0,0,17330,cluster4
1.79072,4,1,1,2360,cluster4
1.75978,4,1,1,2350,cluster4
1.41923,4,1,1,2340,cluster4
0.933383,4,1,1,2330,cluster4
2.53297,1,3,1,7300,cluster4
2.5445,1,3,1,7290,cluster4
2.54723,1,3,1,7280,cluster4
2.53783,1,3,1,7270,cluster4
2.5396,1,3,1,7260,cluster4
2.56748,1,3,1,7250,cluster4
2.60308,1,3,1,7240,cluster4
2.65192,1,3,1,7230,cluster4
2.71043,1,3,1,7220,cluster4
2.71115,1,3,1,7210,cluster4
2.71028,2,3,1,12300,cluster4
2.71435,2,3,1,12290,cluster4
2.7161,2,3,1,12280,cluster4
2.70375,2,3,1,12270,cluster4
2.70248,2,3,1,12260,cluster4
2.6338,2,3,1,12250,cluster4
2.5403,2,3,1,12240,cluster4
2.2765,2,3,1,12230,cluster4
2.20235,2,3,1,12220,cluster4
2.20188,2,3,1,12210,cluster4
1.59408,5,0,0,17300,cluster4
1.84958,5,0,0,17290,cluster4
1.82723,5,0,0,17280,cluster4
1.63395,5,0,0,17270,cluster4
1.2241,4,1,1,2300,cluster4
1.63445,4,1,1,2290,cluster4
1.88258,4,1,1,2280,cluster4
1.3665,5,0,0,17240,cluster4
1.84757,4,1,1,2270,cluster4
1.85862,5,0,0,17230,cluster4
1.46637,4,1,1,2260,cluster4
1.83035,5,0,0,17220,cluster4
1.20958,4,1,1,2250,cluster4
1.82562,5,0,0,17210,cluster4
0.736234,4,1,1,2220,cluster4
1.37187,4,1,1,2210,cluster4
2.62222,1,3,1,7200,cluster4
2.43352,1,3,1,7190,cluster4
2.3829,1,3,1,7180,cluster4
2.15775,1,3,1,7170,cluster4
1.99458,1,3,1,7160,cluster4
2.32612,1,3,1,7150,cluster4
2.32937,1,3,1,7140,cluster4
2.03035,1,3,1,7130,cluster4
1.99128,1,3,1,7120,cluster4
1.99338,1,3,1,7110,cluster4
2.21048,2,3,1,12200,cluster4
2.21722,2,3,1,12190,cluster4
2.21417,2,3,1,12180,cluster4
2.2097,2,3,1,12170,cluster4
2.20247,2,3,1,12160,cluster4
2.18868,2,3,1,12150,cluster4
2.19812,2,3,1,12140,cluster4
2.1858,2,3,1,12130,cluster4
1.9612,2,3,1,12120,cluster4
1.76373,2,3,1,12110,cluster4
1.4783,5,0,0,17200,cluster4
1.50427,5,0,0,17170,cluster4
1.58125,4,1,1,2200,cluster4
1.83597,5,0,0,17160,cluster4
1.78885,4,1,1,2190,cluster4
1.83822,5,0,0,17150,cluster4
1.73793,4,1,1,2180,cluster4
1.43272,5,0,0,17140,cluster4
1.34168,4,1,1,2170,cluster4
1.16028,4,1,1,2160,cluster4
1.75695,5,0,0,17110,cluster4
0.876583,4,1,1,2130,cluster4
1.4316,4,1,1,2120,cluster4
1.42407,4,1,1,2110,cluster4
1.98852,1,3,1,7100,cluster4
1.98493,1,3,1,7090,cluster4
1.99618,1,3,1,7080,cluster4
1.9764,1,3,1,7070,cluster4
1.97917,1,3,1,7060,cluster4
1.99378,1,3,1,7050,cluster4
1.99265,1,3,1,7040,cluster4
2.00035,1,3,1,7030,cluster4
1.99663,1,3,1,7020,cluster4
1.9879,1,3,1,7010,cluster4
1.75282,2,3,1,12100,cluster4
1.84932,2,3,1,12090,cluster4
1.67662,2,3,1,12080,cluster4
1.66658,2,3,1,12070,cluster4
1.6682,2,3,1,12060,cluster4
1.66257,2,3,1,12050,cluster4
1.66785,2,3,1,12040,cluster4
2.03,2,3,1,12030,cluster4
1.93968,5,0,0,17100,cluster4
1.92862,5,0,0,17900,cluster4
1.901,5,0,0,17800,cluster4
1.81495,4,1,1,2100,cluster4
1.72707,4,1,1,2090,cluster4
1.5747,4,1,1,2080,cluster4
1.9636,5,0,0,17400,cluster4
1.05273,4,1,1,2070,cluster4
1.94428,5,0,0,17300,cluster4
1.92792,5,0,0,17200,cluster4
1.77288,5,0,0,17100,cluster4
1.00537,4,1,1,2040,cluster4
1.46323,4,1,1,2030,cluster4
1.44972,4,1,1,2020,cluster4
1.75525,4,1,1,2010,cluster4
2.0232,2,3,1,12000,cluster4
2.03898,2,3,1,11590,cluster4
2.0357,2,3,1,11580,cluster4
2.0465,2,3,1,11570,cluster4
2.04995,2,3,1,11560,cluster4
2.04683,2,3,1,11550,cluster4
2.04692,2,3,1,11540,cluster4
2.05935,2,3,1,11530,cluster4
2.04943,2,3,1,11520,cluster4
2.04875,2,3,1,11510,cluster4
1.3994,4,0,1,16580,cluster4
1.93835,4,0,1,16570,cluster4
1.90025,4,0,1,16560,cluster4
1.86948,4,0,1,16550,cluster4
1.54988,4,0,1,16540,cluster4
1.1536,4,0,1,16510,cluster4
2.11818,1,3,1,11420,cluster4
2.13297,1,3,1,11410,cluster4
2.0541,2,3,1,11500,cluster4
2.02155,2,3,1,11490,cluster4
2.05485,2,3,1,11480,cluster4
2.05168,2,3,1,11470,cluster4
2.04856,2,3,1,11460,cluster4
2.02292,2,3,1,11450,cluster4
2.04597,2,3,1,11440,cluster4
2.05612,2,3,1,11430,cluster4
2.02868,2,3,1,11420,cluster4
2.06405,2,3,1,11410,cluster4
1.55295,4,0,1,16500,cluster4
1.52975,4,0,1,16490,cluster4
1.52435,4,0,1,16480,cluster4
0.979967,4,0,1,16470,cluster4
1.45366,4,0,1,16440,cluster4
1.58487,4,0,1,16430,cluster4
1.5827,4,0,1,16420,cluster4
1.40815,4,0,1,16410,cluster4
2.35103,1,3,1,11400,cluster4
2.351,1,3,1,11390,cluster4
2.35152,1,3,1,11380,cluster4
2.35462,1,3,1,11370,cluster4
2.35008,1,3,1,11360,cluster4
2.33798,1,3,1,11350,cluster4
2.33233,1,3,1,11340,cluster4
2.27392,1,3,1,11330,cluster4
1.74268,1,3,1,11320,cluster4
1.58917,2,3,1,10310,cluster4
1.577,2,3,1,10300,cluster4
1.57232,2,3,1,10290,cluster4
1.57447,2,3,1,10280,cluster4
1.55807,2,3,1,10270,cluster4
1.55318,2,3,1,10260,cluster4
1.51352,2,3,1,10250,cluster4
1.55572,2,3,1,10210,cluster4
2.1789,1,3,1,11200,cluster4
2.14847,1,3,1,11190,cluster4
2.13287,1,3,1,11180,cluster4
2.13495,1,3,1,11170,cluster4
2.1621,1,3,1,11160,cluster4
2.12072,1,3,1,11150,cluster4
2.12728,1,3,1,11140,cluster4
2.14912,1,3,1,11130,cluster4
2.12708,1,3,1,11120,cluster4
2.13445,1,3,1,11110,cluster4
2.16977,1,3,1,11100,cluster4
2.15228,1,3,1,11090,cluster4
2.15063,1,3,1,11080,cluster4
2.17952,1,3,1,11070,cluster4
2.20093,1,3,1,11060,cluster4
2.21645,1,3,1,11050,cluster4
2.15695,1,3,1,11040,cluster4
2.13552,1,3,1,11030,cluster4
2.11575,1,3,1,11020,cluster4
2.07063,1,3,1,11010,cluster4
2.26958,1,3,1,10230,cluster4
2.2739,1,3,1,10220,cluster4
2.27257,1,3,1,10210,cluster4
