'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
0.421483,4,0,1,17190,1.401117,cluster13
0,4,3,1,8160,0.860517,cluster5
1.5269,5,0,0,23120,1.8932,cluster55
0.421117,4,0,1,17180,1.3889,cluster13
0,4,3,1,8150,0.8913,cluster5
1.65503,5,0,0,23110,1.9849,cluster55
0.432317,4,0,1,17170,1.384217,cluster13
0.246334,3,1,1,2200,1.21785,cluster15
0,4,3,1,8140,0.919667,cluster5
0.455449,4,0,1,17160,1.393433,cluster13
0.256617,3,1,1,2190,1.219967,cluster15
0,4,3,1,8130,0.953233,cluster5
0.50835,4,0,1,17150,1.290117,cluster13
0.256601,3,1,1,2180,1.2197,cluster15
0.10145,4,3,1,8120,0.413617,cluster5
0.833433,4,0,1,17140,1.61015,cluster13
0.253149,3,1,1,2170,1.202583,cluster15
0.786231,5,3,1,11200,1.80843,cluster15
0.126284,4,3,1,8110,0.395067,cluster5
0.896284,4,0,1,17130,1.66955,cluster13
0.2528,3,1,1,2160,1.201983,cluster15
0.773917,5,3,1,11190,1.8106,cluster15
1.50352,1,3,1,13100,2.487717,cluster17
0.877884,4,0,1,17120,1.646567,cluster13
0.258733,3,1,1,2150,1.210317,cluster15
0.751785,5,3,1,11180,1.8996,cluster15
1.52113,1,3,1,13090,2.488817,cluster17
0.878635,4,0,1,17110,1.658517,cluster13
0.204685,3,1,1,2140,1.411417,cluster15
0.843384,5,3,1,11170,1.99275,cluster15
1.71672,1,3,1,13080,2.688067,cluster17
0.177101,3,1,1,2130,1.529667,cluster15
0.881313,5,3,1,11160,2.06083,cluster15
2.0281,1,3,1,13070,2.9916,cluster17
0.641134,6,0,0,23200,0.92645,cluster13
0.158999,3,1,1,2120,1.538783,cluster15
0.496884,1,0,1,22100,0.971067,cluster13
0.6307,5,3,1,11150,1.7789,cluster15
2.01068,1,3,1,13060,2.999417,cluster17
0.640966,6,0,0,23190,0.926283,cluster13
0.165715,3,1,1,2110,1.517433,cluster15
0.586667,1,0,1,22090,1.042883,cluster13
0.51,5,3,1,11140,1.6767,cluster15
2.02462,1,3,1,13050,3.0088,cluster17
0.638082,6,0,0,23180,0.953633,cluster13
0.40315,1,0,1,22080,0.874367,cluster13
0.498766,5,3,1,11130,1.66755,cluster15
2.02433,1,3,1,13040,3.007467,cluster17
0.631583,6,0,0,23170,1.0317,cluster13
0.036051,5,3,1,8200,0.396767,cluster5
0.265683,1,0,1,22070,0.743133,cluster13
0.50355,5,3,1,11120,1.66715,cluster15
0.290917,0,3,0,7100,0.63885,cluster15
2.02983,1,3,1,13030,3.003317,cluster17
0.466916,6,0,0,23160,1.404367,cluster13
0.038666,5,3,1,8190,0.39095,cluster5
0.273067,1,0,1,22060,0.74735,cluster13
0.517862,5,3,1,11110,1.66858,cluster15
0.2837,0,3,0,7090,0.624383,cluster15
2.03017,1,3,1,13020,3.005467,cluster17
0.467,6,0,0,23150,1.454317,cluster13
0.054133,5,3,1,8180,0.3907,cluster5
0.265617,1,0,1,22050,0.75365,cluster13
0.27795,0,3,0,7080,0.62145,cluster15
2.03508,1,3,1,13010,3.01525,cluster17
0.450183,6,0,0,23140,1.45995,cluster13
0.028183,5,3,1,8170,0.39405,cluster5
0.259367,1,0,1,22040,0.750683,cluster13
0.282567,0,3,0,7070,0.623917,cluster15
0.438467,6,0,0,23130,1.468067,cluster13
0.049566,5,3,1,8160,0.395,cluster5
0.266234,1,0,1,22030,0.74655,cluster13
0.279817,0,3,0,7060,0.61865,cluster15
0.44625,6,0,0,23120,1.468133,cluster13
0.065049,5,3,1,8150,0.42965,cluster5
0.278083,1,0,1,22020,0.749533,cluster13
0.281901,0,3,0,7050,0.623267,cluster15
0.4653,6,0,0,23110,1.455217,cluster13
0.040601,5,3,1,8140,0.504967,cluster5
0.274817,1,0,1,22010,0.749917,cluster13
0.29125,0,3,0,7040,0.618367,cluster15
0.017067,5,3,1,8130,0.504583,cluster5
0.289717,0,3,0,7030,0.6931,cluster15
0.041099,5,3,1,8120,0.493133,cluster5
0.26795,0,3,0,7020,0.726583,cluster15
0.010253,5,0,1,17100,1.07103,cluster3
0.086367,5,3,1,8110,0.479483,cluster5
0.28255,0,3,0,7010,0.72695,cluster15
0.097973,5,0,1,17000,1.16255,cluster3
0.0992,4,0,1,16590,1.16453,cluster3
2.2012,2,3,1,13100,3.65905,cluster13
0.097953,4,0,1,16580,1.16575,cluster3
2.187,2,3,1,13090,3.673467,cluster13
0.10203,4,0,1,16570,1.16678,cluster3
2.1879,2,3,1,13080,3.674533,cluster13
0,4,0,1,16560,0.997417,cluster3
2.2139,2,3,1,13070,3.71675,cluster13
0.020853,4,0,1,16550,1.08708,cluster3
2.20468,2,3,1,13060,3.7411,cluster13
0.003937,4,0,1,16540,1.06943,cluster3
2.18223,2,3,1,13050,3.8067,cluster13
0.060553,4,0,1,16530,1.18278,cluster3
2.19412,2,3,1,13040,3.842517,cluster13
0.032843,4,0,1,16520,1.20377,cluster3
2.28162,2,3,1,13030,3.632817,cluster13
2.33365,2,3,1,13020,3.508133,cluster13
2.29163,2,3,1,13010,3.64965,cluster13
0.478933,5,0,1,22200,0.757767,cluster13
0.500416,5,0,1,22190,0.774283,cluster13
0.288515,5,0,1,22180,0.560983,cluster13
0.220817,5,0,1,22170,0.491983,cluster13
0.104783,4,3,1,7200,0.401383,cluster5
0.1958,5,0,1,22160,0.492017,cluster13
0.113034,4,3,1,7190,0.3992,cluster5
0.195866,5,0,1,22150,0.490433,cluster13
0.125967,4,3,1,7180,0.398383,cluster5
0.75115,6,0,0,16200,1.53955,cluster13
0.208933,5,0,1,22140,0.491633,cluster13
0.1113,4,3,1,7170,0.403367,cluster5
0.7541,6,0,0,16190,1.563,cluster13
0.2175,5,0,1,22130,0.491417,cluster13
0.117549,4,3,1,7160,0.3992,cluster5
0.745784,6,0,0,16180,1.55645,cluster13
0.226583,5,0,1,22120,0.48845,cluster13
0.114399,4,3,1,7150,0.4029,cluster5
0.731879,6,0,0,16170,1.55213,cluster13
0.212117,5,0,1,22110,0.495283,cluster13
0.10755,4,3,1,7140,0.406867,cluster5
0.656396,6,0,0,16160,1.66483,cluster13
0.1103,4,3,1,7130,0.3812,cluster5
0,2,1,1,3100,1.389117,cluster5
0.657117,6,0,0,16150,1.66535,cluster13
0.130566,4,3,1,7120,0.290467,cluster5
0,2,1,1,3090,1.3623,cluster5
0.663136,6,0,0,16140,1.67452,cluster13
0.131651,4,3,1,7110,0.293017,cluster5
0,2,1,1,3080,1.352867,cluster5
0.663537,6,0,0,16130,1.66342,cluster13
0,2,1,1,3070,1.367033,cluster5
1.10438,6,0,0,16120,2.09815,cluster13
2.2501,1,3,1,12100,4.07275,cluster50
0,6,3,0,13200,0.985417,cluster5
0,2,1,1,3060,1.37755,cluster5
2.05248,6,0,0,16110,3.04595,cluster13
2.22588,1,3,1,12090,3.926467,cluster50
0.005117,6,3,0,13190,0.9896,cluster5
0,2,1,1,3050,1.353267,cluster5
2.0097,1,3,1,12080,3.64465,cluster54
0,6,3,0,13180,0.987283,cluster5
0,2,1,1,3040,1.385867,cluster5
0.228667,6,0,0,22200,1.15025,cluster13
2.001,1,3,1,12070,3.66275,cluster54
0.632184,1,0,1,21100,1.764433,cluster13
0.01515,6,3,0,13170,0.976317,cluster5
0,2,1,1,3030,1.39225,cluster5
0.228332,6,0,0,22190,1.151383,cluster13
2.06392,1,3,1,12060,3.56845,cluster54
0.134268,1,0,1,21090,1.239617,cluster13
0,6,3,0,13160,0.986817,cluster5
0,2,1,1,3020,1.408417,cluster5
0.234684,6,0,0,22180,1.1956,cluster13
1.93435,1,3,1,12050,3.456067,cluster19
0.085299,1,0,1,21080,1.200233,cluster13
0,6,3,0,13150,0.982883,cluster5
0,2,1,1,3010,1.44,cluster5
0.250051,6,0,0,22170,1.251417,cluster13
1.93528,1,3,1,12040,3.433083,cluster19
0.165567,5,3,1,7200,0.879417,cluster12
0.090083,1,0,1,21070,1.196117,cluster13
0.029403,3,2,1,6100,1.12287,cluster3
0.016718,6,3,0,13140,0.857617,cluster5
0.297467,6,0,0,22160,1.39565,cluster13
1.93408,1,3,1,12030,3.442767,cluster19
0.579434,5,3,1,7190,1.297217,cluster5
0.083901,1,0,1,21060,1.198417,cluster13
0.13445,3,2,1,6090,0.595333,cluster3
0.005734,6,3,0,13130,0.8813,cluster5
0.319283,6,0,0,22150,0.740567,cluster13
1.94275,1,3,1,12020,3.432167,cluster19
0.87775,5,3,1,7180,1.617633,cluster5
0.129766,1,0,1,21050,1.1833,cluster13
0.139449,3,2,1,6080,0.583233,cluster3
0,6,3,0,13120,0.960033,cluster5
0.31905,6,0,0,22140,0.626617,cluster13
1.94452,1,3,1,12010,3.442367,cluster19
0.859033,5,3,1,7170,1.677017,cluster5
0.1282,1,0,1,21040,1.180517,cluster13
0.1299,3,2,1,6070,0.5855,cluster3
0,6,3,0,13110,0.961433,cluster5
0.317383,6,0,0,22130,0.62705,cluster13
0.354901,5,3,1,7160,1.183317,cluster5
0.128117,1,0,1,21030,1.179783,cluster13
0.120917,3,2,1,6060,0.583283,cluster3
0.585966,4,0,1,18100,1.405733,cluster15
0.322116,6,0,0,22120,0.6255,cluster13
0.149833,5,3,1,7150,0.985833,cluster5
0.127916,1,0,1,21020,1.18185,cluster13
0.1346,3,2,1,6050,0.579967,cluster3
0.584684,4,0,1,18090,1.406133,cluster15
0.317499,6,0,0,22110,0.626983,cluster13
0.082433,5,3,1,7140,1.061333,cluster5
0,1,0,1,21010,1.5018,cluster13
0.144434,3,2,1,6040,0.5799,cluster3
0.585417,4,0,1,18080,1.407467,cluster15
0.629167,5,3,1,7130,1.654333,cluster5
0.134466,3,2,1,6030,0.5844,cluster3
0.585018,4,0,1,18070,1.408167,cluster15
0.773549,5,3,1,7120,1.809133,cluster5
0.415734,3,1,1,3100,1.549117,cluster13
0.13585,3,2,1,6020,0.579983,cluster3
0.585216,4,0,1,18060,1.40755,cluster15
0.782651,5,3,1,7110,1.805617,cluster5
0.419183,3,1,1,3090,1.554067,cluster13
0.109084,3,2,1,6010,0.578867,cluster3
0.587633,4,0,1,18050,1.407967,cluster15
0.424601,3,1,1,3080,1.555767,cluster13
0.54505,4,0,1,18040,1.452683,cluster15
0.427383,3,1,1,3070,1.550733,cluster13
1.95788,2,3,1,12100,3.151683,cluster55
0.420499,4,0,1,18030,1.745383,cluster15
0.434134,3,1,1,3060,1.550583,cluster13
1.93602,2,3,1,12090,3.103,cluster55
0.41305,4,0,1,18020,2.170933,cluster15
0.413234,3,1,1,3050,1.554017,cluster13
1.96923,2,3,1,12080,3.133983,cluster55
0.401999,4,0,1,18010,2.180233,cluster15
0.428617,3,1,1,3040,1.554417,cluster13
1.99773,2,3,1,12070,3.150733,cluster55
0.4361,3,1,1,3030,1.542333,cluster13
2.1147,2,3,1,12060,3.26495,cluster19
0.412799,3,1,1,3020,1.546183,cluster13
2.13213,2,3,1,12050,3.459017,cluster19
0.424466,3,1,1,3010,1.538,cluster13
2.31813,2,3,1,12040,3.6425,cluster19
2.33238,2,3,1,12030,3.660967,cluster19
0,0,3,1,8000,0.799067,cluster5
2.34268,2,3,1,12020,3.676717,cluster19
0,0,3,1,7590,0.81985,cluster5
2.33265,2,3,1,12010,3.669933,cluster19
0,0,3,1,7580,0.813883,cluster5
0.244766,1,0,1,21190,0.4539,cluster13
0,0,3,1,7570,0.7958,cluster5
0.320084,1,0,1,21180,0.457467,cluster13
0,0,3,1,7560,0.83145,cluster5
0.208267,1,0,1,21170,0.449567,cluster13
0,0,3,1,7550,0.83655,cluster5
0,1,0,1,21160,0.345133,cluster13
0,0,3,1,7540,0.83525,cluster5
0,1,0,1,21150,0.766083,cluster13
0,0,3,1,7530,0.856783,cluster5
0.0344,1,0,1,21140,0.943367,cluster13
0,0,3,1,7520,0.864617,cluster5
0,1,0,1,21130,0.939017,cluster13
0,0,3,1,7510,0.932667,cluster5
0.10622,1,0,1,21120,1.10757,cluster13
0.094887,1,0,1,21110,1.09667,cluster13
0.076096,1,0,1,21100,1.09683,cluster13
0.18725,2,1,1,2100,1.029133,cluster13
0.169917,2,1,1,2090,1.033717,cluster13
0.19085,2,1,1,2080,1.034433,cluster13
0.106246,4,3,1,11100,1.21833,cluster12
0.915751,6,3,0,12200,1.457917,cluster15
0.181917,2,1,1,2070,1.036717,cluster13
0,4,3,1,11090,1.56562,cluster12
0.86115,6,3,0,12190,1.411967,cluster15
0.196082,2,1,1,2060,1.035933,cluster13
0,4,3,1,11080,1.55578,cluster12
0.70235,6,3,0,12180,1.63365,cluster15
0.1873,2,1,1,2050,1.035817,cluster13
0.57585,2,0,1,21190,0.855033,cluster13
0,4,3,1,11070,1.55095,cluster12
0.642385,6,3,0,12170,1.824317,cluster15
0.180067,2,1,1,2040,1.034183,cluster13
0.286449,2,0,1,21180,0.575433,cluster13
0,4,3,1,11060,1.40727,cluster12
0.669518,6,3,0,12160,1.811267,cluster15
0.181367,2,1,1,2030,1.0323,cluster13
1.11203,5,0,0,23100,1.4878,cluster55
0.24685,2,0,1,21170,0.5269,cluster13
0,4,3,1,11050,1.38777,cluster12
0.708017,6,3,0,12150,1.859033,cluster15
0.178483,2,1,1,2020,1.025133,cluster13
0.9106,5,0,0,23090,1.254617,cluster15
0.252116,2,0,1,21160,0.526133,cluster13
0,4,3,1,11040,1.4079,cluster12
0.750302,6,3,0,12140,1.889767,cluster15
0.182149,2,1,1,2010,1.021883,cluster13
0.89435,5,0,0,23080,1.258083,cluster15
0.2522,2,0,1,21150,0.528067,cluster13
0,4,3,1,11030,1.43238,cluster12
0.853234,6,3,0,12130,1.996233,cluster15
1.4234,5,0,0,23070,1.804133,cluster55
0.2433,2,0,1,21140,0.528167,cluster13
0.125066,4,3,1,11020,1.6996,cluster9
0.741249,6,3,0,12120,1.889783,cluster15
0.116417,4,3,1,8100,0.401967,cluster5
1.59795,5,0,0,23060,1.980683,cluster55
0.254967,2,0,1,21130,0.5264,cluster13
0.19652,4,3,1,11010,1.79247,cluster9
0.98285,6,3,0,12110,2.118567,cluster15
0.109134,4,3,1,8090,0.396517,cluster5
1.54878,5,0,0,23050,1.929,cluster55
0.258834,2,0,1,21120,0.52865,cluster13
0.131783,4,3,1,8080,0.398367,cluster5
0.878934,5,0,0,23040,1.258117,cluster15
0.251933,2,0,1,21110,0.527917,cluster13
0.845065,4,0,1,17100,1.621283,cluster13
0.105067,4,3,1,8070,0.400217,cluster5
0.877684,5,0,0,23030,1.255967,cluster15
0.246583,2,0,1,21100,0.5272,cluster13
0.503817,4,0,1,17900,1.2817,cluster13
0.126567,4,3,1,8060,0.396383,cluster5
1.46782,5,0,0,23020,1.8415,cluster15
0.4998,4,0,1,17800,1.314833,cluster13
0.111884,4,3,1,8050,0.398417,cluster5
1.56852,5,0,0,23010,2.031167,cluster13
0.512035,4,0,1,17700,1.283967,cluster13
0.168051,3,1,1,2100,1.537567,cluster15
0.12645,4,3,1,8040,0.3933,cluster5
0.513735,4,0,1,17600,1.311717,cluster13
0.179367,3,1,1,2090,1.538233,cluster15
0.105968,4,3,1,8030,0.402867,cluster5
0.509984,4,0,1,17500,1.315567,cluster13
0.176299,3,1,1,2080,1.57545,cluster15
0.10465,4,3,1,8020,0.399817,cluster5
0.523967,4,0,1,17400,1.3728,cluster13
0.173967,3,1,1,2070,1.532983,cluster15
0.52667,5,3,1,11100,1.67317,cluster15
0.12965,4,3,1,8010,0.400917,cluster5
0.5715,4,0,1,17300,1.297017,cluster13
0.16835,3,1,1,2060,1.541933,cluster15
0.513313,5,3,1,11090,1.68123,cluster15
2.03025,1,3,1,13000,3.023383,cluster17
0.605284,4,0,1,17200,0.901767,cluster13
0.170899,3,1,1,2050,1.538683,cluster15
0.511819,5,3,1,11080,1.67732,cluster15
2.04435,1,3,1,12590,3.015717,cluster17
0.6054,4,0,1,17100,0.902433,cluster13
0.164117,3,1,1,2040,1.560283,cluster15
0.908503,5,3,1,11070,2.05997,cluster15
2.06078,1,3,1,12580,3.021583,cluster17
0.166567,3,1,1,2030,1.552883,cluster15
0.9362,5,3,1,11060,2.09435,cluster15
2.08392,1,3,1,12570,3.00965,cluster17
0.459233,6,0,0,23100,1.471167,cluster13
0.181816,3,1,1,2020,1.539067,cluster15
0.281517,1,0,1,22000,0.749067,cluster13
0.928186,5,3,1,11050,2.08847,cluster15
2.08428,1,3,1,12560,3.011433,cluster17
0.45975,6,0,0,23090,1.458167,cluster13
0.173934,3,1,1,2010,1.542167,cluster15
0.28355,1,0,1,21590,0.745283,cluster13
0.930134,5,3,1,11040,2.093,cluster15
2.09032,1,3,1,12550,3.027417,cluster17
0.462733,6,0,0,23080,1.464617,cluster13
0.436649,1,0,1,21580,0.905117,cluster13
0.936002,5,3,1,11030,2.08777,cluster15
2.09302,1,3,1,12540,3.03725,cluster17
0.446583,6,0,0,23070,1.457183,cluster13
0.088034,5,3,1,8100,0.481667,cluster5
0.592533,1,0,1,21570,1.06805,cluster13
0.93227,5,3,1,11020,2.09197,cluster15
0.26495,0,3,0,7000,0.729133,cluster15
2.09095,1,3,1,12530,3.056833,cluster17
0.451683,6,0,0,23060,1.487383,cluster13
0.086966,5,3,1,8090,0.480667,cluster5
0.547783,1,0,1,21560,0.914117,cluster13
0.917863,5,3,1,11010,2.09523,cluster15
0.2928,0,2,0,6590,0.685883,cluster15
2.09005,1,3,1,12520,3.187183,cluster17
0.455983,6,0,0,23050,1.453083,cluster13
0.08705,5,3,1,8080,0.481467,cluster5
0.356467,1,0,1,21550,0.63665,cluster13
0.332001,0,2,0,6580,0.601817,cluster15
2.04168,1,3,1,12510,3.322433,cluster17
0.452783,6,0,0,23040,1.463683,cluster13
0.0883,5,3,1,8070,0.483717,cluster5
0.340266,1,0,1,21540,0.691733,cluster13
0.356133,0,2,0,6570,0.599433,cluster15
0.450933,6,0,0,23030,1.460233,cluster13
0,5,3,1,8060,0.660733,cluster5
0.335016,1,0,1,21530,0.712517,cluster13
0.339917,0,2,0,6560,0.599017,cluster15
0.491283,6,0,0,23020,1.430233,cluster13
0,5,3,1,8050,0.836767,cluster5
0.353584,1,0,1,21520,0.709867,cluster13
0.346634,0,2,0,6550,0.60405,cluster15
0.701951,6,0,0,23010,1.503517,cluster13
0,5,3,1,8040,0.815467,cluster5
0.338516,1,0,1,21510,0.713983,cluster13
0.34075,0,2,0,6540,0.601083,cluster15
0,5,3,1,8030,0.821367,cluster5
0.371167,0,2,0,6530,0.610667,cluster15
0,5,3,1,8020,0.837883,cluster5
0.351583,0,2,0,6520,0.615633,cluster15
0.075203,4,0,1,16510,1.25838,cluster3
0,5,3,1,8010,0.836717,cluster5
0.351634,0,2,0,6510,0.615767,cluster15
0.695427,4,0,1,16500,1.87702,cluster3
1.44862,4,0,1,16490,2.6233,cluster3
1.45828,4,0,1,16480,2.63113,cluster3
1.23362,4,0,1,16470,2.384,cluster3
0,4,0,1,16460,1.08487,cluster3
0.068917,4,0,1,16450,1.21853,cluster15
0.058802,4,0,1,16440,1.2271,cluster15
0.058813,4,0,1,16430,1.24888,cluster11
0.085192,4,0,1,16420,1.24397,cluster11
0.211334,5,0,1,22100,0.49,cluster13
0.224284,5,0,1,22090,0.4897,cluster13
0.2356,5,0,1,22080,0.48745,cluster13
0.226317,5,0,1,22070,0.523667,cluster13
0.130899,4,3,1,7100,0.29025,cluster5
0.181683,5,0,1,22060,0.583833,cluster13
0.132784,4,3,1,7090,0.292667,cluster5
0.173784,5,0,1,22050,0.544283,cluster13
0.134533,4,3,1,7080,0.293383,cluster5
2.0323,6,0,0,16100,3.05478,cluster13
0.371733,5,0,1,22040,0.644567,cluster13
0.119199,4,3,1,7070,0.291817,cluster5
2.02482,6,0,0,16090,3.19385,cluster13
0.370534,5,0,1,22030,1.078117,cluster13
0.123185,4,3,1,7060,0.289417,cluster5
2.021,6,0,0,16080,3.22685,cluster13
0.180666,5,0,1,22020,1.117833,cluster13
0.119284,4,3,1,7050,0.292983,cluster5
2.01735,6,0,0,16070,3.22197,cluster13
0.03035,5,0,1,22010,0.992067,cluster13
0.142466,4,3,1,7040,0.289233,cluster5
2.0235,6,0,0,16060,3.24422,cluster13
0.098034,4,3,1,7030,0.325317,cluster5
0.029683,2,1,1,3000,1.3388,cluster5
2.03875,6,0,0,16050,3.1417,cluster13
0.04845,4,3,1,7020,0.39285,cluster5
0.075867,2,1,1,2590,1.008167,cluster5
2.05475,6,0,0,16040,3.15052,cluster13
0.030383,4,3,1,7010,0.3951,cluster5
0.015366,2,1,1,2580,1.071817,cluster5
2.21312,6,0,0,16030,3.34995,cluster13
0,2,1,1,2570,1.10815,cluster5
1.58038,6,0,0,16020,2.6264,cluster13
1.94227,1,3,1,12000,3.444317,cluster19
0,6,3,0,13100,0.956283,cluster5
0,2,1,1,2560,1.11225,cluster5
0.96993,6,0,0,16010,1.68468,cluster13
1.93853,1,3,1,11590,3.48335,cluster19
0,6,3,0,13090,0.966967,cluster5
0,2,1,1,2550,1.12325,cluster5
1.93833,1,3,1,11580,3.453483,cluster19
0,6,3,0,13080,0.95575,cluster5
0,2,1,1,2540,1.10605,cluster5
0.318184,6,0,0,22100,0.62695,cluster13
1.94498,1,3,1,11570,3.446467,cluster19
0,1,0,1,21000,1.614967,cluster13
0,6,3,0,13070,0.970633,cluster5
0,2,1,1,2530,1.111683,cluster5
0.318834,6,0,0,22090,0.626217,cluster13
1.93087,1,3,1,11560,3.474417,cluster19
0,1,0,1,20590,1.60635,cluster13
0,6,3,0,13060,0.966017,cluster5
0.009767,2,1,1,2520,1.1142,cluster5
0.317333,6,0,0,22080,0.626633,cluster13
1.93393,1,3,1,11550,3.492917,cluster19
0,1,0,1,20580,1.603133,cluster13
0,6,3,0,13050,0.9616,cluster5
0,2,1,1,2510,1.11635,cluster5
0.319616,6,0,0,22070,0.625983,cluster13
1.93695,1,3,1,11540,3.517433,cluster19
0.108499,5,3,1,7100,1.146583,cluster5
0,1,0,1,20570,1.61445,cluster13
0.133533,3,2,1,6000,0.580533,cluster3
0,6,3,0,13040,0.961567,cluster5
0.318317,6,0,0,22060,0.62795,cluster13
1.9215,1,3,1,11530,3.475683,cluster19
0.07175,5,3,1,7090,1.105433,cluster5
0.111851,1,0,1,20560,1.782817,cluster13
0.136234,3,2,1,5590,0.581767,cluster3
0,6,3,0,13030,0.96855,cluster5
0.32375,6,0,0,22050,0.627367,cluster13
1.91723,1,3,1,11520,3.484433,cluster19
0.070402,5,3,1,7080,1.140767,cluster5
0.313782,1,0,1,20550,1.9689,cluster13
0.147251,3,2,1,5580,0.578817,cluster3
0,6,3,0,13020,0.961833,cluster5
0.318933,6,0,0,22040,0.627117,cluster13
1.9135,1,3,1,11510,3.512383,cluster19
0.767533,5,3,1,7070,1.86575,cluster5
0.294467,1,0,1,20540,1.950533,cluster13
0.120267,3,2,1,5570,0.585717,cluster3
0,6,3,0,13010,0.954267,cluster5
0.31835,6,0,0,22030,0.627867,cluster13
0.804916,5,3,1,7060,2.011417,cluster5
0.020716,1,0,1,20530,1.677133,cluster13
0.14555,3,2,1,5560,0.5807,cluster3
0.385017,4,0,1,18000,2.19725,cluster15
0.319584,6,0,0,22020,0.627767,cluster13
0.4248,5,3,1,7050,0.917883,cluster5
0,1,0,1,20520,1.620783,cluster13
0.148982,3,2,1,5550,0.664983,cluster3
0.3972,4,0,1,17590,2.211817,cluster15
0.318484,6,0,0,22010,0.6286,cluster13
0.171366,5,3,1,7040,0.662117,cluster5
0,1,0,1,20510,1.613017,cluster13
0.086217,3,2,1,5540,1.02115,cluster3
0.379784,4,0,1,17580,2.293367,cluster15
0.193533,5,3,1,7030,0.657383,cluster5
0.074481,3,2,1,5530,1.02673,cluster3
0.375267,4,0,1,17570,2.2298,cluster15
0.67925,5,3,1,7020,1.156367,cluster5
0.469684,3,1,1,3000,1.525367,cluster13
0.085016,3,2,1,5520,1.03325,cluster3
0.517417,4,0,1,17560,1.8144,cluster15
0.908168,5,3,1,7010,1.358667,cluster5
0.470333,3,1,1,2590,1.5487,cluster13
0.08848,3,2,1,5510,1.02848,cluster3
0.51285,4,0,1,17550,1.8105,cluster15
0.543716,3,1,1,2580,1.4143,cluster13
0.510683,4,0,1,17540,1.793167,cluster15
0.540799,3,1,1,2570,1.41315,cluster13
0.520183,4,0,1,17530,1.7264,cluster15
0.535999,3,1,1,2560,1.4075,cluster13
0.509983,4,0,1,17520,1.706467,cluster15
0.52985,3,1,1,2550,1.40015,cluster13
0.526099,4,0,1,17510,1.702933,cluster15
0.513083,3,1,1,2540,1.385717,cluster13
0.1688,3,1,1,2530,1.460317,cluster13
0,3,1,1,2520,1.335733,cluster13
0,3,1,1,2510,1.344333,cluster13
0.046884,0,3,1,7500,0.512017,cluster5
0.058634,0,3,1,7490,0.514633,cluster5
0.0561,0,3,1,7480,0.5135,cluster5
0.09892,1,0,1,21090,1.11677,cluster13
0.047117,0,3,1,7470,0.514567,cluster5
0.116721,1,0,1,21080,1.12022,cluster13
0.051384,0,3,1,7460,0.51175,cluster5
0.10433,1,0,1,21070,1.10863,cluster13
0.050717,0,3,1,7450,0.527317,cluster5
0.231369,1,0,1,21060,1.10317,cluster13
0.110583,0,3,1,7440,0.41795,cluster5
0.225597,1,0,1,21050,1.07203,cluster13
0.12165,0,3,1,7430,0.3988,cluster5
0.102401,1,0,1,21040,0.942017,cluster13
0.118684,0,3,1,7420,0.396467,cluster5
0.111733,1,0,1,21030,0.952533,cluster13
0.134399,0,3,1,7410,0.3968,cluster5
0.111516,1,0,1,21020,0.955883,cluster13
0.121184,1,0,1,21010,0.959633,cluster13
0.078867,1,0,1,21000,0.93735,cluster13
0.197784,2,1,1,2000,1.012867,cluster13
0.200283,2,1,1,1590,1.000933,cluster13
0.187466,2,1,1,1580,0.994617,cluster13
0.202987,4,3,1,11000,1.77287,cluster9
1.04167,6,3,0,12100,2.114233,cluster15
0.173617,2,1,1,1570,0.978117,cluster13
0.208696,4,3,1,10590,1.76968,cluster9
1.04583,6,3,0,12090,2.118467,cluster15
0.1737,2,1,1,1560,0.961583,cluster13
0.198219,4,3,1,10580,1.76522,cluster9
1.04823,6,3,0,12080,2.12405,cluster15
0.311234,2,1,1,1550,0.552667,cluster13
0.43917,4,3,1,10570,2.02017,cluster9
1.0109,6,3,0,12070,2.147383,cluster15
0.311133,2,1,1,1540,0.54355,cluster13
0.260267,2,0,1,21090,0.5303,cluster13
0.208686,4,3,1,10560,1.80477,cluster9
0.946417,6,3,0,12060,2.372217,cluster15
0.247616,2,1,1,1530,0.620217,cluster13
0.258532,2,0,1,21080,0.529283,cluster13
1.47733,5,0,0,23000,1.965983,cluster13
0.201537,4,3,1,10550,1.75297,cluster9
0.862932,6,3,0,12050,2.708483,cluster15
0.219134,2,1,1,1520,0.5715,cluster13
0.254533,2,0,1,21070,0.528633,cluster13
0.726784,5,0,0,22590,1.220117,cluster13
0.19837,4,3,1,10540,1.77492,cluster9
0.865734,6,3,0,12040,2.73465,cluster15
0.218283,2,1,1,1510,0.5696,cluster13
0.256768,2,0,1,21060,0.5273,cluster13
0.725767,5,0,0,22580,1.218033,cluster13
0.218404,4,3,1,10530,1.77927,cluster9
0.873649,6,3,0,12030,2.75455,cluster15
0.269633,2,0,1,21050,0.528883,cluster13
0.845533,5,0,0,22570,1.338717,cluster13
0.19767,4,3,1,10520,1.80107,cluster9
0.568084,6,3,0,12020,2.41865,cluster15
0.126883,4,3,1,8000,0.399817,cluster5
0.252617,2,0,1,21040,0.527867,cluster13
1.43155,5,0,0,22560,1.920033,cluster13
0.198953,4,3,1,10510,1.79712,cluster9
0.364184,6,3,0,12010,2.17305,cluster15
0.107867,4,3,1,7590,0.398517,cluster5
0.25205,2,0,1,21030,0.528567,cluster13
