'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
2.46203,2,0,1,14470,2.825867,cluster55
1.06298,2,0,1,23500,1.408667,cluster13
2.49427,2,0,1,14460,2.829017,cluster55
0.950984,2,0,1,23490,1.29985,cluster13
2.51295,2,0,1,14450,2.82375,cluster55
0.6689,2,0,1,23480,1.031667,cluster13
2.531,2,0,1,14440,2.80345,cluster55
0.664834,2,0,1,23470,1.0217,cluster13
2.53918,2,0,1,14430,2.818967,cluster55
0.668384,2,0,1,23460,1.009817,cluster13
2.54218,2,0,1,14420,2.923017,cluster55
0.652316,2,0,1,23450,0.99735,cluster13
0.207717,2,0,1,23310,0.677133,cluster13
2.53745,2,0,1,14410,2.916717,cluster55
0.636116,2,0,1,23440,0.979633,cluster13
0.22342,2,0,1,23300,0.680017,cluster13
0.61625,2,0,1,23430,0.966717,cluster13
0.290074,2,0,1,23290,0.7557,cluster13
0.501333,2,0,1,23420,0.856617,cluster13
1.08588,2,0,1,23280,1.55892,cluster13
0.314065,2,0,1,23410,0.679183,cluster13
1.08181,2,0,1,23270,1.55758,cluster13
1.09944,2,0,1,23260,1.56175,cluster13
1.10646,2,0,1,23250,1.56477,cluster13
1.10685,2,0,1,23240,1.57437,cluster13
0.516533,2,0,1,23230,0.991683,cluster13
0.177617,2,0,1,23220,0.645683,cluster13
0.200233,3,0,1,23310,1.11478,cluster15
0.203644,3,0,1,23300,1.13047,cluster15
0.325653,3,0,1,23290,1.21667,cluster13
1.05426,3,0,1,23280,1.98157,cluster13
1.08268,3,0,1,23270,1.9984,cluster13
1.08067,3,0,1,23260,1.9997,cluster13
0.001703,1,3,1,8590,1.16152,cluster13
1.13605,3,0,1,23250,2.01488,cluster13
0.021499,1,3,1,8580,1.17365,cluster13
1.24196,3,0,1,23240,2.02487,cluster13
0.014097,1,3,1,8570,1.17268,cluster13
0.492419,3,0,1,23230,1.29338,cluster15
0.004916,1,3,1,8560,1.1801,cluster13
0.163905,3,0,1,23220,0.974967,cluster13
0.01487,1,3,1,8550,1.18342,cluster13
0.019537,1,3,1,8540,1.17952,cluster13
0.003213,1,3,1,8530,1.17868,cluster13
0.002554,1,3,1,8520,1.17667,cluster13
0.015114,1,3,1,8510,1.17268,cluster13
0.00262,1,3,1,8500,1.17487,cluster13
0.744033,2,3,1,13500,2.382867,cluster15
0.673966,2,3,1,13490,2.303867,cluster15
0.660534,2,3,1,13480,2.29275,cluster15
1.36763,2,3,1,13470,3.014367,cluster17
1.3568,2,3,1,13460,2.9967,cluster17
1.03587,2,3,1,13450,2.668783,cluster17
1.02038,2,3,1,13440,2.659933,cluster17
0.9991,2,3,1,13430,2.655533,cluster17
1.79102,5,3,0,10500,3.403217,cluster19
1.38488,0,3,0,9400,1.544683,cluster17
0.9977,2,3,1,13420,2.625817,cluster17
1.7869,5,3,0,10490,3.39305,cluster19
1.39973,0,3,0,9390,1.539867,cluster17
0.376283,2,3,1,13410,2.021717,cluster17
1.79213,5,3,0,10480,3.413533,cluster19
1.39517,0,3,0,9380,1.54605,cluster17
1.79782,5,3,0,10470,3.402317,cluster19
1.41158,0,3,0,9370,1.570533,cluster17
0,5,0,1,19500,1.05725,cluster5
1.78982,5,3,0,10460,3.404417,cluster19
1.80155,0,3,0,9360,1.951667,cluster17
0,5,0,1,19490,1.3267,cluster5
1.7784,5,3,0,10450,3.405383,cluster19
1.81027,0,3,0,9350,1.960433,cluster17
0,5,0,1,19480,1.417017,cluster5
1.78718,5,3,0,10440,3.40135,cluster19
1.77393,0,3,0,9340,2.282533,cluster17
0,5,0,1,19470,1.423017,cluster5
1.79123,5,3,0,10430,3.411733,cluster19
1.76767,0,3,0,9330,2.376633,cluster17
0,5,0,1,19460,1.411267,cluster5
1.78752,5,3,0,10420,3.4083,cluster19
1.7989,0,3,0,9320,2.3785,cluster17
0,5,0,1,19450,1.419467,cluster5
1.7818,5,3,0,10410,3.426683,cluster19
1.79667,0,3,0,9310,2.3844,cluster17
0,5,0,1,19440,1.431,cluster5
0,5,0,1,19430,1.428267,cluster5
0,5,0,1,19420,1.4234,cluster5
0.16122,4,2,1,4310,0.432233,cluster12
0,5,0,1,19410,1.414783,cluster5
0.15135,4,2,1,4300,0.4314,cluster12
0.155106,4,2,1,4290,0.43165,cluster12
1.43432,2,1,1,400,2.066233,cluster15
0.16139,4,2,1,4280,0.431433,cluster12
1.19197,2,1,1,390,1.699467,cluster15
0.153873,4,2,1,4270,0.42825,cluster12
1.5517,2,1,1,380,2.00475,cluster15
0.159488,4,2,1,4260,0.431067,cluster12
2.3589,2,1,1,370,2.816417,cluster13
0.148784,4,2,1,4250,0.42945,cluster12
2.41843,2,1,1,360,2.868983,cluster13
0.153004,4,2,1,4240,0.433,cluster12
2.583,2,1,1,350,3.03095,cluster13
0.141749,4,2,1,4230,0.429733,cluster12
2.20145,2,1,1,340,2.653017,cluster13
0.261887,4,2,1,4220,0.43385,cluster12
1.35172,2,1,1,330,1.808517,cluster13
1.19397,2,1,1,320,1.661017,cluster13
1.23842,2,1,1,310,1.692433,cluster13
0,1,0,1,18210,1.47253,cluster4
0,1,0,1,18200,1.47785,cluster4
0,1,0,1,18190,1.44013,cluster4
0.019366,5,2,1,4310,1.11298,cluster5
0,1,0,1,18180,1.45258,cluster4
0,5,2,1,4300,1.09593,cluster5
0,1,0,1,18170,1.45487,cluster4
0,5,2,1,4290,1.11848,cluster5
0,1,0,1,18160,1.45485,cluster4
0.19482,5,2,1,4280,1.18067,cluster5
0,1,0,1,18150,1.45948,cluster4
1.03579,5,2,1,4270,1.47048,cluster5
0,1,0,1,18140,1.47008,cluster4
0.432707,5,2,1,4260,0.888433,cluster5
0,1,0,1,18130,1.46313,cluster4
0.30432,5,2,1,4250,0.76355,cluster5
0,1,0,1,18120,1.45835,cluster4
0.360673,5,2,1,4240,0.76855,cluster5
0.441719,5,2,1,4230,0.787333,cluster5
0.296601,5,2,1,4220,0.661917,cluster5
0.173483,5,3,1,9500,0.445783,cluster5
2.8912,0,3,0,8400,3.759967,cluster17
0.169683,5,3,1,9490,0.44645,cluster5
2.88878,0,3,0,8390,3.750833,cluster17
0.180883,5,3,1,9480,0.44275,cluster5
2.89372,0,3,0,8380,3.764733,cluster17
0.181516,5,3,1,9470,0.442567,cluster5
2.90532,0,3,0,8370,3.775417,cluster17
0.163333,5,3,1,9460,0.4473,cluster5
2.85217,0,3,0,8360,3.708483,cluster17
0.166266,5,3,1,9450,0.444583,cluster5
2.63198,0,3,0,8350,3.4909,cluster17
0.173448,5,3,1,9440,0.444233,cluster5
2.03263,0,3,0,8340,2.912667,cluster17
0.160282,5,3,1,9430,0.445133,cluster5
1.99647,0,3,0,8330,2.872983,cluster15
2.15642,3,2,1,5400,3.51525,cluster13
0.174133,5,3,1,9420,0.447167,cluster5
2.45483,0,3,0,8320,3.324367,cluster17
2.12085,3,2,1,5390,3.485733,cluster13
0.17935,5,3,1,9410,0.441583,cluster5
3.02752,0,3,0,8310,3.902017,cluster17
2.09597,3,2,1,5380,3.45305,cluster13
2.11877,3,2,1,5370,3.47695,cluster17
2.5365,2,0,1,14400,2.915983,cluster55
2.14508,3,2,1,5360,3.49685,cluster17
2.53225,2,0,1,14390,2.912733,cluster55
2.12592,3,2,1,5350,3.489833,cluster17
2.53585,2,0,1,14380,2.916933,cluster55
2.11498,3,2,1,5340,3.481217,cluster17
2.53422,2,0,1,14370,2.922467,cluster55
0.3398,2,0,1,23400,0.674983,cluster13
2.12058,3,2,1,5330,3.5027,cluster17
2.35545,2,0,1,14360,3.255617,cluster55
0.339917,2,0,1,23390,0.6744,cluster13
2.12995,3,2,1,5320,3.494633,cluster17
2.35993,2,0,1,14350,3.27775,cluster55
0.345984,2,0,1,23380,0.675267,cluster13
2.12928,3,2,1,5310,3.496433,cluster17
2.36968,2,0,1,14340,3.265967,cluster55
0.530567,2,0,1,23370,0.867617,cluster13
2.36428,2,0,1,14330,3.299817,cluster55
0.6882,2,0,1,23360,1.026483,cluster13
2.3764,2,0,1,14320,3.274183,cluster55
0.657983,2,0,1,23350,1.003367,cluster13
0.173834,2,0,1,23210,0.64795,cluster13
2.36258,2,0,1,14310,3.284383,cluster55
0.378816,2,0,1,23340,0.836733,cluster13
0.179703,2,0,1,23200,0.648867,cluster13
0.319917,2,0,1,23330,0.777217,cluster13
0.18462,2,0,1,23190,0.64865,cluster13
0.3667,2,0,1,23320,0.770283,cluster13
0.186933,2,0,1,23180,0.647683,cluster13
0.381667,2,0,1,23310,0.7674,cluster13
0.174007,2,0,1,23170,0.647917,cluster13
0.193467,2,0,1,23160,0.647117,cluster13
0.173307,2,0,1,23150,0.64935,cluster13
0.151906,2,0,1,23140,0.648783,cluster13
0.229037,2,0,1,23130,0.653467,cluster13
0.280304,2,0,1,23120,0.644367,cluster13
0.20636,3,0,1,23210,1.00702,cluster13
0.18519,3,0,1,23200,1.00045,cluster13
0.1909,3,0,1,23190,0.989783,cluster13
0.135233,3,0,1,23180,1.00105,cluster15
0.146477,3,0,1,23170,1.04162,cluster13
0.113583,3,0,1,23160,1.09468,cluster13
0.02737,1,3,1,8490,1.17522,cluster13
0.975553,3,0,1,23150,1.14002,cluster15
0.024804,1,3,1,8480,1.17427,cluster13
0.71424,3,0,1,23140,0.867683,cluster13
0.023949,1,3,1,8470,1.1757,cluster13
0.277853,3,0,1,23130,0.4591,cluster15
0.020966,1,3,1,8460,1.1803,cluster13
0.275407,3,0,1,23120,0.455517,cluster13
0.009213,1,3,1,8450,1.17908,cluster13
0.019584,1,3,1,8440,1.1862,cluster13
0.026097,1,3,1,8430,1.18178,cluster13
0.024969,1,3,1,8420,1.18312,cluster13
0,3,2,1,4400,1.118483,cluster5
0.034633,1,3,1,8410,1.18215,cluster13
0.001801,3,2,1,4390,1.116417,cluster5
0.02943,1,3,1,8400,1.18448,cluster13
0,3,2,1,4380,1.12365,cluster5
0,3,2,1,4370,1.132483,cluster5
0.258682,2,3,1,13400,1.9156,cluster15
0,3,2,1,4360,1.12745,cluster5
0.255384,2,3,1,13390,1.929917,cluster15
0,3,2,1,4350,1.12795,cluster5
0.965167,2,3,1,13380,2.641167,cluster17
0,3,2,1,4340,1.1288,cluster5
1.28798,2,3,1,13370,3.006017,cluster17
0,3,2,1,4330,1.129567,cluster5
1.50165,2,3,1,13360,2.966067,cluster17
0,3,2,1,4320,1.1265,cluster5
1.49528,2,3,1,13350,2.672883,cluster17
0,3,2,1,4310,1.143367,cluster5
1.47273,2,3,1,13340,2.647917,cluster17
1.34502,2,3,1,13330,2.522567,cluster17
1.79238,5,3,0,10400,3.438583,cluster19
1.79233,0,3,0,9300,2.3889,cluster17
0.735666,2,3,1,13320,1.913833,cluster15
1.80828,5,3,0,10390,3.53195,cluster19
1.83875,0,3,0,9290,2.366617,cluster17
0.525284,2,3,1,13310,1.70295,cluster15
1.92103,5,3,0,10380,3.08875,cluster19
1.83942,0,3,0,9280,2.375883,cluster17
1.93157,5,3,0,10370,3.072183,cluster19
1.84223,0,3,0,9270,2.3401,cluster17
0,5,0,1,19400,1.413383,cluster5
1.93025,5,3,0,10360,3.082333,cluster19
1.85757,0,3,0,9260,2.054433,cluster17
0,5,0,1,19390,1.428817,cluster5
1.91562,5,3,0,10350,3.091467,cluster19
1.85925,0,3,0,9250,2.056217,cluster17
0,5,0,1,19380,1.41355,cluster5
1.92942,5,3,0,10340,3.088167,cluster19
1.7674,0,3,0,9240,2.239917,cluster17
0,5,0,1,19370,1.425617,cluster5
2.00922,5,3,0,10330,3.151267,cluster19
1.5972,0,3,0,9230,2.571567,cluster17
0,5,0,1,19360,1.448483,cluster5
2.17278,5,3,0,10320,3.343367,cluster19
1.32167,0,3,0,9220,2.29285,cluster17
0,5,0,1,19350,1.429733,cluster5
2.00773,5,3,0,10310,3.165283,cluster19
1.19083,0,3,0,9210,2.1633,cluster17
0,5,0,1,19340,1.428367,cluster5
0,5,0,1,19330,1.433233,cluster5
0,5,0,1,19320,1.440167,cluster5
0.253253,4,2,1,4210,0.391417,cluster12
0,5,0,1,19310,1.456433,cluster5
0.190457,4,2,1,4200,0.31465,cluster12
0.223733,4,2,1,4190,0.3084,cluster12
1.2596,2,1,1,300,1.728217,cluster13
0.22034,4,2,1,4180,0.3052,cluster12
0.8682,2,1,1,290,1.34355,cluster13
0.216237,4,2,1,4170,0.301117,cluster12
1.32763,2,1,1,280,1.78745,cluster13
0.14004,4,2,1,4160,0.3015,cluster12
0.859984,2,1,1,270,1.344433,cluster13
0,4,2,1,4150,0.30085,cluster12
1.08837,2,1,1,260,1.538817,cluster13
0,4,2,1,4140,0.6371,cluster12
1.18723,2,1,1,250,1.669483,cluster13
0.062004,4,2,1,4130,0.8563,cluster12
1.0419,2,1,1,240,1.524117,cluster13
0.040774,4,2,1,4120,0.856767,cluster12
1.25997,2,1,1,230,1.724867,cluster13
0.9988,2,1,1,220,1.472567,cluster13
0.891101,2,1,1,210,1.370967,cluster13
0,1,0,1,18110,1.4718,cluster4
0.018721,1,0,1,18100,1.46778,cluster4
0,1,0,1,18090,1.38648,cluster4
0,1,0,1,18080,1.35055,cluster4
0,1,0,1,18070,1.36242,cluster4
0.59343,6,1,0,3400,1.49873,cluster3
0,1,0,1,18060,1.3884,cluster4
0.631337,6,1,0,3390,1.50717,cluster4
0,1,0,1,18050,1.3639,cluster4
0.615453,6,1,0,3380,1.46237,cluster4
0,1,0,1,18040,1.39168,cluster4
0.658063,6,1,0,3370,1.19878,cluster4
0.130687,1,0,1,18030,1.44793,cluster4
0.631483,6,1,0,3360,1.2066,cluster4
0.74523,1,0,1,18020,1.62098,cluster3
0.660864,6,1,0,3350,1.20373,cluster4
0.663467,6,1,0,3340,1.2024,cluster4
0.596563,6,1,0,3330,1.36783,cluster4
0.521784,6,1,0,3320,1.65665,cluster4
0.050567,6,1,0,400,0.396483,cluster5
0.534031,6,1,0,3310,1.65073,cluster4
0.051884,6,1,0,390,0.397017,cluster5
0.057367,6,1,0,380,0.3937,cluster5
0.1845,5,3,1,9400,0.445483,cluster5
3.02168,0,3,0,8300,3.88785,cluster17
0.055284,6,1,0,370,0.394917,cluster5
0.1854,5,3,1,9390,0.445933,cluster5
3.0168,0,3,0,8290,3.904383,cluster17
0.04395,6,1,0,360,0.437767,cluster5
0.180616,5,3,1,9380,0.445733,cluster5
2.98482,0,3,0,8280,3.866533,cluster17
0.034868,6,1,0,350,0.49675,cluster5
0.176633,5,3,1,9370,0.457333,cluster5
2.9712,0,3,0,8270,3.86715,cluster17
0.021433,6,1,0,340,0.498933,cluster5
0.173451,5,3,1,9360,0.3504,cluster5
2.94765,0,3,0,8260,3.861717,cluster17
0.036417,6,1,0,330,0.49495,cluster5
0.178649,5,3,1,9350,0.3417,cluster5
0.167407,5,3,1,9210,1.16217,cluster12
2.69373,0,3,0,8250,3.626883,cluster17
0.097467,6,1,0,320,0.4861,cluster5
0.187066,5,3,1,9340,0.3416,cluster5
0.10515,5,3,1,9200,1.08598,cluster12
2.45078,0,3,0,8240,3.468133,cluster17
0.098983,6,1,0,310,0.490917,cluster5
0.215066,5,3,1,9330,0.350633,cluster5
0.089154,5,3,1,9190,1.08853,cluster12
2.56198,0,3,0,8230,2.9969,cluster17
2.08177,3,2,1,5300,3.5461,cluster17
0.1908,5,3,1,9320,0.346917,cluster5
0.071008,5,3,1,9180,1.0786,cluster12
2.53355,0,3,0,8220,2.876283,cluster17
2.05073,3,2,1,5290,3.626733,cluster17
0.214699,5,3,1,9310,0.34135,cluster5
0.12788,5,3,1,9170,1.11303,cluster12
2.531,0,3,0,8210,2.856817,cluster17
2.04607,3,2,1,5280,3.646033,cluster17
0.11995,5,3,1,9160,1.10445,cluster12
2.05953,3,2,1,5270,3.662233,cluster17
0.114336,5,3,1,9150,1.09528,cluster12
2.37362,2,0,1,14300,3.296067,cluster55
2.08355,3,2,1,5260,3.67175,cluster17
0.090787,5,3,1,9140,1.05772,cluster12
2.36883,2,0,1,14290,3.27475,cluster55
2.17525,3,2,1,5250,3.405917,cluster17
0.0093,5,3,1,9130,1.0021,cluster12
2.36687,2,0,1,14280,3.2753,cluster55
2.19057,3,2,1,5240,3.408,cluster17
0.02317,5,3,1,9120,1.00538,cluster12
2.36923,2,0,1,14270,3.2804,cluster55
0.380334,2,0,1,23300,0.76645,cluster13
2.19543,3,2,1,5230,3.408867,cluster17
2.37057,2,0,1,14260,3.276367,cluster55
0.381049,2,0,1,23290,0.767083,cluster13
2.19685,3,2,1,5220,3.399967,cluster17
2.38598,2,0,1,14250,3.282967,cluster55
0.381316,2,0,1,23280,0.76885,cluster13
2.17153,3,2,1,5210,3.391167,cluster17
2.3825,2,0,1,14240,3.301333,cluster55
0.339867,2,0,1,23270,0.854217,cluster13
2.3903,2,0,1,14230,3.315417,cluster55
0.207017,2,0,1,23260,1.20295,cluster13
2.41785,2,0,1,14220,3.323883,cluster55
0.207716,2,0,1,23250,1.195667,cluster13
0.33274,2,0,1,23110,0.537183,cluster13
2.40932,2,0,1,14210,3.3207,cluster55
0.209633,2,0,1,23240,1.1961,cluster13
0.344783,2,0,1,23100,0.510667,cluster13
0.198116,2,0,1,23230,1.20085,cluster13
0.28094,2,0,1,23090,0.424217,cluster13
0.196733,2,0,1,23220,1.2412,cluster13
0.282449,2,0,1,23080,0.424133,cluster13
0.608,2,0,1,23210,1.410117,cluster13
0.322782,2,0,1,23070,0.420283,cluster13
0.330923,2,0,1,23060,0.415817,cluster13
0.324173,2,0,1,23050,0.409033,cluster13
0.324203,2,0,1,23040,0.409,cluster13
0,2,0,1,23030,0.4095,cluster13
0,2,0,1,23020,0.513783,cluster13
0.169986,3,0,1,23110,0.4578,cluster13
0.138284,3,0,1,23100,0.4855,cluster13
0.26287,3,0,1,23090,0.619867,cluster13
1.07532,6,0,0,23400,1.8842,cluster15
0.286524,3,0,1,23080,0.625333,cluster13
1.07853,6,0,0,23390,1.90785,cluster15
0.295717,3,0,1,23070,0.623417,cluster15
1.07462,6,0,0,23380,1.914817,cluster15
0.278483,3,0,1,23060,0.621633,cluster15
1.0934,6,0,0,23370,1.916733,cluster15
0.003834,1,3,1,8390,1.17945,cluster13
0.278338,3,0,1,23050,0.629467,cluster13
1.10672,6,0,0,23360,1.921883,cluster15
0.032364,1,3,1,8380,1.18963,cluster13
0.369967,3,0,1,23040,0.62125,cluster13
0.94605,6,0,0,23350,1.769717,cluster15
0.038346,1,3,1,8370,1.18913,cluster13
0.41564,3,0,1,23030,0.628383,cluster13
0.816849,6,0,0,23340,1.642183,cluster15
0.090571,1,3,1,8360,1.18812,cluster13
0.404621,3,0,1,23020,0.567717,cluster13
0.815517,6,0,0,23330,1.641433,cluster15
0.0612,1,3,1,8350,1.1676,cluster13
0.82425,6,0,0,23320,1.654067,cluster15
0.16295,1,3,1,8340,1.16775,cluster13
0.82515,6,0,0,23310,1.681267,cluster15
0.27417,1,3,1,8330,1.18092,cluster13
0,1,3,1,8320,1.06032,cluster13
0.008634,3,2,1,4300,1.1373,cluster12
0,1,3,1,8310,1.0696,cluster13
0.0316,3,2,1,4290,1.18935,cluster12
0.007663,1,3,1,8300,1.51373,cluster13
0.057433,3,2,1,4280,1.184583,cluster12
0.048216,3,2,1,4270,1.187183,cluster12
0.6188,2,3,1,13300,1.799333,cluster17
0.04615,3,2,1,4260,1.193433,cluster12
1.23565,2,3,1,13290,2.420317,cluster17
0.060683,3,2,1,4250,1.190017,cluster12
1.22847,2,3,1,13280,2.413233,cluster17
0.037299,3,2,1,4240,1.203633,cluster12
1.46968,2,3,1,13270,2.65145,cluster17
0.054616,3,2,1,4230,1.197883,cluster12
1.59937,2,3,1,13260,2.784,cluster17
0.71185,1,1,1,200,1.85195,cluster13
0.029467,3,2,1,4220,1.19605,cluster12
1.5736,2,3,1,13250,2.758583,cluster17
0.784701,1,1,1,190,1.9214,cluster13
0.051434,3,2,1,4210,1.1936,cluster12
1.4672,2,3,1,13240,2.6512,cluster17
0.649483,1,1,1,180,1.79675,cluster13
0.524534,2,3,1,13230,1.707217,cluster15
0.837016,1,1,1,170,1.9715,cluster13
1.94115,5,3,0,10300,3.085133,cluster19
1.1978,0,3,0,9200,2.184267,cluster17
0.44605,2,3,1,13220,1.63115,cluster15
0.650117,1,1,1,160,1.818033,cluster13
1.91738,5,3,0,10290,3.090117,cluster19
1.2185,0,3,0,9190,2.206583,cluster17
0.589033,2,3,1,13210,1.779867,cluster17
0.8104,1,1,1,150,1.957567,cluster13
1.93497,5,3,0,10280,3.08615,cluster19
1.22177,0,3,0,9180,2.190867,cluster17
0.676099,1,1,1,140,1.880433,cluster13
1.99785,5,3,0,10270,3.13715,cluster19
1.22263,0,3,0,9170,2.183533,cluster17
0,5,0,1,19300,1.484,cluster5
0.713384,1,1,1,130,1.57195,cluster13
1.96818,5,3,0,10260,3.119,cluster54
1.21845,0,3,0,9160,2.183583,cluster17
0,5,0,1,19290,1.529883,cluster5
0.95385,1,1,1,120,1.434167,cluster13
2.16058,5,3,0,10250,3.358267,cluster19
1.32313,0,3,0,9150,2.30775,cluster17
0,5,0,1,19280,1.36035,cluster5
0.7979,1,1,1,110,1.27675,cluster13
1.94813,5,3,0,10240,3.111317,cluster19
1.63308,0,3,0,9140,2.593883,cluster17
0,5,0,1,19270,1.080867,cluster5
1.94542,5,3,0,10230,3.104217,cluster19
1.62355,0,3,0,9130,2.5979,cluster17
0,5,0,1,19260,1.089983,cluster5
1.95205,5,3,0,10220,3.098167,cluster19
1.62636,0,3,0,9120,2.595283,cluster17
0,5,0,1,19250,1.08655,cluster5
1.9326,5,3,0,10210,3.111033,cluster19
1.62922,0,3,0,9110,2.615367,cluster17
0,5,0,1,19240,1.092767,cluster5
0,5,0,1,19230,1.09305,cluster5
0,5,0,1,19220,1.092633,cluster5
0.04617,4,2,1,4110,0.861,cluster12
0,5,0,1,19210,1.0937,cluster5
0.049719,4,2,1,4100,0.873233,cluster12
0.023133,4,2,1,4090,0.85905,cluster12
1.24647,2,1,1,200,1.733533,cluster15
0,4,2,1,4080,0.873867,cluster12
1.06798,2,1,1,190,1.537133,cluster15
0.032617,4,2,1,4070,0.9396,cluster12
1.24853,2,1,1,180,1.739067,cluster15
0.071924,4,2,1,4060,0.959617,cluster12
1.05068,2,1,1,170,1.542533,cluster15
0.0185,4,2,1,4050,0.959983,cluster12
1.81735,2,1,1,160,2.288817,cluster15
0,4,2,1,4040,0.959633,cluster12
3.94765,2,1,1,150,4.372783,cluster15
0,4,2,1,4030,1.0305,cluster12
3.83818,2,1,1,140,4.2275,cluster15
0,4,2,1,4020,1.06807,cluster12
4.03655,2,1,1,130,4.424967,cluster15
3.84283,2,1,1,120,4.250817,cluster15
2.5175,2,1,1,110,2.820617,cluster15
0,1,0,1,18010,0.871817,cluster4
0,1,0,1,18000,0.8662,cluster4
0,1,0,1,17590,0.862067,cluster4
0,1,0,1,17580,0.861567,cluster4
0,1,0,1,17570,0.862883,cluster4
0.763571,6,1,0,3300,1.88967,cluster4
0,1,0,1,17560,0.868967,cluster4
0.767086,6,1,0,3290,1.90702,cluster4
0,1,0,1,17550,0.914917,cluster4
0.76208,6,1,0,3280,1.85183,cluster4
0,1,0,1,17540,0.96255,cluster4
0.770949,6,1,0,3270,1.7819,cluster4
0,1,0,1,17530,0.960967,cluster4
0.761516,6,1,0,3260,1.7715,cluster4
0,1,0,1,17520,0.963183,cluster4
0.765167,6,1,0,3250,1.7654,cluster4
0.761099,6,1,0,3240,1.752,cluster4
0.738833,6,1,0,3230,1.7467,cluster4
0.697519,6,1,0,3220,1.73067,cluster4
0.300083,1,0,1,23200,0.984533,cluster13
0.09805,6,1,0,300,0.4904,cluster5
0.689084,6,1,0,3210,1.7055,cluster4
0.302617,1,0,1,23190,0.911667,cluster13
0.098,6,1,0,290,0.48995,cluster5
0.311883,1,0,1,23180,0.864633,cluster13
0,6,1,0,280,0.845183,cluster5
0.191667,5,3,1,9300,0.348933,cluster5
0.314083,1,0,1,23170,0.860583,cluster13
2.1756,0,3,0,8200,2.52665,cluster15
0,6,1,0,270,0.913333,cluster5
0.1973,5,3,1,9290,0.349683,cluster5
0.450083,1,0,1,23160,1.000617,cluster13
2.13445,0,3,0,8190,2.484383,cluster15
0,6,1,0,260,0.898967,cluster5
0.200917,5,3,1,9280,0.345433,cluster5
0.626616,1,0,1,23150,1.172233,cluster13
1.65072,0,3,0,8180,1.995083,cluster15
0,6,1,0,250,0.92135,cluster5
0.1974,5,3,1,9270,0.349717,cluster5
0.596916,1,0,1,23140,1.150533,cluster13
1.73092,0,3,0,8170,2.070667,cluster15
0,6,1,0,240,0.924883,cluster5
0.137385,5,3,1,9260,0.415617,cluster5
0.326499,1,0,1,23130,0.712383,cluster13
1.74778,0,3,0,8160,2.078117,cluster15
0,6,1,0,230,0.895467,cluster5
0.16415,5,3,1,9250,0.441533,cluster5
0.323083,1,0,1,23120,0.695333,cluster13
0.05618,5,3,1,9110,1.02963,cluster12
2.00012,0,3,0,8150,2.344033,cluster15
0,6,1,0,220,0.918783,cluster5
0.164283,5,3,1,9240,0.4412,cluster5
0.323566,1,0,1,23110,0.700433,cluster13
0.03826,5,3,1,9100,1.01062,cluster12
2.15865,0,3,0,8140,2.498317,cluster15
0,6,1,0,210,0.9059,cluster5
0.163018,5,3,1,9230,0.438817,cluster5
0.041283,5,3,1,9090,1.01448,cluster12
2.14442,0,3,0,8130,2.513567,cluster15
2.18492,3,2,1,5200,3.3651,cluster17
0.161716,5,3,1,9220,0.435933,cluster5
0.040027,5,3,1,9080,1.01192,cluster12
1.88405,0,3,0,8120,2.333167,cluster15
2.15563,3,2,1,5190,3.365167,cluster17
0.161483,5,3,1,9210,0.4357,cluster5
0.030613,5,3,1,9070,1.01548,cluster12
1.72135,0,3,0,8110,2.155367,cluster15
2.1695,3,2,1,5180,3.388767,cluster17
0.032273,5,3,1,9060,1.0089,cluster12
2.18517,3,2,1,5170,3.365183,cluster17
0.058019,5,3,1,9050,1.02477,cluster12
2.40088,2,0,1,14200,3.315967,cluster55
2.19418,3,2,1,5160,3.382733,cluster17
0.05894,5,3,1,9040,1.02517,cluster12
2.42328,2,0,1,14190,3.3535,cluster55
2.16675,3,2,1,5150,3.397033,cluster17
0.034277,5,3,1,9030,1.02102,cluster12
2.42045,2,0,1,14180,3.346267,cluster55
2.20657,3,2,1,5140,3.3929,cluster17
0.01527,5,3,1,9020,1.01248,cluster12
2.41178,2,0,1,14170,3.359167,cluster55
0.645833,2,0,1,23200,1.42505,cluster13
2.1815,3,2,1,5130,3.404933,cluster17
2.40642,2,0,1,14160,3.388867,cluster55
0.616234,2,0,1,23190,1.425617,cluster13
2.19747,3,2,1,5120,3.404417,cluster17
2.52382,2,0,1,14150,3.097417,cluster55
0.315217,2,0,1,23180,1.1157,cluster13
2.198,3,2,1,5110,3.42785,cluster17
2.54137,2,0,1,14140,2.990717,cluster55
0.277584,2,0,1,23170,1.0976,cluster13
2.50872,2,0,1,14130,2.985933,cluster55
0.29455,2,0,1,23160,1.0832,cluster13
2.4351,2,0,1,14120,2.9102,cluster55
0.285316,2,0,1,23150,1.108367,cluster13
0.149123,2,0,1,23010,0.933083,cluster13
2.34608,2,0,1,14110,2.81775,cluster55
0.287584,2,0,1,23140,1.102967,cluster13
0.163169,2,0,1,23000,0.938633,cluster13
0.285933,2,0,1,23130,1.099083,cluster13
0.144951,2,0,1,22590,0.926467,cluster13
0.286034,2,0,1,23120,1.11675,cluster13
0.141516,2,0,1,22580,0.938633,cluster13
0.279699,2,0,1,23110,1.100833,cluster13
0.152457,2,0,1,22570,0.932383,cluster13
0.184041,2,0,1,22560,0.944317,cluster13
0.161171,2,0,1,22550,0.944667,cluster13
0.158307,2,0,1,22540,0.93815,cluster13
