'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
0.419869,6,2,0,5020,2.18003,cluster9
0.21195,6,3,0,8070,0.491083,cluster15
0,4,2,1,6570,0.810533,cluster5
0.274484,6,3,0,8060,0.473,cluster15
0,4,2,1,6560,0.809183,cluster5
0.275435,6,3,0,8050,0.474017,cluster15
0,4,2,1,6550,0.81925,cluster5
0.275,6,3,0,8040,0.47355,cluster15
0,4,2,1,6540,0.806633,cluster5
0.27495,6,3,0,8030,0.4742,cluster15
0,4,2,1,6530,0.818983,cluster5
0.274983,6,3,0,8020,0.474583,cluster15
1.31428,4,2,1,4000,2.5068,cluster5
0,4,2,1,6520,0.821917,cluster5
0.27505,6,3,0,8010,0.47515,cluster15
2.22243,4,1,1,3590,3.358883,cluster30
0,4,2,1,6510,0.829183,cluster5
1.60602,4,1,1,3580,2.771867,cluster5
1.60828,4,1,1,3570,2.764883,cluster5
1.89912,4,1,1,3560,3.0725,cluster5
2.43647,4,1,1,3550,3.569083,cluster5
2.40065,4,1,1,3540,3.571183,cluster5
1.35255,4,1,1,3530,2.5098,cluster5
0.82825,4,1,1,3520,1.9888,cluster5
0.527917,4,1,1,3510,1.70325,cluster5
0.053287,0,2,0,6010,0.90335,cluster12
0.042869,0,2,0,6000,0.905783,cluster12
0.03019,0,2,0,5590,0.89675,cluster12
0.066451,0,2,0,5580,0.91115,cluster12
0.04812,0,2,0,5570,0.90955,cluster12
0.040933,0,2,0,5560,0.9094,cluster12
0,0,2,0,5550,0.915217,cluster12
0,0,2,0,5540,0.95165,cluster12
0,0,2,0,5530,1.00678,cluster12
0,0,2,0,5520,1.00157,cluster12
0,4,1,1,3000,1.061983,cluster5
0,4,1,1,2590,1.0584,cluster5
0,4,1,1,2580,1.07615,cluster5
0,4,1,1,2570,1.058267,cluster5
0,4,1,1,2560,1.067383,cluster5
0,4,1,1,2550,1.064533,cluster5
0,4,1,1,2540,1.071083,cluster5
0,4,1,1,2530,0.981383,cluster5
0,4,1,1,2520,0.9506,cluster5
0,4,1,1,2510,0.93665,cluster5
0.6024,1,3,1,7500,1.423467,cluster3
0.606833,1,3,1,7490,1.461983,cluster3
0.601484,1,3,1,7480,1.441067,cluster3
0.601666,1,3,1,7470,1.465917,cluster3
0.604349,1,3,1,7460,1.521883,cluster3
0.6387,1,3,1,7450,1.5749,cluster3
0.679183,1,3,1,7440,0.985483,cluster3
0.6687,1,3,1,7430,0.920033,cluster3
0.588217,1,3,1,7420,0.949933,cluster3
0.572968,1,3,1,7410,0.940167,cluster3
0.029614,0,0,0,16590,1.48033,cluster13
0.039687,0,0,0,16580,1.49462,cluster13
0.62057,2,3,1,11010,2.17652,cluster15
0.003814,0,0,0,16570,1.47198,cluster13
0.571636,2,3,1,11000,2.19622,cluster15
0.060866,0,0,0,16560,1.51005,cluster13
0.714857,2,3,1,10590,2.24387,cluster15
0.035537,0,0,0,16550,1.50147,cluster13
1.26551,2,3,1,10580,2.27417,cluster15
0.008537,0,0,0,16540,1.50017,cluster13
0.960837,2,3,1,10570,1.99603,cluster15
0.020436,0,0,0,16530,1.51102,cluster13
0.81694,2,3,1,10560,1.86912,cluster15
0,0,0,0,16520,1.52923,cluster13
1.00086,6,2,0,5010,2.21377,cluster9
1.20504,2,3,1,10550,2.2178,cluster15
0,0,0,0,16510,1.53045,cluster13
1.40418,6,2,0,5000,2.18663,cluster11
0.740756,2,3,1,10540,1.81675,cluster15
0.326729,0,0,0,16500,1.61238,cluster13
0.623677,6,2,0,4590,1.42687,cluster11
1.90178,2,3,1,10530,3.0166,cluster15
0.551153,6,2,0,4580,1.33818,cluster11
2.23519,2,3,1,10520,3.34717,cluster15
0.512277,6,2,0,4570,1.32577,cluster11
0.67807,6,2,0,4560,1.34115,cluster11
0.60002,6,2,0,4550,1.2465,cluster11
0,4,2,1,6500,0.832067,cluster5
0.386919,6,2,0,4540,1.11178,cluster11
0,4,2,1,6490,0.830133,cluster5
0.46362,6,2,0,4530,1.12572,cluster11
0,4,2,1,6480,0.825967,cluster5
0.481007,6,2,0,4520,1.14025,cluster11
0,4,2,1,6470,0.83135,cluster5
0,4,2,1,6460,0.845,cluster5
0,4,2,1,6450,0.889283,cluster5
0,4,2,1,6440,0.942667,cluster5
0.011982,4,2,1,6430,0.787667,cluster5
0.209899,4,1,1,3500,1.23795,cluster5
0.0475,4,2,1,6420,0.395467,cluster5
0.307366,4,1,1,3490,1.381483,cluster5
0.047983,4,2,1,6410,0.395933,cluster5
0.514617,4,1,1,3480,1.58445,cluster5
0.851933,4,1,1,3470,1.929933,cluster5
1.06302,4,1,1,3460,2.110633,cluster3
1.24055,4,1,1,3450,2.286517,cluster3
1.60508,4,1,1,3440,2.661233,cluster3
1.00457,4,1,1,3430,2.0482,cluster3
0.87835,4,1,1,3420,1.911633,cluster3
0.876616,4,1,1,3410,1.918517,cluster3
0,0,2,0,5510,1.03462,cluster12
0,0,2,0,5500,1.03972,cluster12
0,0,2,0,5490,1.03668,cluster12
0,0,2,0,5480,1.04903,cluster12
0,0,2,0,5470,1.07823,cluster12
0.426633,0,2,0,5460,1.1348,cluster12
0.605744,0,2,0,5450,1.07077,cluster12
0.107818,0,2,0,5440,0.543367,cluster12
0.094971,0,2,0,5430,0.545467,cluster12
0.08979,0,2,0,5420,0.547067,cluster12
0,4,1,1,2500,0.939433,cluster5
0,4,1,1,2490,0.942633,cluster5
0,4,1,1,2480,0.95505,cluster5
0,4,1,1,2470,1.36155,cluster5
0,4,1,1,2460,1.389417,cluster5
0,4,1,1,2450,1.382,cluster5
0,4,1,1,2440,1.425833,cluster12
0,4,1,1,2430,1.476417,cluster12
0,4,1,1,2420,1.480767,cluster12
0,4,1,1,2410,1.475433,cluster12
0.043634,6,0,0,21010,0.836383,cluster3
0.055057,6,0,0,21000,0.850333,cluster3
0.051799,6,0,0,20590,0.837883,cluster3
0.044353,6,0,0,20580,0.848,cluster3
0.05732,6,0,0,20570,0.85185,cluster3
0.081291,6,0,0,20560,0.853917,cluster3
0.058174,6,0,0,20550,0.855667,cluster3
0.04594,6,0,0,20540,0.851167,cluster3
0.06315,6,0,0,20530,0.892767,cluster3
0,6,0,0,20520,0.876,cluster3
0.885834,0,0,0,16490,1.75275,cluster13
0.114317,0,0,0,16480,0.98055,cluster13
2.62168,2,3,1,10510,3.70373,cluster15
0.109501,0,0,0,16470,0.977417,cluster13
2.84065,2,3,1,10500,3.96487,cluster15
0.106301,0,0,0,16460,0.977617,cluster13
3.73666,2,3,1,10490,4.85212,cluster15
0.106117,0,0,0,16450,0.9784,cluster13
2.71384,2,3,1,10480,3.86907,cluster15
0.111183,0,0,0,16440,0.979383,cluster13
2.70838,2,3,1,10470,3.7984,cluster15
0.113101,0,0,0,16430,0.98155,cluster13
2.69506,2,3,1,10460,3.82772,cluster15
0.112417,0,0,0,16420,0.98035,cluster13
0.464166,6,2,0,4510,1.1034,cluster11
2.18175,2,3,1,10450,3.31897,cluster15
0.106417,0,0,0,16410,0.9784,cluster13
0.533887,6,2,0,4500,1.2028,cluster11
1.15271,2,3,1,10440,2.28083,cluster15
0.107818,0,0,0,16400,0.979,cluster13
1.94493,6,2,0,4490,2.48688,cluster11
1.05109,2,3,1,10430,2.16317,cluster15
2.1692,6,2,0,4480,2.47108,cluster11
1.7891,2,3,1,10420,2.88817,cluster15
1.882,6,2,0,4470,2.19738,cluster11
1.87212,6,2,0,4460,2.14352,cluster12
1.7712,6,2,0,4450,2.05025,cluster15
0.589101,6,2,0,4440,0.881717,cluster12
0.3715,6,2,0,4430,0.667,cluster12
0.187691,6,2,0,4420,0.482017,cluster12
0.094274,0,2,0,5410,0.5509,cluster12
0.092321,0,2,0,5400,0.55315,cluster12
0.093206,0,2,0,5390,0.557883,cluster12
0.22927,0,2,0,5380,0.5588,cluster12
0.171067,0,2,0,5370,0.50325,cluster12
0.121071,0,2,0,5360,0.4367,cluster12
0.08127,0,2,0,5350,0.434133,cluster12
0.109873,0,2,0,5340,0.441083,cluster12
0.094753,0,2,0,5330,0.443233,cluster12
0.104823,0,2,0,5320,0.440383,cluster12
0.013824,6,0,0,20510,0.933967,cluster3
0.459549,6,0,0,20500,0.979583,cluster3
0.846036,6,0,0,20490,1.03218,cluster3
0.138421,6,0,0,20480,0.32505,cluster3
0.136533,6,0,0,20470,0.324383,cluster3
0.138766,6,0,0,20460,0.327083,cluster3
0.137201,6,0,0,20450,0.325183,cluster3
0.137458,6,0,0,20440,0.325667,cluster3
0.13884,6,0,0,20430,0.3254,cluster3
0.135371,6,0,0,20420,0.325167,cluster3
0.1111,0,0,0,16390,0.979317,cluster13
0.113117,0,0,0,16380,0.979817,cluster13
2.2546,2,3,1,10410,3.46515,cluster15
0,0,0,0,16370,0.978567,cluster13
1.34392,2,3,1,10400,2.47183,cluster15
0,0,0,0,16360,1.02108,cluster13
1.18757,2,3,1,10390,2.3258,cluster15
0.015267,0,0,0,16350,1.07705,cluster13
2.2223,2,3,1,10380,3.34425,cluster15
0.017448,0,0,0,16340,1.08088,cluster13
2.32219,2,3,1,10370,3.44937,cluster15
0,0,0,0,16330,1.08253,cluster13
1.67887,2,3,1,10360,2.7951,cluster15
0,0,0,0,16320,1.10988,cluster13
0.181668,6,2,0,4410,0.478967,cluster12
0.971196,2,3,1,10350,2.07958,cluster15
0.013586,0,0,0,16310,1.18632,cluster13
0.176434,6,2,0,4400,0.481333,cluster12
1.79831,2,3,1,10340,2.93877,cluster15
0.012087,0,0,0,16300,1.18232,cluster13
0.239457,6,2,0,4390,0.483717,cluster12
1.65212,2,3,1,10330,2.79067,cluster15
0.333116,6,2,0,4380,0.493233,cluster4
1.03683,2,3,1,10320,2.16558,cluster15
0.202233,6,2,0,4370,0.371833,cluster12
0.227383,6,2,0,4360,0.372183,cluster12
0.221489,6,2,0,4350,0.37105,cluster12
0.224834,6,2,0,4340,0.369167,cluster12
0.213884,6,2,0,4330,0.369067,cluster4
0.228473,6,2,0,4320,0.374467,cluster12
0.15327,3,0,1,15410,1.12247,cluster4
0.171594,3,0,1,15400,1.15077,cluster4
0.123193,3,0,1,15390,1.19072,cluster4
0.289523,3,0,1,15380,1.2177,cluster4
1.05034,3,0,1,15370,1.36292,cluster4
0.45562,3,0,1,15360,0.772333,cluster4
0.248553,3,0,1,15350,0.561033,cluster4
0.236504,3,0,1,15340,0.55285,cluster4
0.26597,3,0,1,15330,0.580433,cluster4
0.292708,3,0,1,15320,0.6112,cluster4
0.117454,0,2,0,5310,0.449,cluster12
0.113886,0,2,0,5300,0.443433,cluster12
0.096284,0,2,0,5290,0.45375,cluster12
0.1081,0,2,0,5280,0.450467,cluster12
0.117669,0,2,0,5270,0.446983,cluster12
0.102183,0,2,0,5260,0.446933,cluster12
0.107723,0,2,0,5250,0.452767,cluster12
0.133434,0,2,0,5240,0.44995,cluster12
0.101771,0,2,0,5230,0.44835,cluster12
0.115749,0,2,0,5220,0.452983,cluster12
0.140041,6,0,0,20410,0.325167,cluster3
0.03634,6,0,0,20400,0.325517,cluster3
0.06569,6,0,0,20390,0.365733,cluster3
0.123983,6,0,0,20380,0.4303,cluster3
0.125673,6,0,0,20370,0.430867,cluster3
0.127216,6,0,0,20360,0.430567,cluster3
0.128237,6,0,0,20350,0.430917,cluster3
0.128073,6,0,0,20340,0.430933,cluster3
0.125323,6,0,0,20330,0.43155,cluster3
0.130235,6,0,0,20320,0.431283,cluster3
0.008134,0,0,0,16290,1.18065,cluster13
0.009449,0,0,0,16280,1.18155,cluster13
0.856713,2,3,1,10310,1.97443,cluster15
0.015313,0,0,0,16270,1.18198,cluster13
1.27111,2,3,1,10300,2.38408,cluster15
0.009247,0,0,0,16260,1.18108,cluster13
2.28009,2,3,1,10290,3.40115,cluster15
0.01375,0,0,0,16250,1.18685,cluster13
2.27742,2,3,1,10280,3.3967,cluster15
0.018454,0,0,0,16240,1.18877,cluster13
2.24923,2,3,1,10270,3.37865,cluster15
0.03302,0,0,0,16230,1.19112,cluster13
1.73141,2,3,1,10260,2.86405,cluster15
0.040487,0,0,0,16220,1.19957,cluster13
0.225573,6,2,0,4310,0.371233,cluster4
0.739014,2,3,1,10250,1.90473,cluster15
0.035217,0,0,0,16210,1.1965,cluster13
0.217617,6,2,0,4300,0.371917,cluster12
0.751704,2,3,1,10240,1.84992,cluster15
0.051187,0,0,0,16200,1.19382,cluster13
0.224284,6,2,0,4290,0.3678,cluster12
0.771727,2,3,1,10230,1.84417,cluster15
0.228257,6,2,0,4280,0.3677,cluster12
0.666253,2,3,1,10220,1.73557,cluster13
0.225133,6,2,0,4270,0.369,cluster12
0.233537,6,2,0,4260,0.368733,cluster12
0.277087,6,2,0,4250,0.361617,cluster12
0.12277,6,2,0,4240,0.35795,cluster4
0.114874,6,2,0,4230,0.383317,cluster12
0.1805,6,2,0,4220,0.4492,cluster12
0.274367,3,0,1,15310,0.592833,cluster4
0.276608,3,0,1,15300,0.595917,cluster4
0.29269,3,0,1,15290,0.613533,cluster4
0.29187,3,0,1,15280,0.614033,cluster4
0.389883,3,0,1,15270,0.6197,cluster4
0.377073,3,0,1,15260,0.566417,cluster4
0.309483,3,0,1,15250,0.504167,cluster4
0.310173,3,0,1,15240,0.503733,cluster4
0.311321,3,0,1,15230,0.503067,cluster4
0.310557,3,0,1,15220,0.5041,cluster4
0.111117,0,2,0,5210,0.447267,cluster12
0.101973,0,2,0,5200,0.4475,cluster12
0.110302,0,2,0,5190,0.4505,cluster12
0.105167,0,2,0,5180,0.450217,cluster12
0.195624,0,2,0,5170,0.4467,cluster12
0.314434,0,2,0,5160,0.457517,cluster12
0.185974,0,2,0,5150,0.341517,cluster12
0.179921,0,2,0,5140,0.335367,cluster12
0.189267,0,2,0,5130,0.342767,cluster12
0.25759,0,2,0,5120,0.340667,cluster12
0.194784,2,1,1,1400,0.456267,cluster5
0.1945,2,1,1,1390,0.458567,cluster5
0.187983,2,1,1,1380,0.458833,cluster5
0.193366,2,1,1,1370,0.45795,cluster5
0.174516,2,1,1,1360,0.486067,cluster5
0.104549,2,1,1,1350,0.566133,cluster5
0.114082,2,1,1,1340,0.561,cluster5
0.102834,2,1,1,1330,0.560517,cluster5
0.105617,2,1,1,1320,0.5646,cluster5
0.256937,1,3,1,10210,1.32897,cluster11
0.116751,2,1,1,1310,0.5639,cluster5
0.37829,1,3,1,10200,1.51087,cluster11
0.624641,1,3,1,10190,1.79282,cluster11
0.127991,6,0,0,20310,0.43145,cluster3
0.589137,1,3,1,10180,1.70887,cluster11
0.12414,6,0,0,20300,0.430317,cluster3
0.377783,1,3,1,10170,1.517,cluster11
0.128016,6,0,0,20290,0.431267,cluster3
0.33533,1,3,1,10160,1.48313,cluster12
0.126086,6,0,0,20280,0.430633,cluster3
0.126203,1,3,1,10150,1.25972,cluster12
0.127884,6,0,0,20270,0.430167,cluster3
0.170834,1,3,1,10140,1.20538,cluster12
0.132904,6,0,0,20260,0.43035,cluster3
0.277873,1,3,1,10130,1.21777,cluster12
0.13504,6,0,0,20250,0.4304,cluster3
0.141036,1,3,1,10120,1.09372,cluster12
0.142866,6,0,0,20240,0.430933,cluster3
0.143453,6,0,0,20230,0.4318,cluster3
0.17352,6,0,0,20220,0.433883,cluster3
0.605336,2,3,1,10210,1.67217,cluster13
0.587864,2,3,1,10200,1.65698,cluster13
0.369579,2,3,1,10190,1.48478,cluster13
0,2,3,1,10180,1.49172,cluster13
0.085343,2,3,1,10170,1.72007,cluster13
0.367453,2,3,1,10160,1.88522,cluster13
0,6,2,0,4210,0.449183,cluster12
0.336707,2,3,1,10150,1.83442,cluster13
0,6,2,0,4200,0.466233,cluster12
0.265423,2,3,1,10140,1.77182,cluster13
0.001773,6,2,0,4190,0.963133,cluster12
0.215684,2,3,1,10130,1.75925,cluster13
0.012437,6,2,0,4180,0.984133,cluster12
0.229269,2,3,1,10120,1.78388,cluster13
0.016073,6,2,0,4170,0.98415,cluster12
0.013367,6,2,0,4160,0.982733,cluster12
0.033253,6,2,0,4150,0.990683,cluster12
0.023516,6,2,0,4140,0.994483,cluster12
0.017103,6,2,0,4130,0.99225,cluster12
0.049474,6,2,0,4120,0.99305,cluster12
0.625051,5,0,0,21400,1.9233,cluster13
0.61615,5,0,0,21390,1.93445,cluster13
1.03058,5,0,0,21380,2.404767,cluster13
1.30228,5,0,0,21370,2.7303,cluster13
1.1016,5,0,0,21360,2.54815,cluster13
0.601117,5,0,0,21350,2.004083,cluster13
0.599384,5,0,0,21340,2.042217,cluster13
0.844168,5,0,0,21330,2.259467,cluster13
1.31172,5,0,0,21320,2.735017,cluster13
1.30408,5,0,0,21310,2.7324,cluster13
0.31569,3,0,1,15210,0.5064,cluster4
0.28947,3,0,1,15200,0.4761,cluster4
0.316707,3,0,1,15190,0.506233,cluster4
0.313957,3,0,1,15180,0.50565,cluster4
0.317669,3,0,1,15170,0.506083,cluster4
0.313787,3,0,1,15160,0.508617,cluster4
0.3072,3,0,1,15150,0.497483,cluster4
0.301974,3,0,1,15140,0.496467,cluster4
0.325901,3,0,1,15130,0.502717,cluster4
0.32187,3,0,1,15120,0.5002,cluster4
0.23407,0,2,0,5110,0.317133,cluster12
0.218068,0,2,0,5100,0.318117,cluster12
0.124604,0,2,0,5090,0.321967,cluster12
0.197357,0,2,0,5080,0.394817,cluster12
0.224887,0,2,0,5070,0.422867,cluster12
0,0,2,0,5060,0.421867,cluster12
0,0,2,0,5050,0.435167,cluster12
0.060653,0,2,0,5040,0.912483,cluster12
0.02734,0,2,0,5030,0.89875,cluster12
0.04915,0,2,0,5020,0.907683,cluster12
0.100516,2,1,1,1300,0.564533,cluster5
0.1116,2,1,1,1290,0.570833,cluster5
0.091083,2,1,1,1280,0.578117,cluster5
0.104434,2,1,1,1270,0.567517,cluster5
0.153733,2,1,1,1260,0.55815,cluster5
0.164417,2,1,1,1250,0.556717,cluster5
0.163235,2,1,1,1240,0.560017,cluster5
0.157582,2,1,1,1230,0.530733,cluster5
0.356984,2,1,1,1220,0.6237,cluster5
0.135626,1,3,1,10110,1.10072,cluster12
0.171167,2,1,1,1210,0.439967,cluster5
0.218743,1,3,1,10100,1.10212,cluster12
0.266007,1,3,1,10090,1.09967,cluster12
0.146321,6,0,0,20210,0.4299,cluster3
0.16827,1,3,1,10080,0.98845,cluster12
0.15567,6,0,0,20200,0.436667,cluster3
0.163941,1,3,1,10070,0.992917,cluster12
0.14437,6,0,0,20190,0.433367,cluster3
0.16414,1,3,1,10060,1.00007,cluster12
0.165057,6,0,0,20180,0.43085,cluster3
0.197983,1,3,1,10050,0.98815,cluster12
0.14107,6,0,0,20170,0.43355,cluster3
0.154124,1,3,1,10040,0.990417,cluster12
0.145784,6,0,0,20160,0.43265,cluster3
0.181427,1,3,1,10030,1.02072,cluster12
0,6,0,0,20150,0.4292,cluster3
0.16185,1,3,1,10020,0.996917,cluster12
0.032051,6,0,0,20140,0.481017,cluster3
0.1397,6,0,0,20130,0.52895,cluster3
0.136736,6,0,0,20120,0.527067,cluster3
0.305354,2,3,1,10110,1.81563,cluster13
0.24185,2,3,1,10100,1.7699,cluster13
0.252544,2,3,1,10090,1.78972,cluster13
0.257572,2,3,1,10080,1.77315,cluster13
0.276137,2,3,1,10070,1.77887,cluster13
0.02104,2,3,1,10060,1.54385,cluster13
0.318503,6,2,0,4110,1.29645,cluster12
0.002667,2,3,1,10050,1.5334,cluster13
0.451317,6,2,0,4100,1.39703,cluster12
0.016976,2,3,1,10040,1.53272,cluster13
0.143603,6,2,0,4090,1.35353,cluster12
0.004884,2,3,1,10030,1.55065,cluster13
0,6,2,0,4080,1.33952,cluster12
0.008833,2,3,1,10020,1.55058,cluster13
0.133243,6,2,0,4070,1.87827,cluster12
0.24877,6,2,0,4060,2.0006,cluster12
0.234004,6,2,0,4050,1.98938,cluster12
0.22452,6,2,0,4040,1.97762,cluster12
0.004637,6,2,0,4030,1.78118,cluster12
0,6,2,0,4020,1.72392,cluster12
0.621033,5,0,0,21300,2.055183,cluster13
0.605832,5,0,0,21290,2.02105,cluster13
0.627634,5,0,0,21280,2.05645,cluster13
1.31417,5,0,0,21270,2.745383,cluster13
1.26897,5,0,0,21260,2.707633,cluster13
0.60255,5,0,0,21250,2.0241,cluster13
0.609466,5,0,0,21240,2.054883,cluster13
0.675183,5,0,0,21230,2.1183,cluster13
1.31122,5,0,0,21220,2.920183,cluster13
1.30162,5,0,0,21210,2.9419,cluster13
0.336599,3,0,1,15110,0.505083,cluster4
0.338233,3,0,1,15100,0.504067,cluster4
0.333517,3,0,1,15090,0.505833,cluster4
0.337174,3,0,1,15080,0.506167,cluster4
0.30307,3,0,1,15070,0.4732,cluster4
0.249617,3,0,1,15060,0.427133,cluster4
0.2451,3,0,1,15050,0.424633,cluster4
0.204491,3,0,1,15040,0.38255,cluster4
0.207653,3,0,1,15030,0.380817,cluster4
0.222956,3,0,1,15020,0.37915,cluster4
0.068007,0,2,0,5010,0.914917,cluster12
0.051823,0,2,0,5000,0.903833,cluster12
0.040589,0,2,0,4590,0.89935,cluster12
0.054217,0,2,0,4580,0.904417,cluster12
0.029549,0,2,0,4570,0.89925,cluster12
0.053207,0,2,0,4560,0.920817,cluster12
0.061106,0,2,0,4550,0.916083,cluster12
0.055185,0,2,0,4540,0.905017,cluster12
0.057587,0,2,0,4530,0.91745,cluster12
0.042534,0,2,0,4520,0.90575,cluster12
0.55295,2,0,1,16200,1.463517,cluster15
0.5424,2,0,1,16190,1.458067,cluster15
0.549749,2,0,1,16180,1.4446,cluster15
0.544883,2,0,1,16170,1.46105,cluster15
0.359268,2,1,1,1200,0.6279,cluster5
0.567299,2,0,1,16160,1.477683,cluster15
0.172032,2,1,1,1190,0.441633,cluster5
0.608317,2,0,1,16150,1.52095,cluster15
0.027117,2,1,1,1180,0.77395,cluster5
0.606967,2,0,1,16140,1.534567,cluster15
0.180499,2,1,1,1170,1.046,cluster5
0.601351,2,0,1,16130,1.521367,cluster15
0.008283,2,1,1,1160,0.846783,cluster5
0.613767,2,0,1,16120,1.528517,cluster13
0.18905,2,1,1,1150,1.046467,cluster5
0.609315,2,0,1,16110,1.551,cluster13
0.012334,2,1,1,1140,0.859,cluster5
0.0635,2,1,1,1130,0.94025,cluster5
0.106083,2,1,1,1120,0.978167,cluster5
0.167873,1,3,1,10010,0.991333,cluster12
0.002167,2,1,1,1110,0.858867,cluster5
0.205216,1,3,1,10000,0.996533,cluster12
0.132582,1,3,1,9590,0.995583,cluster12
0.132686,6,0,0,20110,0.522483,cluster3
0.128456,1,3,1,9580,0.969283,cluster12
0,6,0,0,20100,0.52215,cluster3
0.236121,1,3,1,9570,1.06578,cluster12
0,6,0,0,20090,0.524433,cluster3
0.622084,1,3,1,9560,0.97835,cluster12
0,6,0,0,20080,0.985117,cluster3
0.588537,1,3,1,9550,0.825667,cluster12
0,6,0,0,20070,1.21753,cluster3
0.289716,1,3,1,9540,0.540033,cluster12
0,6,0,0,20060,1.51552,cluster3
0.307133,1,3,1,9530,0.551683,cluster12
0,6,0,0,20050,1.44398,cluster3
0.297256,1,3,1,9520,0.544383,cluster12
0,6,0,0,20040,1.443,cluster3
0,6,0,0,20030,1.46885,cluster3
0,6,0,0,20020,1.47213,cluster3
0.011016,2,3,1,10010,1.54575,cluster13
0,2,3,1,10000,1.55458,cluster13
0,2,3,1,9590,1.56867,cluster13
0,2,3,1,9580,1.59402,cluster13
0.56802,2,3,1,9570,1.66023,cluster13
0.52332,2,3,1,9560,1.54252,cluster13
0,6,2,0,4010,1.75763,cluster12
0.128652,2,3,1,9550,1.15033,cluster13
0.102973,6,2,0,4000,1.7342,cluster12
0.12295,2,3,1,9540,1.15575,cluster13
0.744833,6,1,0,3590,1.88515,cluster12
0.128389,2,3,1,9530,1.15577,cluster13
0.134647,6,1,0,3580,1.24853,cluster12
0.143823,2,3,1,9520,1.15912,cluster13
0,6,1,0,3570,1.13363,cluster4
0,6,1,0,3560,1.1373,cluster4
0,6,1,0,3550,1.10717,cluster4
0.135756,6,1,0,3540,1.2796,cluster4
1.53682,2,0,1,15200,1.823717,cluster15
0.033186,6,1,0,3530,1.1844,cluster4
1.53057,2,0,1,15190,1.814883,cluster15
0,6,1,0,3520,1.16332,cluster4
1.52682,2,0,1,15180,1.8101,cluster15
1.93338,2,0,1,15170,2.2424,cluster55
1.91937,2,0,1,15160,2.155383,cluster55
1.91007,2,0,1,15150,2.0912,cluster55
1.89995,2,0,1,15140,2.0689,cluster55
1.68872,2,0,1,15130,1.859433,cluster55
1.18413,2,0,1,15120,1.3399,cluster15
1.16465,2,0,1,15110,1.336817,cluster15
0.952017,5,0,0,21200,2.234517,cluster13
0.658017,5,0,0,21190,1.74985,cluster13
0.6138,5,0,0,21180,1.796883,cluster13
1.08175,5,0,0,21170,2.27715,cluster13
1.3152,5,0,0,21160,2.514817,cluster13
1.11858,5,0,0,21150,2.291467,cluster13
0.612433,5,0,0,21140,1.7942,cluster13
0.631483,5,0,0,21130,1.794633,cluster13
0.893934,5,0,0,21120,2.0594,cluster13
1.34365,5,0,0,21110,2.514317,cluster13
0.1937,3,0,1,15010,0.37305,cluster15
0.178834,3,0,1,15000,0.5235,cluster15
0.452556,3,0,1,14590,0.8506,cluster15
0.369449,3,0,1,14580,0.820583,cluster4
0,3,0,1,14570,0.623833,cluster4
0,3,0,1,14560,0.9055,cluster4
0.05309,3,0,1,14550,1.15492,cluster4
0.059784,3,0,1,14540,1.14265,cluster4
0.065556,3,0,1,14530,1.1501,cluster4
0.049469,3,0,1,14520,1.14565,cluster4
0.045118,0,2,0,4510,0.9071,cluster12
0.041601,0,2,0,4500,0.918183,cluster12
0,0,2,0,4490,1.06768,cluster12
0,0,2,0,4480,1.13583,cluster12
0,0,2,0,4470,1.15557,cluster12
0,0,2,0,4460,2.17405,cluster12
0.489184,5,0,1,14200,0.660817,cluster4
0,0,2,0,4450,2.69628,cluster12
0.501699,5,0,1,14190,0.658733,cluster4
0.55447,0,2,0,4440,2.80642,cluster12
0.50215,5,0,1,14180,0.66345,cluster4
0.032373,0,2,0,4430,2.2747,cluster12
0.501917,5,0,1,14170,0.662417,cluster4
0,0,2,0,4420,2.16372,cluster12
0.508167,5,0,1,14160,0.66455,cluster4
0.494051,5,0,1,14150,0.6719,cluster4
0.570316,5,0,1,14140,0.7407,cluster15
0.645183,5,0,1,14130,0.787217,cluster15
0,5,3,1,11200,1.086817,cluster5
0.62975,5,0,1,14120,0.788633,cluster15
0,5,3,1,11190,1.082367,cluster5
0.63035,5,0,1,14110,0.786217,cluster15
0,5,3,1,11180,1.08205,cluster5
0,5,3,1,11170,1.0762,cluster5
0,5,3,1,11160,1.06825,cluster5
0,5,3,1,11150,1.0692,cluster5
0,5,3,1,11140,1.073233,cluster5
0,5,3,1,11130,1.07685,cluster5
0.106533,5,0,1,20010,0.9716,cluster3
0,5,3,1,11120,1.082883,cluster5
0,5,0,1,20000,0.8555,cluster3
0,5,3,1,11110,1.048717,cluster5
0,5,0,1,19590,0.8554,cluster3
0.622867,2,0,1,16100,1.55945,cluster13
0,5,0,1,19580,0.891083,cluster3
0.665233,2,0,1,16090,1.620183,cluster13
0,5,0,1,19570,0.959117,cluster3
0.61805,2,0,1,16080,1.642283,cluster15
0,5,0,1,19560,0.957383,cluster3
0.693251,2,0,1,16070,1.202867,cluster15
0,5,0,1,19550,0.958233,cluster3
0.1866,2,1,1,1100,1.033317,cluster5
0.700434,2,0,1,16060,1.176017,cluster15
0,5,0,1,19540,0.958767,cluster3
0.004317,2,1,1,1090,0.880533,cluster5
1.01423,2,0,1,16050,1.492033,cluster15
0,5,0,1,19530,0.9581,cluster3
0.150766,2,1,1,1080,0.991267,cluster5
1.14913,2,0,1,16040,1.632667,cluster13
0,5,0,1,19520,0.960667,cluster3
