refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.183907,6,0,0,14020,cluster10
0.153385,6,0,0,14010,cluster10
0.175116,6,0,0,14000,cluster10
0.173771,6,3,0,13590,cluster10
0.168804,6,3,0,13580,cluster10
0.180074,6,3,0,13570,cluster10
0.169433,6,3,0,13560,cluster10
0.177206,6,3,0,13550,cluster10
0.180506,6,3,0,13540,cluster10
0.183307,6,3,0,13530,cluster10
0.177203,6,3,0,13520,cluster10
0.183121,6,3,0,13510,cluster10
0.170273,6,3,0,13500,cluster10
0.172422,6,3,0,13490,cluster10
0.175307,6,3,0,13480,cluster10
0.174251,6,3,0,13470,cluster10
0.179607,6,3,0,13460,cluster10
0.161753,6,3,0,13450,cluster10
0.08212,6,3,0,13440,cluster10
0.09742,6,3,0,13430,cluster10
0.157339,6,3,0,13420,cluster10
0,1,0,1,19160,cluster10
0,1,0,1,19150,cluster10
0,1,0,1,19130,cluster10
0,1,0,1,19120,cluster10
0,1,0,1,19110,cluster10
0,1,0,1,19070,cluster10
0,1,0,1,19060,cluster10
0,1,0,1,19050,cluster10
0.395826,1,0,1,19040,cluster10
0.406703,1,0,1,19030,cluster10
0,1,0,1,19020,cluster10
0,1,0,1,19010,cluster10
0,1,0,1,19000,cluster10
0,1,0,1,18590,cluster10
0,1,0,1,18580,cluster10
0,1,0,1,18570,cluster10
0,1,0,1,18560,cluster10
0,1,0,1,18550,cluster10
0,1,0,1,18540,cluster10
0,1,0,1,18530,cluster10
0,1,0,1,18520,cluster10
0,1,0,1,18510,cluster10
0,1,0,1,18500,cluster10
0,1,0,1,18490,cluster10
0,1,0,1,18480,cluster10
0,1,0,1,18470,cluster10
0,1,0,1,18460,cluster10
0,1,0,1,18450,cluster10
0,1,0,1,18440,cluster10
0,1,0,1,18430,cluster10
0,1,0,1,18420,cluster10
0,1,0,1,18410,cluster10
0,1,0,1,18400,cluster10
0,1,0,1,18390,cluster10
0,1,0,1,18380,cluster10
0,1,0,1,18370,cluster10
0,1,0,1,18360,cluster10
0.104583,1,0,1,18350,cluster10
0.049426,1,0,1,18340,cluster10
0,1,0,1,18330,cluster10
0,1,0,1,18320,cluster10
0,1,0,1,18310,cluster10
0,1,0,1,18300,cluster10
0,1,0,1,18290,cluster10
0.040967,1,0,1,18280,cluster10
0.068908,1,0,1,18270,cluster10
0.060836,1,0,1,18260,cluster10
0.060907,1,0,1,18250,cluster10
0,1,0,1,18240,cluster10
0,1,0,1,18230,cluster10
0,1,0,1,18220,cluster10
0,1,0,1,18210,cluster10
0,1,0,1,18200,cluster10
0,1,0,1,18190,cluster10
0,1,0,1,18180,cluster10
0,1,0,1,18170,cluster10
0,1,0,1,18160,cluster10
0,1,0,1,18150,cluster10
0,1,0,1,18140,cluster10
0,1,0,1,18130,cluster10
0,1,0,1,18120,cluster10
0,1,0,1,18110,cluster10
0.018721,1,0,1,18100,cluster10
0,1,0,1,18090,cluster10
0,1,0,1,18080,cluster10
0,1,0,1,18070,cluster10
0,1,0,1,18060,cluster10
0.631337,6,1,0,3390,cluster10
0,1,0,1,18050,cluster10
0.615453,6,1,0,3380,cluster10
0,1,0,1,18040,cluster10
0.658063,6,1,0,3370,cluster10
0.130687,1,0,1,18030,cluster10
0.631483,6,1,0,3360,cluster10
0.660864,6,1,0,3350,cluster10
0.663467,6,1,0,3340,cluster10
0.596563,6,1,0,3330,cluster10
0.521784,6,1,0,3320,cluster10
0.534031,6,1,0,3310,cluster10
0,1,0,1,18010,cluster10
0,1,0,1,18000,cluster10
0,1,0,1,17590,cluster10
0,1,0,1,17580,cluster10
0,1,0,1,17570,cluster10
0.763571,6,1,0,3300,cluster10
0,1,0,1,17560,cluster10
0.767086,6,1,0,3290,cluster10
0,1,0,1,17550,cluster10
0.76208,6,1,0,3280,cluster10
0,1,0,1,17540,cluster10
0.770949,6,1,0,3270,cluster10
0,1,0,1,17530,cluster10
0.761516,6,1,0,3260,cluster10
0,1,0,1,17520,cluster10
0.765167,6,1,0,3250,cluster10
0.761099,6,1,0,3240,cluster10
0.738833,6,1,0,3230,cluster10
0.697519,6,1,0,3220,cluster10
0.689084,6,1,0,3210,cluster10
0,1,0,1,17510,cluster10
0,1,0,1,17500,cluster10
0,1,0,1,17490,cluster10
0,1,0,1,17480,cluster10
0,1,0,1,17470,cluster10
0.659916,6,1,0,3200,cluster10
0,1,0,1,17460,cluster10
0.661046,6,1,0,3190,cluster10
0,1,0,1,17450,cluster10
0.61072,6,1,0,3180,cluster10
0,1,0,1,17440,cluster10
0.620217,6,1,0,3170,cluster10
0,1,0,1,17430,cluster10
0.214997,6,1,0,3160,cluster10
0,1,0,1,17420,cluster10
0,5,1,1,1090,cluster10
0.871686,1,0,1,23560,cluster10
0.79852,1,0,1,23550,cluster10
0.647419,1,0,1,23540,cluster10
0.321607,1,0,1,23480,cluster10
0.1606,1,0,1,23470,cluster10
0.125704,1,0,1,23460,cluster10
0.133786,1,0,1,23450,cluster10
0.132521,1,0,1,23440,cluster10
0.13382,1,0,1,23430,cluster10
0.13252,1,0,1,23420,cluster10
0.135837,1,0,1,23410,cluster10
0.160053,1,0,1,23400,cluster10
0.15919,1,0,1,23390,cluster10
0.171053,1,0,1,23380,cluster10
0.1474,1,0,1,23370,cluster10
0.16092,1,0,1,23360,cluster10
0.197437,1,0,1,23350,cluster10
0.222337,1,0,1,23340,cluster10
0.214303,1,0,1,23330,cluster10
0.21104,1,0,1,23320,cluster10
0,1,0,1,23310,cluster10
0,1,0,1,23300,cluster10
0,1,0,1,23290,cluster10
0,1,0,1,23280,cluster10
0,1,0,1,23270,cluster10
0,1,0,1,23260,cluster10
0,1,0,1,23250,cluster10
0,1,0,1,23240,cluster10
0,1,0,1,23230,cluster10
0,1,0,1,23220,cluster10
0.033124,0,0,0,23210,cluster10
0.040387,0,0,0,23200,cluster10
0.03887,0,0,0,23190,cluster10
0.04145,0,0,0,23180,cluster10
0.040833,0,0,0,23170,cluster10
0.040806,0,0,0,23160,cluster10
0.047483,0,0,0,23150,cluster10
0.042867,0,0,0,23140,cluster10
0.04267,0,0,0,23130,cluster10
0.038174,0,0,0,23120,cluster10
0,1,0,1,23210,cluster10
0,1,0,1,23200,cluster10
0,1,0,1,23190,cluster10
0,1,0,1,23180,cluster10
0,1,0,1,23170,cluster10
0,1,0,1,23160,cluster10
0,1,0,1,23150,cluster10
0,1,0,1,23140,cluster10
0,1,0,1,23130,cluster10
0,1,0,1,23120,cluster10
1.27947,3,3,1,9380,cluster10
1.78435,3,3,1,9370,cluster10
1.78445,3,3,1,9360,cluster10
1.72602,3,3,1,9350,cluster10
1.70323,3,3,1,9340,cluster10
1.70918,3,3,1,9330,cluster10
1.68045,3,3,1,9320,cluster10
1.78087,3,3,1,9310,cluster10
0.042737,0,0,0,23110,cluster10
0.040667,0,0,0,23100,cluster10
0.046487,0,0,0,23090,cluster10
0.06804,0,0,0,23080,cluster10
0.06684,0,0,0,23070,cluster10
0.06394,0,0,0,23060,cluster10
0.072366,0,0,0,23050,cluster10
0.07339,0,0,0,23040,cluster10
0.068621,0,0,0,23030,cluster10
0.104551,0,0,0,23020,cluster10
0,1,0,1,23110,cluster10
0.210504,1,0,1,23100,cluster10
0.86735,1,0,1,23090,cluster10
0.108001,1,0,1,23080,cluster10
0.059474,1,0,1,23070,cluster10
0.02679,1,0,1,23060,cluster10
0.037007,1,0,1,23050,cluster10
0.041449,1,0,1,23040,cluster10
0.048684,1,0,1,23030,cluster10
0.044104,1,0,1,23020,cluster10
1.78518,3,3,1,9300,cluster10
1.78805,3,3,1,9290,cluster10
1.78298,3,3,1,9280,cluster10
1.78203,3,3,1,9270,cluster10
1.78005,3,3,1,9260,cluster10
1.80427,3,3,1,9250,cluster10
1.7932,3,3,1,9240,cluster10
1.78588,3,3,1,9230,cluster10
1.80043,3,3,1,9220,cluster10
1.83998,3,3,1,9210,cluster10
0.136149,0,0,0,23010,cluster10
0.124524,0,0,0,23000,cluster10
0.123386,0,0,0,22590,cluster10
0.023854,0,0,0,22580,cluster10
0,0,0,0,22570,cluster10
0,0,0,0,22560,cluster10
0.005993,0,0,0,22550,cluster10
0.160984,0,0,0,22540,cluster10
0.008773,0,0,0,22530,cluster10
0.046066,0,0,0,22520,cluster10
0.039024,1,0,1,23010,cluster10
0.035617,1,0,1,23000,cluster10
0.041874,1,0,1,22590,cluster10
0.052757,1,0,1,22580,cluster10
0.045104,1,0,1,22570,cluster10
0.03045,1,0,1,22560,cluster10
0.10287,1,0,1,22550,cluster10
0.146234,1,0,1,22540,cluster10
0.05659,1,0,1,22530,cluster10
0.0532,1,0,1,22520,cluster10
1.80037,3,3,1,9200,cluster10
1.8288,3,3,1,9190,cluster10
1.85878,3,3,1,9180,cluster10
1.89725,3,3,1,9170,cluster10
1.9354,3,3,1,9160,cluster10
1.93399,3,3,1,9150,cluster10
1.93717,3,3,1,9140,cluster10
1.86523,3,3,1,9130,cluster10
1.76322,3,3,1,9120,cluster10
1.75353,3,3,1,9110,cluster10
0.036569,0,0,0,22510,cluster10
0.039803,0,0,0,22500,cluster10
0.047667,0,0,0,22490,cluster10
0.015137,0,0,0,22480,cluster10
0.016057,0,0,0,22470,cluster10
0.044074,0,0,0,22450,cluster10
0.042789,0,0,0,22440,cluster10
0.169999,0,0,0,22430,cluster10
0.072336,0,0,0,22420,cluster10
0.04264,1,0,1,22510,cluster10
0.190887,1,0,1,22500,cluster10
1.76373,3,3,1,9100,cluster10
1.76787,3,3,1,9090,cluster10
1.76238,3,3,1,9080,cluster10
1.77905,3,3,1,9070,cluster10
1.76135,3,3,1,9060,cluster10
1.7484,3,3,1,9050,cluster10
1.75405,3,3,1,9040,cluster10
1.75457,3,3,1,9030,cluster10
1.75653,3,3,1,9020,cluster10
1.75367,3,3,1,9010,cluster10
0.043806,0,0,0,22400,cluster10
0.019906,0,0,0,22390,cluster10
0.018536,0,0,0,22380,cluster10
0,0,0,0,22370,cluster10
0.59367,0,0,0,22350,cluster10
0.156467,0,0,0,22340,cluster10
0.15142,0,0,0,22330,cluster10
0.134153,0,0,0,22320,cluster10
0,0,0,0,18170,cluster10
0,0,0,0,18160,cluster10
0,0,0,0,18120,cluster10
1.76403,3,3,1,9000,cluster10
1.74525,3,3,1,8590,cluster10
1.74123,3,3,1,8580,cluster10
1.7416,3,3,1,8570,cluster10
1.74643,3,3,1,8560,cluster10
1.76168,3,3,1,8550,cluster10
1.75645,3,3,1,8540,cluster10
1.74818,3,3,1,8530,cluster10
1.80357,3,3,1,8520,cluster10
1.88338,3,3,1,8510,cluster10
0.146753,0,0,0,22300,cluster10
0.148005,0,0,0,22290,cluster10
0.14015,0,0,0,22280,cluster10
0.13229,0,0,0,22270,cluster10
0.144967,0,0,0,22250,cluster10
0.139233,0,0,0,22240,cluster10
0.151333,0,0,0,22230,cluster10
0,0,0,0,18100,cluster10
0.163167,0,0,0,22220,cluster10
0,0,0,0,18080,cluster10
0,0,0,0,18070,cluster10
0,0,0,0,18060,cluster10
0,0,0,0,18050,cluster10
0,0,0,0,18020,cluster10
1.88875,3,3,1,8500,cluster10
1.88447,3,3,1,8490,cluster10
1.9184,3,3,1,8480,cluster10
1.88448,3,3,1,8470,cluster10
1.8233,3,3,1,8460,cluster10
1.81943,3,3,1,8450,cluster10
1.82845,3,3,1,8440,cluster10
1.82535,3,3,1,8430,cluster10
1.82898,3,3,1,8420,cluster10
2.05828,3,3,1,8410,cluster10
0,0,0,0,22210,cluster10
0.095174,0,0,0,22190,cluster10
0.109271,0,0,0,22180,cluster10
0.097919,0,0,0,22170,cluster10
0.102189,0,0,0,22160,cluster10
0.086416,0,0,0,22150,cluster10
0.072717,0,0,0,22140,cluster10
0,0,0,0,18010,cluster10
0.29672,0,0,0,22130,cluster10
0,0,0,0,18000,cluster10
0.077023,0,0,0,22120,cluster10
0,0,0,0,17590,cluster10
0,0,0,0,17580,cluster10
0,0,0,0,17570,cluster10
0,0,0,0,17550,cluster10
0,0,0,0,17540,cluster10
0,0,0,0,17520,cluster10
2.06527,3,3,1,8400,cluster10
2.0919,3,3,1,8390,cluster10
2.06708,3,3,1,8380,cluster10
2.06937,3,3,1,8370,cluster10
2.07983,3,3,1,8360,cluster10
2.07027,3,3,1,8350,cluster10
2.10643,3,3,1,8340,cluster10
1.87573,3,3,1,8330,cluster10
1.84662,3,3,1,8320,cluster10
1.77978,3,3,1,8310,cluster10
0.032284,0,0,0,22110,cluster10
0.035307,0,0,0,22100,cluster10
0.038904,0,0,0,22090,cluster10
0.051889,0,0,0,22080,cluster10
0.055349,0,0,0,22070,cluster10
0.071324,0,0,0,22060,cluster10
0.06955,0,0,0,22050,cluster10
0.0547,0,0,0,22040,cluster10
0.066953,0,0,0,22030,cluster10
0.066907,0,0,0,22020,cluster10
0,0,0,0,17490,cluster10
0,0,0,0,17480,cluster10
0,0,0,0,17470,cluster10
0,0,0,0,17450,cluster10
0,0,0,0,17440,cluster10
0,0,0,0,17430,cluster10
0,0,0,0,17420,cluster10
1.79375,3,3,1,8300,cluster10
1.78982,3,3,1,8290,cluster10
1.80873,3,3,1,8280,cluster10
1.81072,3,3,1,8270,cluster10
1.83922,3,3,1,8260,cluster10
1.81722,3,3,1,8250,cluster10
1.777,3,3,1,8240,cluster10
1.8283,3,3,1,8230,cluster10
1.85925,3,3,1,8220,cluster10
1.83797,3,3,1,8210,cluster10
0.059216,0,0,0,22010,cluster10
0.13259,0,0,0,22000,cluster10
0.126473,0,0,0,21590,cluster10
0.12349,0,0,0,21580,cluster10
0.121554,0,0,0,21570,cluster10
0,0,0,0,21560,cluster10
0,0,0,0,21550,cluster10
0,0,0,0,21540,cluster10
0.059491,0,0,0,17410,cluster10
0,0,0,0,21530,cluster10
0,0,0,0,17400,cluster10
0,0,0,0,21520,cluster10
0,0,0,0,17390,cluster10
0,0,0,0,17370,cluster10
0,0,0,0,17330,cluster10
0,0,0,0,17320,cluster10
1.84057,3,3,1,8200,cluster10
1.7733,3,3,1,8190,cluster10
1.71143,3,3,1,8180,cluster10
1.74613,3,3,1,8170,cluster10
1.75868,3,3,1,8160,cluster10
0,0,0,0,21510,cluster10
0,0,0,0,21500,cluster10
0.056471,0,0,0,21490,cluster10
0.025607,0,0,0,21480,cluster10
0,0,0,0,21470,cluster10
0,0,0,0,21450,cluster10
0,0,0,0,21440,cluster10
0,0,0,0,17310,cluster10
0,0,0,0,21430,cluster10
0,0,0,0,21420,cluster10
0,0,0,0,17270,cluster10
0,0,0,0,17260,cluster10
0,0,0,0,17250,cluster10
0,0,0,0,17240,cluster10
0,0,0,0,17230,cluster10
0,0,0,0,17220,cluster10
0.721616,4,3,1,13120,cluster10
0.63925,4,3,1,13110,cluster10
0,0,0,0,17210,cluster10
0,0,0,0,17200,cluster10
0,0,0,0,17190,cluster10
0,0,0,0,17180,cluster10
0.003651,0,0,0,17170,cluster10
0.17003,0,0,0,17160,cluster10
0.17886,0,0,0,17150,cluster10
0.17827,0,0,0,17140,cluster10
0.17712,0,0,0,17130,cluster10
0.617468,4,3,1,13100,cluster10
0.189443,0,0,0,17120,cluster10
0.17192,0,0,0,17110,cluster10
1.45038,0,0,0,17100,cluster10
1.52539,0,0,0,17900,cluster10
1.53376,0,0,0,17800,cluster10
1.54118,0,0,0,17700,cluster10
1.10171,0,0,0,17600,cluster10
0.1671,0,0,0,17400,cluster10
0.20385,0,0,0,17300,cluster10
0.069753,0,0,0,17200,cluster10
0.048807,0,0,0,17100,cluster10
0.0612,0,0,0,17000,cluster10
0.578484,4,3,1,12300,cluster10
1.45902,4,3,1,12290,cluster10
1.58593,4,3,1,12280,cluster10
1.61567,4,3,1,12270,cluster10
1.63165,4,3,1,12260,cluster10
1.6181,4,3,1,12250,cluster10
1.63652,4,3,1,12240,cluster10
0.806184,3,3,1,12170,cluster10
0.743067,3,3,1,12160,cluster10
1.3205,3,3,1,12110,cluster10
1.33502,3,3,1,12100,cluster10
1.34578,3,3,1,12090,cluster10
1.32935,3,3,1,12080,cluster10
1.3734,3,3,1,12070,cluster10
1.4792,3,3,1,12060,cluster10
1.48957,3,3,1,12050,cluster10
1.60735,3,3,1,12040,cluster10
0,6,1,0,3410,cluster10
0,6,1,0,3400,cluster10
0,6,1,0,3390,cluster10
0,6,1,0,3380,cluster10
0,6,1,0,3370,cluster10
0,6,1,0,3360,cluster10
0,6,1,0,3350,cluster10
0.0192,6,1,0,3340,cluster10
0,6,1,0,3330,cluster10
0,6,1,0,3320,cluster10
0,6,1,0,3310,cluster10
0,6,1,0,3300,cluster10
0,6,1,0,3290,cluster10
0.09019,6,1,0,3280,cluster10
0,6,1,0,3270,cluster10
0,6,1,0,3260,cluster10
0.154903,6,1,0,3250,cluster10
0,6,1,0,3240,cluster10
0,6,1,0,3230,cluster10
0.183993,6,1,0,3220,cluster10
0.033576,6,1,0,3210,cluster10
0,6,1,0,3200,cluster10
0,6,1,0,3190,cluster10
0,6,1,0,3180,cluster10
0,6,1,0,3170,cluster10
0.144193,6,1,0,3160,cluster10
0.15609,6,1,0,3150,cluster10
0.138353,6,1,0,3140,cluster10
0.141614,6,1,0,3130,cluster10
0.132807,6,1,0,3120,cluster10
0.375757,6,1,0,3110,cluster10
0.523599,6,1,0,3100,cluster10
0.467233,6,1,0,3090,cluster10
0.484933,6,1,0,3080,cluster10
0.499627,6,1,0,3070,cluster10
0,6,1,0,3060,cluster10
0,6,1,0,3050,cluster10
0,6,1,0,3040,cluster10
0,6,1,0,3030,cluster10
0,6,1,0,3020,cluster10
0,6,1,0,3010,cluster10
0,6,1,0,3000,cluster10
0,6,1,0,2590,cluster10
0.082066,3,0,1,14010,cluster10
0.107333,3,0,1,14000,cluster10
0,0,1,0,3440,cluster10
0.607891,0,1,0,3430,cluster10
0.468666,0,1,0,3420,cluster10
0.059484,0,1,0,3410,cluster10
0.058706,0,1,0,3400,cluster10
0.063256,0,1,0,3390,cluster10
0.040838,0,1,0,3380,cluster10
0.060601,0,1,0,3370,cluster10
0.067022,0,1,0,3360,cluster10
0.028773,0,1,0,3350,cluster10
0.055501,0,1,0,3340,cluster10
0.060533,0,1,0,3330,cluster10
0.0524,0,1,0,3320,cluster10
0.049404,0,1,0,3310,cluster10
0.164133,0,1,0,3300,cluster10
0.112034,0,1,0,3290,cluster10
0.06609,0,1,0,3280,cluster10
0.075204,0,1,0,3270,cluster10
0.068066,0,1,0,3260,cluster10
0.075802,0,1,0,3250,cluster10
0.07714,0,1,0,3240,cluster10
0.04335,0,1,0,3230,cluster10
0.058191,0,1,0,3220,cluster10
0.0621,0,1,0,3210,cluster10
0.072636,0,1,0,3200,cluster10
0.061936,0,1,0,3190,cluster10
0.055633,0,1,0,3180,cluster10
0.57457,4,3,1,13300,cluster10
0,0,1,0,3170,cluster10
0.53359,4,3,1,13290,cluster10
0,0,1,0,3160,cluster10
0,4,3,1,13280,cluster10
0,0,1,0,3150,cluster10
0,4,3,1,13270,cluster10
0,0,1,0,3140,cluster10
0.17534,4,3,1,13260,cluster10
0,0,1,0,3130,cluster10
0.225243,4,3,1,13250,cluster10
0,0,1,0,3120,cluster10
0.207638,4,3,1,13240,cluster10
0.070366,4,3,1,13230,cluster10
0.051817,4,3,1,13220,cluster10
0,0,1,0,3110,cluster10
0,0,1,0,3100,cluster10
0,0,1,0,3090,cluster10
0,0,1,0,3080,cluster10
0.106603,0,1,0,3070,cluster10
0.396984,5,3,1,12400,cluster10
0.143053,0,1,0,3060,cluster10
0.398367,5,3,1,12390,cluster10
0.118127,0,1,0,3050,cluster10
0.40045,5,3,1,12380,cluster10
0.220046,5,3,1,12370,cluster10
0.284186,5,3,1,12360,cluster10
0.204179,5,3,1,12350,cluster10
0.265766,5,3,1,12340,cluster10
0.23998,5,3,1,12330,cluster10
0.238371,5,3,1,12320,cluster10
0.823263,5,3,1,12310,cluster10
0.278404,1,3,1,8040,cluster10
0.25974,1,3,1,8030,cluster10
0.28104,1,3,1,8020,cluster10
0.255718,5,3,1,8400,cluster10
0.506567,5,3,1,8390,cluster10
1.01495,5,3,1,8380,cluster10
1.01405,5,3,1,8370,cluster10
0.685383,5,3,1,8360,cluster10
0.269467,5,3,1,8350,cluster10
0.253884,5,3,1,8340,cluster10
0.30195,5,3,1,8330,cluster10
0.302566,5,3,1,8320,cluster10
0.3012,5,3,1,8310,cluster10
0.270266,1,3,1,8010,cluster10
0.276303,1,3,1,8000,cluster10
0.27542,1,3,1,7590,cluster10
0.27717,1,3,1,7580,cluster10
0.261084,1,3,1,7570,cluster10
0.2449,1,3,1,7560,cluster10
0.2136,1,3,1,7550,cluster10
0.21092,1,3,1,7540,cluster10
0.196273,1,3,1,7530,cluster10
0.21462,1,3,1,7520,cluster10
0.30105,5,3,1,8300,cluster10
0.659718,5,3,1,8290,cluster10
0.989384,5,3,1,8280,cluster10
0.943632,5,3,1,8270,cluster10
0.6157,5,3,1,8260,cluster10
0.13755,5,3,1,8250,cluster10
0.122433,5,3,1,8240,cluster10
0.136699,5,3,1,8230,cluster10
0.777433,5,3,1,8220,cluster10
0.911266,5,3,1,8210,cluster10
0.212436,1,3,1,7510,cluster10
0.215786,1,3,1,7500,cluster10
0.217153,1,3,1,7490,cluster10
0.20744,1,3,1,7480,cluster10
0.274124,1,3,1,7470,cluster10
0.260071,1,3,1,7460,cluster10
0.268624,1,3,1,7450,cluster10
0.26114,1,3,1,7440,cluster10
0.262906,1,3,1,7430,cluster10
0,1,3,1,7420,cluster10
0.8886,5,3,1,8200,cluster10
0.837667,5,3,1,8190,cluster10
0.122983,5,3,1,8180,cluster10
0.127617,5,3,1,8170,cluster10
0.130484,5,3,1,8160,cluster10
0.137984,5,3,1,8150,cluster10
0.122917,5,3,1,8140,cluster10
0.133767,5,3,1,8130,cluster10
0.1377,5,3,1,8120,cluster10
0.139683,5,3,1,8110,cluster10
0,1,3,1,7410,cluster10
0.085444,1,3,1,7400,cluster10
0.076687,1,3,1,7390,cluster10
0.054303,1,3,1,7380,cluster10
0,1,3,1,7370,cluster10
0.06348,1,3,1,7360,cluster10
0.090983,1,3,1,7350,cluster10
0.052784,1,3,1,7340,cluster10
0.096096,1,3,1,7330,cluster10
0.08392,1,3,1,7320,cluster10
0.308466,5,3,1,8100,cluster10
0.793783,5,3,1,8090,cluster10
1.17085,5,3,1,8080,cluster10
1.0721,5,3,1,8070,cluster10
0.9458,5,3,1,8060,cluster10
0.266917,5,3,1,8050,cluster10
0.255667,5,3,1,8040,cluster10
0.257632,5,3,1,8030,cluster10
0.285616,5,3,1,8020,cluster10
0.258834,5,3,1,8010,cluster10
0.33098,5,3,1,11520,cluster10
0.288579,5,3,1,11510,cluster10
0.068183,1,3,1,7310,cluster10
0.083407,1,3,1,7300,cluster10
0.080137,1,3,1,7290,cluster10
0.069608,1,3,1,7280,cluster10
0.070174,1,3,1,7270,cluster10
0.080737,1,3,1,7260,cluster10
0.073403,1,3,1,7250,cluster10
0.04232,1,3,1,7240,cluster10
0.049501,1,3,1,7230,cluster10
0.251334,5,3,1,8000,cluster10
0.256916,5,3,1,7590,cluster10
0.9821,5,3,1,7580,cluster10
0.987284,5,3,1,7570,cluster10
0.826116,5,3,1,7560,cluster10
0.31475,5,3,1,7550,cluster10
0.335017,5,3,1,7540,cluster10
0.345483,5,3,1,7530,cluster10
0.3497,5,3,1,7520,cluster10
0.352299,5,3,1,7510,cluster10
0.45974,3,3,1,12300,cluster10
0.43504,3,3,1,12290,cluster10
0.43139,3,3,1,12280,cluster10
0.421121,3,3,1,12270,cluster10
0.449773,3,3,1,12260,cluster10
0.555684,3,3,1,12250,cluster10
0.72772,3,3,1,12240,cluster10
0.461619,1,3,1,7210,cluster10
0.836746,1,3,1,7200,cluster10
0.369549,1,3,1,7190,cluster10
0.374333,1,3,1,7180,cluster10
0.29087,1,3,1,7170,cluster10
0.285699,1,3,1,7160,cluster10
0.291354,1,3,1,7150,cluster10
0.307917,1,3,1,7140,cluster10
0.264854,1,3,1,7130,cluster10
0.33805,5,3,1,7500,cluster10
0.473217,5,3,1,7490,cluster10
0.589084,5,3,1,7480,cluster10
0.611499,5,3,1,7470,cluster10
0.594366,5,3,1,7460,cluster10
0.485583,5,3,1,7450,cluster10
0.5116,5,3,1,7440,cluster10
0.60505,5,3,1,7430,cluster10
0.613366,5,3,1,7420,cluster10
0.510534,5,3,1,7410,cluster10
0,5,3,1,11330,cluster10
0,5,3,1,11320,cluster10
0.43595,6,3,0,12340,cluster10
0.394767,6,3,0,12330,cluster10
0.348467,6,3,0,12320,cluster10
0.303852,5,0,1,16000,cluster10
0.288532,5,0,1,15590,cluster10
0.303967,5,0,1,15580,cluster10
0.777867,5,3,1,11560,cluster10
0.220821,5,0,1,15440,cluster10
0.183367,5,0,1,15430,cluster10
0.18438,5,0,1,15420,cluster10
0.188421,5,0,1,15410,cluster10
0.253879,5,0,1,15400,cluster10
0.228681,5,0,1,15390,cluster10
0.222354,5,0,1,15380,cluster10
0.259163,5,0,1,15370,cluster10
0.250298,5,0,1,15360,cluster10
0.265163,5,0,1,15350,cluster10
0.26373,5,0,1,15340,cluster10
0.27915,5,0,1,15330,cluster10
0.313797,5,0,1,15320,cluster10
0.338563,5,0,1,15310,cluster10
0.342917,5,0,1,15300,cluster10
0.349563,5,0,1,15290,cluster10
0.390096,5,0,1,15280,cluster10
0.452083,5,0,1,15270,cluster10
0.451401,5,0,1,15260,cluster10
0.409633,5,0,1,15250,cluster10
0.457916,5,0,1,15240,cluster10
0.388217,5,0,1,15230,cluster10
0.448401,5,0,1,15220,cluster10
0.457584,5,0,1,15210,cluster10
0.438499,5,0,1,15200,cluster10
0.44695,5,0,1,15190,cluster10
0.449517,5,0,1,15180,cluster10
0.453317,5,0,1,15170,cluster10
0.455001,5,0,1,15160,cluster10
0.448684,5,0,1,15150,cluster10
0.456533,5,0,1,15140,cluster10
0.458217,5,0,1,15130,cluster10
0.452218,5,0,1,15120,cluster10
0.425784,5,0,1,15110,cluster10
0.403433,5,0,1,15100,cluster10
0.427667,5,0,1,15090,cluster10
0.43515,5,0,1,15080,cluster10
0.425833,5,0,1,15070,cluster10
0.434499,5,0,1,15060,cluster10
0,0,3,0,9090,cluster10
0.39595,5,0,1,15050,cluster10
0,0,3,0,9080,cluster10
0.353,5,0,1,15040,cluster10
0,0,3,0,9070,cluster10
0,0,3,0,9060,cluster10
0,0,3,0,9050,cluster10
0,0,3,0,9040,cluster10
0,0,3,0,9030,cluster10
0,0,3,0,9020,cluster10
0.676733,6,1,0,100,cluster10
0.188233,5,0,1,14390,cluster10
0.176603,5,0,1,14380,cluster10
0.18083,5,0,1,14370,cluster10
0.180516,5,0,1,14360,cluster10
0.225014,5,0,1,14350,cluster10
0.256399,5,0,1,14340,cluster10
0.264167,5,0,1,14330,cluster10
0.192536,5,0,1,14320,cluster10
0.207986,5,0,1,14310,cluster10
0.219581,5,0,1,14300,cluster10
0.245898,5,0,1,14290,cluster10
0.284252,5,0,1,14280,cluster10
0.365783,5,0,1,14270,cluster10
0.467,5,0,1,14260,cluster10
0.498251,5,0,1,14240,cluster10
0.493718,5,0,1,14230,cluster10
0.501767,5,0,1,14220,cluster10
0.500301,5,0,1,14210,cluster10
0.254623,1,3,1,13270,cluster10
0.467487,1,3,1,13170,cluster10
0.322234,1,3,1,13160,cluster10
0.205754,1,3,1,13130,cluster10
0.239703,1,3,1,13120,cluster10
0.361504,1,3,1,13110,cluster10
0.353656,1,3,1,13100,cluster10
0.375217,1,3,1,13090,cluster10
0.36895,1,3,1,13080,cluster10
0.374483,1,3,1,13070,cluster10
0.388707,1,3,1,13060,cluster10
0.370121,1,3,1,13050,cluster10
0.370936,1,3,1,13040,cluster10
0.38349,1,3,1,13030,cluster10
0.391153,1,3,1,13020,cluster10
0.396157,1,3,1,13010,cluster10
