'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
0,5,0,1,20040,1.48363,cluster4
0.921234,2,3,1,11010,1.959867,cluster13
0.692517,1,0,1,21550,1.1735,cluster13
1.28132,5,3,0,8080,2.002933,cluster17
0.840468,0,2,0,6580,1.316683,cluster15
0,5,0,1,20030,1.51495,cluster4
0.645416,1,0,1,21540,1.549583,cluster13
0.558068,5,3,0,8070,1.289067,cluster15
1.1234,0,2,0,6570,1.395883,cluster15
0,5,0,1,20020,1.56152,cluster4
0.01025,5,0,1,17100,0.5038,cluster5
0.611817,1,0,1,21530,1.733817,cluster13
0.555851,5,3,0,8060,1.287933,cluster15
1.35615,0,2,0,6560,1.605383,cluster15
0,5,0,1,20010,1.32782,cluster4
0.010685,5,0,1,17900,0.506967,cluster5
0.591017,1,0,1,21520,1.74595,cluster13
0.556533,5,3,0,8050,1.173917,cluster15
1.3365,0,2,0,6550,1.607633,cluster15
0.013499,5,0,1,17800,0.507817,cluster5
0.611083,1,0,1,21510,1.73725,cluster13
1.22755,5,3,0,8040,1.717267,cluster17
1.34573,0,2,0,6540,1.603067,cluster15
0.012866,5,0,1,17700,0.508083,cluster5
1.23067,5,3,0,8030,1.71395,cluster17
1.34367,0,2,0,6530,1.61455,cluster15
0.014034,5,0,1,17600,0.507133,cluster5
1.25825,5,3,0,8020,1.732017,cluster17
1.36655,0,2,0,6520,1.61685,cluster15
0.010834,5,0,1,17500,0.505367,cluster5
1.27815,5,3,0,8010,1.751367,cluster17
1.34948,0,2,0,6510,1.61155,cluster15
0.0093,5,0,1,17400,0.50225,cluster5
0.0135,5,0,1,17300,0.501917,cluster5
1.21547,4,1,1,1510,1.65278,cluster12
0.010466,5,0,1,17200,0.5017,cluster5
0.610914,4,1,1,1500,1.03063,cluster12
0.009433,5,0,1,17100,0.50335,cluster5
0.290703,4,1,1,1490,0.71405,cluster12
0.216156,4,1,1,1480,0.728933,cluster12
0.205354,4,1,1,1470,0.747917,cluster12
0,2,3,1,11210,-0.009517,cluster5
0.257186,4,1,1,1460,0.817783,cluster12
0,2,3,1,11200,-0.009517,cluster5
0.286173,4,1,1,1450,0.817167,cluster12
0,2,3,1,11190,-0.009517,cluster5
0.293969,4,1,1,1440,0.856883,cluster12
0,2,3,1,11180,-0.009517,cluster5
0.322434,4,1,1,1430,0.88825,cluster12
0,2,3,1,11170,-0.009517,cluster5
0.324767,4,1,1,1420,0.890983,cluster12
0,2,3,1,11160,-0.009517,cluster5
0,2,3,1,11150,-0.009517,cluster5
0,2,3,1,11140,-0.009517,cluster5
0,2,3,1,11130,-0.009517,cluster5
0.73245,4,3,1,7100,1.101183,cluster3
0,2,3,1,11120,-0.009517,cluster5
0.741484,4,3,1,7090,1.101117,cluster3
1.481,4,3,1,7080,1.827883,cluster3
1.61855,4,3,1,7070,1.974817,cluster3
0.415633,3,0,1,16100,0.68455,cluster15
1.61348,4,3,1,7060,1.968217,cluster3
0.397633,3,0,1,16090,0.688433,cluster15
1.58115,4,3,1,7050,1.940517,cluster3
0.424633,3,0,1,16080,0.685333,cluster15
1.09278,4,3,1,7040,1.4213,cluster3
0.395599,3,0,1,16070,0.6886,cluster15
0.06275,6,1,0,1100,0.4016,cluster12
0.765767,4,3,1,7030,1.104033,cluster3
0.396616,3,0,1,16060,0.690433,cluster15
0.052434,6,1,0,1090,0.39755,cluster12
0.8244,4,3,1,7020,0.987083,cluster3
0.410233,3,0,1,16050,0.691383,cluster15
0.055767,6,1,0,1080,0.3976,cluster12
1.40903,4,3,1,7010,1.57905,cluster3
0.528599,3,0,1,16040,0.80195,cluster15
0.082334,6,1,0,1070,0.394817,cluster12
0.7454,3,0,1,16030,1.030433,cluster15
0.068684,6,1,0,1060,0.396617,cluster12
0.4628,6,3,0,13100,0.694033,cluster13
0.550967,3,0,1,16020,0.831633,cluster15
1.98455,1,3,1,12000,3.485667,cluster17
0.117317,6,1,0,1050,0.383317,cluster12
0.484667,6,3,0,13090,0.702117,cluster13
0.401517,3,0,1,16010,0.673867,cluster15
1.91502,1,3,1,11590,3.516967,cluster17
0.1172,6,1,0,1040,0.384833,cluster12
0.530415,6,3,0,13080,0.756883,cluster13
1.92192,1,3,1,11580,3.517833,cluster17
0.11955,6,1,0,1030,0.389,cluster12
0.539049,6,3,0,13070,0.75015,cluster13
0,6,0,0,22100,0.813833,cluster5
1.9059,1,3,1,11570,3.5451,cluster17
0.119433,6,1,0,1020,0.390767,cluster12
0.818434,1,0,1,21000,1.68145,cluster13
0.530433,6,3,0,13060,0.755417,cluster13
0,6,0,0,22090,0.8099,cluster5
1.92415,1,3,1,11560,3.524433,cluster17
0,6,1,0,1010,0.7594,cluster12
0.627167,1,0,1,20590,1.523317,cluster13
0.43825,6,3,0,13050,0.6735,cluster13
0,6,0,0,22080,0.823183,cluster5
1.92098,1,3,1,11550,3.571683,cluster17
0.650715,1,0,1,20580,1.503733,cluster13
0.278283,6,3,0,13040,0.49945,cluster13
0.187967,0,2,0,6000,0.343833,cluster13
0,6,0,0,22070,0.83865,cluster5
1.92273,1,3,1,11540,3.571217,cluster17
0,5,3,1,7100,0.924317,cluster5
0.655184,1,0,1,20570,1.504667,cluster13
0.2816,6,3,0,13030,0.500183,cluster13
0.195516,0,2,0,5590,0.33945,cluster13
0,6,0,0,22060,0.927817,cluster5
1.95423,1,3,1,11530,3.509083,cluster17
0,5,3,1,7090,0.964117,cluster5
0.658917,1,0,1,20560,1.5061,cluster13
0.285017,6,3,0,13020,0.499717,cluster13
0.183167,0,2,0,5580,0.341533,cluster13
0,6,0,0,22050,1.0967,cluster5
1.98908,1,3,1,11520,3.402433,cluster17
0,5,3,1,7080,0.916917,cluster5
0.65525,1,0,1,20550,1.506717,cluster13
0.272183,6,3,0,13010,0.50465,cluster13
0.180167,0,2,0,5570,0.340283,cluster13
0.021867,6,0,0,22040,0.5864,cluster5
1.98383,1,3,1,11510,3.420767,cluster17
0,5,3,1,7070,0.913467,cluster5
0.688017,1,0,1,20540,1.494383,cluster13
1.8702,4,0,1,16100,1.9523,cluster13
0.562084,0,2,0,5560,0.907767,cluster13
0.022149,6,0,0,22030,0.505533,cluster5
0,5,3,1,7060,0.941483,cluster5
0.723367,1,0,1,20530,1.489517,cluster13
1.8689,4,0,1,16090,1.950067,cluster13
0.497017,0,2,0,5550,1.154067,cluster13
0.018817,6,0,0,22020,0.50845,cluster5
0,5,3,1,7050,0.942117,cluster5
0.72385,1,0,1,20520,1.489117,cluster13
1.65568,4,0,1,16080,1.7371,cluster13
0.280383,0,2,0,5540,1.3869,cluster13
0.016867,6,0,0,22010,0.51125,cluster5
0,5,3,1,7040,0.921583,cluster5
0.70775,1,0,1,20510,1.50815,cluster13
0.413916,4,0,1,16070,0.49705,cluster13
0,0,2,0,5530,1.10095,cluster13
0,5,3,1,7030,0.942333,cluster5
0.349616,4,0,1,16060,0.541883,cluster13
1.3085,3,1,1,3000,2.323217,cluster3
0,0,2,0,5520,1.097933,cluster13
0,5,3,1,7020,0.933983,cluster5
0.225583,4,0,1,16050,0.951033,cluster13
1.68692,3,1,1,2590,2.674933,cluster3
0,0,2,0,5510,1.1043,cluster13
0,5,3,1,7010,0.942833,cluster5
0.26565,4,0,1,16040,1.23825,cluster13
1.19367,3,1,1,2580,2.21735,cluster3
0.255483,4,0,1,16030,1.26415,cluster13
1.23292,3,1,1,2570,2.191567,cluster3
0.062733,2,3,1,12000,1.014667,cluster5
0.259451,4,0,1,16020,1.2593,cluster13
1.47563,3,1,1,2560,2.496067,cluster3
0.067634,2,3,1,11590,1.013717,cluster5
0.263884,4,0,1,16010,1.268767,cluster13
1.42568,3,1,1,2550,2.433617,cluster3
0.071066,2,3,1,11580,1.014367,cluster5
1.17742,3,1,1,2540,2.212617,cluster3
0.070433,2,3,1,11570,1.013833,cluster5
1.22513,3,1,1,2530,2.233433,cluster3
0.050417,2,3,1,11560,1.01535,cluster5
1.20707,3,1,1,2520,2.103833,cluster3
0.065183,2,3,1,11550,1.015433,cluster5
1.38462,3,1,1,2510,2.19395,cluster3
0.070216,2,3,1,11540,1.022083,cluster5
0.054518,2,3,1,11530,1.01785,cluster5
0.0519,2,3,1,11520,1.01815,cluster5
0.005774,2,0,1,20410,1.14355,cluster13
0.07915,2,3,1,11510,1.014983,cluster5
0,2,0,1,20400,1.19263,cluster13
0.541703,2,0,1,20390,1.24868,cluster13
0.728804,2,0,1,20380,1.20118,cluster13
0.154307,2,0,1,20370,0.6299,cluster13
0.163916,0,2,0,6090,0.618033,cluster12
0.184066,2,0,1,20360,0.656233,cluster13
0.201334,0,2,0,6080,0.670867,cluster12
0.155137,2,0,1,20350,0.641933,cluster13
0.215084,0,2,0,6070,0.674767,cluster12
0.160937,2,0,1,20340,0.639367,cluster13
0.206317,0,2,0,6060,0.6721,cluster12
0.031884,2,0,1,20330,0.638617,cluster13
0.182684,0,2,0,6050,0.666717,cluster12
0.011724,2,0,1,20320,0.675767,cluster13
0.20505,0,2,0,6040,0.6711,cluster12
0.178134,0,2,0,6030,0.662917,cluster12
0.234134,0,2,0,6020,0.663283,cluster12
0.258999,0,2,0,6010,0.659367,cluster12
1.5558,2,1,1,2000,2.694867,cluster17
0.381268,0,2,0,6000,0.644417,cluster12
1.16523,2,1,1,1590,2.290717,cluster17
1.19127,2,1,1,1580,2.308033,cluster12
1.44463,6,3,0,12100,1.974467,cluster15
0.928083,2,1,1,1570,2.0431,cluster12
0.668283,1,3,1,11000,2.44025,cluster15
1.41437,6,3,0,12090,1.981483,cluster15
0.979199,2,1,1,1560,2.087217,cluster12
0.729983,1,3,1,10590,1.821983,cluster15
1.43512,6,3,0,12080,1.980017,cluster15
0.60395,2,1,1,1550,1.305283,cluster12
1.3292,1,3,1,10580,2.4401,cluster19
1.38933,6,3,0,12070,1.945967,cluster15
0.389849,2,1,1,1540,0.943733,cluster12
0.062733,6,0,0,21100,1.27265,cluster13
1.55212,1,3,1,10570,2.634317,cluster19
0,4,0,1,20000,0.960183,cluster3
1.27227,6,3,0,12060,1.824183,cluster13
0.514367,2,1,1,1530,1.051317,cluster12
0.070999,6,0,0,21090,1.272633,cluster13
1.15462,1,3,1,10560,2.321683,cluster19
0,4,0,1,19590,0.9622,cluster3
1.32257,6,3,0,12050,1.870517,cluster13
0.3236,2,1,1,1520,0.812567,cluster12
0.07525,6,0,0,21080,1.27375,cluster13
0.834684,1,3,1,10550,2.081883,cluster15
0,4,0,1,19580,0.9634,cluster3
1.10417,6,3,0,12040,1.652767,cluster13
0.322351,2,1,1,1510,0.784517,cluster12
0.070549,6,0,0,21070,1.275583,cluster13
0.807149,1,3,1,10540,2.063,cluster15
0.079498,1,2,1,6090,0.922483,cluster13
0,4,0,1,19570,0.968967,cluster3
0.961517,6,3,0,12030,1.511183,cluster13
0.071133,6,0,0,21060,1.279967,cluster13
1.23567,1,3,1,10530,2.494017,cluster19
0.456567,1,2,1,6080,0.963717,cluster13
0,4,0,1,19560,0.96725,cluster3
2.59727,4,3,1,8000,2.882067,cluster17
0.967117,6,3,0,12020,1.50715,cluster13
0.090616,6,0,0,21050,1.187767,cluster13
1.68168,1,3,1,10520,2.94495,cluster19
0.897833,1,2,1,6070,1.06715,cluster13
0,4,0,1,19550,0.974067,cluster3
2.594,4,3,1,7590,2.888967,cluster17
1.04947,6,3,0,12010,1.597817,cluster13
0.112283,6,0,0,21040,1.179333,cluster13
1.89997,1,3,1,10510,3.153033,cluster19
0.256984,1,2,1,6060,0.4064,cluster13
0,4,0,1,19540,0.99175,cluster3
2.59338,4,3,1,7580,2.877167,cluster17
0.174117,6,0,0,21030,1.08065,cluster13
0.252101,1,2,1,6050,0.409267,cluster13
0,4,0,1,19530,0.987317,cluster3
2.56955,4,3,1,7570,2.851133,cluster17
0.163517,6,0,0,21020,1.058433,cluster13
0.901917,4,0,1,17000,1.74735,cluster13
0.239867,1,2,1,6040,0.4083,cluster13
0,4,0,1,19520,0.953867,cluster3
2.57152,4,3,1,7560,2.84875,cluster17
0.177101,6,0,0,21010,1.058067,cluster13
0.877917,3,0,1,16590,1.713267,cluster13
0.255234,1,2,1,6030,0.40625,cluster13
0,4,0,1,19510,0.949733,cluster3
2.60083,4,3,1,7550,2.749583,cluster17
0.867951,3,0,1,16580,1.711467,cluster13
0.236117,1,2,1,6020,0.407917,cluster13
2.59527,4,3,1,7540,2.736983,cluster17
0.575851,3,0,1,16570,1.440317,cluster13
0.092316,1,2,1,6010,0.411383,cluster13
0.185667,3,1,1,2000,1.817417,cluster5
2.5903,4,3,1,7530,2.750433,cluster17
0.502984,3,0,1,16560,1.449167,cluster13
0.126016,1,2,1,6000,0.462083,cluster13
0.186682,3,1,1,1590,1.8073,cluster5
2.53213,4,3,1,7520,2.842433,cluster17
0.494234,3,0,1,16550,1.486117,cluster13
0.195733,3,1,1,1580,1.789883,cluster5
2.50665,4,3,1,7510,2.852667,cluster17
0.4998,3,0,1,16540,1.482283,cluster13
0.181766,3,1,1,1570,1.826483,cluster5
1.26367,2,3,1,11000,2.3015,cluster13
0.502649,3,0,1,16530,1.514483,cluster13
0.0522,3,1,1,1560,1.647133,cluster5
1.35748,2,3,1,10590,2.3704,cluster13
0.527768,3,0,1,16520,1.554567,cluster13
0.150684,3,1,1,1550,1.246067,cluster5
1.3526,2,3,1,10580,2.35825,cluster13
0.590565,3,0,1,16510,1.076783,cluster13
0.166717,3,1,1,1540,1.206517,cluster5
1.0301,2,3,1,10570,2.017817,cluster13
0.15705,3,1,1,1530,1.199117,cluster5
0.988717,2,3,1,10560,1.976267,cluster13
0.723351,1,0,1,21500,1.84655,cluster13
0.176133,3,1,1,1520,1.1008,cluster5
0.962467,2,3,1,10550,1.946917,cluster13
0.97205,1,0,1,21490,2.114983,cluster13
0.175216,3,1,1,1510,1.12415,cluster5
0.965367,2,3,1,10540,1.9627,cluster13
0.976299,1,0,1,21480,2.110233,cluster13
1.02707,2,3,1,10530,2.3073,cluster13
0.987167,1,0,1,21470,2.108883,cluster13
1.32257,5,3,0,8000,1.730667,cluster17
1.35117,0,2,0,6500,1.5948,cluster15
1.13817,2,3,1,10520,2.689367,cluster13
0.987883,1,0,1,21460,2.10955,cluster13
1.35988,5,3,0,7590,1.8769,cluster17
1.31615,0,2,0,6490,1.586583,cluster15
1.1117,2,3,1,10510,2.660617,cluster13
0.968149,1,0,1,21450,2.11515,cluster13
1.3585,5,3,0,7580,1.872133,cluster17
1.32605,0,2,0,6480,1.567183,cluster15
0.972366,1,0,1,21440,2.108333,cluster13
1.34707,5,3,0,7570,1.852617,cluster17
1.01483,0,2,0,6470,1.276383,cluster15
0.975584,1,0,1,21430,2.106367,cluster13
1.31155,5,3,0,7560,1.700683,cluster17
0.913434,0,2,0,6460,1.176067,cluster15
0.959716,1,0,1,21420,2.106717,cluster13
1.14777,5,3,0,7550,2.022317,cluster17
0.933133,0,2,0,6450,1.18255,cluster15
0.952517,1,0,1,21410,2.100867,cluster13
1.13247,5,3,0,7540,2.04695,cluster17
0.910268,0,2,0,6440,1.191667,cluster15
1.14453,5,3,0,7530,2.036883,cluster17
0.932883,0,2,0,6430,1.193183,cluster15
1.1207,5,3,0,7520,2.035583,cluster17
0.926516,0,2,0,6420,1.185417,cluster15
1.09928,5,3,0,7510,2.027383,cluster17
0.93205,0,2,0,6410,1.18325,cluster15
0.099001,5,1,1,1000,0.651467,cluster4
0.102766,5,1,1,590,0.6525,cluster4
0.102266,5,1,1,580,0.58195,cluster4
0,2,3,1,11110,-0.009517,cluster5
0.1085,5,1,1,570,0.490317,cluster4
0,2,3,1,11100,-0.009517,cluster5
0.113933,5,1,1,560,0.4899,cluster4
0,2,3,1,11090,-0.009517,cluster5
0.152266,5,1,1,550,0.535583,cluster4
0,2,3,1,11080,-0.009517,cluster5
0.076833,5,1,1,540,0.4449,cluster4
0,2,3,1,11070,-0.009517,cluster5
0.052199,5,1,1,530,0.427233,cluster4
0.007517,5,0,1,22000,0.506983,cluster5
1.4038,2,3,1,11060,2.67718,cluster15
0.052183,5,1,1,520,0.422083,cluster4
0.007133,5,0,1,21590,0.50605,cluster5
1.40475,2,3,1,11050,2.66558,cluster15
0.047782,5,1,1,510,0.420033,cluster12
0.013083,5,0,1,21580,0.50155,cluster5
1.40785,2,3,1,11040,2.69288,cluster15
0.035799,5,0,1,21570,0.49755,cluster5
1.41438,2,3,1,11030,2.6985,cluster15
1.69692,4,3,1,7000,1.856933,cluster3
0.073651,5,0,1,21560,0.490367,cluster5
0,2,3,1,11020,0.456967,cluster13
1.6858,4,2,1,6590,1.845833,cluster3
0.089433,5,0,1,21550,0.4883,cluster5
1.6832,4,2,1,6580,1.838067,cluster3
0,5,0,1,21540,0.881967,cluster5
1.67567,4,2,1,6570,1.827933,cluster3
0.421166,3,0,1,16000,0.580333,cluster15
0,5,0,1,21530,1.0698,cluster5
1.63505,4,2,1,6560,1.80515,cluster3
0.42345,3,0,1,15590,0.57995,cluster15
0,5,0,1,21520,1.262467,cluster5
0.874916,4,2,1,6550,1.0484,cluster3
0.426401,3,0,1,15580,0.582617,cluster15
0,5,0,1,21510,1.426767,cluster5
0.816916,4,2,1,6540,0.9828,cluster3
0.380416,3,0,1,15570,0.629917,cluster15
0,6,1,0,1000,1.03288,cluster12
0.815767,4,2,1,6530,0.9891,cluster3
0.322733,3,0,1,15560,0.687817,cluster15
0,6,1,0,590,1.00927,cluster12
1.69232,4,2,1,6520,1.83825,cluster3
0.321701,3,0,1,15550,0.672817,cluster15
0,6,1,0,580,1.02767,cluster12
1.69412,4,2,1,6510,1.849333,cluster3
0.313951,3,0,1,15540,0.673817,cluster15
0,6,1,0,570,1.02458,cluster12
0.351349,3,0,1,15530,0.67055,cluster15
0,6,1,0,560,1.01862,cluster12
0.220834,6,3,0,13000,0.5815,cluster13
0.330383,3,0,1,15520,0.684583,cluster15
1.99602,1,3,1,11500,3.432933,cluster17
0,6,1,0,550,1.0699,cluster12
0.1872,6,3,0,12590,0.65145,cluster13
0.3377,3,0,1,15510,0.684183,cluster15
1.99467,1,3,1,11490,3.423717,cluster17
0,6,1,0,540,1.08162,cluster12
0.168851,6,3,0,12580,0.7574,cluster13
2.0036,1,3,1,11480,3.418333,cluster17
0,6,1,0,530,1.09395,cluster12
0.179667,6,3,0,12570,0.76025,cluster13
0.024816,6,0,0,22000,0.512967,cluster5
2.00003,1,3,1,11470,3.43405,cluster17
0,6,1,0,520,1.08017,cluster12
0.4773,1,0,1,20500,2.001367,cluster13
0.175449,6,3,0,12560,0.76665,cluster13
0.023184,6,0,0,21590,0.5137,cluster5
2.00508,1,3,1,11460,3.414717,cluster17
0,6,1,0,510,1.09305,cluster12
0.470117,1,0,1,20490,2.0352,cluster13
0.1907,6,3,0,12550,0.794733,cluster13
0.020117,6,0,0,21580,0.516017,cluster5
2.00208,1,3,1,11450,3.43815,cluster17
0.481468,1,0,1,20480,2.039367,cluster13
0.173017,6,3,0,12540,0.7788,cluster13
0,0,2,0,5500,1.100833,cluster13
0.012917,6,0,0,21570,0.514183,cluster5
1.99747,1,3,1,11440,3.422167,cluster17
0,5,3,1,7000,0.945333,cluster5
0.480634,1,0,1,20470,2.030967,cluster13
0.147233,6,3,0,12530,1.017983,cluster13
0.261334,0,2,0,5490,1.383733,cluster15
0.015268,6,0,0,21560,0.51555,cluster5
1.99592,1,3,1,11430,3.587133,cluster17
0,5,2,1,6590,0.934167,cluster5
0.471267,1,0,1,20460,2.039583,cluster13
0.132234,6,3,0,12520,1.217783,cluster13
0.022201,6,0,0,21550,0.51465,cluster5
1.98507,1,3,1,11420,3.8714,cluster17
0,5,2,1,6580,0.983183,cluster5
0.485916,1,0,1,20450,2.04875,cluster13
0.560584,0,2,0,5480,1.687767,cluster15
0.205734,6,3,0,12510,1.2643,cluster13
0,6,0,0,21540,0.907067,cluster5
1.98293,1,3,1,11410,3.889,cluster17
0,5,2,1,6570,0.971833,cluster5
0.513667,1,0,1,20440,2.059117,cluster13
0.542266,0,2,0,5470,1.677633,cluster15
0,6,0,0,21530,1.083133,cluster5
0,5,2,1,6560,1.007,cluster5
0.805234,1,0,1,20430,2.3722,cluster13
0.277617,0,2,0,5460,1.331783,cluster15
0,6,0,0,21520,1.0811,cluster5
0,5,2,1,6550,1.119433,cluster5
0.790267,1,0,1,20420,2.42845,cluster13
0.181166,0,2,0,5450,1.239067,cluster15
0,6,0,0,21510,1.081583,cluster5
0.039334,5,2,1,6540,0.504567,cluster5
0.584783,1,0,1,20410,2.2596,cluster13
0.182966,0,2,0,5440,1.241683,cluster15
0.04105,5,2,1,6530,0.495033,cluster5
0.393234,0,2,0,5430,1.44815,cluster15
1.39102,3,1,1,2500,2.203017,cluster3
0.0553,5,2,1,6520,0.498633,cluster5
0.617117,0,2,0,5420,1.670667,cluster15
1.36463,3,1,1,2490,2.17705,cluster3
0.032349,5,2,1,6510,0.501183,cluster5
0.439301,0,2,0,5410,1.498267,cluster15
1.2936,3,1,1,2480,2.106867,cluster3
1.27363,3,1,1,2470,2.089683,cluster3
0.056033,2,3,1,11500,1.017817,cluster5
1.23788,3,1,1,2460,2.05475,cluster3
0.062783,2,3,1,11490,1.015333,cluster5
1.20938,3,1,1,2450,2.0267,cluster3
0.054534,2,3,1,11480,1.016067,cluster5
1.4192,3,1,1,2440,2.232083,cluster3
0.044284,2,3,1,11470,1.0163,cluster5
1.30005,3,1,1,2430,2.158867,cluster3
0.049134,2,3,1,11460,1.016467,cluster5
1.08783,3,1,1,2420,2.3955,cluster3
0.050516,2,3,1,11450,1.0139,cluster5
1.07578,3,1,1,2410,2.373717,cluster3
0.053635,2,3,1,11440,1.0178,cluster5
0.004484,2,3,1,11430,1.087867,cluster5
0,2,3,1,11420,1.119383,cluster5
0.135287,2,0,1,20310,0.79835,cluster13
0,2,3,1,11410,1.115617,cluster5
0.131324,2,0,1,20300,0.800417,cluster13
0.141603,2,0,1,20290,0.802267,cluster13
0.459483,5,0,1,21000,1.830117,cluster13
0.158186,2,0,1,20280,0.8037,cluster13
0.437283,5,0,1,20590,1.786683,cluster13
0.240483,2,0,1,20270,0.80235,cluster13
0.427367,5,0,1,20580,1.79665,cluster13
0.42555,0,2,0,5590,0.6262,cluster12
0.284523,2,0,1,20260,0.7782,cluster13
0.397516,5,0,1,20570,1.779067,cluster13
0.3247,0,2,0,5580,0.525617,cluster12
0.154017,2,0,1,20250,0.646983,cluster13
0.296034,5,0,1,20560,1.871367,cluster13
0.328966,0,2,0,5570,0.530133,cluster12
0.150803,2,0,1,20240,0.64625,cluster13
0.262666,5,0,1,20550,1.822317,cluster13
0.113883,0,2,0,5560,0.53025,cluster12
0.151602,2,0,1,20230,0.647033,cluster13
0.162067,5,0,1,20540,1.7581,cluster13
0,0,2,0,5550,0.530917,cluster12
0.151903,2,0,1,20220,0.646183,cluster13
0,5,0,1,20530,1.568417,cluster13
0.07955,0,2,0,5540,0.944367,cluster12
0,5,0,1,20520,1.678333,cluster13
0.247268,0,2,0,5530,1.10895,cluster12
0.05055,5,0,1,20510,1.094733,cluster13
0.438647,0,2,0,5520,1.29823,cluster12
0.644063,0,2,0,5510,1.52393,cluster12
0.521117,2,1,1,1500,0.977017,cluster12
0.686932,0,2,0,5500,1.55235,cluster12
0.321784,2,1,1,1490,0.788267,cluster12
0.515367,2,1,1,1480,0.985517,cluster12
1.1452,6,3,0,12000,1.688417,cluster13
0.320433,2,1,1,1470,0.79445,cluster12
1.86842,1,3,1,10500,3.125333,cluster19
1.13677,6,3,0,11590,1.6452,cluster13
0.313833,2,1,1,1460,0.791083,cluster12
1.05078,1,3,1,10490,2.310417,cluster19
1.15383,6,3,0,11580,1.63575,cluster13
0.533501,2,1,1,1450,1.0035,cluster12
0.855534,1,3,1,10480,2.100367,cluster15
1.15027,6,3,0,11570,1.622217,cluster13
0.173,2,1,1,1440,0.643,cluster12
0.191766,6,0,0,21000,1.054767,cluster13
1.97457,1,3,1,10470,3.0479,cluster15
0,4,0,1,19500,0.96415,cluster3
1.15097,6,3,0,11560,1.6239,cluster13
0.253734,2,1,1,1430,0.554967,cluster12
0.1801,6,0,0,20590,1.059,cluster13
2.95792,1,3,1,10460,4.021483,cluster55
0,4,0,1,19490,1.04962,cluster3
1.13148,6,3,0,11550,1.690967,cluster13
0.163216,2,1,1,1420,0.427033,cluster12
0.182434,6,0,0,20580,1.058467,cluster13
3.0215,1,3,1,10450,4.073967,cluster55
0,4,0,1,19480,1.36607,cluster3
0.966932,6,3,0,11540,2.065783,cluster13
0.355633,2,1,1,1410,0.623983,cluster12
0.190483,6,0,0,20570,1.060383,cluster13
1.49322,1,3,1,10440,2.578417,cluster55
0.239317,1,2,1,5590,0.569317,cluster13
0,4,0,1,19470,1.37057,cluster3
0.964633,6,3,0,11530,2.084933,cluster13
0.184517,6,0,0,20560,1.05625,cluster13
0.673716,1,3,1,10430,1.764167,cluster15
0.250416,1,2,1,5580,0.5689,cluster13
0,4,0,1,19460,1.37505,cluster3
2.46678,4,3,1,7500,2.8269,cluster17
0.962249,6,3,0,11520,2.074083,cluster13
0.171834,6,0,0,20550,1.055533,cluster13
0.6688,1,3,1,10420,1.764767,cluster15
0.241667,1,2,1,5570,0.570683,cluster13
0,4,0,1,19450,1.39012,cluster3
2.40533,4,3,1,7490,2.764683,cluster17
0.97915,6,3,0,11510,1.969867,cluster13
0.1691,6,0,0,20540,1.054533,cluster13
1.05705,1,3,1,10410,2.1667,cluster55
0.2705,1,2,1,5560,0.572583,cluster13
0,4,0,1,19440,1.39593,cluster3
2.40258,4,3,1,7480,2.743217,cluster17
0.174418,6,0,0,20530,1.05525,cluster13
0.406217,1,2,1,5550,0.574817,cluster13
0,4,0,1,19430,1.31817,cluster3
2.38965,4,3,1,7470,2.748633,cluster17
0.178166,6,0,0,20520,1.05525,cluster13
0.598399,3,0,1,16500,1.07705,cluster13
0.284516,1,2,1,5540,0.457417,cluster13
0,4,0,1,19420,1.27053,cluster3
2.4129,4,3,1,7460,2.757,cluster17
0.181801,6,0,0,20510,1.0535,cluster13
0.594851,3,0,1,16490,1.077917,cluster13
0.237533,1,2,1,5530,0.405683,cluster13
0,4,0,1,19410,1.25693,cluster3
2.40402,4,3,1,7450,2.750867,cluster17
0.607401,3,0,1,16480,1.07635,cluster13
0.235384,1,2,1,5520,0.4066,cluster13
2.38723,4,3,1,7440,2.741583,cluster17
0.600667,3,0,1,16470,1.0792,cluster13
0.240033,1,2,1,5510,0.405033,cluster13
0.177667,3,1,1,1500,1.1153,cluster5
2.42683,4,3,1,7430,2.76755,cluster17
0.600217,3,0,1,16460,1.07615,cluster13
0.242183,1,2,1,5500,0.404867,cluster13
0.174217,3,1,1,1490,1.13745,cluster5
2.42532,4,3,1,7420,2.759467,cluster17
0.619716,3,0,1,16450,1.108283,cluster15
0.157733,3,1,1,1480,1.14695,cluster5
2.41776,4,3,1,7410,2.771683,cluster17
1.15122,3,0,1,16440,1.63375,cluster15
0.092217,3,1,1,1470,1.235967,cluster5
0.585949,2,3,1,10500,2.127583,cluster13
1.16,3,0,1,16430,1.646983,cluster15
0.0937,3,1,1,1460,1.241733,cluster5
0.461816,2,3,1,10490,1.991033,cluster13
1.15875,3,0,1,16420,1.636017,cluster15
0.095249,3,1,1,1450,1.256033,cluster5
0.470016,2,3,1,10480,2.022083,cluster13
1.136,3,0,1,16410,1.62795,cluster15
0.104549,3,1,1,1440,1.1473,cluster5
1.38108,2,3,1,10470,3.041683,cluster13
0.113267,3,1,1,1430,1.153,cluster5
1.38287,2,3,1,10460,3.026417,cluster13
0.935949,1,0,1,21400,2.09295,cluster13
0.165717,3,1,1,1420,1.06185,cluster5
1.39385,2,3,1,10450,3.073283,cluster13
0.927617,1,0,1,21390,2.0838,cluster13
