refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.374539,4,3,1,13460,cluster2
0.448837,4,3,1,13450,cluster2
0.446767,4,3,1,13440,cluster2
0.452139,4,3,1,13430,cluster2
0.453308,4,3,1,13420,cluster2
0.454623,4,3,1,13410,cluster2
0.449033,4,3,1,13400,cluster2
0.422507,4,3,1,13390,cluster2
0.43669,4,3,1,13380,cluster2
0.47314,4,3,1,13370,cluster2
0.502767,4,3,1,13360,cluster2
0.50497,4,3,1,13350,cluster2
0.520474,4,3,1,13340,cluster2
0.574784,4,3,1,13330,cluster2
0.584287,4,3,1,13320,cluster2
0.571884,4,3,1,13310,cluster2
0.443704,3,3,1,13200,cluster2
0.698204,3,3,1,13190,cluster2
0.698137,3,3,1,13180,cluster2
0.706483,3,3,1,13170,cluster2
0.69987,3,3,1,13160,cluster2
0.630267,3,3,1,13150,cluster2
0.736866,6,1,0,200,cluster2
0.737234,6,1,0,190,cluster2
0.881599,6,1,0,180,cluster2
0.574967,6,1,0,170,cluster2
0.733467,6,1,0,160,cluster2
0.555067,6,1,0,150,cluster2
0.615467,6,1,0,140,cluster2
0.7156,6,1,0,130,cluster2
0.556883,6,1,0,120,cluster2
0.733683,6,1,0,110,cluster2
1.89255,2,3,1,13050,cluster2
2.01297,2,3,1,13040,cluster2
0.555749,6,1,0,100,cluster2
0.746716,6,1,0,90,cluster2
0.56425,6,1,0,80,cluster2
0.566868,6,1,0,70,cluster2
0.7514,6,1,0,60,cluster2
0.554784,6,1,0,50,cluster2
0.739983,6,1,0,40,cluster2
0.571133,6,1,0,30,cluster2
0.588683,6,1,0,20,cluster2
0.732934,6,1,0,10,cluster2
0.563117,6,1,0,0,cluster2
0.750134,6,0,0,23590,cluster2
0.505284,6,0,0,23580,cluster2
0.705882,6,0,0,23570,cluster2
0.602516,6,0,0,23560,cluster2
0.796733,6,0,0,23550,cluster2
0.602583,6,0,0,23540,cluster2
0.593233,6,0,0,23530,cluster2
0.78145,6,0,0,23520,cluster2
0.799549,6,0,0,23510,cluster2
2.07892,1,3,1,12400,cluster2
2.03132,1,3,1,12390,cluster2
0.168668,5,3,1,11310,cluster2
2.39223,1,3,1,12290,cluster2
2.52345,1,3,1,12280,cluster2
2.53458,1,3,1,12270,cluster2
2.51708,1,3,1,12260,cluster2
2.53413,1,3,1,12250,cluster2
2.56457,1,3,1,12240,cluster2
2.54847,1,3,1,12230,cluster2
2.5669,1,3,1,12220,cluster2
2.61685,1,3,1,12210,cluster2
0.24948,5,3,1,11300,cluster2
0.253083,5,3,1,11290,cluster2
0.24047,5,3,1,11280,cluster2
0.24282,5,3,1,11270,cluster2
0.240018,5,3,1,11260,cluster2
0.249567,5,3,1,11250,cluster2
0.540329,5,3,1,11240,cluster2
0.657081,5,3,1,11230,cluster2
0.739336,5,3,1,11220,cluster2
0.77345,5,3,1,11210,cluster2
2.49802,1,3,1,12200,cluster2
2.3785,1,3,1,12190,cluster2
2.32085,1,3,1,12180,cluster2
2.32798,1,3,1,12170,cluster2
2.42235,1,3,1,12160,cluster2
2.42607,1,3,1,12150,cluster2
2.42205,1,3,1,12140,cluster2
2.42182,1,3,1,12130,cluster2
2.4255,1,3,1,12120,cluster2
2.25522,1,3,1,12110,cluster2
0.786231,5,3,1,11200,cluster2
0.773917,5,3,1,11190,cluster2
0.751785,5,3,1,11180,cluster2
0.843384,5,3,1,11170,cluster2
0.881313,5,3,1,11160,cluster2
0.6307,5,3,1,11150,cluster2
0.51,5,3,1,11140,cluster2
0.498766,5,3,1,11130,cluster2
0.50355,5,3,1,11120,cluster2
0.517862,5,3,1,11110,cluster2
2.2501,1,3,1,12100,cluster2
2.22588,1,3,1,12090,cluster2
2.0097,1,3,1,12080,cluster2
2.001,1,3,1,12070,cluster2
2.06392,1,3,1,12060,cluster2
1.93435,1,3,1,12050,cluster2
1.93528,1,3,1,12040,cluster2
1.93408,1,3,1,12030,cluster2
1.94275,1,3,1,12020,cluster2
1.94452,1,3,1,12010,cluster2
2.1147,2,3,1,12060,cluster2
2.13213,2,3,1,12050,cluster2
2.31813,2,3,1,12040,cluster2
2.33238,2,3,1,12030,cluster2
2.34268,2,3,1,12020,cluster2
2.33265,2,3,1,12010,cluster2
0.52667,5,3,1,11100,cluster2
0.513313,5,3,1,11090,cluster2
0.511819,5,3,1,11080,cluster2
0.908503,5,3,1,11070,cluster2
0.9362,5,3,1,11060,cluster2
0.928186,5,3,1,11050,cluster2
0.930134,5,3,1,11040,cluster2
0.936002,5,3,1,11030,cluster2
0.93227,5,3,1,11020,cluster2
0.917863,5,3,1,11010,cluster2
1.94227,1,3,1,12000,cluster2
1.93853,1,3,1,11590,cluster2
1.93833,1,3,1,11580,cluster2
1.94498,1,3,1,11570,cluster2
1.93087,1,3,1,11560,cluster2
1.93393,1,3,1,11550,cluster2
1.93695,1,3,1,11540,cluster2
1.9215,1,3,1,11530,cluster2
1.91723,1,3,1,11520,cluster2
1.9135,1,3,1,11510,cluster2
1.98493,1,3,1,11500,cluster2
2.00492,1,3,1,11490,cluster2
1.96075,1,3,1,11480,cluster2
1.9,1,3,1,11470,cluster2
1.80293,1,3,1,11460,cluster2
1.22907,1,3,1,11450,cluster2
1.12653,1,3,1,11440,cluster2
1.12163,1,3,1,11430,cluster2
1.12552,1,3,1,11420,cluster2
1.12877,1,3,1,11410,cluster2
0.372683,6,3,0,11560,cluster2
0.454967,6,3,0,11550,cluster2
0.6147,6,3,0,11540,cluster2
0.615051,6,3,0,11530,cluster2
0.601917,6,3,0,11520,cluster2
0.595584,6,3,0,11510,cluster2
1.1215,1,3,1,11400,cluster2
1.11998,1,3,1,11390,cluster2
1.12375,1,3,1,11380,cluster2
1.12655,1,3,1,11370,cluster2
1.11275,1,3,1,11360,cluster2
1.11185,1,3,1,11350,cluster2
1.11843,1,3,1,11340,cluster2
1.11125,1,3,1,11330,cluster2
1.12103,1,3,1,11320,cluster2
1.13142,1,3,1,11310,cluster2
0.549817,6,3,0,11500,cluster2
0.5737,6,3,0,11490,cluster2
0.554067,6,3,0,11480,cluster2
0.5567,6,3,0,11470,cluster2
0.602017,6,3,0,11460,cluster2
0.628382,6,3,0,11450,cluster2
0.685849,6,3,0,11440,cluster2
0.701684,6,3,0,11430,cluster2
0.687683,6,3,0,11420,cluster2
0.7163,6,3,0,11410,cluster2
1.11953,1,3,1,11300,cluster2
1.1208,1,3,1,11290,cluster2
1.11628,1,3,1,11280,cluster2
1.1048,1,3,1,11270,cluster2
1.11568,1,3,1,11260,cluster2
1.12025,1,3,1,11250,cluster2
1.1281,1,3,1,11240,cluster2
1.14292,1,3,1,11230,cluster2
1.13843,1,3,1,11220,cluster2
1.15922,1,3,1,11210,cluster2
0.7005,6,3,0,11400,cluster2
0.740266,6,3,0,11390,cluster2
0.724901,6,3,0,11380,cluster2
0.777332,6,3,0,11370,cluster2
0.752499,6,3,0,11360,cluster2
0.793801,6,3,0,11350,cluster2
0.815967,6,3,0,11340,cluster2
0.711017,6,3,0,11330,cluster2
0.711649,6,3,0,11320,cluster2
0.699566,6,3,0,11310,cluster2
1.15275,1,3,1,11200,cluster2
2.23452,1,3,1,11190,cluster2
2.63558,1,3,1,11180,cluster2
2.60872,1,3,1,11170,cluster2
2.37695,1,3,1,11160,cluster2
1.18402,1,3,1,11150,cluster2
1.17907,1,3,1,11140,cluster2
1.18093,1,3,1,11130,cluster2
1.17957,1,3,1,11120,cluster2
1.18388,1,3,1,11110,cluster2
0,6,3,0,8260,cluster2
0.188157,6,3,0,8250,cluster2
0.700433,6,3,0,11300,cluster2
0.724651,6,3,0,11290,cluster2
0.725984,6,3,0,11280,cluster2
0.711217,6,3,0,11270,cluster2
0.718067,6,3,0,11260,cluster2
0.715282,6,3,0,11250,cluster2
0.711251,6,3,0,11240,cluster2
0.70265,6,3,0,11230,cluster2
0.718484,6,3,0,11220,cluster2
1.08642,6,3,0,11210,cluster2
1.10775,1,3,1,11100,cluster2
0.88145,1,3,1,11090,cluster2
2.56198,0,0,1,14170,cluster2
0,0,3,0,12150,cluster2
0.248653,0,3,0,12140,cluster2
0.337947,0,3,0,12130,cluster2
0.612077,0,3,0,12120,cluster2
0.931219,1,3,1,12180,cluster2
0.981076,1,3,1,12170,cluster2
1.26234,1,3,1,12160,cluster2
1.29047,1,3,1,12150,cluster2
1.19575,1,3,1,12140,cluster2
1.24278,1,3,1,12130,cluster2
1.37469,1,3,1,12120,cluster2
0.879104,3,3,1,11370,cluster2
0.880663,3,3,1,11360,cluster2
0.872796,3,3,1,11350,cluster2
0.870904,3,3,1,11340,cluster2
0.865404,3,3,1,11330,cluster2
0.874847,3,3,1,11320,cluster2
0.877464,3,3,1,11310,cluster2
0.833266,0,3,0,12110,cluster2
0.483257,0,3,0,12100,cluster2
0.520216,0,3,0,12090,cluster2
0.666163,0,3,0,12080,cluster2
0.700156,0,3,0,12070,cluster2
0.702517,0,3,0,12060,cluster2
0.89836,0,3,0,12050,cluster2
0.880887,0,3,0,12040,cluster2
0.886373,0,3,0,12030,cluster2
0.59014,0,3,0,12020,cluster2
1.43347,1,3,1,12110,cluster2
0.748054,1,3,1,12100,cluster2
0.317407,1,3,1,12090,cluster2
0.930116,4,3,1,12400,cluster2
0.931183,4,3,1,12390,cluster2
0.944615,4,3,1,12380,cluster2
0.9344,4,3,1,12370,cluster2
0.950349,4,3,1,12360,cluster2
0.97385,4,3,1,12350,cluster2
0.902317,4,3,1,12340,cluster2
0.859117,4,3,1,12330,cluster2
0.955482,4,3,1,12320,cluster2
1.18978,4,3,1,12310,cluster2
0.865166,3,3,1,11300,cluster2
0.876467,3,3,1,11290,cluster2
0.857547,3,3,1,11280,cluster2
0.874367,3,3,1,11270,cluster2
0.873902,3,3,1,11260,cluster2
0.864086,3,3,1,11250,cluster2
0.867569,3,3,1,11240,cluster2
0.871433,3,3,1,11230,cluster2
0.875787,3,3,1,11220,cluster2
0.870799,3,3,1,11210,cluster2
0.506046,0,3,0,12010,cluster2
0.978301,0,3,0,12000,cluster2
1.16079,0,3,0,11590,cluster2
0.945891,0,3,0,11580,cluster2
0.917271,0,3,0,11570,cluster2
0.81295,0,3,0,11560,cluster2
0.807146,0,3,0,11550,cluster2
1.53598,0,3,0,11540,cluster2
1.0454,0,3,0,11530,cluster2
0.711833,0,3,0,11520,cluster2
1.27438,4,3,1,12300,cluster2
1.37632,4,3,1,12290,cluster2
1.4195,4,3,1,12280,cluster2
1.42088,4,3,1,12270,cluster2
1.63985,4,3,1,12260,cluster2
1.65443,4,3,1,12250,cluster2
1.63913,4,3,1,12240,cluster2
1.63067,4,3,1,12230,cluster2
1.64583,4,3,1,12220,cluster2
1.67838,4,3,1,12210,cluster2
0.880269,3,3,1,11200,cluster2
0.877717,3,3,1,11190,cluster2
0.886604,3,3,1,11180,cluster2
0.897414,3,3,1,11170,cluster2
0.980566,3,3,1,11160,cluster2
0.940913,3,3,1,11150,cluster2
0.907333,3,3,1,11140,cluster2
0.897899,3,3,1,11130,cluster2
0.820337,3,3,1,11120,cluster2
0.883447,3,3,1,11110,cluster2
0.64937,0,3,0,11510,cluster2
0.516808,0,3,0,11500,cluster2
0.509837,0,3,0,11490,cluster2
0.616817,0,3,0,11480,cluster2
0.761467,0,3,0,11470,cluster2
0.465102,0,3,0,11460,cluster2
0.421234,0,3,0,11450,cluster2
0.426207,0,3,0,11440,cluster2
0.441616,0,3,0,11430,cluster2
0.464433,0,3,0,11420,cluster2
1.6261,4,3,1,12200,cluster2
1.68637,4,3,1,12190,cluster2
1.65585,4,3,1,12180,cluster2
1.54848,4,3,1,12170,cluster2
0.906097,3,3,1,11100,cluster2
0.8714,3,3,1,11090,cluster2
0.887416,3,3,1,11080,cluster2
0.90662,3,3,1,11070,cluster2
0.904449,3,3,1,11060,cluster2
0.908866,3,3,1,11050,cluster2
0.898903,3,3,1,11040,cluster2
0.893546,3,3,1,11030,cluster2
0.91705,3,3,1,11020,cluster2
0.8979,3,3,1,11010,cluster2
0.472518,0,3,0,11410,cluster2
0.253953,0,3,0,11400,cluster2
0.608501,0,3,0,11530,cluster2
0,0,3,0,11390,cluster2
0.628717,0,3,0,11520,cluster2
0.12387,0,3,0,11380,cluster2
0.614966,0,3,0,11510,cluster2
0.355503,0,3,0,11370,cluster2
0.337286,0,3,0,11360,cluster2
0.479053,0,3,0,11350,cluster2
0.35099,0,3,0,11340,cluster2
0.32084,0,3,0,11330,cluster2
0.323646,0,3,0,11320,cluster2
1.2822,4,3,1,12100,cluster2
1.18378,4,3,1,12090,cluster2
0.772,4,3,1,12080,cluster2
0.825868,4,3,1,12070,cluster2
0.822599,4,3,1,12060,cluster2
0.820899,4,3,1,12050,cluster2
0.797934,4,3,1,12040,cluster2
0.705082,4,3,1,12030,cluster2
0.707983,4,3,1,12020,cluster2
0.706966,4,3,1,12010,cluster2
0.907547,3,3,1,11000,cluster2
0.901867,3,3,1,10590,cluster2
0.910413,3,3,1,10580,cluster2
0.911196,3,3,1,10570,cluster2
0.93147,3,3,1,10560,cluster2
0.661667,0,3,0,11500,cluster2
0.630383,0,3,0,11490,cluster2
0.632501,0,3,0,11480,cluster2
0.649016,0,3,0,11470,cluster2
0.628632,0,3,0,11460,cluster2
0.636917,0,3,0,11450,cluster2
0.33631,0,3,0,11310,cluster2
0.621949,0,3,0,11440,cluster2
0.246899,0,3,0,11300,cluster2
0.669283,0,3,0,11430,cluster2
0.22352,0,3,0,11290,cluster2
0.68855,0,3,0,11420,cluster2
0.297137,0,3,0,11280,cluster2
0.695483,0,3,0,11410,cluster2
0.30258,0,3,0,11270,cluster2
0.292037,0,3,0,11260,cluster2
0.283449,0,3,0,11250,cluster2
0.298703,0,3,0,11240,cluster2
0.29312,0,3,0,11230,cluster2
0.205006,0,3,0,11220,cluster2
0.609867,4,3,1,12000,cluster2
0.542185,4,3,1,11590,cluster2
0.531885,4,3,1,11580,cluster2
0.533667,4,3,1,11570,cluster2
0.523535,4,3,1,11560,cluster2
0.538067,4,3,1,11550,cluster2
0.537933,4,3,1,11540,cluster2
0.53955,4,3,1,11530,cluster2
0.534333,4,3,1,11520,cluster2
0.530133,4,3,1,11510,cluster2
0.142566,0,3,0,11210,cluster2
0.278353,0,3,0,11200,cluster2
0.276376,0,3,0,11190,cluster2
0.355724,0,3,0,11180,cluster2
0.344433,0,3,0,11170,cluster2
0.33955,0,3,0,11160,cluster2
0.33274,0,3,0,11150,cluster2
0,0,3,0,11140,cluster2
0.067571,0,3,0,11130,cluster2
0.239757,0,3,0,11120,cluster2
0.529667,4,3,1,11500,cluster2
0.555365,4,3,1,11490,cluster2
0.54225,4,3,1,11480,cluster2
0.546766,4,3,1,11470,cluster2
0.5397,4,3,1,11460,cluster2
0.535583,4,3,1,11450,cluster2
0.534233,4,3,1,11440,cluster2
0.5296,4,3,1,11430,cluster2
0.717833,4,3,1,11420,cluster2
0.720017,4,3,1,11410,cluster2
0.424217,6,1,0,2410,cluster2
0.212257,0,3,0,11110,cluster2
0.21463,0,3,0,11100,cluster2
1.49073,3,3,1,11400,cluster2
0.18882,0,3,0,11090,cluster2
1.50085,3,3,1,11390,cluster2
0.202056,0,3,0,11080,cluster2
1.51478,3,3,1,11380,cluster2
0.181693,0,3,0,11070,cluster2
1.49697,3,3,1,11370,cluster2
0.181347,0,3,0,11060,cluster2
1.48258,3,3,1,11360,cluster2
0.17854,0,3,0,11050,cluster2
1.48893,3,3,1,11350,cluster2
0.162294,0,3,0,11040,cluster2
1.49918,3,3,1,11340,cluster2
0.172471,0,3,0,11030,cluster2
1.50997,3,3,1,11330,cluster2
0.274386,0,3,0,11020,cluster2
1.54687,3,3,1,11320,cluster2
1.54673,3,3,1,11310,cluster2
0.729417,4,3,1,11400,cluster2
0.800267,4,3,1,11390,cluster2
0.835882,4,3,1,11380,cluster2
0.846349,4,3,1,11370,cluster2
0.827217,4,3,1,11360,cluster2
0.827717,4,3,1,11350,cluster2
0.81785,4,3,1,11340,cluster2
0.840484,4,3,1,11330,cluster2
0.825417,4,3,1,11320,cluster2
0.817333,4,3,1,11310,cluster2
0.569816,1,1,1,1220,cluster2
0.712567,1,1,1,1210,cluster2
0.949783,3,3,1,11300,cluster2
0.638083,3,3,1,11290,cluster2
0.6113,3,3,1,11280,cluster2
0.577551,3,3,1,11270,cluster2
0.429833,3,3,1,11260,cluster2
0.413684,3,3,1,11250,cluster2
0.41685,3,3,1,11240,cluster2
0.426617,3,3,1,11230,cluster2
0.482551,3,3,1,11220,cluster2
0.495951,3,3,1,11210,cluster2
0.824166,4,3,1,11300,cluster2
0.815751,4,3,1,11290,cluster2
0.837067,4,3,1,11280,cluster2
0.812216,4,3,1,11270,cluster2
0.816568,4,3,1,11260,cluster2
0.832882,4,3,1,11250,cluster2
0.824133,4,3,1,11240,cluster2
0.8411,4,3,1,11230,cluster2
0.837817,4,3,1,11220,cluster2
0.833283,4,3,1,11210,cluster2
0.486968,3,3,1,11200,cluster2
0.484084,3,3,1,11190,cluster2
0.481183,3,3,1,11180,cluster2
0.478567,3,3,1,11170,cluster2
0.478067,3,3,1,11160,cluster2
0.466716,3,3,1,11150,cluster2
0.4868,3,3,1,11140,cluster2
0.4915,3,3,1,11130,cluster2
0.483083,3,3,1,11120,cluster2
0.504367,3,3,1,11110,cluster2
0.831133,4,3,1,11200,cluster2
0.843134,4,3,1,11190,cluster2
0.835683,4,3,1,11180,cluster2
0.842534,4,3,1,11170,cluster2
0.836317,4,3,1,11160,cluster2
0.8383,4,3,1,11150,cluster2
0.828533,4,3,1,11140,cluster2
0.829567,4,3,1,11130,cluster2
0.836434,4,3,1,11120,cluster2
0.891684,4,3,1,11110,cluster2
0.480517,3,3,1,11100,cluster2
0.479784,3,3,1,11090,cluster2
0.492884,3,3,1,11080,cluster2
0.48865,3,3,1,11070,cluster2
0.522618,3,3,1,11060,cluster2
0.615,3,3,1,11050,cluster2
0.625167,3,3,1,11040,cluster2
0.632967,3,3,1,11030,cluster2
0.734633,3,3,1,11020,cluster2
0.653717,3,3,1,11010,cluster2
0.675684,4,3,1,11100,cluster2
0.651067,4,3,1,11090,cluster2
1.11735,4,3,1,11080,cluster2
2.1142,4,3,1,11070,cluster2
2.09583,4,3,1,11060,cluster2
2.16115,4,3,1,11050,cluster2
1.58202,4,3,1,11040,cluster2
0.696499,4,3,1,11030,cluster2
0.694151,4,3,1,11020,cluster2
0.694134,4,3,1,11010,cluster2
0.471017,0,1,0,1440,cluster2
0.454849,0,1,0,1430,cluster2
0.462317,0,1,0,1420,cluster2
0.44485,0,1,0,1410,cluster2
0.456517,0,1,0,1400,cluster2
0.43695,0,1,0,1390,cluster2
0.433283,0,1,0,1380,cluster2
0.426733,0,1,0,1370,cluster2
0.4412,0,1,0,1360,cluster2
0.439334,0,1,0,1350,cluster2
0.428133,0,1,0,1340,cluster2
0.429566,0,1,0,1330,cluster2
0.447067,0,1,0,1320,cluster2
0.450984,0,1,0,1310,cluster2
2.6031,3,3,1,11380,cluster2
2.91775,3,3,1,11370,cluster2
2.19195,3,3,1,11360,cluster2
1.80827,3,3,1,11350,cluster2
2.37385,3,3,1,11340,cluster2
2.23163,3,3,1,11330,cluster2
2.05848,3,3,1,11320,cluster2
1.97745,3,3,1,11310,cluster2
0.437934,0,1,0,1300,cluster2
0.437934,0,1,0,1290,cluster2
0.4339,0,1,0,1280,cluster2
0.431667,0,1,0,1270,cluster2
0.449801,0,1,0,1260,cluster2
0.448133,0,1,0,1250,cluster2
0.449116,0,1,0,1240,cluster2
0.449099,0,1,0,1230,cluster2
0.468849,0,1,0,1220,cluster2
0.547682,0,1,0,1210,cluster2
1.68228,3,3,1,11300,cluster2
1.01175,3,3,1,11290,cluster2
1.03412,3,3,1,11280,cluster2
1.02932,3,3,1,11270,cluster2
1.01398,3,3,1,11260,cluster2
1.01785,3,3,1,11250,cluster2
1.00633,3,3,1,11240,cluster2
1.01237,3,3,1,11230,cluster2
1.36623,3,3,1,11220,cluster2
0.9962,3,3,1,11210,cluster2
0.991466,3,3,1,11200,cluster2
0.974449,3,3,1,11190,cluster2
0.996216,3,3,1,11180,cluster2
0.954933,3,3,1,11170,cluster2
1.00187,3,3,1,11160,cluster2
0.990483,3,3,1,11150,cluster2
0.965167,3,3,1,11140,cluster2
0.967249,3,3,1,11130,cluster2
0.982534,3,3,1,11120,cluster2
0.993449,3,3,1,11110,cluster2
1.06812,3,3,1,11100,cluster2
1.07505,3,3,1,11090,cluster2
1.07668,3,3,1,11080,cluster2
1.07955,3,3,1,11070,cluster2
1.07797,3,3,1,11060,cluster2
1.40188,3,3,1,11050,cluster2
1.78668,3,3,1,11040,cluster2
3.06097,3,3,1,11030,cluster2
3.39063,3,3,1,11020,cluster2
3.37692,3,3,1,11010,cluster2
1.54885,5,3,0,9200,cluster2
1.54752,5,3,0,9190,cluster2
1.57793,5,3,0,9180,cluster2
1.7174,5,3,0,9170,cluster2
1.87633,5,3,0,9160,cluster2
1.84998,5,3,0,9150,cluster2
1.8229,5,3,0,9140,cluster2
1.7261,5,3,0,9130,cluster2
1.56677,5,3,0,9120,cluster2
1.57653,5,3,0,9110,cluster2
1.56548,5,3,0,9100,cluster2
1.54217,5,3,0,9090,cluster2
1.56573,5,3,0,9080,cluster2
1.56683,5,3,0,9070,cluster2
1.56412,5,3,0,9060,cluster2
1.58043,5,3,0,9050,cluster2
1.61577,5,3,0,9040,cluster2
1.61922,5,3,0,9030,cluster2
1.62015,5,3,0,9020,cluster2
1.6268,5,3,0,9010,cluster2
1.63068,5,3,0,9000,cluster2
0.716017,5,3,0,8520,cluster2
0.697334,5,3,0,8510,cluster2
2.15525,2,3,1,11340,cluster2
2.01675,2,3,1,11330,cluster2
1.86655,2,3,1,11320,cluster2
1.85353,2,3,1,11310,cluster2
1.83895,2,3,1,11300,cluster2
1.85142,2,3,1,11290,cluster2
2.05185,2,3,1,11280,cluster2
2.24948,2,3,1,11270,cluster2
2.21195,2,3,1,11260,cluster2
1.81605,2,3,1,11250,cluster2
1.81148,2,3,1,11240,cluster2
1.79783,2,3,1,11230,cluster2
1.76787,2,3,1,11220,cluster2
1.73645,2,3,1,11210,cluster2
0.564516,1,3,1,11200,cluster2
0.419384,1,3,1,11190,cluster2
0.424151,1,3,1,11180,cluster2
0.428549,1,3,1,11170,cluster2
0.431849,1,3,1,11160,cluster2
0.428784,1,3,1,11150,cluster2
0.4243,1,3,1,11140,cluster2
0.427867,1,3,1,11130,cluster2
0.438816,1,3,1,11120,cluster2
0.426532,1,3,1,11110,cluster2
0.961449,2,3,1,11200,cluster2
1.25245,2,3,1,11190,cluster2
1.38865,2,3,1,11180,cluster2
1.36232,2,3,1,11170,cluster2
1.01662,2,3,1,11160,cluster2
0.97565,2,3,1,11150,cluster2
0.98855,2,3,1,11140,cluster2
0.966734,2,3,1,11130,cluster2
0.964383,2,3,1,11120,cluster2
0.973268,2,3,1,11110,cluster2
0.429934,1,3,1,11100,cluster2
0.424467,1,3,1,11090,cluster2
0.5341,1,3,1,11080,cluster2
0.799817,1,3,1,11070,cluster2
0.743399,1,3,1,11060,cluster2
0.427834,1,3,1,11050,cluster2
0.431233,1,3,1,11040,cluster2
0.515701,1,3,1,11030,cluster2
0.600951,1,3,1,11020,cluster2
0.608317,1,3,1,11010,cluster2
1.22075,2,3,1,11100,cluster2
1.40203,2,3,1,11090,cluster2
1.37785,2,3,1,11080,cluster2
1.08628,2,3,1,11070,cluster2
0.984184,2,3,1,11060,cluster2
0.984816,2,3,1,11050,cluster2
0.965684,2,3,1,11040,cluster2
0.898033,2,3,1,11030,cluster2
0.912835,2,3,1,11020,cluster2
0.921234,2,3,1,11010,cluster2
0.668283,1,3,1,11000,cluster2
0.729983,1,3,1,10590,cluster2
1.3292,1,3,1,10580,cluster2
1.55212,1,3,1,10570,cluster2
1.15462,1,3,1,10560,cluster2
0.834684,1,3,1,10550,cluster2
0.807149,1,3,1,10540,cluster2
1.23567,1,3,1,10530,cluster2
1.68168,1,3,1,10520,cluster2
1.89997,1,3,1,10510,cluster2
1.26367,2,3,1,11000,cluster2
1.35748,2,3,1,10590,cluster2
1.3526,2,3,1,10580,cluster2
1.0301,2,3,1,10570,cluster2
0.988717,2,3,1,10560,cluster2
0.962467,2,3,1,10550,cluster2
0.965367,2,3,1,10540,cluster2
1.4038,2,3,1,11060,cluster2
1.40475,2,3,1,11050,cluster2
1.40785,2,3,1,11040,cluster2
1.41438,2,3,1,11030,cluster2
1.1452,6,3,0,12000,cluster2
1.86842,1,3,1,10500,cluster2
1.13677,6,3,0,11590,cluster2
1.05078,1,3,1,10490,cluster2
1.15383,6,3,0,11580,cluster2
0.855534,1,3,1,10480,cluster2
1.15027,6,3,0,11570,cluster2
1.97457,1,3,1,10470,cluster2
1.15097,6,3,0,11560,cluster2
1.13148,6,3,0,11550,cluster2
0.966932,6,3,0,11540,cluster2
0.964633,6,3,0,11530,cluster2
0.962249,6,3,0,11520,cluster2
0.97915,6,3,0,11510,cluster2
1.38825,2,3,1,10510,cluster2
1.30785,2,3,1,10500,cluster2
0.983266,6,3,0,11500,cluster2
0.987484,6,3,0,11490,cluster2
0.986733,6,3,0,11480,cluster2
0.991567,6,3,0,11470,cluster2
0.997833,6,3,0,11460,cluster2
0.98435,6,3,0,11450,cluster2
0.984467,6,3,0,11440,cluster2
0.982567,6,3,0,11430,cluster2
0.986734,6,3,0,11420,cluster2
0.997016,6,3,0,11410,cluster2
1.31104,2,3,1,10490,cluster2
1.30355,2,3,1,10480,cluster2
1.65655,2,3,1,10470,cluster2
1.92768,2,3,1,10460,cluster2
1.47828,2,3,1,10450,cluster2
1.46161,2,3,1,10440,cluster2
1.4486,2,3,1,10430,cluster2
1.46432,2,3,1,10420,cluster2
1.46693,2,3,1,10410,cluster2
1.47169,2,3,1,10400,cluster2
0.978934,6,3,0,11400,cluster2
0.987568,6,3,0,11390,cluster2
0.986934,6,3,0,11380,cluster2
1.00016,6,3,0,11370,cluster2
0.988234,6,3,0,11360,cluster2
0.999667,6,3,0,11350,cluster2
1.03085,6,3,0,11340,cluster2
1.10413,6,3,0,11330,cluster2
1.11522,6,3,0,11320,cluster2
1.57463,6,3,0,11310,cluster2
1.46907,2,3,1,10390,cluster2
1.39425,2,3,1,10380,cluster2
1.35992,2,3,1,10370,cluster2
1.46038,2,3,1,10360,cluster2
1.45105,2,3,1,10350,cluster2
1.53093,6,3,0,11300,cluster2
1.53532,6,3,0,11290,cluster2
1.46008,6,3,0,11280,cluster2
1.67058,6,3,0,11270,cluster2
1.53248,6,3,0,11260,cluster2
2.13612,6,3,0,11250,cluster2
2.89267,6,3,0,11240,cluster2
1.60678,6,3,0,11230,cluster2
1.22555,6,3,0,11220,cluster2
1.86412,6,3,0,11210,cluster2
2.62478,6,3,0,11200,cluster2
1.4919,6,3,0,11190,cluster2
1.48388,6,3,0,11180,cluster2
2.2588,6,3,0,11170,cluster2
1.2472,6,3,0,11160,cluster2
1.23175,6,3,0,11150,cluster2
2.25202,6,3,0,11140,cluster2
2.48252,6,3,0,11130,cluster2
2.46182,6,3,0,11120,cluster2
2.2606,6,3,0,11110,cluster2
1.07827,6,3,0,11100,cluster2
1.10135,6,3,0,11090,cluster2
1.07003,6,3,0,11080,cluster2
1.05405,6,3,0,11070,cluster2
1.06347,6,3,0,11060,cluster2
1.08535,6,3,0,11050,cluster2
1.03488,6,3,0,11040,cluster2
1.16592,6,3,0,11030,cluster2
1.28987,6,3,0,11020,cluster2
1.34607,6,3,0,11010,cluster2
0.42565,5,1,1,0,cluster2
0.435183,5,0,1,23590,cluster2
0.44415,5,0,1,23580,cluster2
0.44265,5,0,1,23570,cluster2
0.417449,5,0,1,23560,cluster2
0.430916,5,0,1,23550,cluster2
0.4355,5,0,1,23540,cluster2
