refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0,6,3,0,13310,cluster11
0.241516,6,0,0,22330,cluster8
0.342449,5,3,1,7360,cluster0
0.546365,1,0,1,21230,cluster8
0.528603,3,2,1,6260,cluster8
0.432799,4,0,1,18300,cluster1
0.257851,6,0,0,22320,cluster8
0.353583,5,3,1,7350,cluster0
0.532918,1,0,1,21220,cluster8
0.503313,3,2,1,6250,cluster8
0.446799,4,0,1,18290,cluster1
0.2477,6,0,0,22310,cluster8
0.3555,5,3,1,7340,cluster0
0.524385,1,0,1,21210,cluster8
0.490884,3,2,1,6240,cluster8
0.461932,4,0,1,18280,cluster1
0.36015,5,3,1,7330,cluster0
0.4575,3,2,1,6230,cluster8
0.422032,4,0,1,18270,cluster1
0.64035,5,3,1,7320,cluster0
0.48065,3,1,1,3300,cluster0
0.386117,3,2,1,6220,cluster8
0.423866,4,0,1,18260,cluster1
1.15548,5,3,1,7310,cluster0
0.478634,3,1,1,3290,cluster0
0.008684,3,2,1,6210,cluster13
0.47925,4,0,1,18250,cluster1
0.426666,3,1,1,3280,cluster0
0.438383,4,0,1,18240,cluster1
0.416884,3,1,1,3270,cluster8
2.08932,2,3,1,12300,cluster5
0.430266,4,0,1,18230,cluster1
0.414251,3,1,1,3260,cluster8
2.08995,2,3,1,12290,cluster5
0.43525,4,0,1,18220,cluster1
0.408017,3,1,1,3250,cluster8
2.0885,2,3,1,12280,cluster5
0.413616,4,0,1,18210,cluster1
0.406034,3,1,1,3240,cluster8
1.94613,2,3,1,12270,cluster5
0,2,0,1,21300,cluster8
0.404516,3,1,1,3230,cluster8
1.85727,2,3,1,12260,cluster5
0,2,0,1,21290,cluster8
0.404199,3,1,1,3220,cluster8
2.04243,2,3,1,12250,cluster5
0,2,0,1,21280,cluster1
0.401101,3,1,1,3210,cluster8
2.14828,2,3,1,12240,cluster5
0,2,0,1,21270,cluster8
2.21948,2,3,1,12230,cluster5
0,2,0,1,21260,cluster8
0.0592,0,3,1,8200,cluster11
2.00468,2,3,1,12220,cluster6
0,2,0,1,21250,cluster8
0.095967,0,3,1,8190,cluster11
1.73793,2,3,1,12210,cluster6
0,2,0,1,21240,cluster8
0.09485,0,3,1,8180,cluster11
0,2,0,1,21230,cluster8
0.093883,0,3,1,8170,cluster11
1.31713,5,0,0,18300,cluster4
0,2,0,1,21220,cluster8
0.093017,0,3,1,8160,cluster11
1.28125,5,0,0,18290,cluster4
0,2,0,1,21210,cluster8
0.092051,0,3,1,8150,cluster11
0.702849,5,0,0,18280,cluster4
0.092799,0,3,1,8140,cluster11
0.567517,5,0,0,18270,cluster8
0.093117,0,3,1,8130,cluster11
0.573901,5,0,0,18260,cluster8
0.048667,0,3,1,8120,cluster11
1.23062,5,0,0,18250,cluster4
0,0,3,1,8110,cluster11
1.32802,5,0,0,18240,cluster4
1.30293,5,0,0,18230,cluster4
0.601617,5,0,0,18220,cluster8
0.571766,5,0,0,18210,cluster8
0.340413,4,3,1,11300,cluster15
0.1635,6,3,0,12400,cluster1
0.340883,4,3,1,11290,cluster15
0,6,3,0,12390,cluster1
0.363584,4,3,1,11280,cluster15
0.058899,6,3,0,12380,cluster1
0.050464,2,0,1,21390,cluster8
0.488413,4,3,1,11270,cluster15
0.386633,6,3,0,12370,cluster0
0.074383,2,0,1,21380,cluster8
0.608587,4,3,1,11260,cluster15
0.342617,6,3,0,12360,cluster0
0.066384,2,0,1,21370,cluster8
0.538087,4,3,1,11250,cluster15
0.3627,6,3,0,12350,cluster0
0.068647,2,0,1,21360,cluster8
0.370779,4,3,1,11240,cluster0
0.43595,6,3,0,12340,cluster10
0.060867,2,0,1,21350,cluster8
0.383254,4,3,1,11230,cluster0
0.394767,6,3,0,12330,cluster10
0.056581,2,0,1,21340,cluster8
0.159919,4,3,1,11220,cluster0
0.348467,6,3,0,12320,cluster10
0,4,3,1,8300,cluster11
0.069037,2,0,1,21330,cluster8
0.08117,4,3,1,11210,cluster0
0.636084,6,3,0,12310,cluster0
0,4,3,1,8290,cluster11
0.031,2,0,1,21320,cluster8
0,4,3,1,8280,cluster11
0.054347,2,0,1,21310,cluster8
0.892167,4,0,1,17300,cluster8
0,4,3,1,8270,cluster11
0.000967,2,0,1,21300,cluster8
0.902332,4,0,1,17290,cluster8
0,4,3,1,8260,cluster11
0.680501,4,0,1,17280,cluster8
0,4,3,1,8250,cluster11
0.595,4,0,1,17270,cluster8
0.230116,3,1,1,2300,cluster6
0,4,3,1,8240,cluster11
0.597183,4,0,1,17260,cluster8
0.164416,3,1,1,2290,cluster6
0,4,3,1,8230,cluster11
0.596383,4,0,1,17250,cluster8
0.18495,3,1,1,2280,cluster6
0,4,3,1,8220,cluster11
0.494049,4,0,1,17240,cluster8
0.185584,3,1,1,2270,cluster6
0.24948,5,3,1,11300,cluster2
0,4,3,1,8210,cluster11
0.430817,4,0,1,17230,cluster8
0.199583,3,1,1,2260,cluster6
0.253083,5,3,1,11290,cluster2
1.43305,1,3,1,13200,cluster1
0.43355,4,0,1,17220,cluster8
0.197467,3,1,1,2250,cluster6
0.24047,5,3,1,11280,cluster2
1.40135,1,3,1,13190,cluster1
0.427984,4,0,1,17210,cluster8
0.198866,3,1,1,2240,cluster6
0.24282,5,3,1,11270,cluster2
1.45817,1,3,1,13180,cluster1
0.2167,3,1,1,2230,cluster6
0.240018,5,3,1,11260,cluster2
1.78978,1,3,1,13170,cluster1
1.17788,6,0,0,23300,cluster6
0.19165,3,1,1,2220,cluster6
0.276784,1,0,1,22200,cluster8
0.249567,5,3,1,11250,cluster2
1.4079,1,3,1,13160,cluster1
0.946251,6,0,0,23290,cluster6
0.1849,3,1,1,2210,cluster6
0.268333,1,0,1,22190,cluster8
0.540329,5,3,1,11240,cluster2
1.45155,1,3,1,13150,cluster1
0.656267,6,0,0,23280,cluster6
0.264784,1,0,1,22180,cluster8
0.657081,5,3,1,11230,cluster2
1.436,1,3,1,13140,cluster1
0.595517,6,0,0,23270,cluster6
0.050133,5,3,1,8300,cluster11
0.268584,1,0,1,22170,cluster8
0.739336,5,3,1,11220,cluster2
0.362885,0,3,0,7200,cluster0
1.49463,1,3,1,13130,cluster1
0.562634,6,0,0,23260,cluster6
0.03615,5,3,1,8290,cluster11
0.265266,1,0,1,22160,cluster8
0.77345,5,3,1,11210,cluster2
0.404834,0,3,0,7190,cluster0
1.49123,1,3,1,13120,cluster1
0.569166,6,0,0,23250,cluster6
0.054967,5,3,1,8280,cluster11
0.270851,1,0,1,22150,cluster8
0.382717,0,3,0,7180,cluster0
1.49205,1,3,1,13110,cluster1
0.623,6,0,0,23240,cluster6
0.050551,5,3,1,8270,cluster11
0.272282,1,0,1,22140,cluster8
0.542033,5,0,1,17300,cluster8
0.243317,0,3,0,7170,cluster0
0.609467,6,0,0,23230,cluster6
0.063749,5,3,1,8260,cluster11
0.268033,1,0,1,22130,cluster8
0.553467,5,0,1,17290,cluster8
0.144684,0,3,0,7160,cluster0
0.637666,6,0,0,23220,cluster6
0.029334,5,3,1,8250,cluster11
0.268316,1,0,1,22120,cluster8
0.546501,5,0,1,17280,cluster8
0.150999,0,3,0,7150,cluster0
0.639033,6,0,0,23210,cluster6
0.032949,5,3,1,8240,cluster11
0.2828,1,0,1,22110,cluster8
0.5551,5,0,1,17270,cluster8
0.159082,0,3,0,7140,cluster0
0.046766,5,3,1,8230,cluster11
0.5544,5,0,1,17260,cluster8
0.15075,0,3,0,7130,cluster0
0.037567,5,3,1,8220,cluster11
0.55115,5,0,1,17250,cluster8
0.162434,0,3,0,7120,cluster0
1.82579,5,0,1,17110,cluster13
0.041867,5,3,1,8210,cluster11
0.557433,5,0,1,17240,cluster8
0.283466,0,3,0,7110,cluster0
1.4574,5,0,1,17100,cluster13
0.552517,5,0,1,17230,cluster8
1.36529,5,0,1,17900,cluster13
2.17627,2,3,1,13200,cluster4
0.5515,5,0,1,17220,cluster8
1.3792,5,0,1,17800,cluster13
2.16878,2,3,1,13190,cluster4
0.543266,5,0,1,17210,cluster8
1.5128,5,0,1,17700,cluster13
2.1625,2,3,1,13180,cluster4
1.53732,5,0,1,17600,cluster13
2.16587,2,3,1,13170,cluster4
1.65114,5,0,1,17500,cluster13
2.16942,2,3,1,13160,cluster4
0.853854,5,0,1,17400,cluster13
2.17508,2,3,1,13150,cluster4
0,5,0,1,17300,cluster13
2.1852,2,3,1,13140,cluster4
0.023923,5,0,1,17200,cluster13
2.19297,2,3,1,13130,cluster4
2.21793,2,3,1,13120,cluster4
2.21842,2,3,1,13110,cluster4
0.105516,4,3,1,7300,cluster11
0.118733,4,3,1,7290,cluster11
0.109467,4,3,1,7280,cluster11
0.496383,6,0,0,16300,cluster17
0.113151,4,3,1,7270,cluster11
0.503166,6,0,0,16290,cluster17
0.115967,4,3,1,7260,cluster11
0.451917,6,0,0,16280,cluster17
0.109649,4,3,1,7250,cluster11
0.295884,6,0,0,16270,cluster8
0.118449,4,3,1,7240,cluster11
0.679433,6,0,0,16260,cluster17
0.124434,4,3,1,7230,cluster11
0,2,1,1,3200,cluster11
0.940763,6,0,0,16250,cluster17
0.110334,4,3,1,7220,cluster11
0,2,1,1,3190,cluster11
1.24682,6,0,0,16240,cluster17
0.10405,4,3,1,7210,cluster11
0,2,1,1,3180,cluster11
1.05728,6,0,0,16230,cluster17
0,2,1,1,3170,cluster11
0.788963,6,0,0,16220,cluster17
2.49802,1,3,1,12200,cluster2
0,6,3,0,13300,cluster11
0,2,1,1,3160,cluster11
0.73645,6,0,0,16210,cluster17
2.3785,1,3,1,12190,cluster2
0,6,3,0,13290,cluster11
0,2,1,1,3150,cluster11
2.32085,1,3,1,12180,cluster2
0,6,3,0,13280,cluster11
0,2,1,1,3140,cluster11
0.236366,6,0,0,22300,cluster8
2.32798,1,3,1,12170,cluster2
0.53945,1,0,1,21200,cluster8
0,6,3,0,13270,cluster11
0,2,1,1,3130,cluster11
0.239133,6,0,0,22290,cluster8
2.42235,1,3,1,12160,cluster2
0.54355,1,0,1,21190,cluster8
0,6,3,0,13260,cluster11
0,2,1,1,3120,cluster11
0.253851,6,0,0,22280,cluster8
2.42607,1,3,1,12150,cluster2
0.5287,1,0,1,21180,cluster8
0.002067,6,3,0,13250,cluster11
0,2,1,1,3110,cluster11
0.239849,6,0,0,22270,cluster8
2.42205,1,3,1,12140,cluster2
1.1373,5,3,1,7300,cluster0
0.525617,1,0,1,21170,cluster8
0.0117,3,2,1,6200,cluster13
0.018132,6,3,0,13240,cluster11
0.23925,6,0,0,22260,cluster8
2.42182,1,3,1,12130,cluster2
1.01432,5,3,1,7290,cluster0
0.492099,1,0,1,21160,cluster8
0,3,2,1,6190,cluster13
0.006616,6,3,0,13230,cluster11
0.233049,6,0,0,22250,cluster8
2.4255,1,3,1,12120,cluster2
0.40415,5,3,1,7280,cluster0
0.443066,1,0,1,21150,cluster8
0.01225,3,2,1,6180,cluster13
0.008,6,3,0,13220,cluster11
0.226767,6,0,0,22240,cluster8
2.25522,1,3,1,12110,cluster2
0.3824,5,3,1,7270,cluster0
0.448583,1,0,1,21140,cluster8
0,3,2,1,6170,cluster13
0.018466,6,3,0,13210,cluster11
0.230549,6,0,0,22230,cluster8
0.38105,5,3,1,7260,cluster0
0.445517,1,0,1,21130,cluster8
0.004168,3,2,1,6160,cluster13
0.414283,4,0,1,18200,cluster1
0.231533,6,0,0,22220,cluster8
0.966117,5,3,1,7250,cluster0
0.720917,1,0,1,21120,cluster8
0,3,2,1,6150,cluster13
0.425566,4,0,1,18190,cluster1
0.226467,6,0,0,22210,cluster8
0.969817,5,3,1,7240,cluster0
0.776467,1,0,1,21110,cluster8
0,3,2,1,6140,cluster13
0.424165,4,0,1,18180,cluster1
0.941533,5,3,1,7230,cluster0
0.00105,3,2,1,6130,cluster13
0.420399,4,0,1,18170,cluster1
0.560451,5,3,1,7220,cluster0
0.402233,3,1,1,3200,cluster8
0,3,2,1,6120,cluster13
0.427383,4,0,1,18160,cluster1
0.220318,5,3,1,7210,cluster0
0.4026,3,1,1,3190,cluster8
0,3,2,1,6110,cluster13
0.434233,4,0,1,18150,cluster1
0.404367,3,1,1,3180,cluster8
0.442,4,0,1,18140,cluster1
0.40075,3,1,1,3170,cluster8
1.76597,2,3,1,12200,cluster6
0.47545,4,0,1,18130,cluster1
0.404,3,1,1,3160,cluster8
1.763,2,3,1,12190,cluster6
0.585367,4,0,1,18120,cluster1
0.4068,3,1,1,3150,cluster8
1.75705,2,3,1,12180,cluster6
0.585815,4,0,1,18110,cluster1
0.402984,3,1,1,3140,cluster8
1.82917,2,3,1,12170,cluster6
0.410033,3,1,1,3130,cluster8
1.90875,2,3,1,12160,cluster6
0.413884,3,1,1,3120,cluster8
1.89793,2,3,1,12150,cluster6
0.424899,3,1,1,3110,cluster8
1.89788,2,3,1,12140,cluster6
1.92785,2,3,1,12130,cluster6
0,0,3,1,8100,cluster11
1.91365,2,3,1,12120,cluster6
0,0,3,1,8090,cluster11
1.93497,2,3,1,12110,cluster6
0,0,3,1,8080,cluster11
0,0,3,1,8070,cluster11
0,0,3,1,8060,cluster11
0,0,3,1,8050,cluster11
0,0,3,1,8040,cluster11
0,0,3,1,8030,cluster11
0,0,3,1,8020,cluster11
0,0,3,1,8010,cluster11
0.160068,2,1,1,2200,cluster8
0.173383,2,1,1,2190,cluster8
0.174266,2,1,1,2180,cluster8
0.097831,4,3,1,11200,cluster0
0.705849,6,3,0,12300,cluster0
0.159784,2,1,1,2170,cluster8
0.089964,4,3,1,11190,cluster0
0.70535,6,3,0,12290,cluster0
0.1612,2,1,1,2160,cluster8
0.092502,4,3,1,11180,cluster0
0.7542,6,3,0,12280,cluster0
0.1579,2,1,1,2150,cluster8
0.34437,2,0,1,21290,cluster8
0.081433,4,3,1,11170,cluster0
0.731967,6,3,0,12270,cluster0
0.169366,2,1,1,2140,cluster8
0.85368,2,0,1,21280,cluster8
0.1091,4,3,1,11160,cluster0
0.731601,6,3,0,12260,cluster0
0.178383,2,1,1,2130,cluster8
0.909717,5,0,0,23200,cluster6
0.101499,2,0,1,21270,cluster8
0.14302,4,3,1,11150,cluster0
0.7322,6,3,0,12250,cluster0
0.1826,2,1,1,2120,cluster8
0.913885,5,0,0,23190,cluster6
0,2,0,1,21260,cluster8
0.14872,4,3,1,11140,cluster0
0.78425,6,3,0,12240,cluster0
0.153382,2,1,1,2110,cluster8
1.27073,5,0,0,23180,cluster6
0.2275,2,0,1,21250,cluster8
0.135667,4,3,1,11130,cluster0
0.84475,6,3,0,12230,cluster0
1.64053,5,0,0,23170,cluster6
0.2317,2,0,1,21240,cluster8
0.1637,4,3,1,11120,cluster0
0.810966,6,3,0,12220,cluster0
0,4,3,1,8200,cluster11
1.61297,5,0,0,23160,cluster6
0.220267,2,0,1,21230,cluster8
0.16507,4,3,1,11110,cluster0
0.853916,6,3,0,12210,cluster9
0,4,3,1,8190,cluster11
1.06621,5,0,0,23150,cluster6
0.225867,2,0,1,21220,cluster8
0,4,3,1,8180,cluster11
0.9132,5,0,0,23140,cluster6
0.208984,2,0,1,21210,cluster8
0.430184,4,0,1,17200,cluster8
0,4,3,1,8170,cluster11
0.908049,5,0,0,23130,cluster6
0.338884,2,0,1,21200,cluster8
0.421483,4,0,1,17190,cluster8
0,4,3,1,8160,cluster11
1.5269,5,0,0,23120,cluster6
0.421117,4,0,1,17180,cluster8
0,4,3,1,8150,cluster11
1.65503,5,0,0,23110,cluster6
0.432317,4,0,1,17170,cluster8
0.246334,3,1,1,2200,cluster6
0,4,3,1,8140,cluster11
0.455449,4,0,1,17160,cluster8
0.256617,3,1,1,2190,cluster6
0,4,3,1,8130,cluster11
0.50835,4,0,1,17150,cluster8
0.256601,3,1,1,2180,cluster6
0.10145,4,3,1,8120,cluster11
0.833433,4,0,1,17140,cluster8
0.253149,3,1,1,2170,cluster6
0.786231,5,3,1,11200,cluster2
0.126284,4,3,1,8110,cluster11
0.896284,4,0,1,17130,cluster8
0.2528,3,1,1,2160,cluster6
0.773917,5,3,1,11190,cluster2
1.50352,1,3,1,13100,cluster1
0.877884,4,0,1,17120,cluster8
0.258733,3,1,1,2150,cluster6
0.751785,5,3,1,11180,cluster2
1.52113,1,3,1,13090,cluster1
0.878635,4,0,1,17110,cluster8
0.204685,3,1,1,2140,cluster6
0.843384,5,3,1,11170,cluster2
1.71672,1,3,1,13080,cluster5
0.177101,3,1,1,2130,cluster6
0.881313,5,3,1,11160,cluster2
2.0281,1,3,1,13070,cluster5
0.641134,6,0,0,23200,cluster6
0.158999,3,1,1,2120,cluster6
0.496884,1,0,1,22100,cluster8
0.6307,5,3,1,11150,cluster2
2.01068,1,3,1,13060,cluster5
0.640966,6,0,0,23190,cluster6
0.165715,3,1,1,2110,cluster6
0.586667,1,0,1,22090,cluster8
0.51,5,3,1,11140,cluster2
2.02462,1,3,1,13050,cluster5
0.638082,6,0,0,23180,cluster6
0.40315,1,0,1,22080,cluster8
0.498766,5,3,1,11130,cluster2
2.02433,1,3,1,13040,cluster5
0.631583,6,0,0,23170,cluster6
0.036051,5,3,1,8200,cluster11
0.265683,1,0,1,22070,cluster8
0.50355,5,3,1,11120,cluster2
0.290917,0,3,0,7100,cluster0
2.02983,1,3,1,13030,cluster5
0.466916,6,0,0,23160,cluster6
0.038666,5,3,1,8190,cluster11
0.273067,1,0,1,22060,cluster8
0.517862,5,3,1,11110,cluster2
0.2837,0,3,0,7090,cluster0
2.03017,1,3,1,13020,cluster5
0.467,6,0,0,23150,cluster6
0.054133,5,3,1,8180,cluster11
0.265617,1,0,1,22050,cluster8
0.27795,0,3,0,7080,cluster0
2.03508,1,3,1,13010,cluster5
0.450183,6,0,0,23140,cluster6
0.028183,5,3,1,8170,cluster11
0.259367,1,0,1,22040,cluster8
0.282567,0,3,0,7070,cluster0
0.438467,6,0,0,23130,cluster6
0.049566,5,3,1,8160,cluster11
0.266234,1,0,1,22030,cluster8
0.279817,0,3,0,7060,cluster0
0.44625,6,0,0,23120,cluster6
0.065049,5,3,1,8150,cluster11
0.278083,1,0,1,22020,cluster8
0.281901,0,3,0,7050,cluster0
0.4653,6,0,0,23110,cluster6
0.040601,5,3,1,8140,cluster11
0.274817,1,0,1,22010,cluster8
0.29125,0,3,0,7040,cluster0
0.017067,5,3,1,8130,cluster11
0.289717,0,3,0,7030,cluster0
0.041099,5,3,1,8120,cluster11
0.26795,0,3,0,7020,cluster0
0.010253,5,0,1,17100,cluster13
0.086367,5,3,1,8110,cluster11
0.28255,0,3,0,7010,cluster0
0.097973,5,0,1,17000,cluster13
0.0992,4,0,1,16590,cluster13
2.2012,2,3,1,13100,cluster4
0.097953,4,0,1,16580,cluster13
2.187,2,3,1,13090,cluster4
0.10203,4,0,1,16570,cluster13
2.1879,2,3,1,13080,cluster4
0,4,0,1,16560,cluster13
2.2139,2,3,1,13070,cluster4
0.020853,4,0,1,16550,cluster13
2.20468,2,3,1,13060,cluster4
0.003937,4,0,1,16540,cluster13
2.18223,2,3,1,13050,cluster4
0.060553,4,0,1,16530,cluster13
2.19412,2,3,1,13040,cluster4
0.032843,4,0,1,16520,cluster13
2.28162,2,3,1,13030,cluster4
2.33365,2,3,1,13020,cluster4
2.29163,2,3,1,13010,cluster4
0.478933,5,0,1,22200,cluster8
0.500416,5,0,1,22190,cluster8
0.288515,5,0,1,22180,cluster8
0.220817,5,0,1,22170,cluster8
0.104783,4,3,1,7200,cluster11
0.1958,5,0,1,22160,cluster8
0.113034,4,3,1,7190,cluster11
0.195866,5,0,1,22150,cluster8
0.125967,4,3,1,7180,cluster11
0.75115,6,0,0,16200,cluster17
0.208933,5,0,1,22140,cluster8
0.1113,4,3,1,7170,cluster11
0.7541,6,0,0,16190,cluster17
0.2175,5,0,1,22130,cluster8
0.117549,4,3,1,7160,cluster11
0.745784,6,0,0,16180,cluster17
0.226583,5,0,1,22120,cluster8
0.114399,4,3,1,7150,cluster11
0.731879,6,0,0,16170,cluster17
0.212117,5,0,1,22110,cluster8
0.10755,4,3,1,7140,cluster11
0.656396,6,0,0,16160,cluster17
0.1103,4,3,1,7130,cluster11
0,2,1,1,3100,cluster11
0.657117,6,0,0,16150,cluster17
0.130566,4,3,1,7120,cluster11
0,2,1,1,3090,cluster11
0.663136,6,0,0,16140,cluster17
0.131651,4,3,1,7110,cluster11
0,2,1,1,3080,cluster11
0.663537,6,0,0,16130,cluster17
0,2,1,1,3070,cluster11
1.10438,6,0,0,16120,cluster17
2.2501,1,3,1,12100,cluster2
0,6,3,0,13200,cluster11
0,2,1,1,3060,cluster11
2.05248,6,0,0,16110,cluster17
2.22588,1,3,1,12090,cluster2
0.005117,6,3,0,13190,cluster11
0,2,1,1,3050,cluster11
2.0097,1,3,1,12080,cluster2
0,6,3,0,13180,cluster11
0,2,1,1,3040,cluster11
0.228667,6,0,0,22200,cluster8
2.001,1,3,1,12070,cluster2
0.632184,1,0,1,21100,cluster8
0.01515,6,3,0,13170,cluster11
0,2,1,1,3030,cluster11
0.228332,6,0,0,22190,cluster8
2.06392,1,3,1,12060,cluster2
0.134268,1,0,1,21090,cluster8
0,6,3,0,13160,cluster11
0,2,1,1,3020,cluster11
0.234684,6,0,0,22180,cluster8
1.93435,1,3,1,12050,cluster2
0.085299,1,0,1,21080,cluster8
0,6,3,0,13150,cluster11
0,2,1,1,3010,cluster11
0.250051,6,0,0,22170,cluster8
1.93528,1,3,1,12040,cluster2
0.165567,5,3,1,7200,cluster0
0.090083,1,0,1,21070,cluster8
0.029403,3,2,1,6100,cluster13
0.016718,6,3,0,13140,cluster11
0.297467,6,0,0,22160,cluster8
1.93408,1,3,1,12030,cluster2
0.579434,5,3,1,7190,cluster11
0.083901,1,0,1,21060,cluster8
0.13445,3,2,1,6090,cluster13
0.005734,6,3,0,13130,cluster11
0.319283,6,0,0,22150,cluster8
1.94275,1,3,1,12020,cluster2
0.87775,5,3,1,7180,cluster11
0.129766,1,0,1,21050,cluster8
0.139449,3,2,1,6080,cluster13
0,6,3,0,13120,cluster11
0.31905,6,0,0,22140,cluster8
1.94452,1,3,1,12010,cluster2
0.859033,5,3,1,7170,cluster11
0.1282,1,0,1,21040,cluster8
0.1299,3,2,1,6070,cluster13
0,6,3,0,13110,cluster11
0.317383,6,0,0,22130,cluster8
0.354901,5,3,1,7160,cluster11
0.128117,1,0,1,21030,cluster8
0.120917,3,2,1,6060,cluster13
0.585966,4,0,1,18100,cluster1
0.322116,6,0,0,22120,cluster8
0.149833,5,3,1,7150,cluster11
0.127916,1,0,1,21020,cluster8
0.1346,3,2,1,6050,cluster13
0.584684,4,0,1,18090,cluster1
0.317499,6,0,0,22110,cluster8
0.082433,5,3,1,7140,cluster11
0,1,0,1,21010,cluster8
0.144434,3,2,1,6040,cluster13
0.585417,4,0,1,18080,cluster1
0.629167,5,3,1,7130,cluster11
0.134466,3,2,1,6030,cluster13
0.585018,4,0,1,18070,cluster1
0.773549,5,3,1,7120,cluster11
0.415734,3,1,1,3100,cluster8
0.13585,3,2,1,6020,cluster13
0.585216,4,0,1,18060,cluster1
0.782651,5,3,1,7110,cluster11
0.419183,3,1,1,3090,cluster8
0.109084,3,2,1,6010,cluster13
0.587633,4,0,1,18050,cluster1
0.424601,3,1,1,3080,cluster8
0.54505,4,0,1,18040,cluster1
0.427383,3,1,1,3070,cluster8
1.95788,2,3,1,12100,cluster6
0.420499,4,0,1,18030,cluster1
0.434134,3,1,1,3060,cluster8
1.93602,2,3,1,12090,cluster6
0.41305,4,0,1,18020,cluster1
0.413234,3,1,1,3050,cluster8
1.96923,2,3,1,12080,cluster6
0.401999,4,0,1,18010,cluster1
0.428617,3,1,1,3040,cluster8
1.99773,2,3,1,12070,cluster6
0.4361,3,1,1,3030,cluster8
2.1147,2,3,1,12060,cluster2
0.412799,3,1,1,3020,cluster8
2.13213,2,3,1,12050,cluster2
0.424466,3,1,1,3010,cluster8
2.31813,2,3,1,12040,cluster2
2.33238,2,3,1,12030,cluster2
0,0,3,1,8000,cluster11
2.34268,2,3,1,12020,cluster2
0,0,3,1,7590,cluster11
2.33265,2,3,1,12010,cluster2
0,0,3,1,7580,cluster11
0.244766,1,0,1,21190,cluster8
0,0,3,1,7570,cluster11
0.320084,1,0,1,21180,cluster8
0,0,3,1,7560,cluster11
0.208267,1,0,1,21170,cluster8
0,0,3,1,7550,cluster11
0,1,0,1,21160,cluster8
0,0,3,1,7540,cluster11
0,1,0,1,21150,cluster8
0,0,3,1,7530,cluster11
0.0344,1,0,1,21140,cluster8
0,0,3,1,7520,cluster11
0,1,0,1,21130,cluster8
0,0,3,1,7510,cluster11
0.10622,1,0,1,21120,cluster8
0.094887,1,0,1,21110,cluster8
0.076096,1,0,1,21100,cluster8
0.18725,2,1,1,2100,cluster8
0.169917,2,1,1,2090,cluster8
0.19085,2,1,1,2080,cluster8
0.106246,4,3,1,11100,cluster0
0.915751,6,3,0,12200,cluster9
0.181917,2,1,1,2070,cluster8
0,4,3,1,11090,cluster0
0.86115,6,3,0,12190,cluster9
0.196082,2,1,1,2060,cluster8
0,4,3,1,11080,cluster0
0.70235,6,3,0,12180,cluster9
0.1873,2,1,1,2050,cluster8
0.57585,2,0,1,21190,cluster8
0,4,3,1,11070,cluster0
0.642385,6,3,0,12170,cluster9
0.180067,2,1,1,2040,cluster8
0.286449,2,0,1,21180,cluster8
0,4,3,1,11060,cluster0
0.669518,6,3,0,12160,cluster9
0.181367,2,1,1,2030,cluster8
1.11203,5,0,0,23100,cluster6
0.24685,2,0,1,21170,cluster8
0,4,3,1,11050,cluster0
0.708017,6,3,0,12150,cluster9
0.178483,2,1,1,2020,cluster8
0.9106,5,0,0,23090,cluster6
0.252116,2,0,1,21160,cluster8
0,4,3,1,11040,cluster0
0.750302,6,3,0,12140,cluster9
0.182149,2,1,1,2010,cluster8
0.89435,5,0,0,23080,cluster6
0.2522,2,0,1,21150,cluster8
0,4,3,1,11030,cluster0
0.853234,6,3,0,12130,cluster9
1.4234,5,0,0,23070,cluster6
0.2433,2,0,1,21140,cluster8
0.125066,4,3,1,11020,cluster7
0.741249,6,3,0,12120,cluster9
0.116417,4,3,1,8100,cluster11
1.59795,5,0,0,23060,cluster6
0.254967,2,0,1,21130,cluster8
0.19652,4,3,1,11010,cluster7
0.98285,6,3,0,12110,cluster9
0.109134,4,3,1,8090,cluster11
1.54878,5,0,0,23050,cluster6
0.258834,2,0,1,21120,cluster8
0.131783,4,3,1,8080,cluster11
0.878934,5,0,0,23040,cluster6
0.251933,2,0,1,21110,cluster8
0.845065,4,0,1,17100,cluster8
0.105067,4,3,1,8070,cluster11
0.877684,5,0,0,23030,cluster6
0.246583,2,0,1,21100,cluster8
0.503817,4,0,1,17900,cluster8
0.126567,4,3,1,8060,cluster11
1.46782,5,0,0,23020,cluster6
0.4998,4,0,1,17800,cluster8
0.111884,4,3,1,8050,cluster11
1.56852,5,0,0,23010,cluster4
0.512035,4,0,1,17700,cluster8
0.168051,3,1,1,2100,cluster6
0.12645,4,3,1,8040,cluster11
0.513735,4,0,1,17600,cluster8
0.179367,3,1,1,2090,cluster6
0.105968,4,3,1,8030,cluster11
0.509984,4,0,1,17500,cluster8
0.176299,3,1,1,2080,cluster6
0.10465,4,3,1,8020,cluster11
0.523967,4,0,1,17400,cluster8
0.173967,3,1,1,2070,cluster6
0.52667,5,3,1,11100,cluster2
0.12965,4,3,1,8010,cluster11
0.5715,4,0,1,17300,cluster8
0.16835,3,1,1,2060,cluster6
0.513313,5,3,1,11090,cluster2
2.03025,1,3,1,13000,cluster5
0.605284,4,0,1,17200,cluster8
0.170899,3,1,1,2050,cluster6
0.511819,5,3,1,11080,cluster2
2.04435,1,3,1,12590,cluster5
0.6054,4,0,1,17100,cluster8
0.164117,3,1,1,2040,cluster6
0.908503,5,3,1,11070,cluster2
